Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
24,925,925.000,609,1449,4848,11187,11296,32655,49272,79301,105750,925,0,79301,4848,11187,11296,32655,49272
25,656,656.000,743,1621,5681,17037,15798,52178,71516,102363,1013441,655,1,102363,5681,17037,15798,52178,71516
26,99,99.000,996,1505,7964,87109,24426,111650,835213,835931,835931,98,1,835931,7964,87109,24426,111650,835213
27,645,645.000,582,1529,4995,15360,15138,56978,75849,91642,102427,644,1,91642,4995,15360,15138,56978,75849
28,808,808.000,620,1479,4954,12245,13675,36191,58156,83274,102620,807,1,83274,4954,12245,13675,36191,58156
29,788,788.000,672,1427,5260,12967,12106,35914,64842,114881,135610,787,1,114881,5260,12967,12106,35914,64842
30,699,699.000,750,1492,4406,13906,11265,41254,89842,103946,114392,698,1,103946,4406,13906,11265,41254,89842
31,729,729.000,631,1481,4950,13843,13738,34074,71216,114072,148226,728,1,114072,4950,13843,13738,34074,71216
32,1094,1094.000,650,1427,4376,9123,9505,25080,41745,58219,75864,1093,1,58219,4376,9123,9505,25080,41745
33,898,898.000,588,1397,5210,11223,12337,33322,54916,77770,92499,897,1,77770,5210,11223,12337,33322,54916
34,650,650.000,592,1595,6624,29056,16191,43566,72109,1013587,1025874,649,1,1013587,6624,29056,16191,43566,72109
35,111,111.000,964,1431,6115,8837,12419,24994,32151,33650,35029,110,1,33650,6115,8837,12419,24994,32151
36,1092,1092.000,658,1389,4527,9515,8842,22456,39968,82100,117907,1091,1,82100,4527,9515,8842,22456,39968
37,835,835.000,662,1517,4709,11516,10985,33091,54746,85406,99858,834,1,85406,4709,11516,10985,33091,54746
38,1019,1019.000,578,1591,4762,10133,9410,25204,49136,74137,101209,1018,1,74137,4762,10133,9410,25204,49136
39,557,557.000,618,1693,6792,17466,23560,51161,75570,114185,116753,556,1,114185,6792,17466,23560,51161,75570
40,758,758.000,629,1574,6002,13437,15567,37483,60273,86483,110505,757,1,86483,6002,13437,15567,37483,60273
41,975,975.000,592,1471,4943,12485,11272,23105,35805,64348,982570,974,1,64348,4943,12485,11272,23105,35805
42,434,434.000,674,1619,5604,16999,17350,35644,69412,286463,301755,434,0,286463,5604,16999,17350,35644,69412
43,763,763.000,602,1443,4808,13274,11300,44102,64427,103559,138601,762,1,103559,4808,13274,11300,44102,64427
44,659,659.000,626,1455,5960,15134,16877,43712,78563,117496,126445,658,1,117496,5960,15134,16877,43712,78563
45,138,138.000,831,1485,4840,86840,12924,86143,1027945,1112389,1113498,137,1,1112389,4840,86840,12924,86143,1027945
46,750,750.000,637,1487,5374,10587,12317,31558,45420,65476,66478,749,1,65476,5374,10587,12317,31558,45420
47,736,736.000,718,1637,5620,13855,16275,39795,60086,102827,120748,735,1,102827,5620,13855,16275,39795,60086
48,807,807.000,592,1542,5684,12336,15782,35706,49036,79653,132520,806,1,79653,5684,12336,15782,35706,49036
49,872,872.000,630,1551,5113,11177,12431,31034,46022,76993,95031,871,1,76993,5113,11177,12431,31034,46022
50,652,652.000,605,1675,5769,15426,16400,44455,58688,155059,181387,651,1,155059,5769,15426,16400,44455,58688
51,830,830.000,615,1451,5274,11927,14309,37287,52617,75963,78202,829,1,75963,5274,11927,14309,37287,52617
52,861,861.000,524,1520,4937,11598,13738,31124,55235,84633,109090,861,0,84633,4937,11598,13738,31124,55235
53,752,752.000,734,1665,5745,13744,16222,35517,62847,104061,121965,751,1,104061,5745,13744,16222,35517,62847
54,674,674.000,583,1578,5421,14328,14558,42144,59432,141300,160248,673,1,141300,5421,14328,14558,42144,59432
55,749,749.000,656,1681,5808,13663,15197,39918,62150,100687,116688,748,1,100687,5808,13663,15197,39918,62150
56,774,774.000,647,1646,5018,12652,12859,38716,62872,87928,113358,773,1,87928,5018,12652,12859,38716,62872
57,802,802.000,591,1578,5214,12350,16445,32895,54508,82055,91600,801,1,82055,5214,12350,16445,32895,54508
58,894,894.000,639,1606,5587,11206,11592,27844,54418,81207,118735,893,1,81207,5587,11206,11592,27844,54418
59,720,720.000,565,1558,5295,14018,16985,42177,57402,111391,149609,719,1,111391,5295,14018,16985,42177,57402
60,1047,1047.000,558,1457,4857,9484,8883,25262,40115,70626,74635,1046,1,70626,4857,9484,8883,25262,40115
61,968,968.000,641,1615,5434,10401,12445,25838,41687,81024,114244,968,0,81024,5434,10401,12445,25838,41687
62,816,816.000,668,1570,5326,12469,15797,36800,55494,88331,96561,816,0,88331,5326,12469,15797,36800,55494
63,708,708.000,571,1620,6113,25395,15793,34198,47395,1024693,1029281,707,1,1024693,6113,25395,15793,34198,47395
64,106,106.000,713,1784,6675,15830,23055,38005,69756,88285,88843,105,1,88285,6675,15830,23055,38005,69756
65,825,825.000,624,1512,4928,12071,14362,31692,52711,97276,143669,824,1,97276,4928,12071,14362,31692,52711
66,969,969.000,602,1615,5212,10618,12826,25771,41298,81820,96821,968,1,81820,5212,10618,12826,25771,41298
67,666,666.000,651,1696,6527,15412,17281,46944,79185,108520,121540,666,0,108520,6527,15412,17281,46944,79185
68,758,758.000,584,1672,5118,12839,12717,39518,55298,130943,151310,757,1,130943,5118,12839,12717,39518,55298
69,1021,1021.000,600,1558,5035,9456,8142,23948,39498,71762,94041,1020,1,71762,5035,9456,8142,23948,39498
70,947,947.000,645,1536,5156,10529,11369,27012,50779,76982,101276,946,1,76982,5156,10529,11369,27012,50779
71,811,811.000,642,1517,5688,12493,14209,33769,55431,86696,126338,811,0,86696,5688,12493,14209,33769,55431
72,1131,1131.000,597,1486,4817,8705,8644,20145,29717,73766,117468,1131,0,73766,4817,8705,8644,20145,29717
73,1140,1140.000,715,1546,5423,8750,9639,23234,31100,45249,73983,1139,1,45249,5423,8750,9639,23234,31100
74,1081,1081.000,601,1522,5464,9246,10640,24043,37561,55978,64216,1080,1,55978,5464,9246,10640,24043,37561
75,906,906.000,631,1699,6223,11007,15740,28765,41996,55867,83568,905,1,55867,6223,11007,15740,28765,41996
76,1144,1144.000,654,1465,5354,8730,9396,23220,35208,49346,61408,1143,1,49346,5354,8730,9396,23220,35208
77,481,481.000,534,1539,5108,23657,10235,24660,39230,679638,1011995,480,1,679638,5108,23657,10235,24660,39230
78,942,942.000,578,1506,5524,9206,8637,21116,34684,88562,102021,941,1,88562,5524,9206,8637,21116,34684
79,1196,1196.000,601,1398,5155,8272,8630,21194,27743,49327,67034,1195,1,49327,5155,8272,8630,21194,27743
80,1077,1077.000,651,1608,5464,9506,9330,24342,41552,59218,71755,1076,1,59218,5464,9506,9330,24342,41552
81,1154,1154.000,610,1479,5223,8411,9192,21762,30143,49453,71277,1154,0,49453,5223,8411,9192,21762,30143
82,1045,1045.000,668,1620,5461,9628,12700,23700,34287,66594,78494,1044,1,66594,5461,9628,12700,23700,34287
83,1010,1010.000,545,1499,5618,9919,11178,24695,40425,67377,83010,1009,1,67377,5618,9919,11178,24695,40425
84,1005,1005.000,689,1487,5602,9878,12725,27372,38369,56232,78226,1004,1,56232,5602,9878,12725,27372,38369
85,1156,1156.000,638,1475,4844,8577,8108,21152,30603,67104,100863,1156,0,67104,4844,8577,8108,21152,30603
86,989,989.000,661,1520,5519,10111,10821,29362,41604,70930,92335,988,1,70930,5519,10111,10821,29362,41604
87,918,918.000,588,1532,5922,10974,14492,26385,41456,74767,118024,917,1,74767,5922,10974,14492,26385,41456
88,983,983.000,540,1537,5502,10137,11232,26079,38495,73783,91864,983,0,73783,5502,10137,11232,26079,38495
89,1223,1223.000,616,1446,5062,8108,8092,20832,28348,54457,75757,1222,1,54457,5062,8108,8092,20832,28348
90,941,941.000,553,1507,5711,11066,16328,30769,45698,59644,87455,940,1,59644,5711,11066,16328,30769,45698
91,1018,1018.000,549,1482,4827,9378,8335,24563,41509,67074,89269,1017,1,67074,4827,9378,8335,24563,41509
92,1093,1093.000,648,1443,5341,9134,9673,23479,33835,52536,102441,1093,0,52536,5341,9134,9673,23479,33835
93,1109,1109.000,625,1513,5148,9188,10008,23698,37572,64087,65804,1108,1,64087,5148,9188,10008,23698,37572
94,998,998.000,602,1386,5567,9888,12084,27525,33784,61181,95394,998,0,61181,5567,9888,12084,27525,33784
95,1098,1098.000,566,1414,5275,9655,9632,24968,38447,74456,83591,1098,0,74456,5275,9655,9632,24968,38447
96,1160,1160.000,578,1476,4677,7979,8181,18792,28826,57346,67517,1159,1,57346,4677,7979,8181,18792,28826
97,2067,2067.000,37,161,658,4868,4033,15858,25515,53128,73826,2067,0,53128,658,4868,4033,15858,25515
98,7238,7238.000,36,129,280,1361,582,3212,6107,20858,59774,7238,0,20858,280,1361,582,3212,6107
99,12827,12827.000,36,105,216,769,452,1706,4051,9216,55913,12827,0,9216,216,769,452,1706,4051
100,14673,14673.000,35,100,201,670,429,1027,3560,8753,45101,14673,0,8753,201,670,429,1027,3560
101,12047,12047.000,37,121,224,678,453,1244,3363,7239,49522,12047,0,7239,224,678,453,1244,3363
102,9998,9998.000,36,133,267,677,485,1082,3113,7050,34820,9998,0,7050,267,677,485,1082,3113
103,10002,10002.000,38,133,253,677,487,1400,3326,6482,25593,10002,0,6482,253,677,487,1400,3326
104,9996,9996.000,38,134,277,691,493,1146,3269,7462,43509,9996,0,7462,277,691,493,1146,3269
105,10001,10001.000,38,134,275,677,493,1152,3168,6870,43364,10001,0,6870,275,677,493,1152,3168
106,10003,10003.000,38,133,255,689,488,1363,3187,7044,37550,10003,0,7044,255,689,488,1363,3187
107,9999,9999.000,38,133,255,713,484,1210,3241,8150,49630,9999,0,8150,255,713,484,1210,3241
108,9999,9999.000,36,134,288,675,500,1431,3234,6724,34252,9999,0,6724,288,675,500,1431,3234
109,10002,10002.000,37,136,283,669,500,1048,3016,6732,42422,10002,0,6732,283,669,500,1048,3016
110,9999,9999.000,39,135,286,676,496,905,2991,6937,36991,9999,0,6937,286,676,496,905,2991
111,10000,10000.000,37,135,293,691,506,1242,3138,6792,33744,10000,0,6792,293,691,506,1242,3138
112,10001,10001.000,37,133,285,710,503,1276,3254,7385,64310,10001,0,7385,285,710,503,1276,3254
113,9998,9998.000,37,134,272,686,500,1166,3179,7097,33366,9998,0,7097,272,686,500,1166,3179
114,10004,10004.000,38,136,292,666,507,1060,3121,6650,36361,10004,0,6650,292,666,507,1060,3121
115,10000,10000.000,38,135,289,699,503,1051,3267,7578,36998,10000,0,7578,289,699,503,1051,3267
116,9998,9998.000,38,135,285,683,502,1066,3098,7501,42943,9998,0,7501,285,683,502,1066,3098
117,9999,9999.000,38,134,284,678,500,1052,3140,7370,33856,9999,0,7370,284,678,500,1052,3140
118,10003,10003.000,37,135,270,705,496,1037,2851,7453,50196,10003,0,7453,270,705,496,1037,2851
119,9959,9959.000,38,135,285,673,501,1065,2874,6418,34075,9959,0,6418,285,673,501,1065,2874
