Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658108199.468495,28146,0,1
1,NewOrder,1658108199.472013,22219,3,1
1,NewOrder,1658108199.477533,36040,4,1
1,NewOrder,1658108199.477963,41588,6,1
1,NewOrder,1658108199.485503,26934,7,1
1,NewOrder,1658108199.485834,32675,8,1
1,NewOrder,1658108199.494285,24145,3,1
1,NewOrder,1658108199.495300,23353,5,1
1,NewOrder,1658108199.496663,41269,0,1
1,NewOrder,1658108199.499487,44470,1,1
1,NewOrder,1658108199.499578,176143,9,1
1,NewOrder,1658108199.511217,101489,2,1
1,NewOrder,1658108199.512480,163657,7,1
1,NewOrder,1658108199.513611,23882,4,1
1,NewOrder,1658108199.518468,157558,3,1
1,NewOrder,1658108199.518525,41565,8,1
1,NewOrder,1658108199.518692,157489,5,1
1,NewOrder,1658108199.519589,93947,6,1
1,NewOrder,1658108199.537556,78623,4,1
1,NewOrder,1658108199.537963,77276,0,1
1,NewOrder,1658108199.544016,71865,1,1
1,NewOrder,1658108199.560127,133667,8,1
1,NewOrder,1658108199.612757,83124,2,1
1,NewOrder,1658108199.613566,38966,6,1
1,NewOrder,1658108199.615287,39596,0,1
1,NewOrder,1658108199.615899,60139,1,1
1,NewOrder,1658108199.616201,33149,4,1
1,NewOrder,1658108199.649415,48224,4,1
1,NewOrder,1658108199.652570,59404,6,1
1,NewOrder,1658108199.654923,35376,0,1
1,NewOrder,1658108199.675776,22506,9,1
1,NewOrder,1658108199.676097,21847,1,1
1,NewOrder,1658108199.676110,21226,3,1
1,NewOrder,1658108199.676179,21807,7,1
1,NewOrder,1658108199.676217,21833,5,1
1,NewOrder,1658108199.690391,24175,0,1
1,NewOrder,1658108199.693860,18403,8,1
1,NewOrder,1658108199.695928,16122,2,1
1,NewOrder,1658108199.697393,26432,3,1
1,NewOrder,1658108199.697698,26320,4,1
1,NewOrder,1658108199.697999,25759,1,1
1,NewOrder,1658108199.698026,26345,7,1
1,NewOrder,1658108199.698087,31829,5,1
1,NewOrder,1658108199.698336,24588,9,1
1,NewOrder,1658108199.712016,26717,6,1
1,NewOrder,1658108199.712223,18869,2,1
1,NewOrder,1658108199.712365,22356,8,1
1,NewOrder,1658108199.714622,23578,0,1
1,NewOrder,1658108199.722974,68047,9,1
1,NewOrder,1658108199.723819,26341,1,1
1,NewOrder,1658108199.723911,26984,3,1
1,NewOrder,1658108199.724078,26416,4,1
1,NewOrder,1658108199.724413,17552,7,1
1,NewOrder,1658108199.729980,51308,5,1
1,NewOrder,1658108199.731138,25456,2,1
1,NewOrder,1658108199.734775,25216,8,1
1,NewOrder,1658108199.738260,54680,0,1
1,NewOrder,1658108199.738779,11850,6,1
1,NewOrder,1658108199.742019,18402,7,1
1,NewOrder,1658108199.750219,42616,1,1
1,NewOrder,1658108199.750532,17949,4,1
1,NewOrder,1658108199.750688,26541,6,1
1,NewOrder,1658108199.750932,18249,3,1
1,NewOrder,1658108199.756647,62819,2,1
1,NewOrder,1658108199.760041,65721,8,1
1,NewOrder,1658108199.760462,47908,7,1
1,NewOrder,1658108199.768842,56356,4,1
1,NewOrder,1658108199.769240,84158,3,1
1,NewOrder,1658108199.777278,42288,6,1
1,NewOrder,1658108199.781339,18005,5,1
1,NewOrder,1658108199.791083,11548,9,1
1,NewOrder,1658108199.792992,17486,0,1
1,NewOrder,1658108199.793478,25833,1,1
1,NewOrder,1658108199.799390,26920,5,1
1,NewOrder,1658108199.802687,29853,9,1
1,NewOrder,1658108199.809035,10068,7,1
1,NewOrder,1658108199.810741,42667,0,1
1,NewOrder,1658108199.819167,36333,7,1
1,NewOrder,1658108199.819352,41883,1,1
1,NewOrder,1658108199.819526,22518,2,1
1,NewOrder,1658108199.819640,41659,6,1
1,NewOrder,1658108199.825257,38313,4,1
1,NewOrder,1658108199.825832,17647,8,1
1,NewOrder,1658108199.826343,34970,5,1
1,NewOrder,1658108199.832608,122141,9,1
1,NewOrder,1658108199.842095,28830,2,1
1,NewOrder,1658108199.843531,44838,8,1
1,NewOrder,1658108199.853455,27037,0,1
1,NewOrder,1658108199.853457,19543,3,1
1,NewOrder,1658108199.855568,22923,7,1
1,NewOrder,1658108199.861289,120785,1,1
1,NewOrder,1658108199.861347,120761,5,1
1,NewOrder,1658108199.861347,120698,6,1
1,NewOrder,1658108199.863616,52420,4,1
1,NewOrder,1658108199.870973,38734,2,1
1,NewOrder,1658108199.873066,36630,3,1
1,NewOrder,1658108199.878544,32590,7,1
1,NewOrder,1658108199.880544,103317,0,1
1,NewOrder,1658108199.888414,47693,8,1
1,NewOrder,1658108199.909745,56540,3,1
1,NewOrder,1658108199.909766,53976,2,1
1,NewOrder,1658108199.911184,50185,7,1
1,NewOrder,1658108199.916082,45277,4,1
1,NewOrder,1658108199.936158,65653,8,1
1,NewOrder,1658108199.954794,129751,9,1
1,NewOrder,1658108199.961414,44353,4,1
1,NewOrder,1658108199.961416,18276,7,1
1,NewOrder,1658108199.963779,29201,2,1
1,NewOrder,1658108199.966331,35343,3,1
1,NewOrder,1658108199.979742,61329,7,1
1,NewOrder,1658108199.982094,138005,6,1
1,NewOrder,1658108199.982114,17018,1,1
1,NewOrder,1658108199.982153,16978,5,1
1,NewOrder,1658108199.983904,137846,0,1
1,NewOrder,1658108199.993034,54467,2,1
1,NewOrder,1658108199.999192,60899,5,1
1,NewOrder,1658108199.999196,122609,1,1
1,NewOrder,1658108200.001718,56734,3,1
1,NewOrder,1658108200.001846,26281,8,1
1,NewOrder,1658108200.005816,128924,4,1
1,NewOrder,1658108200.028178,60303,8,1
1,NewOrder,1658108200.041122,53984,7,1
1,NewOrder,1658108200.047547,47559,2,1
1,NewOrder,1658108200.058502,57770,3,1
1,NewOrder,1658108200.060153,56120,5,1
1,NewOrder,1658108200.084629,47108,9,1
1,NewOrder,1658108200.088524,56921,8,1
1,NewOrder,1658108200.095163,42585,7,1
1,NewOrder,1658108200.095163,47205,2,1
1,NewOrder,1658108200.116336,39374,3,1
1,NewOrder,1658108200.116336,25166,5,1
1,NewOrder,1658108200.120138,21978,6,1
1,NewOrder,1658108200.121811,24192,0,1
1,NewOrder,1658108200.121841,35982,1,1
1,NewOrder,1658108200.131786,39687,9,1
1,NewOrder,1658108200.134795,36661,4,1
1,NewOrder,1658108200.137791,33288,7,1
1,NewOrder,1658108200.141561,25154,5,1
1,NewOrder,1658108200.142155,30680,6,1
1,NewOrder,1658108200.142410,40233,2,1
1,NewOrder,1658108200.145490,26302,8,1
1,NewOrder,1658108200.146040,25544,0,1
1,NewOrder,1658108200.155751,35678,3,1
1,NewOrder,1658108200.157864,17335,1,1
1,NewOrder,1658108200.166757,25979,5,1
1,NewOrder,1658108200.171135,41981,7,1
1,NewOrder,1658108200.171492,41268,4,1
1,NewOrder,1658108200.171521,38711,9,1
1,NewOrder,1658108200.171625,29560,0,1
1,NewOrder,1658108200.171827,41383,8,1
1,NewOrder,1658108200.172890,62288,6,1
1,NewOrder,1658108200.175239,26542,1,1
1,NewOrder,1658108200.182685,25764,2,1
1,NewOrder,1658108200.191478,40889,3,1
1,NewOrder,1658108200.192775,26628,5,1
1,NewOrder,1658108200.201228,26896,0,1
1,NewOrder,1658108200.201818,35244,1,1
1,NewOrder,1658108200.208530,27253,2,1
1,NewOrder,1658108200.210274,28966,9,1
1,NewOrder,1658108200.212818,26402,4,1
1,NewOrder,1658108200.213149,27075,7,1
1,NewOrder,1658108200.213250,31910,8,1
1,NewOrder,1658108200.219461,19780,5,1
1,NewOrder,1658108200.228173,25675,0,1
1,NewOrder,1658108200.232408,19390,3,1
1,NewOrder,1658108200.235215,136527,6,1
1,NewOrder,1658108200.235836,85122,2,1
1,NewOrder,1658108200.237099,84303,1,1
1,NewOrder,1658108200.239266,27226,4,1
1,NewOrder,1658108200.239291,134350,5,1
1,NewOrder,1658108200.239291,134123,9,1
1,NewOrder,1658108200.240263,9664,7,1
1,NewOrder,1658108200.245203,128690,8,1
1,NewOrder,1658108200.249970,22738,7,1
1,NewOrder,1658108200.251887,33303,3,1
1,NewOrder,1658108200.253885,119544,0,1
1,NewOrder,1658108200.266552,38886,4,1
1,NewOrder,1658108200.272754,41362,7,1
1,NewOrder,1658108200.285239,50565,3,1
1,NewOrder,1658108200.305486,49036,4,1
1,NewOrder,1658108200.314167,44804,7,1
1,NewOrder,1658108200.320999,33443,2,1
1,NewOrder,1658108200.321436,61489,1,1
1,NewOrder,1658108200.335852,62975,3,1
1,NewOrder,1658108200.354512,31503,2,1
1,NewOrder,1658108200.354547,31611,4,1
1,NewOrder,1658108200.359016,26053,7,1
1,NewOrder,1658108200.371783,20633,6,1
1,NewOrder,1658108200.373462,26436,9,1
1,NewOrder,1658108200.373478,17501,0,1
1,NewOrder,1658108200.373672,35382,5,1
1,NewOrder,1658108200.373925,34764,8,1
1,NewOrder,1658108200.382963,41645,1,1
1,NewOrder,1658108200.385112,22921,7,1
1,NewOrder,1658108200.386082,31405,2,1
1,NewOrder,1658108200.386283,44724,4,1
1,NewOrder,1658108200.391075,25894,0,1
1,NewOrder,1658108200.392463,39128,6,1
1,NewOrder,1658108200.398865,23023,3,1
1,NewOrder,1658108200.399928,31878,9,1
1,NewOrder,1658108200.408077,37584,7,1
1,NewOrder,1658108200.408727,25952,8,1
1,NewOrder,1658108200.409085,58854,5,1
1,NewOrder,1658108200.417009,38618,0,1
1,NewOrder,1658108200.417524,26011,2,1
1,NewOrder,1658108200.421932,28362,3,1
1,NewOrder,1658108200.424673,19942,1,1
1,NewOrder,1658108200.431148,25909,4,1
1,NewOrder,1658108200.431656,22781,6,1
1,NewOrder,1658108200.431828,20028,9,1
1,NewOrder,1658108200.434705,17024,8,1
1,NewOrder,1658108200.443565,38096,2,1
1,NewOrder,1658108200.444637,36757,1,1
1,NewOrder,1658108200.445681,43932,7,1
1,NewOrder,1658108200.450327,43437,3,1
1,NewOrder,1658108200.451756,29569,8,1
1,NewOrder,1658108200.451874,69051,9,1
1,NewOrder,1658108200.454457,89476,6,1
1,NewOrder,1658108200.455645,87021,0,1
1,NewOrder,1658108200.457080,24067,4,1
1,NewOrder,1658108200.467960,8696,5,1
1,NewOrder,1658108200.476682,45434,5,1
1,NewOrder,1658108200.481176,42112,4,1
1,NewOrder,1658108200.481350,69441,8,1
1,NewOrder,1658108200.481413,62794,1,1
1,NewOrder,1658108200.481679,172557,2,1
1,NewOrder,1658108200.489640,39277,7,1
1,NewOrder,1658108200.493786,41915,3,1
1,NewOrder,1658108200.520953,32310,9,1
1,NewOrder,1658108200.522140,14930,5,1
1,NewOrder,1658108200.523320,121259,4,1
1,NewOrder,1658108200.528941,147154,7,1
1,NewOrder,1658108200.535736,120329,3,1
1,NewOrder,1658108200.537101,214430,5,1
1,NewOrder,1658108200.542687,207780,0,1
1,NewOrder,1658108200.543954,207979,6,1
1,NewOrder,1658108200.544228,207718,1,1
1,NewOrder,1658108200.550822,201079,8,1
1,NewOrder,1658108200.553287,371199,9,1
1,NewOrder,1658108200.644604,42233,4,1
1,NewOrder,1658108200.654252,15219,2,1
1,NewOrder,1658108200.656094,259925,3,1
1,NewOrder,1658108200.669494,246533,2,1
1,NewOrder,1658108200.676118,40926,7,1
1,NewOrder,1658108200.686861,45229,4,1
1,NewOrder,1658108200.717069,145836,7,1
1,NewOrder,1658108200.732116,115562,4,1
1,NewOrder,1658108200.750487,206526,0,1
1,NewOrder,1658108200.751548,119455,5,1
1,NewOrder,1658108200.751915,86874,8,1
1,NewOrder,1658108200.751956,206759,6,1
1,NewOrder,1658108200.751963,75513,1,1
1,NewOrder,1658108200.827499,70913,1,1
1,NewOrder,1658108200.838812,57136,8,1
1,NewOrder,1658108200.847699,50866,4,1
1,NewOrder,1658108200.862930,68236,7,1
1,NewOrder,1658108200.871027,87433,5,1
1,NewOrder,1658108200.895971,93152,8,1
1,NewOrder,1658108200.898439,60124,1,1
1,NewOrder,1658108200.898582,93741,4,1
1,NewOrder,1658108200.916039,72984,3,1
1,NewOrder,1658108200.916047,73053,2,1
1,NewOrder,1658108200.924503,79908,9,1
1,NewOrder,1658108200.931190,86168,7,1
1,NewOrder,1658108200.957030,32387,0,1
1,NewOrder,1658108200.958479,56099,5,1
1,NewOrder,1658108200.958582,63380,1,1
1,NewOrder,1658108200.958729,54202,6,1
1,NewOrder,1658108200.989052,34713,3,1
1,NewOrder,1658108200.989130,68151,2,1
1,NewOrder,1658108200.989142,34620,8,1
1,NewOrder,1658108200.989432,43137,0,1
1,NewOrder,1658108200.992342,42593,4,1
1,NewOrder,1658108201.004470,60310,9,1
1,NewOrder,1658108201.012980,130557,6,1
1,NewOrder,1658108201.014617,128881,5,1
1,NewOrder,1658108201.017385,58778,7,1
1,NewOrder,1658108201.021978,119428,1,1
1,NewOrder,1658108201.023786,119705,3,1
1,NewOrder,1658108201.023792,119578,8,1
1,NewOrder,1658108201.032592,53779,0,1
1,NewOrder,1658108201.034963,62601,4,1
1,NewOrder,1658108201.057305,164800,2,1
1,NewOrder,1658108201.064809,66348,9,1
1,NewOrder,1658108201.076191,69344,7,1
1,NewOrder,1658108201.086392,54419,0,1
1,NewOrder,1658108201.097593,67075,4,1
1,NewOrder,1658108201.131184,131403,9,1
1,NewOrder,1658108201.140835,32438,0,1
1,NewOrder,1658108201.141429,19032,1,1
1,NewOrder,1658108201.143394,126590,8,1
1,NewOrder,1658108201.143513,117895,5,1
1,NewOrder,1658108201.143513,119491,3,1
1,NewOrder,1658108201.143551,119437,6,1
1,NewOrder,1658108201.145558,67979,7,1
1,NewOrder,1658108201.160489,101697,1,1
1,NewOrder,1658108201.164688,49930,4,1
1,NewOrder,1658108201.173294,89436,0,1
1,NewOrder,1658108201.213568,54211,7,1
1,NewOrder,1658108201.214635,29939,4,1
1,NewOrder,1658108201.222123,8043,2,1
1,NewOrder,1658108201.230184,65378,2,1
1,NewOrder,1658108201.244598,55784,4,1
1,NewOrder,1658108201.261452,53360,5,1
1,NewOrder,1658108201.262212,28921,1,1
1,NewOrder,1658108201.262610,52602,9,1
1,NewOrder,1658108201.262750,136441,0,1
1,NewOrder,1658108201.263004,51808,6,1
1,NewOrder,1658108201.263020,52294,3,1
1,NewOrder,1658108201.267802,50721,7,1
1,NewOrder,1658108201.270010,46116,8,1
1,NewOrder,1658108201.291159,211502,1,1
1,NewOrder,1658108201.295583,204980,2,1
1,NewOrder,1658108201.300419,51194,4,1
1,NewOrder,1658108201.314846,188711,6,1
1,NewOrder,1658108201.314856,185859,5,1
1,NewOrder,1658108201.315231,188165,9,1
1,NewOrder,1658108201.315329,187194,3,1
1,NewOrder,1658108201.316143,187957,8,1
1,NewOrder,1658108201.318554,77269,7,1
1,NewOrder,1658108201.351648,50526,4,1
1,NewOrder,1658108201.395856,48744,7,1
1,NewOrder,1658108201.399226,47778,0,1
1,NewOrder,1658108201.402198,56115,4,1
1,NewOrder,1658108201.444623,51227,7,1
1,NewOrder,1658108201.447033,73695,0,1
1,NewOrder,1658108201.458359,52444,4,1
1,NewOrder,1658108201.495874,41310,7,1
1,NewOrder,1658108201.500583,56295,2,1
1,NewOrder,1658108201.500742,16419,5,1
1,NewOrder,1658108201.502547,38327,3,1
1,NewOrder,1658108201.502682,57159,1,1
1,NewOrder,1658108201.503417,37117,9,1
1,NewOrder,1658108201.503585,37423,6,1
1,NewOrder,1658108201.504117,61601,8,1
1,NewOrder,1658108201.510837,54792,4,1
1,NewOrder,1658108201.517186,41467,5,1
1,NewOrder,1658108201.520755,36100,0,1
1,NewOrder,1658108201.537211,50297,7,1
1,NewOrder,1658108201.540559,51207,9,1
1,NewOrder,1658108201.540892,60688,3,1
1,NewOrder,1658108201.541022,50729,6,1
1,NewOrder,1658108201.556890,39543,0,1
1,NewOrder,1658108201.556906,35555,2,1
1,NewOrder,1658108201.558675,35512,5,1
1,NewOrder,1658108201.559871,70510,1,1
1,NewOrder,1658108201.565652,57534,4,1
1,NewOrder,1658108201.565743,30596,8,1
1,NewOrder,1658108201.587570,43493,7,1
1,NewOrder,1658108201.591809,11650,6,1
1,NewOrder,1658108201.591811,20697,9,1
1,NewOrder,1658108201.592497,21270,2,1
1,NewOrder,1658108201.594209,27495,5,1
1,NewOrder,1658108201.596388,25314,8,1
1,NewOrder,1658108201.596444,34325,0,1
1,NewOrder,1658108201.601597,22133,3,1
1,NewOrder,1658108201.603478,26858,6,1
1,NewOrder,1658108201.612528,26800,9,1
1,NewOrder,1658108201.613834,33640,2,1
1,NewOrder,1658108201.621729,101680,8,1
1,NewOrder,1658108201.621730,122606,5,1
1,NewOrder,1658108201.623216,23093,4,1
1,NewOrder,1658108201.623747,34680,3,1
1,NewOrder,1658108201.630371,114555,6,1
1,NewOrder,1658108201.630412,113243,1,1
1,NewOrder,1658108201.630786,113530,0,1
1,NewOrder,1658108201.631079,46329,7,1
1,NewOrder,1658108201.639346,104405,9,1
1,NewOrder,1658108201.646338,51372,4,1
1,NewOrder,1658108201.647493,96613,2,1
1,NewOrder,1658108201.658448,50410,3,1
1,NewOrder,1658108201.677430,51150,7,1
1,NewOrder,1658108201.697733,52831,4,1
1,NewOrder,1658108201.708884,34649,3,1
1,NewOrder,1658108201.723429,24757,8,1
1,NewOrder,1658108201.728605,18540,7,1
1,NewOrder,1658108201.743562,17624,3,1
1,NewOrder,1658108201.743697,42611,1,1
1,NewOrder,1658108201.743771,26093,9,1
1,NewOrder,1658108201.744123,34649,2,1
1,NewOrder,1658108201.744335,34459,0,1
1,NewOrder,1658108201.744355,25411,5,1
1,NewOrder,1658108201.744942,31355,6,1
1,NewOrder,1658108201.747163,66261,7,1
1,NewOrder,1658108201.748206,79439,8,1
1,NewOrder,1658108201.750584,11285,4,1
1,NewOrder,1658108201.761227,26608,3,1
1,NewOrder,1658108201.761892,43464,4,1
1,NewOrder,1658108201.769792,43934,5,1
1,NewOrder,1658108201.769880,35234,9,1
1,NewOrder,1658108201.776320,37490,6,1
1,NewOrder,1658108201.778803,35121,2,1
1,NewOrder,1658108201.778815,43484,0,1
1,NewOrder,1658108201.786326,21684,1,1
1,NewOrder,1658108201.787854,34173,3,1
1,NewOrder,1658108201.805132,25951,9,1
1,NewOrder,1658108201.805388,25378,4,1
1,NewOrder,1658108201.808027,22894,1,1
1,NewOrder,1658108201.813446,30147,7,1
1,NewOrder,1658108201.813745,59760,5,1
1,NewOrder,1658108201.813822,25808,6,1
1,NewOrder,1658108201.813943,25746,2,1
1,NewOrder,1658108201.822048,21562,3,1
1,NewOrder,1658108201.822319,26100,0,1
1,NewOrder,1658108201.827664,42899,8,1
1,NewOrder,1658108201.830791,43570,4,1
1,NewOrder,1658108201.830935,26901,1,1
1,NewOrder,1658108201.831102,26643,9,1
1,NewOrder,1658108201.839650,26933,6,1
1,NewOrder,1658108201.839710,26686,2,1
1,NewOrder,1658108201.843614,54285,7,1
1,NewOrder,1658108201.843631,22685,3,1
1,NewOrder,1658108201.848437,23368,0,1
1,NewOrder,1658108201.857770,26185,9,1
1,NewOrder,1658108201.857857,25858,1,1
1,NewOrder,1658108201.866341,33531,3,1
1,NewOrder,1658108201.866415,26424,2,1
1,NewOrder,1658108201.866605,26369,6,1
1,NewOrder,1658108201.870585,50060,8,1
1,NewOrder,1658108201.871823,29439,0,1
1,NewOrder,1658108201.873521,18717,5,1
1,NewOrder,1658108201.874384,138781,4,1
1,NewOrder,1658108201.883734,109582,1,1
1,NewOrder,1658108201.884006,129320,9,1
1,NewOrder,1658108201.892267,120825,5,1
1,NewOrder,1658108201.892859,34294,2,1
1,NewOrder,1658108201.892992,120097,6,1
1,NewOrder,1658108201.897919,51379,7,1
1,NewOrder,1658108201.899891,20713,3,1
1,NewOrder,1658108201.901280,111869,0,1
1,NewOrder,1658108201.920633,53801,3,1
1,NewOrder,1658108201.920664,92876,8,1
1,NewOrder,1658108201.927179,85525,2,1
1,NewOrder,1658108201.949324,57044,7,1
1,NewOrder,1658108201.974457,61070,3,1
1,NewOrder,1658108201.993337,44776,1,1
1,NewOrder,1658108202.006394,52087,7,1
1,NewOrder,1658108202.012723,25672,2,1
1,NewOrder,1658108202.013113,101805,5,1
1,NewOrder,1658108202.013114,101851,6,1
1,NewOrder,1658108202.013161,67941,0,1
1,NewOrder,1658108202.013184,58158,4,1
1,NewOrder,1658108202.013341,101131,9,1
1,NewOrder,1658108202.013564,48376,8,1
1,NewOrder,1658108202.035551,43150,3,1
1,NewOrder,1658108202.038139,86634,1,1
1,NewOrder,1658108202.038415,86849,2,1
1,NewOrder,1658108202.058508,54701,7,1
1,NewOrder,1658108202.061964,86696,8,1
1,NewOrder,1658108202.071364,61331,4,1
1,NewOrder,1658108202.078728,36665,3,1
1,NewOrder,1658108202.081121,58448,0,1
1,NewOrder,1658108202.113232,59824,7,1
1,NewOrder,1658108202.114504,53928,9,1
1,NewOrder,1658108202.114949,70144,5,1
1,NewOrder,1658108202.114975,69832,6,1
1,NewOrder,1658108202.115412,56137,3,1
1,NewOrder,1658108202.124797,51482,1,1
1,NewOrder,1658108202.125282,59701,2,1
1,NewOrder,1658108202.132716,51950,4,1
1,NewOrder,1658108202.139597,54240,0,1
1,NewOrder,1658108202.148679,15849,8,1
1,NewOrder,1658108202.164554,29179,8,1
1,NewOrder,1658108202.168455,25330,9,1
1,NewOrder,1658108202.171568,62233,3,1
1,NewOrder,1658108202.173084,32295,7,1
1,NewOrder,1658108202.176299,40194,1,1
1,NewOrder,1658108202.184685,42772,4,1
1,NewOrder,1658108202.184825,26316,6,1
1,NewOrder,1658108202.185000,26387,2,1
1,NewOrder,1658108202.185110,35078,5,1
1,NewOrder,1658108202.193753,26565,8,1
1,NewOrder,1658108202.193804,26475,9,1
1,NewOrder,1658108202.193847,34814,0,1
1,NewOrder,1658108202.205403,57888,7,1
1,NewOrder,1658108202.211160,33610,6,1
1,NewOrder,1658108202.211411,25454,2,1
1,NewOrder,1658108202.216515,47139,1,1
1,NewOrder,1658108202.220212,25461,5,1
1,NewOrder,1658108202.220292,35016,9,1
1,NewOrder,1658108202.220334,52576,8,1
1,NewOrder,1658108202.227476,22260,4,1
1,NewOrder,1658108202.228698,53096,0,1
1,NewOrder,1658108202.233824,43386,3,1
1,NewOrder,1658108202.236885,19667,2,1
1,NewOrder,1658108202.244803,27945,6,1
1,NewOrder,1658108202.245688,6937,5,1
1,NewOrder,1658108202.249759,45020,4,1
1,NewOrder,1658108202.252645,29100,5,1
1,NewOrder,1658108202.255327,38951,9,1
1,NewOrder,1658108202.256574,24944,2,1
1,NewOrder,1658108202.263316,36887,7,1
1,NewOrder,1658108202.263671,26355,1,1
1,NewOrder,1658108202.272771,25758,6,1
1,NewOrder,1658108202.272928,25861,8,1
1,NewOrder,1658108202.277231,40396,3,1
1,NewOrder,1658108202.281538,35062,2,1
1,NewOrder,1658108202.281767,25881,5,1
1,NewOrder,1658108202.281803,14389,0,1
1,NewOrder,1658108202.290046,26585,1,1
1,NewOrder,1658108202.294300,27255,9,1
1,NewOrder,1658108202.294801,21957,4,1
1,NewOrder,1658108202.296210,140808,0,1
1,NewOrder,1658108202.298549,26563,6,1
1,NewOrder,1658108202.298806,26823,8,1
1,NewOrder,1658108202.300223,44886,7,1
1,NewOrder,1658108202.307669,76638,5,1
1,NewOrder,1658108202.316626,120232,2,1
1,NewOrder,1658108202.316641,37280,1,1
1,NewOrder,1658108202.316775,12092,4,1
1,NewOrder,1658108202.317650,32335,3,1
1,NewOrder,1658108202.321574,115125,9,1
1,NewOrder,1658108202.325129,111426,6,1
1,NewOrder,1658108202.325646,29103,8,1
1,NewOrder,1658108202.328888,107860,4,1
1,NewOrder,1658108202.345136,35627,7,1
1,NewOrder,1658108202.350009,34681,3,1
1,NewOrder,1658108202.353945,100178,1,1
1,NewOrder,1658108202.354770,81823,8,1
1,NewOrder,1658108202.380788,61867,7,1
1,NewOrder,1658108202.384335,68245,5,1
1,NewOrder,1658108202.384707,27341,3,1
1,NewOrder,1658108202.412072,42333,3,1
1,NewOrder,1658108202.436577,42952,6,1
1,NewOrder,1658108202.436611,35784,8,1
1,NewOrder,1658108202.436712,48154,9,1
1,NewOrder,1658108202.436773,26063,4,1
1,NewOrder,1658108202.436876,48034,2,1
1,NewOrder,1658108202.437034,26087,0,1
1,NewOrder,1658108202.442675,50944,7,1
1,NewOrder,1658108202.452601,14801,5,1
1,NewOrder,1658108202.454143,27066,1,1
1,NewOrder,1658108202.454440,39566,3,1
1,NewOrder,1658108202.462856,22204,4,1
1,NewOrder,1658108202.463167,35218,0,1
1,NewOrder,1658108202.467424,38616,5,1
1,NewOrder,1658108202.472415,35751,8,1
1,NewOrder,1658108202.479547,26221,6,1
1,NewOrder,1658108202.481235,34518,1,1
1,NewOrder,1658108202.484892,48816,9,1
1,NewOrder,1658108202.484937,40054,2,1
1,NewOrder,1658108202.485078,55692,4,1
