Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664342099.669279,162493,4,1,0,0,1,0,162493
2,Payment,1664342099.669722,162629,3,1,0,0,1,0,162629
2,Payment,1664342099.670229,101502,6,1,0,0,1,0,101502
2,Payment,1664342099.670294,101438,1,1,0,0,1,0,101438
2,Payment,1664342099.670361,120885,2,1,0,0,0,1,120885
2,Payment,1664342099.670899,105078,0,1,0,0,1,0,105078
2,Payment,1664342099.670938,101146,5,1,0,0,1,0,101146
2,Payment,1664342099.670990,100742,8,1,0,0,1,0,100742
2,Payment,1664342099.671061,101035,7,1,0,0,1,0,101035
2,Payment,1664342099.772285,22360,6,1,0,0,1,0,22360
2,Payment,1664342099.772308,6043,5,1,0,0,1,0,6043
2,Payment,1664342099.772338,12224,7,1,0,0,1,0,12224
2,Payment,1664342099.772358,8462,1,1,0,0,1,0,8462
2,Payment,1664342099.772373,8045,8,1,0,0,1,0,8045
2,Payment,1664342099.776098,20165,0,1,0,0,1,0,20165
2,Payment,1664342099.778411,13177,5,1,0,0,1,0,13177
2,Payment,1664342099.780491,11078,8,1,0,0,1,0,11078
2,Payment,1664342099.780878,13608,1,1,0,0,1,0,13608
2,Payment,1664342099.784644,13278,7,1,0,0,1,0,13278
2,Payment,1664342099.791379,15782,2,1,0,0,0,1,15782
2,Payment,1664342099.791611,16593,8,1,0,0,1,0,16593
2,Payment,1664342099.791669,12958,5,1,0,0,1,0,12958
2,Payment,1664342099.794537,10712,1,1,0,0,1,0,10712
2,Payment,1664342099.794730,13142,6,1,0,0,1,0,13142
2,Payment,1664342099.796311,10515,0,1,0,0,1,0,10515
2,Payment,1664342099.797997,10182,7,1,0,0,1,0,10182
2,Payment,1664342099.804674,4100,5,1,0,0,1,0,4100
2,Payment,1664342099.805296,5314,1,1,0,0,1,0,5314
2,Payment,1664342099.806868,17127,0,1,0,0,1,0,17127
2,Payment,1664342099.807211,17131,2,1,0,0,0,1,17131
2,Payment,1664342099.807916,16633,6,1,0,0,1,0,16633
2,Payment,1664342099.808224,15980,7,1,0,0,1,0,15980
2,Payment,1664342099.808287,19080,8,1,0,0,1,0,19080
2,Payment,1664342099.808827,14338,5,1,0,0,1,0,14338
2,Payment,1664342099.810668,18682,1,1,0,0,1,0,18682
2,Payment,1664342099.823213,9065,5,1,0,0,1,0,9065
2,Payment,1664342099.824075,16555,0,1,0,0,1,0,16555
2,Payment,1664342099.824386,12657,2,1,0,0,1,0,12657
2,Payment,1664342099.824615,17650,6,1,0,0,0,1,17650
2,Payment,1664342099.825589,16730,7,1,0,0,1,0,16730
2,Payment,1664342099.827421,13101,8,1,0,0,1,0,13101
2,Payment,1664342099.829423,10214,1,1,0,0,1,0,10214
2,Payment,1664342099.831874,9952,4,1,0,0,1,0,9952
2,Payment,1664342099.832354,6067,5,1,0,0,1,0,6067
2,Payment,1664342099.832479,6224,3,1,0,0,1,0,6224
2,Payment,1664342099.833068,5822,9,1,0,0,1,0,5822
2,Payment,1664342099.837081,3130,2,1,0,0,1,0,3130
2,Payment,1664342099.838494,4020,5,1,0,0,1,0,4020
2,Payment,1664342099.838765,6141,3,1,0,0,1,0,6141
2,Payment,1664342099.838972,8080,9,1,0,0,1,0,8080
2,Payment,1664342099.840247,2726,2,1,0,0,1,0,2726
2,Payment,1664342099.840612,17985,8,1,0,0,0,1,17985
2,Payment,1664342099.840690,18297,0,1,0,0,1,0,18297
2,Payment,1664342099.841859,12539,4,1,0,0,1,0,12539
2,Payment,1664342099.842297,9424,6,1,0,0,1,0,9424
2,Payment,1664342099.842400,10008,7,1,0,0,1,0,10008
2,Payment,1664342099.842562,17443,5,1,0,0,1,0,17443
2,Payment,1664342099.842591,10439,1,1,0,0,1,0,10439
2,Payment,1664342099.843008,7625,2,1,0,0,1,0,7625
2,Payment,1664342099.844960,6325,3,1,0,0,1,0,6325
2,Payment,1664342099.847127,5587,9,1,0,0,1,0,5587
2,Payment,1664342099.850669,9758,2,1,0,0,1,0,9758
2,Payment,1664342099.851333,5100,3,1,0,0,1,0,5100
2,Payment,1664342099.851923,5445,6,1,0,0,1,0,5445
2,Payment,1664342099.852490,4933,7,1,0,0,1,0,4933
2,Payment,1664342099.852764,4704,9,1,0,0,1,0,4704
2,Payment,1664342099.853069,3592,1,1,0,0,1,0,3592
2,Payment,1664342099.854429,3422,4,1,0,0,1,0,3422
2,Payment,1664342099.856480,5758,3,1,0,0,1,0,5758
2,Payment,1664342099.856695,3122,1,1,0,0,1,0,3122
2,Payment,1664342099.857506,15515,7,1,0,0,1,0,15515
2,Payment,1664342099.857538,12880,9,1,0,0,1,0,12880
2,Payment,1664342099.857544,12507,6,1,0,0,1,0,12507
2,Payment,1664342099.857885,11282,4,1,0,0,1,0,11282
2,Payment,1664342099.858628,17149,8,1,0,0,0,1,17149
2,Payment,1664342099.859025,14764,0,1,0,0,1,0,14764
2,Payment,1664342099.859852,13294,1,1,0,0,1,0,13294
2,Payment,1664342099.860043,8778,5,1,0,0,1,0,8778
2,Payment,1664342099.860469,11338,2,1,0,0,1,0,11338
2,Payment,1664342099.862296,12619,3,1,0,0,1,0,12619
2,Payment,1664342099.868879,5301,5,1,0,0,1,0,5301
2,Payment,1664342099.869224,4847,4,1,0,0,1,0,4847
2,Payment,1664342099.870098,3101,6,1,0,0,1,0,3101
2,Payment,1664342099.870464,6566,9,1,0,0,1,0,6566
2,Payment,1664342099.871865,6819,2,1,0,0,1,0,6819
2,Payment,1664342099.873069,5305,7,1,0,0,1,0,5305
2,Payment,1664342099.873193,4015,1,1,0,0,1,0,4015
2,Payment,1664342099.873247,6442,6,1,0,0,1,0,6442
2,Payment,1664342099.873850,3666,0,1,0,0,1,0,3666
2,Payment,1664342099.874113,4387,4,1,0,0,1,0,4387
2,Payment,1664342099.874225,5516,5,1,0,0,1,0,5516
2,Payment,1664342099.874960,3135,3,1,0,0,1,0,3135
2,Payment,1664342099.875825,16995,8,1,0,0,0,1,16995
2,Payment,1664342099.877077,10786,9,1,0,0,1,0,10786
2,Payment,1664342099.877572,11023,0,1,0,0,1,0,11023
2,Payment,1664342099.877780,12945,1,1,0,0,1,0,12945
2,Payment,1664342099.878138,10281,3,1,0,0,1,0,10281
2,Payment,1664342099.878420,8627,7,1,0,0,1,0,8627
2,Payment,1664342099.878552,12312,4,1,0,0,1,0,12312
2,Payment,1664342099.878728,10607,2,1,0,0,1,0,10607
2,Payment,1664342099.879720,9663,6,1,0,0,1,0,9663
2,Payment,1664342099.879786,7365,5,1,0,0,1,0,7365
2,Payment,1664342099.887086,5462,7,1,0,0,1,0,5462
2,Payment,1664342099.887188,3189,5,1,0,0,1,0,3189
2,Payment,1664342099.887897,6679,9,1,0,0,1,0,6679
2,Payment,1664342099.888453,4314,3,1,0,0,1,0,4314
2,Payment,1664342099.888682,6248,0,1,0,0,1,0,6248
2,Payment,1664342099.889372,5624,2,1,0,0,1,0,5624
2,Payment,1664342099.889420,8633,6,1,0,0,1,0,8633
2,Payment,1664342099.890405,3164,5,1,0,0,1,0,3164
2,Payment,1664342099.890761,5340,1,1,0,0,1,0,5340
2,Payment,1664342099.890944,6423,4,1,0,0,1,0,6423
2,Payment,1664342099.892598,9913,7,1,0,0,1,0,9913
2,Payment,1664342099.892801,9914,3,1,0,0,1,0,9914
2,Payment,1664342099.892935,9816,8,1,0,0,1,0,9816
2,Payment,1664342099.893605,16125,5,1,0,0,0,1,16125
2,Payment,1664342099.894619,9362,9,1,0,0,1,0,9362
2,Payment,1664342099.895004,6791,0,1,0,0,1,0,6791
2,Payment,1664342099.895033,7517,2,1,0,0,1,0,7517
2,Payment,1664342099.896135,9097,1,1,0,0,1,0,9097
2,Payment,1664342099.897447,7242,4,1,0,0,1,0,7242
2,Payment,1664342099.898122,5961,6,1,0,0,1,0,5961
2,Payment,1664342099.901834,2720,0,1,0,0,1,0,2720
2,Payment,1664342099.902587,3247,2,1,0,0,1,0,3247
2,Payment,1664342099.902588,4819,7,1,0,0,1,0,4819
2,Payment,1664342099.902750,3780,3,1,0,0,1,0,3780
2,Payment,1664342099.902842,5423,8,1,0,0,1,0,5423
2,Payment,1664342099.904040,5089,9,1,0,0,1,0,5089
2,Payment,1664342099.904124,3568,6,1,0,0,1,0,3568
2,Payment,1664342099.904592,3530,0,1,0,0,1,0,3530
2,Payment,1664342099.904768,4117,4,1,0,0,1,0,4117
2,Payment,1664342099.905312,4297,1,1,0,0,1,0,4297
2,Payment,1664342099.905881,4554,2,1,0,0,1,0,4554
2,Payment,1664342099.906559,4408,3,1,0,0,1,0,4408
2,Payment,1664342099.907463,4830,7,1,0,0,1,0,4830
2,Payment,1664342099.907726,6735,6,1,0,0,1,0,6735
2,Payment,1664342099.908190,4569,0,1,0,0,1,0,4569
2,Payment,1664342099.908326,3691,8,1,0,0,1,0,3691
2,Payment,1664342099.908935,6490,4,1,0,0,1,0,6490
2,Payment,1664342099.909175,9682,9,1,0,0,1,0,9682
