Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
19,684,684.000,1425,12385,13626,14581,16875,17584,24554,26133,35084,683,1,26133,13626,14581,16875,17584,24554
20,643,643.000,1622,12533,13622,15533,16878,18486,25966,48824,58420,642,1,48824,13622,15533,16878,18486,25966
21,631,631.000,1550,12286,13249,15820,16637,24910,26106,64974,85951,630,1,64974,13249,15820,16637,24910,26106
22,681,681.000,1387,12379,13414,14633,16853,17742,25104,32910,34665,680,1,32910,13414,14633,16853,17742,25104
23,673,673.000,1457,12290,13180,15012,16563,17445,18127,36133,163922,672,1,36133,13180,15012,16563,17445,18127
24,631,631.000,1616,13386,15474,15634,17056,17905,24895,30874,38947,630,1,30874,15474,15634,17056,17905,24895
25,683,683.000,3076,12413,14497,14605,16957,20360,25412,29537,39389,682,1,29537,14497,14605,16957,20360,25412
26,614,614.000,10438,13998,16035,16288,17115,18227,25337,30432,34617,613,1,30432,16035,16288,17115,18227,25337
27,602,602.000,3621,13969,15067,16624,17038,18407,25570,60217,67965,601,1,60217,15067,16624,17038,18407,25570
28,623,623.000,3379,14679,15577,16067,16902,17716,24828,25737,26861,622,1,25737,15577,16067,16902,17716,24828
29,609,609.000,3460,14579,16385,16341,17193,18210,24916,25765,28564,608,1,25765,16385,16341,17193,18210,24916
30,610,610.000,11693,14303,15192,16435,17099,17960,25708,33845,35062,609,1,33845,15192,16435,17099,17960,25708
31,622,622.000,3448,14070,15180,16015,16972,18002,25574,26708,34631,621,1,26708,15180,16015,16972,18002,25574
32,571,571.000,10106,14535,15444,17487,16881,17892,25596,59392,161432,570,1,59392,15444,17487,16881,17892,25596
33,615,615.000,4255,14489,15397,16240,16820,17553,25683,34133,35615,615,0,34133,15397,16240,16820,17553,25683
34,607,607.000,11427,14391,15419,16474,16785,17434,17976,34514,112800,606,1,34514,15419,16474,16785,17434,17976
35,628,628.000,10365,14474,15540,15896,16881,17324,17995,26138,31020,627,1,26138,15540,15896,16881,17324,17995
36,614,614.000,11582,14436,15507,16278,16836,17692,25287,33686,42880,613,1,33686,15507,16278,16836,17692,25287
37,595,595.000,6999,14087,16559,16771,17092,24662,25499,34540,35994,594,1,34540,16559,16771,17092,24662,25499
38,623,623.000,10271,13821,16346,16114,17040,18143,24859,25615,26580,622,1,25615,16346,16114,17040,18143,24859
39,617,617.000,3483,13714,16159,16151,17001,24526,25435,26008,34704,616,1,26008,16159,16151,17001,24526,25435
40,601,601.000,5101,13463,16577,16598,17173,25084,25640,33282,40781,600,1,33282,16577,16598,17173,25084,25640
41,587,587.000,2972,13452,16573,16967,17149,25068,25740,34707,42145,586,1,34707,16573,16967,17149,25068,25740
42,618,618.000,3569,13851,16085,16227,16971,17639,25465,34610,50215,617,1,34610,16085,16227,16971,17639,25465
43,636,636.000,10365,13862,16264,15668,16922,17471,18143,25562,26170,635,1,25562,16264,15668,16922,17471,18143
44,634,634.000,10197,13864,16148,15680,16926,17512,18067,25079,25847,633,1,25079,16148,15680,16926,17512,18067
45,624,624.000,10699,13785,16143,16114,16911,18294,25519,26293,26931,623,1,26293,16143,16114,16911,18294,25519
46,621,621.000,4020,13733,15981,16140,16979,18431,25312,26202,34002,620,1,26202,15981,16140,16979,18431,25312
47,613,613.000,5502,14095,14844,16203,16908,24377,25421,26007,34321,612,1,26007,14844,16203,16908,24377,25421
48,613,613.000,11880,14004,14924,16416,16954,17828,25530,34632,50918,612,1,34632,14924,16416,16954,17828,25530
49,485,485.000,3303,13470,14075,20560,21492,42159,50608,74236,75822,484,1,74236,14075,20560,21492,42159,50608
50,496,496.000,3247,13686,14362,20071,16072,42354,50604,83292,91739,495,1,83292,14362,20071,16072,42354,50604
51,636,636.000,11657,14499,15644,15700,16751,17378,17663,25041,26351,635,1,25041,15644,15700,16751,17378,17663
52,637,637.000,3147,14427,15619,15652,16795,17288,17671,25354,33887,636,1,25354,15619,15652,16795,17288,17671
53,629,629.000,3264,14478,15452,15892,16757,17171,17506,33797,67993,628,1,33797,15452,15892,16757,17171,17506
54,646,646.000,3190,14614,15591,15470,16766,17110,17364,18077,25304,645,1,18077,15591,15470,16766,17110,17364
55,625,625.000,11828,14568,15476,15931,16780,17336,17798,33315,34386,624,1,33315,15476,15931,16780,17336,17798
56,638,638.000,11405,14520,15572,15654,16717,17213,17591,25476,26416,637,1,25476,15572,15654,16717,17213,17591
57,638,638.000,3955,14606,15690,15701,16807,17347,17657,25304,26219,637,1,25304,15690,15701,16807,17347,17657
58,646,646.000,3800,14303,15466,15466,16722,17225,17655,24549,25745,645,1,24549,15466,15466,16722,17225,17655
59,635,635.000,11545,14477,15627,15699,16745,17197,17616,25924,34164,634,1,25924,15627,15699,16745,17197,17616
60,559,559.000,4593,14435,15786,18160,16880,18146,34249,66766,151697,558,1,66766,15786,18160,16880,18146,34249
61,564,564.000,2741,16322,16726,17434,16888,17255,17741,74868,75155,563,1,74868,16726,17434,16888,17255,17741
62,621,621.000,1185,13807,16386,16028,16914,17524,20959,39915,44447,620,1,39915,16386,16028,16914,17524,20959
63,607,607.000,3398,13364,16593,16498,16917,17471,24655,58398,59337,606,1,58398,16593,16498,16917,17471,24655
64,639,639.000,9858,13588,16341,15639,16890,17333,17614,18287,50292,638,1,18287,16341,15639,16890,17333,17614
65,643,643.000,6720,14114,15329,15492,16825,17044,17445,18073,35005,642,1,18073,15329,15492,16825,17044,17445
66,652,652.000,11256,14206,15175,15402,16827,17043,17312,17777,18181,651,1,17777,15175,15402,16827,17043,17312
67,645,645.000,2996,14087,14961,15385,16812,16973,17247,17940,25293,644,1,17940,14961,15385,16812,16973,17247
68,619,619.000,4577,14150,14953,17317,16831,17146,17609,84157,151793,618,1,84157,14953,17317,16831,17146,17609
69,520,520.000,5311,13696,14474,18016,16877,29093,38723,58230,69456,519,1,58230,14474,18016,16877,29093,38723
70,490,490.000,3047,13324,14188,20789,27419,37538,39720,142242,143174,489,1,142242,14188,20789,27419,37538,39720
71,496,496.000,11716,13579,14303,19602,17853,36313,43836,102363,108680,495,1,102363,14303,19602,17853,36313,43836
72,549,549.000,10757,13598,14625,18287,18424,33863,35567,47233,61398,548,1,47233,14625,18287,18424,33863,35567
73,556,556.000,11461,13965,14814,17867,17646,27050,34976,52485,53351,555,1,52485,14814,17867,17646,27050,34976
74,529,529.000,3646,13859,14714,18886,17583,35111,43857,60408,60878,528,1,60408,14714,18886,17583,35111,43857
75,579,579.000,11776,14073,14980,17243,17390,26047,34345,43898,52168,578,1,43898,14980,17243,17390,26047,34345
76,563,563.000,12075,13967,14768,17771,17364,26277,35113,44077,61937,562,1,44077,14768,17771,17364,26277,35113
77,566,566.000,2907,13983,14872,17678,17302,26390,34607,51734,59985,565,1,51734,14872,17678,17302,26390,34607
78,576,576.000,4282,13937,14896,17338,17243,26027,34010,43800,52052,575,1,43800,14896,17338,17243,26027,34010
79,541,541.000,3662,13899,14767,18557,17237,34205,42785,59625,60834,540,1,59625,14767,18557,17237,34205,42785
80,472,472.000,3333,13488,14135,21155,17999,41764,58298,92369,97890,471,1,92369,14135,21155,17999,41764,58298
81,476,476.000,5815,13261,14315,21012,25523,39390,51222,76097,76570,475,1,76097,14315,21012,25523,39390,51222
82,511,511.000,9917,13182,16925,19322,24980,26670,34068,41967,42831,510,1,41967,16925,19322,24980,26670,34068
83,546,546.000,10695,13345,16584,18394,17557,25063,26026,125047,126989,545,1,125047,16584,18394,17557,25063,26026
84,592,592.000,3946,13529,16351,16852,17154,25228,26077,34607,35296,591,1,34607,16351,16852,17154,25228,26077
85,615,615.000,4198,13672,16009,16214,17143,19832,25374,33212,34494,614,1,33212,16009,16214,17143,19832,25374
86,603,603.000,9765,13533,15814,16621,17138,24683,25780,35120,50673,602,1,35120,15814,16621,17138,24683,25780
87,590,590.000,4234,16297,16769,16981,17007,17583,25161,38564,48528,589,1,38564,16769,16981,17007,17583,25161
88,547,547.000,11806,16485,16787,18272,17036,17790,25199,100650,101401,546,1,100650,16787,18272,17036,17790,25199
89,591,591.000,11684,16449,16768,16777,16982,17373,17736,33667,34123,590,1,33667,16768,16777,16982,17373,17736
90,607,607.000,9249,15915,16696,16404,17027,17496,22705,25774,50419,606,1,25774,16696,16404,17027,17496,22705
91,599,599.000,2929,16495,16740,16687,16917,17169,17483,25900,54433,598,1,25900,16740,16687,16917,17169,17483
92,583,583.000,15858,16607,16754,17268,16905,17271,24921,25569,50224,582,1,25569,16754,17268,16905,17271,24921
93,545,545.000,2731,16629,16759,18240,16914,17280,24933,75118,75504,544,1,75118,16759,18240,16914,17280,24933
94,556,556.000,16028,16668,16769,17962,16978,24894,25180,33088,33926,555,1,33088,16769,17962,16978,24894,25180
95,464,464.000,16095,16648,16793,21584,17023,25082,33557,150176,150841,463,1,150176,16793,21584,17023,25082,33557
96,576,576.000,16000,16633,16767,17332,16932,17326,24788,25433,25706,575,1,25433,16767,17332,16932,17326,24788
97,564,564.000,15914,16653,16776,17848,16931,17305,25356,33750,34202,563,1,33750,16776,17848,16931,17305,25356
98,570,570.000,16001,16629,16753,18738,16914,17348,25081,100192,100330,569,1,100192,16753,18738,16914,17348,25081
99,520,520.000,9038,16609,16751,17706,16890,17331,25323,33887,34247,519,1,33887,16751,17706,16890,17331,25323
100,516,516.000,15872,16632,16758,19485,16897,17492,33446,108193,108643,515,1,108193,16758,19485,16897,17492,33446
101,574,574.000,16049,16640,16736,17316,16856,17069,24611,33177,33991,573,1,33177,16736,17316,16856,17069,24611
102,576,576.000,16015,16642,16761,17329,16921,17272,24898,25164,25218,575,1,25164,16761,17329,16921,17272,24898
103,580,580.000,15904,16651,16756,17316,16890,17227,24710,25282,25698,579,1,25282,16756,17316,16890,17227,24710
104,544,544.000,15864,16609,16764,18227,16989,24862,25614,42332,42569,543,1,42332,16764,18227,16989,24862,25614
105,596,596.000,15853,16632,16745,16891,16862,17005,17226,25075,25235,595,1,25075,16745,16891,16862,17005,17226
106,560,560.000,15478,16604,16751,17793,16934,17243,17658,66312,66976,559,1,66312,16751,17793,16934,17243,17658
107,593,593.000,15583,16593,16733,16742,16913,17157,17312,17678,18148,592,1,17678,16733,16742,16913,17157,17312
108,590,590.000,15574,16600,16740,17015,16898,17216,17516,25123,25715,589,1,25123,16740,17015,16898,17216,17516
109,530,530.000,15091,16579,16749,18788,16959,17613,25068,100261,100580,529,1,100261,16749,18788,16959,17613,25068
110,580,580.000,15331,16573,16724,17300,16903,17166,17434,49757,50202,579,1,49757,16724,17300,16903,17166,17434
111,590,590.000,15617,16572,16714,16858,16856,17112,17265,25300,26260,589,1,25300,16714,16858,16856,17112,17265
112,562,562.000,2895,16617,16741,17862,16916,24579,25089,34133,34429,561,1,34133,16741,17862,16916,24579,25089
113,547,547.000,15544,16596,16729,18248,16898,17262,17549,91266,91800,546,1,91266,16729,18248,16898,17262,17549
114,422,422.000,15371,16630,16790,23662,17233,33659,41799,159124,166776,421,1,159124,16790,23662,17233,33659,41799
115,571,571.000,15579,16619,16747,17460,16936,17404,24592,34024,41347,570,1,34024,16747,17460,16936,17404,24592
116,570,570.000,15568,16633,16766,17470,16944,17595,24855,25508,26007,569,1,25508,16766,17470,16944,17595,24855
117,570,570.000,15747,16625,16738,17609,16857,17282,25152,33499,33759,569,1,33499,16738,17609,16857,17282,25152
118,570,570.000,15994,16623,16747,17461,16867,17318,24932,32706,33909,569,1,32706,16747,17461,16867,17318,24932
119,566,566.000,16053,16643,16743,17314,16852,17086,24931,25283,25554,565,1,25283,16743,17314,16852,17086,24931
