Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
25,207,207.000,756,29918,56116,48146,65609,79703,88109,89308,96191,207,0,89308,56116,48146,65609,79703,88109
26,238,238.000,928,9354,44189,40618,58963,81299,85732,111542,112351,237,1,111542,44189,40618,58963,81299,85732
27,424,424.000,702,1270,17495,23650,43319,59066,70365,83648,96560,423,1,83648,17495,23650,43319,59066,70365
28,700,700.000,685,1075,10106,14230,20044,38308,53884,76537,98218,699,1,76537,10106,14230,20044,38308,53884
29,775,775.000,574,1062,10620,12788,21091,29022,37471,67142,97519,774,1,67142,10620,12788,21091,29022,37471
30,284,284.000,781,14921,37337,35348,54196,63113,68557,114723,116236,284,0,114723,37337,35348,54196,63113,68557
31,283,283.000,753,19199,37484,35562,50859,61529,68784,79817,106304,283,0,79817,37484,35562,50859,61529,68784
32,325,325.000,798,18987,35418,30617,44605,53912,56381,62982,72265,325,0,62982,35418,30617,44605,53912,56381
33,325,325.000,797,10745,35440,30876,44988,53250,60940,75917,76776,325,0,75917,35440,30876,44988,53250,60940
34,310,310.000,779,8521,36754,32714,46397,57206,67958,79220,81837,310,0,79220,36754,32714,46397,57206,67958
35,241,241.000,775,18851,38566,40470,51406,74011,90959,144643,153231,241,0,144643,38566,40470,51406,74011,90959
36,305,305.000,764,19212,37116,33148,45543,54502,61418,65650,69414,305,0,65650,37116,33148,45543,54502,61418
37,310,310.000,790,10711,36277,32418,51677,55297,59323,61669,78333,310,0,61669,36277,32418,51677,55297,59323
38,332,332.000,761,1757,35826,29943,44972,52378,53750,62665,77685,331,1,62665,35826,29943,44972,52378,53750
39,290,290.000,738,25982,41791,34288,45307,53344,60622,68825,69397,290,0,68825,41791,34288,45307,53344,60622
40,311,311.000,642,10134,35632,32524,49061,53227,59566,84394,115468,311,0,84394,35632,32524,49061,53227,59566
41,300,300.000,810,17768,36166,33518,50939,59258,62169,69656,70011,299,1,69656,36166,33518,50939,59258,62169
42,313,313.000,782,17161,35661,32058,45256,53843,60449,61582,62435,313,0,61582,35661,32058,45256,53843,60449
43,273,273.000,822,19808,40827,35897,51804,61393,68980,77207,86282,273,0,77207,40827,35897,51804,61393,68980
44,316,316.000,744,16182,36023,32127,47917,52554,59694,62158,70486,315,1,62158,36023,32127,47917,52554,59694
45,307,307.000,722,8754,36155,31967,48952,53579,61203,69059,69568,307,0,69059,36155,31967,48952,53579,61203
46,268,268.000,943,25631,40423,37666,49059,62187,78727,110807,120766,268,0,110807,40423,37666,49059,62187,78727
47,274,274.000,755,10811,42295,36182,51977,67816,76991,87547,114219,274,0,87547,42295,36182,51977,67816,76991
48,268,268.000,775,12973,40601,37393,52568,68555,84947,102143,103005,268,0,102143,40601,37393,52568,68555,84947
49,201,201.000,841,21404,44993,49051,69045,104316,119094,143500,168722,201,0,143500,44993,49051,69045,104316,119094
50,265,265.000,869,15273,43530,37980,53045,66552,75623,78395,78584,265,0,78395,43530,37980,53045,66552,75623
51,241,241.000,889,18747,50332,41706,59876,68647,76956,85309,109402,241,0,85309,50332,41706,59876,68647,76956
52,424,424.000,759,17261,26505,23913,34305,36325,40940,53272,119006,423,1,53272,26505,23913,34305,36325,40940
53,418,418.000,715,1772,25250,23322,33528,41242,46548,107850,121068,418,0,107850,25250,23322,33528,41242,46548
54,460,460.000,673,9678,26051,21779,32967,35486,36263,44599,61376,460,0,44599,26051,21779,32967,35486,36263
55,206,206.000,846,18530,51637,49839,67212,107719,119980,153839,154504,206,0,153839,51637,49839,67212,107719,119980
56,238,238.000,927,17206,47060,42713,62084,72961,87934,97314,116459,238,0,97314,47060,42713,62084,72961,87934
57,249,249.000,737,18811,44016,38975,52336,68605,71441,81585,90292,249,0,81585,44016,38975,52336,68605,71441
58,284,284.000,779,1782,40316,34585,53018,59345,66401,70594,82492,283,1,70594,40316,34585,53018,59345,66401
59,245,245.000,882,10632,48237,41662,60564,68112,79525,116427,132062,245,0,116427,48237,41662,60564,68112,79525
60,262,262.000,932,23477,40825,37810,55561,64152,72056,80620,87913,262,0,80620,40825,37810,55561,64152,72056
61,296,296.000,724,14991,38369,33783,48495,56853,63773,74990,78651,296,0,74990,38369,33783,48495,56853,63773
62,299,299.000,820,16954,38130,33392,48956,55250,57832,71770,79989,298,1,71770,38130,33392,48956,55250,57832
63,282,282.000,822,11479,37745,35422,53237,65588,70946,82942,97231,282,0,82942,37745,35422,53237,65588,70946
64,323,323.000,887,10469,35951,31571,46835,54789,56717,71926,105948,323,0,71926,35951,31571,46835,54789,56717
65,258,258.000,767,7458,42571,38450,54025,69229,87235,129321,140071,258,0,129321,42571,38450,54025,69229,87235
66,254,254.000,810,26005,37412,41192,51620,60943,70517,130084,1015446,254,0,130084,37412,41192,51620,60943,70517
67,283,283.000,754,15753,36601,32986,49381,54277,59077,79746,99037,282,1,79746,36601,32986,49381,54277,59077
68,283,283.000,773,10682,37268,36225,46293,61911,91729,128700,129306,283,0,128700,37268,36225,46293,61911,91729
69,260,260.000,794,27166,44187,40700,52043,60727,61931,80439,1008957,259,1,80439,44187,40700,52043,60727,61931
70,302,302.000,694,1455,32087,31171,44831,60770,69430,79713,487109,301,1,79713,32087,31171,44831,60770,69430
71,311,311.000,757,16147,34598,31144,45251,55533,61723,68758,77567,310,1,68758,34598,31144,45251,55533,61723
72,295,295.000,719,18231,35333,33543,50860,61332,68028,73525,84406,295,0,73525,35333,33543,50860,61332,68028
73,333,333.000,721,11674,35347,31073,45779,53444,60401,63749,98127,333,0,63749,35347,31073,45779,53444,60401
74,321,321.000,708,9047,34562,33224,49018,55033,61009,69265,1052726,321,0,69265,34562,33224,49018,55033,61009
75,313,313.000,740,1409,28488,28918,48851,58140,67439,75498,133761,313,0,75498,28488,28918,48851,58140,67439
76,301,301.000,832,8051,36196,32893,51301,60432,66640,76463,77255,301,0,76463,36196,32893,51301,60432,66640
77,293,293.000,693,18164,36185,34399,51806,60342,61985,75461,110655,293,0,75461,36185,34399,51806,60342,61985
78,247,247.000,777,26032,43377,41076,58920,74698,83946,94676,99377,247,0,94676,43377,41076,58920,74698,83946
79,418,418.000,704,2884,26692,23911,35345,43190,45422,59192,85364,417,1,59192,26692,23911,35345,43190,45422
80,327,327.000,739,14193,27510,31007,36338,51936,71729,153321,163205,327,0,153321,27510,31007,36338,51936,71729
81,321,321.000,764,9764,32023,30834,38060,77110,81302,86479,104505,320,1,86479,32023,30834,38060,77110,81302
82,340,340.000,722,10554,32438,29185,37438,53090,70568,90831,116613,339,1,90831,32438,29185,37438,53090,70568
83,269,269.000,744,17041,34824,38296,52104,90305,93489,117412,137326,269,0,117412,34824,38296,52104,90305,93489
84,256,256.000,847,13028,42503,37326,52537,66639,76233,89949,121651,255,1,89949,42503,37326,52537,66639,76233
85,385,385.000,760,9011,26683,25940,35294,51534,58272,69587,69798,385,0,69587,26683,25940,35294,51534,58272
86,472,472.000,707,1483,25265,21933,27687,35133,36186,44160,1038719,472,0,44160,25265,21933,27687,35133,36186
87,553,553.000,675,1227,19158,17362,27215,35052,36666,42261,48521,552,1,42261,19158,17362,27215,35052,36666
88,576,576.000,675,1110,12952,17842,25654,36492,64646,133724,157852,576,0,133724,12952,17842,25654,36492,64646
89,171,171.000,971,30357,53959,57120,72624,115915,153202,162241,162415,171,0,162241,53959,57120,72624,115915,153202
90,264,264.000,752,15975,44646,38406,57757,67156,70535,84539,98326,263,1,84539,44646,38406,57757,67156,70535
91,260,260.000,807,19130,42845,38153,54157,66123,71586,72940,73976,260,0,72940,42845,38153,54157,66123,71586
92,257,257.000,845,20533,46789,39372,56712,65888,72710,75174,77634,257,0,75174,46789,39372,56712,65888,72710
93,269,269.000,776,29387,44595,37060,48479,60190,64160,81661,85774,268,1,81661,44595,37060,48479,60190,64160
94,286,286.000,727,6787,39049,34944,51745,61288,75966,80026,81434,286,0,80026,39049,34944,51745,61288,75966
95,281,281.000,864,16530,42373,35408,52526,62949,65109,71904,81025,281,0,71904,42373,35408,52526,62949,65109
96,275,275.000,783,17086,44653,35866,53256,56252,63386,71184,82760,275,0,71184,44653,35866,53256,56252,63386
97,256,256.000,802,20266,42969,39182,51969,63744,70062,134607,168566,256,0,134607,42969,39182,51969,63744,70062
98,279,279.000,869,19684,42198,35674,50581,60801,69796,74747,82135,278,1,74747,42198,35674,50581,60801,69796
99,335,335.000,844,10542,35906,30247,44239,53073,55324,61419,69653,335,0,61419,35906,30247,44239,53073,55324
100,291,291.000,809,20372,42516,34403,46434,54535,60452,63455,79634,291,0,63455,42516,34403,46434,54535,60452
101,292,292.000,724,18180,42612,34308,46591,54533,61717,82235,85181,291,1,82235,42612,34308,46591,54533,61717
102,281,281.000,780,6405,36297,35710,52315,62033,79923,129111,164479,281,0,129111,36297,35710,52315,62033,79923
103,272,272.000,942,24997,42816,36450,52449,60594,63354,85753,100897,272,0,85753,42816,36450,52449,60594,63354
104,305,305.000,798,18202,36328,33076,47792,58001,61335,64224,71155,304,1,64224,36328,33076,47792,58001,61335
105,292,292.000,823,14762,37747,33653,50582,56491,61736,76278,104109,292,0,76278,37747,33653,50582,56491,61736
106,305,305.000,784,15506,36405,32643,49305,54355,60170,62054,77216,304,1,62054,36405,32643,49305,54355,60170
107,320,320.000,769,11661,34556,31148,45735,54935,60982,71834,89515,319,1,71834,34556,31148,45735,54935,60982
108,260,260.000,733,19062,36197,38562,53448,69020,107250,111361,111748,259,1,111361,36197,38562,53448,69020,107250
109,315,315.000,771,9985,35283,32006,49515,54256,60840,63521,79351,315,0,63521,35283,32006,49515,54256,60840
110,294,294.000,749,10025,40958,33856,50618,61127,68750,71723,77867,294,0,71723,40958,33856,50618,61127,68750
111,239,239.000,775,2011,41864,42100,60619,92895,125783,135227,150997,239,0,135227,41864,42100,60619,92895,125783
112,394,394.000,735,9541,27415,25079,35688,43474,47902,59611,62729,393,1,59611,27415,25079,35688,43474,47902
113,342,342.000,719,10223,33629,29192,42366,52308,60881,77270,84794,342,0,77270,33629,29192,42366,52308,60881
114,224,224.000,732,32636,44462,44646,66883,82157,85314,93484,101018,224,0,93484,44462,44646,66883,82157,85314
115,291,291.000,869,18917,35018,34160,51393,60297,68476,84105,86119,291,0,84105,35018,34160,51393,60297,68476
116,467,467.000,696,2995,26158,21533,33998,36123,41895,50656,53405,467,0,50656,26158,21533,33998,36123,41895
117,462,462.000,732,7792,26096,21550,33413,35755,39805,44443,45884,462,0,44443,26096,21550,33413,35755,39805
118,376,376.000,781,10900,26772,26348,35096,44039,64034,77925,95294,375,1,77925,26772,26348,35096,44039,64034
119,268,268.000,765,7801,26460,34570,41325,78308,125720,142159,156819,268,0,142159,26460,34570,41325,78308,125720
