Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664342498.195209,172835,6,1,0,0,1,0,0
2,Payment,1664342498.200661,161448,3,1,0,0,1,0,0
2,Payment,1664342498.200701,186485,0,1,0,0,1,0,0
2,Payment,1664342498.201924,173156,2,1,0,0,1,0,0
2,Payment,1664342498.201965,160578,4,1,0,0,1,0,0
2,Payment,1664342498.202055,168106,5,1,0,0,1,0,0
2,Payment,1664342498.202140,185173,7,1,0,0,1,0,0
2,Payment,1664342498.202195,164932,9,1,0,0,1,0,0
2,Payment,1664342498.202209,165322,1,1,0,0,1,0,0
2,Payment,1664342498.362517,12755,3,1,0,0,1,0,0
2,Payment,1664342498.362636,12666,4,1,0,0,1,0,0
2,Payment,1664342498.366070,7245,8,1,0,0,0,1,6220
2,Payment,1664342498.367209,16875,9,1,0,0,1,0,0
2,Payment,1664342498.367651,33757,1,1,0,0,1,0,0
2,Payment,1664342498.368162,24816,6,1,0,0,1,0,0
2,Payment,1664342498.370257,31533,5,1,0,0,1,0,0
2,Payment,1664342498.373400,26863,8,1,0,0,0,1,25406
2,Payment,1664342498.375145,13701,2,1,0,0,0,1,12360
2,Payment,1664342498.375328,17681,3,1,0,0,1,0,0
2,Payment,1664342498.375380,26564,4,1,0,0,1,0,0
2,Payment,1664342498.384157,17628,9,1,0,0,1,0,0
2,Payment,1664342498.387287,24061,0,1,0,0,0,1,22141
2,Payment,1664342498.387439,22461,7,1,0,0,1,0,0
2,Payment,1664342498.388891,15835,2,1,0,0,1,0,0
2,Payment,1664342498.393078,33845,3,1,0,0,1,0,0
2,Payment,1664342498.393081,25541,6,1,0,0,1,0,0
2,Payment,1664342498.400811,36579,8,1,0,0,1,0,0
2,Payment,1664342498.401475,17827,1,1,0,0,1,0,0
2,Payment,1664342498.401832,18923,9,1,0,0,1,0,0
2,Payment,1664342498.401856,26040,5,1,0,0,1,0,0
2,Payment,1664342498.402004,16479,4,1,0,0,1,0,0
2,Payment,1664342498.404814,20209,2,1,0,0,0,1,17268
2,Payment,1664342498.409947,23909,7,1,0,0,0,1,22687
2,Payment,1664342498.411413,14181,0,1,0,0,1,0,0
2,Payment,1664342498.418524,20990,4,1,0,0,1,0,0
2,Payment,1664342498.418661,21057,6,1,0,0,1,0,0
2,Payment,1664342498.419384,28964,1,1,0,0,1,0,0
2,Payment,1664342498.420795,17829,9,1,0,0,1,0,0
2,Payment,1664342498.425056,10325,2,1,0,0,1,0,0
2,Payment,1664342498.425679,21637,0,1,0,0,0,1,18474
2,Payment,1664342498.426957,7740,3,1,0,0,0,1,6698
