Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
36,988,988.000,7465,8238,8347,10114,8537,16688,24982,33139,33497,987,1,33139,8347,10114,8537,16688,24982
37,980,980.000,7685,8237,8366,10213,8551,16689,24951,33871,34542,979,1,33871,8366,10213,8551,16689,24951
38,1089,1089.000,7563,8223,8337,9177,8496,8835,16703,25137,25850,1088,1,25137,8337,9177,8496,8835,16703
39,1095,1095.000,7086,8234,8340,9088,8485,8761,16642,17067,25456,1094,1,17067,8340,9088,8485,8761,16642
40,946,946.000,7581,8213,8341,10536,8495,8867,16788,141161,141510,945,1,141161,8341,10536,8495,8867,16788
41,1020,1020.000,7764,8226,8340,9796,8484,8770,16648,25367,91471,1019,1,25367,8340,9796,8484,8770,16648
42,1060,1060.000,7725,8232,8333,9428,8463,8647,16605,25551,66586,1059,1,25551,8333,9428,8463,8647,16605
43,1110,1110.000,7732,8226,8334,9009,8465,8641,16567,17002,42183,1109,1,17002,8334,9009,8465,8641,16567
44,1110,1110.000,7714,8232,8343,8942,8477,8677,16466,24730,25994,1109,1,24730,8343,8942,8477,8677,16466
45,1019,1019.000,7717,8244,8349,9805,8514,16683,16920,25095,30246,1018,1,25095,8349,9805,8514,16683,16920
46,910,910.000,7777,8239,8350,10994,8523,16495,16913,140882,141295,909,1,140882,8350,10994,8523,16495,16913
47,1150,1150.000,7676,8211,8328,8690,8453,8655,8924,16914,17258,1149,1,16914,8328,8690,8453,8655,8924
48,1140,1140.000,7660,8237,8336,8768,8452,8612,16398,16819,17122,1139,1,16819,8336,8768,8452,8612,16398
49,1110,1110.000,7692,8225,8331,8940,8465,8670,16513,25027,25387,1110,0,25027,8331,8940,8465,8670,16513
50,1139,1139.000,7808,8226,8325,8775,8441,8623,16567,17219,17791,1138,1,17219,8325,8775,8441,8623,16567
51,1139,1139.000,7713,8222,8329,8777,8448,8646,16607,16898,17292,1138,1,16898,8329,8777,8448,8646,16607
52,850,850.000,7583,8241,8344,11762,8499,16651,17049,149331,149624,849,1,149331,8344,11762,8499,16651,17049
53,1050,1050.000,7827,8254,8340,10400,8462,8808,16765,25176,149954,1049,1,25176,8340,10400,8462,8808,16765
54,981,981.000,7347,8228,8343,9188,8494,8766,16584,33263,33638,981,0,33263,8343,9188,8494,8766,16584
55,1129,1129.000,7720,8215,8330,8841,8448,8679,16639,16860,17021,1128,1,16860,8330,8841,8448,8679,16639
56,1140,1140.000,7654,8227,8328,8788,8453,8659,16544,16870,17304,1139,1,16870,8328,8788,8453,8659,16544
57,940,940.000,7585,8237,8343,10604,8462,8708,16609,180220,180599,939,1,180220,8343,10604,8462,8708,16609
58,1155,1155.000,7419,8233,8331,8624,8452,8622,8816,16792,17409,1154,1,16792,8331,8624,8452,8622,8816
59,1097,1097.000,7698,8230,8327,9085,8453,8629,16488,17062,49866,1096,1,17062,8327,9085,8453,8629,16488
60,1148,1148.000,7745,8230,8332,8694,8453,8602,8816,16926,17178,1147,1,16926,8332,8694,8453,8602,8816
61,1150,1150.000,7196,8225,8333,8694,8448,8626,9126,16737,17070,1149,1,16737,8333,8694,8448,8626,9126
62,1070,1070.000,7512,8242,8355,9581,8502,8780,16646,25004,74862,1069,1,25004,8355,9581,8502,8780,16646
63,1063,1063.000,7721,8209,8323,9118,8485,8682,16650,17105,49710,1062,1,17105,8323,9118,8485,8682,16650
64,1147,1147.000,7796,8229,8333,8695,8459,8626,8824,16890,17066,1146,1,16890,8333,8695,8459,8626,8824
65,1140,1140.000,7658,8209,8328,8762,8463,8627,8908,16973,25352,1139,1,16973,8328,8762,8463,8627,8908
66,1150,1150.000,7827,8236,8334,8695,8435,8586,8859,16973,17314,1149,1,16973,8334,8695,8435,8586,8859
67,1089,1089.000,7354,8221,8335,9176,8485,8970,16643,24773,25756,1088,1,24773,8335,9176,8485,8970,16643
68,1041,1041.000,7452,8240,8341,9718,8490,8731,16699,58036,58391,1040,1,58036,8341,9718,8490,8731,16699
69,1079,1079.000,7499,8217,8335,9110,8474,8744,16684,17152,43307,1078,1,17152,8335,9110,8474,8744,16684
70,1130,1130.000,7716,8218,8333,8851,8461,8655,16570,17078,25723,1129,1,17078,8333,8851,8461,8655,16570
71,1158,1158.000,7641,8224,8334,8679,8459,8615,8918,16851,17277,1157,1,16851,8334,8679,8459,8615,8918
72,1042,1042.000,7412,8225,8342,9468,8474,8734,16688,25618,55300,1041,1,25618,8342,9468,8474,8734,16688
73,1140,1140.000,7759,8222,8333,8771,8447,8644,16537,16806,17290,1139,1,16806,8333,8771,8447,8644,16537
74,750,750.000,7343,8267,8398,13366,8783,25135,42239,74979,75397,749,1,74979,8398,13366,8783,25135,42239
75,980,980.000,7451,8249,8381,10160,8572,16612,25086,41713,42099,979,1,41713,8381,10160,8572,16612,25086
76,1110,1110.000,7536,8252,8377,9053,8537,8836,16759,17371,17677,1109,1,17371,8377,9053,8537,8836,16759
77,1100,1100.000,7480,8217,8357,9032,8533,8847,16783,17221,25075,1099,1,17221,8357,9032,8533,8847,16783
78,1121,1121.000,7168,8228,8348,8870,8489,8752,16619,17087,17379,1121,0,17087,8348,8870,8489,8752,16619
79,1099,1099.000,7599,8246,8353,9100,8506,8964,16559,17028,25178,1098,1,17028,8353,9100,8506,8964,16559
80,990,990.000,7610,8254,8351,10108,8482,8793,16707,107663,108216,989,1,107663,8351,10108,8482,8793,16707
81,1070,1070.000,7610,8241,8347,9289,8502,8758,16772,25427,34119,1069,1,25427,8347,9289,8502,8758,16772
82,1130,1130.000,7470,8224,8343,8859,8479,8679,16679,17223,17616,1129,1,17223,8343,8859,8479,8679,16679
83,1120,1120.000,6742,8221,8345,8936,8491,8757,16711,17053,17209,1119,1,17053,8345,8936,8491,8757,16711
84,1051,1051.000,7710,8231,8346,9450,8471,8748,16759,25662,50291,1051,0,25662,8346,9450,8471,8748,16759
85,1133,1133.000,7673,8251,8351,8834,8468,8658,16500,17232,23257,1132,1,17232,8351,8834,8468,8658,16500
86,1060,1060.000,7577,8249,8353,10391,8494,8853,16792,32919,141782,1059,1,32919,8353,10391,8494,8853,16792
87,930,930.000,7564,8247,8364,9774,8538,16701,16923,32829,33297,929,1,32829,8364,9774,8538,16701,16923
88,1050,1050.000,7531,8232,8350,9370,8501,16518,16823,17415,25190,1049,1,17415,8350,9370,8501,16518,16823
89,1140,1140.000,7587,8233,8350,8861,8488,8721,16622,16974,17327,1139,1,16974,8350,8861,8488,8721,16622
90,1030,1030.000,7578,8234,8338,9714,8480,8741,16777,17436,91528,1029,1,17436,8338,9714,8480,8741,16777
91,990,990.000,7652,8235,8335,9936,8468,8927,16808,99591,100150,989,1,99591,8335,9936,8468,8927,16808
92,1120,1120.000,7527,8235,8346,8938,8479,8722,16730,17158,17489,1119,1,17158,8346,8938,8479,8722,16730
93,972,972.000,7706,8236,8362,10246,8554,9191,17006,99280,99856,971,1,99280,8362,10246,8554,9191,17006
94,1108,1108.000,7250,8197,8351,9014,8530,8809,16558,17713,25989,1107,1,17713,8351,9014,8530,8809,16558
95,980,980.000,7352,8229,8364,10566,8543,16548,16962,141152,141555,979,1,141152,8364,10566,8543,16548,16962
96,721,721.000,7558,8250,8361,13335,8557,16665,25047,175192,175586,721,0,175192,8361,13335,8557,16665,25047
97,909,909.000,7474,8255,8407,11041,9026,16839,24275,44676,45780,908,1,44676,8407,11041,9026,16839,24275
98,1040,1040.000,7499,8209,8366,9545,8596,16605,16822,17364,25133,1039,1,17364,8366,9545,8596,16605,16822
99,1080,1080.000,7510,8194,8356,9273,8539,8824,16329,17526,67122,1079,1,17526,8356,9273,8539,8824,16329
100,1110,1110.000,7190,8167,8365,9011,8577,8903,16793,17322,25153,1109,1,17322,8365,9011,8577,8903,16793
101,1090,1090.000,7370,8182,8349,9119,8599,9172,16832,17212,17461,1089,1,17212,8349,9119,8599,9172,16832
102,840,840.000,7327,8229,8431,11904,9010,16823,17071,91679,92343,839,1,91679,8431,11904,9010,16823,17071
103,1032,1032.000,7636,8218,8372,9661,8590,16532,16922,33802,41537,1031,1,33802,8372,9661,8590,16532,16922
104,1108,1108.000,7561,8244,8351,9017,8473,8646,8899,17071,50821,1107,1,17071,8351,9017,8473,8646,8899
105,1129,1129.000,7545,8235,8341,8871,8472,8693,16620,17083,17434,1128,1,17083,8341,8871,8472,8693,16620
106,1100,1100.000,7712,8239,8361,9034,8512,8764,16618,17093,25557,1099,1,17093,8361,9034,8512,8764,16618
107,1080,1080.000,7440,8229,8349,9261,8495,9033,16771,25082,25536,1079,1,25082,8349,9261,8495,9033,16771
108,900,900.000,7569,8224,8366,11119,8566,16667,24284,141771,142095,899,1,141771,8366,11119,8566,16667,24284
109,1111,1111.000,7061,8248,8347,8949,8476,8706,16581,17256,25451,1111,0,17256,8347,8949,8476,8706,16581
110,1049,1049.000,7515,8231,8362,9531,8553,8867,16477,17175,74897,1048,1,17175,8362,9531,8553,8867,16477
111,1130,1130.000,7486,8237,8345,8855,8459,8627,16638,17320,25121,1129,1,17320,8345,8855,8459,8627,16638
112,1138,1138.000,7416,8217,8328,8775,8452,8663,8980,17422,25155,1137,1,17422,8328,8775,8452,8663,8980
113,1112,1112.000,7323,8219,8349,8939,8494,8756,16706,17069,17341,1111,1,17069,8349,8939,8494,8756,16706
114,1050,1050.000,7741,8246,8353,9528,8468,8667,9233,24368,91568,1049,1,24368,8353,9528,8468,8667,9233
115,1110,1110.000,7467,8235,8349,9018,8508,8823,16741,17052,17493,1109,1,17052,8349,9018,8508,8823,16741
116,901,901.000,7368,8198,8342,11025,8521,9279,17181,141127,141505,901,0,141127,8342,11025,8521,9279,17181
117,1129,1129.000,7649,8222,8340,8857,8486,8769,16554,16832,17169,1128,1,16832,8340,8857,8486,8769,16554
118,1120,1120.000,7477,8233,8344,8935,8487,8738,16576,16931,17402,1119,1,16931,8344,8935,8487,8738,16576
119,1050,1050.000,7435,8234,8342,9365,8474,8795,16712,17279,50470,1049,1,17279,8342,9365,8474,8795,16712
