time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,399,399.000,399.000,99865,99865,398,1
1,540,540.000,540.000,108584,108584,539,1
2,955,955.000,955.000,17118,17118,954,1
3,926,926.000,926.000,23871,23871,925,1
4,1039,1039.000,1039.000,24987,24987,1038,1
5,1120,1120.000,1120.000,16999,16999,1119,1
6,1085,1085.000,1085.000,18629,18629,1084,1
7,846,846.000,846.000,107902,107902,845,1
8,1118,1118.000,1118.000,17104,17104,1117,1
9,1119,1119.000,1119.000,17092,17092,1118,1
10,1120,1120.000,1120.000,17052,17052,1119,1
11,1122,1122.000,1122.000,16973,16973,1121,1
12,999,999.000,999.000,24892,24892,999,0
13,969,969.000,969.000,107909,107909,968,1
14,1140,1140.000,1140.000,17328,17328,1139,1
15,920,920.000,920.000,83139,83139,919,1
16,1045,1045.000,1045.000,17073,17073,1044,1
17,1074,1074.000,1074.000,24261,24261,1073,1
18,1060,1060.000,1060.000,25326,25326,1059,1
19,1000,1000.000,1000.000,107857,107857,999,1
20,1097,1097.000,1097.000,17143,17143,1096,1
21,1088,1088.000,1088.000,17739,17739,1087,1
22,1095,1095.000,1095.000,17022,17022,1094,1
23,1100,1100.000,1100.000,17234,17234,1099,1
24,1050,1050.000,1050.000,25754,25754,1049,1
25,850,850.000,850.000,107717,107717,849,1
26,1100,1100.000,1100.000,17194,17194,1099,1
27,1130,1130.000,1130.000,17055,17055,1129,1
28,1090,1090.000,1090.000,17296,17296,1089,1
29,1078,1078.000,1078.000,25175,25175,1077,1
30,1045,1045.000,1045.000,17543,17543,1044,1
31,1127,1127.000,1127.000,17005,17005,1126,1
32,1140,1140.000,1140.000,17052,17052,1139,1
33,1139,1139.000,1139.000,16837,16837,1138,1
34,850,850.000,850.000,149684,149684,849,1
35,1141,1141.000,1141.000,16769,16769,1140,1
36,988,988.000,988.000,33139,33139,987,1
37,980,980.000,980.000,33871,33871,979,1
38,1089,1089.000,1089.000,25137,25137,1088,1
39,1095,1095.000,1095.000,17067,17067,1094,1
40,946,946.000,946.000,141161,141161,945,1
41,1020,1020.000,1020.000,25367,25367,1019,1
42,1060,1060.000,1060.000,25551,25551,1059,1
43,1110,1110.000,1110.000,17002,17002,1109,1
44,1110,1110.000,1110.000,24730,24730,1109,1
45,1019,1019.000,1019.000,25095,25095,1018,1
46,910,910.000,910.000,140882,140882,909,1
47,1150,1150.000,1150.000,16914,16914,1149,1
48,1140,1140.000,1140.000,16819,16819,1139,1
49,1110,1110.000,1110.000,25027,25027,1110,0
50,1139,1139.000,1139.000,17219,17219,1138,1
51,1139,1139.000,1139.000,16898,16898,1138,1
52,850,850.000,850.000,149331,149331,849,1
53,1050,1050.000,1050.000,25176,25176,1049,1
54,981,981.000,981.000,33263,33263,981,0
55,1129,1129.000,1129.000,16860,16860,1128,1
56,1140,1140.000,1140.000,16870,16870,1139,1
57,940,940.000,940.000,180220,180220,939,1
58,1155,1155.000,1155.000,16792,16792,1154,1
59,1097,1097.000,1097.000,17062,17062,1096,1
60,1148,1148.000,1148.000,16926,16926,1147,1
61,1150,1150.000,1150.000,16737,16737,1149,1
62,1070,1070.000,1070.000,25004,25004,1069,1
63,1063,1063.000,1063.000,17105,17105,1062,1
64,1147,1147.000,1147.000,16890,16890,1146,1
65,1140,1140.000,1140.000,16973,16973,1139,1
66,1150,1150.000,1150.000,16973,16973,1149,1
67,1089,1089.000,1089.000,24773,24773,1088,1
68,1041,1041.000,1041.000,58036,58036,1040,1
69,1079,1079.000,1079.000,17152,17152,1078,1
70,1130,1130.000,1130.000,17078,17078,1129,1
71,1158,1158.000,1158.000,16851,16851,1157,1
72,1042,1042.000,1042.000,25618,25618,1041,1
73,1140,1140.000,1140.000,16806,16806,1139,1
74,750,750.000,750.000,74979,74979,749,1
75,980,980.000,980.000,41713,41713,979,1
76,1110,1110.000,1110.000,17371,17371,1109,1
77,1100,1100.000,1100.000,17221,17221,1099,1
78,1121,1121.000,1121.000,17087,17087,1121,0
79,1099,1099.000,1099.000,17028,17028,1098,1
80,990,990.000,990.000,107663,107663,989,1
81,1070,1070.000,1070.000,25427,25427,1069,1
82,1130,1130.000,1130.000,17223,17223,1129,1
83,1120,1120.000,1120.000,17053,17053,1119,1
84,1051,1051.000,1051.000,25662,25662,1051,0
85,1133,1133.000,1133.000,17232,17232,1132,1
86,1060,1060.000,1060.000,32919,32919,1059,1
87,930,930.000,930.000,32829,32829,929,1
88,1050,1050.000,1050.000,17415,17415,1049,1
89,1140,1140.000,1140.000,16974,16974,1139,1
90,1030,1030.000,1030.000,17436,17436,1029,1
91,990,990.000,990.000,99591,99591,989,1
92,1120,1120.000,1120.000,17158,17158,1119,1
93,972,972.000,972.000,99280,99280,971,1
94,1108,1108.000,1108.000,17713,17713,1107,1
95,980,980.000,980.000,141152,141152,979,1
96,721,721.000,721.000,175192,175192,721,0
97,909,909.000,909.000,44676,44676,908,1
98,1040,1040.000,1040.000,17364,17364,1039,1
99,1080,1080.000,1080.000,17526,17526,1079,1
100,1110,1110.000,1110.000,17322,17322,1109,1
101,1090,1090.000,1090.000,17212,17212,1089,1
102,840,840.000,840.000,91679,91679,839,1
103,1032,1032.000,1032.000,33802,33802,1031,1
104,1108,1108.000,1108.000,17071,17071,1107,1
105,1129,1129.000,1129.000,17083,17083,1128,1
106,1100,1100.000,1100.000,17093,17093,1099,1
107,1080,1080.000,1080.000,25082,25082,1079,1
108,900,900.000,900.000,141771,141771,899,1
109,1111,1111.000,1111.000,17256,17256,1111,0
110,1049,1049.000,1049.000,17175,17175,1048,1
111,1130,1130.000,1130.000,17320,17320,1129,1
112,1138,1138.000,1138.000,17422,17422,1137,1
113,1112,1112.000,1112.000,17069,17069,1111,1
114,1050,1050.000,1050.000,24368,24368,1049,1
115,1110,1110.000,1110.000,17052,17052,1109,1
116,901,901.000,901.000,141127,141127,901,0
117,1129,1129.000,1129.000,16832,16832,1128,1
118,1120,1120.000,1120.000,16931,16931,1119,1
119,1050,1050.000,1050.000,17279,17279,1049,1
