Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
108,474,474.000,673,4372,14606,21730,27951,60416,70086,85897,95396,473,1,85897,14606,21730,27951,60416,70086
109,324,324.000,774,5373,17020,31484,32241,79285,107268,217636,225044,323,1,217636,17020,31484,32241,79285,107268
110,271,271.000,1111,13951,25060,34666,46826,86178,102054,110312,112713,271,0,110312,25060,34666,46826,86178,102054
111,525,525.000,580,3803,14073,19144,25082,50820,63785,92939,103577,525,0,92939,14073,19144,25082,50820,63785
112,385,385.000,597,4475,16630,25701,32992,69345,86190,125952,145660,384,1,125952,16630,25701,32992,69345,86190
113,565,565.000,638,3273,12616,17723,23529,51739,62423,98604,103097,565,0,98604,12616,17723,23529,51739,62423
114,303,303.000,920,14875,24777,33040,52815,67955,81801,128702,145612,302,1,128702,24777,33040,52815,67955,81801
115,347,347.000,631,8689,23323,29140,45588,74045,79952,101371,108403,346,1,101371,23323,29140,45588,74045,79952
116,477,477.000,542,4079,14084,20774,25913,55792,70374,89765,94261,476,1,89765,14084,20774,25913,55792,70374
117,433,433.000,798,4705,15128,22911,25352,65557,81587,111489,131417,432,1,111489,15128,22911,25352,65557,81587
118,348,348.000,1068,5371,16498,28459,35644,74902,80888,183783,214611,347,1,183783,16498,28459,35644,74902,80888
119,266,266.000,616,12479,24993,35675,49121,83189,127235,178675,182815,266,0,178675,24993,35675,49121,83189,127235
