Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1652394553.011851,25082,0,1
1,NewOrder,1652394553.037000,16658,0,1
1,NewOrder,1652394553.053734,16711,0,1
1,NewOrder,1652394553.070522,25063,0,1
1,NewOrder,1652394553.095661,25034,0,1
1,NewOrder,1652394553.120773,24981,0,1
1,NewOrder,1652394553.145861,49948,0,1
1,NewOrder,1652394553.195884,200137,0,1
1,NewOrder,1652394553.396101,91679,0,1
1,NewOrder,1652394553.487855,67865,0,1
1,NewOrder,1652394553.555801,42703,0,1
1,NewOrder,1652394553.598583,33920,0,1
1,NewOrder,1652394553.632575,51197,0,1
1,NewOrder,1652394553.683851,52093,0,1
1,NewOrder,1652394553.736031,49511,0,1
1,NewOrder,1652394553.785622,142828,0,1
1,NewOrder,1652394553.928521,33942,0,1
1,NewOrder,1652394553.962541,242292,0,1
1,NewOrder,1652394554.204907,25828,0,1
1,NewOrder,1652394554.230807,42248,0,1
1,NewOrder,1652394554.273137,42245,0,1
1,NewOrder,1652394554.315463,108579,0,1
1,NewOrder,1652394554.424110,50109,0,1
1,NewOrder,1652394554.474306,41973,0,1
1,NewOrder,1652394554.516354,42513,0,1
1,NewOrder,1652394554.558940,75181,0,1
1,NewOrder,1652394554.634188,158649,0,1
1,NewOrder,1652394554.792916,25217,0,1
1,NewOrder,1652394554.818207,83781,0,1
1,NewOrder,1652394554.902064,58528,0,1
1,NewOrder,1652394554.960661,42405,0,1
1,NewOrder,1652394555.003142,33842,0,1
1,NewOrder,1652394555.037055,25457,0,1
1,NewOrder,1652394555.062593,35521,0,1
1,NewOrder,1652394555.098334,23611,0,1
1,NewOrder,1652394555.122026,125265,0,1
1,NewOrder,1652394555.247368,67410,0,1
1,NewOrder,1652394555.314859,17068,0,1
1,NewOrder,1652394555.332016,41853,0,1
1,NewOrder,1652394555.373943,25489,0,1
1,NewOrder,1652394555.399516,75184,0,1
1,NewOrder,1652394555.474779,67065,0,1
1,NewOrder,1652394555.541925,17069,0,1
1,NewOrder,1652394555.559072,33700,0,1
1,NewOrder,1652394555.592840,83720,0,1
1,NewOrder,1652394555.676637,25309,0,1
1,NewOrder,1652394555.702022,25440,0,1
1,NewOrder,1652394555.727539,16774,0,1
1,NewOrder,1652394555.744386,25737,0,1
1,NewOrder,1652394555.770196,33916,0,1
1,NewOrder,1652394555.804192,41976,0,1
1,NewOrder,1652394555.846266,25568,0,1
1,NewOrder,1652394555.871926,41823,0,1
1,NewOrder,1652394555.913819,25423,0,1
1,NewOrder,1652394555.939373,25503,0,1
1,NewOrder,1652394555.964984,16951,0,1
1,NewOrder,1652394555.982011,16728,0,1
1,NewOrder,1652394555.998803,50238,0,1
1,NewOrder,1652394556.049115,75367,0,1
1,NewOrder,1652394556.124559,16740,0,1
1,NewOrder,1652394556.141370,17033,0,1
1,NewOrder,1652394556.158476,150428,0,1
1,NewOrder,1652394556.308984,33862,0,1
1,NewOrder,1652394556.342918,41812,0,1
1,NewOrder,1652394556.384799,25506,0,1
1,NewOrder,1652394556.410377,25128,0,1
1,NewOrder,1652394556.435576,16688,0,1
1,NewOrder,1652394556.452333,25149,0,1
1,NewOrder,1652394556.477551,25400,0,1
1,NewOrder,1652394556.503023,17361,0,1
1,NewOrder,1652394556.520452,16912,0,1
1,NewOrder,1652394556.537436,25155,0,1
1,NewOrder,1652394556.562662,25452,0,1
1,NewOrder,1652394556.588185,41981,0,1
1,NewOrder,1652394556.630515,16283,0,1
1,NewOrder,1652394556.646892,25011,0,1
1,NewOrder,1652394556.671965,16830,0,1
1,NewOrder,1652394556.688853,50089,0,1
1,NewOrder,1652394556.739006,33804,0,1
1,NewOrder,1652394556.772870,83463,0,1
1,NewOrder,1652394556.856397,33294,0,1
1,NewOrder,1652394556.889750,25813,0,1
1,NewOrder,1652394556.915625,50111,0,1
1,NewOrder,1652394556.965798,8366,0,1
1,NewOrder,1652394556.974217,42134,0,1
1,NewOrder,1652394557.016413,24966,0,1
1,NewOrder,1652394557.041438,41920,0,1
1,NewOrder,1652394557.083419,25175,0,1
1,NewOrder,1652394557.108654,41826,0,1
1,NewOrder,1652394557.150541,16740,0,1
1,NewOrder,1652394557.167343,25113,0,1
1,NewOrder,1652394557.192517,16905,0,1
1,NewOrder,1652394557.209487,33518,0,1
1,NewOrder,1652394557.243068,25226,0,1
1,NewOrder,1652394557.268355,25346,0,1
1,NewOrder,1652394557.293765,16675,0,1
1,NewOrder,1652394557.310502,16907,0,1
1,NewOrder,1652394557.327470,67079,0,1
1,NewOrder,1652394557.394618,25249,0,1
1,NewOrder,1652394557.419930,25772,0,1
1,NewOrder,1652394557.445765,50273,0,1
1,NewOrder,1652394557.496100,16771,0,1
1,NewOrder,1652394557.512933,16880,0,1
1,NewOrder,1652394557.529874,25200,0,1
1,NewOrder,1652394557.555136,58720,0,1
1,NewOrder,1652394557.613954,25131,0,1
1,NewOrder,1652394557.639149,75350,0,1
1,NewOrder,1652394557.714559,25143,0,1
1,NewOrder,1652394557.739763,33742,0,1
1,NewOrder,1652394557.773569,16842,0,1
1,NewOrder,1652394557.790473,50574,0,1
1,NewOrder,1652394557.841109,17005,0,1
1,NewOrder,1652394557.858175,33461,0,1
1,NewOrder,1652394557.891696,41712,0,1
1,NewOrder,1652394557.933471,33677,0,1
1,NewOrder,1652394557.967209,66690,0,1
1,NewOrder,1652394558.033963,58307,0,1
1,NewOrder,1652394558.092329,83566,0,1
1,NewOrder,1652394558.175958,41825,0,1
1,NewOrder,1652394558.217846,16693,0,1
1,NewOrder,1652394558.234601,25152,0,1
1,NewOrder,1652394558.259815,17440,0,1
1,NewOrder,1652394558.277318,16818,0,1
1,NewOrder,1652394558.294195,66802,0,1
1,NewOrder,1652394558.361059,117123,0,1
1,NewOrder,1652394558.478288,100270,0,1
1,NewOrder,1652394558.578626,16613,0,1
1,NewOrder,1652394558.595296,49971,0,1
1,NewOrder,1652394558.645325,100480,0,1
1,NewOrder,1652394558.745867,33412,0,1
1,NewOrder,1652394558.779338,25089,0,1
1,NewOrder,1652394558.804488,75149,0,1
1,NewOrder,1652394558.879679,83606,0,1
1,NewOrder,1652394558.963345,25638,0,1
1,NewOrder,1652394558.989044,41778,0,1
1,NewOrder,1652394559.030884,41822,0,1
1,NewOrder,1652394559.072767,33524,0,1
1,NewOrder,1652394559.106350,75188,0,1
1,NewOrder,1652394559.181595,83886,0,1
1,NewOrder,1652394559.265543,58420,0,1
1,NewOrder,1652394559.324026,24986,0,1
1,NewOrder,1652394559.349070,16910,0,1
1,NewOrder,1652394559.366037,16803,0,1
1,NewOrder,1652394559.382897,33713,0,1
1,NewOrder,1652394559.416679,25134,0,1
1,NewOrder,1652394559.441873,117074,0,1
1,NewOrder,1652394559.559008,83370,0,1
1,NewOrder,1652394559.642439,25020,0,1
1,NewOrder,1652394559.667521,16793,0,1
1,NewOrder,1652394559.684373,50000,0,1
1,NewOrder,1652394559.734433,33375,0,1
1,NewOrder,1652394559.767867,16837,0,1
1,NewOrder,1652394559.784768,34013,0,1
1,NewOrder,1652394559.818842,58542,0,1
1,NewOrder,1652394559.877447,50148,0,1
1,NewOrder,1652394559.927657,92024,0,1
1,NewOrder,1652394560.019745,191724,0,1
1,NewOrder,1652394560.211536,50148,0,1
1,NewOrder,1652394560.261744,41886,0,1
1,NewOrder,1652394560.303691,33525,0,1
1,NewOrder,1652394560.337277,16744,0,1
1,NewOrder,1652394560.354080,16626,0,1
1,NewOrder,1652394560.370761,24920,0,1
1,NewOrder,1652394560.395742,33573,0,1
1,NewOrder,1652394560.429372,133666,0,1
1,NewOrder,1652394560.563108,166778,0,1
1,NewOrder,1652394560.729987,108562,0,1
1,NewOrder,1652394560.838668,41563,0,1
1,NewOrder,1652394560.880287,58336,0,1
1,NewOrder,1652394560.938682,16978,0,1
1,NewOrder,1652394560.955718,33362,0,1
1,NewOrder,1652394560.989135,25263,0,1
1,NewOrder,1652394561.014457,83738,0,1
1,NewOrder,1652394561.098269,16719,0,1
1,NewOrder,1652394561.115044,83386,0,1
1,NewOrder,1652394561.198488,83602,0,1
1,NewOrder,1652394561.282149,33401,0,1
1,NewOrder,1652394561.315606,16667,0,1
1,NewOrder,1652394561.332331,16816,0,1
1,NewOrder,1652394561.349205,16778,0,1
1,NewOrder,1652394561.366073,16863,0,1
1,NewOrder,1652394561.382990,16999,0,1
1,NewOrder,1652394561.400099,41742,0,1
1,NewOrder,1652394561.441980,25180,0,1
1,NewOrder,1652394561.467223,91676,0,1
1,NewOrder,1652394561.558931,66975,0,1
1,NewOrder,1652394561.625939,83646,0,1
1,NewOrder,1652394561.709617,100214,0,1
1,NewOrder,1652394561.809864,59089,0,1
1,NewOrder,1652394561.868985,58443,0,1
1,NewOrder,1652394561.927461,50104,0,1
1,NewOrder,1652394561.977598,33574,0,1
1,NewOrder,1652394562.011203,50155,0,1
1,NewOrder,1652394562.061387,25065,0,1
1,NewOrder,1652394562.086481,25139,0,1
1,NewOrder,1652394562.111649,58536,0,1
1,NewOrder,1652394562.170215,25275,0,1
1,NewOrder,1652394562.195521,50172,0,1
1,NewOrder,1652394562.245724,24972,0,1
1,NewOrder,1652394562.270722,16771,0,1
1,NewOrder,1652394562.287520,17040,0,1
1,NewOrder,1652394562.304589,75221,0,1
1,NewOrder,1652394562.379847,16641,0,1
1,NewOrder,1652394562.396523,16869,0,1
1,NewOrder,1652394562.413427,50244,0,1
1,NewOrder,1652394562.463707,16831,0,1
1,NewOrder,1652394562.480622,8171,0,1
1,NewOrder,1652394562.488871,50131,0,1
1,NewOrder,1652394562.539077,8356,0,1
1,NewOrder,1652394562.547461,16948,0,1
1,NewOrder,1652394562.564438,16766,0,1
1,NewOrder,1652394562.581235,8295,0,1
1,NewOrder,1652394562.589562,16928,0,1
1,NewOrder,1652394562.606523,8396,0,1
1,NewOrder,1652394562.614949,8451,0,1
1,NewOrder,1652394562.623430,8549,0,1
1,NewOrder,1652394562.632007,67296,0,1
1,NewOrder,1652394562.699335,91937,0,1
1,NewOrder,1652394562.791304,16770,0,1
1,NewOrder,1652394562.808105,8370,0,1
1,NewOrder,1652394562.816503,16960,0,1
1,NewOrder,1652394562.833493,16781,0,1
1,NewOrder,1652394562.850307,16870,0,1
1,NewOrder,1652394562.867209,17044,0,1
1,NewOrder,1652394562.884283,50296,0,1
1,NewOrder,1652394562.934611,16689,0,1
1,NewOrder,1652394562.951332,17284,0,1
1,NewOrder,1652394562.968649,108601,0,1
1,NewOrder,1652394563.077283,75179,0,1
1,NewOrder,1652394563.152494,33570,0,1
1,NewOrder,1652394563.186096,25194,0,1
1,NewOrder,1652394563.211321,58379,0,1
1,NewOrder,1652394563.269729,41889,0,1
1,NewOrder,1652394563.311648,8438,0,1
1,NewOrder,1652394563.320115,8462,0,1
1,NewOrder,1652394563.328608,8248,0,1
1,NewOrder,1652394563.336884,4799,0,1
1,NewOrder,1652394563.341703,12119,0,1
1,NewOrder,1652394563.353849,16802,0,1
1,NewOrder,1652394563.370681,16835,0,1
1,NewOrder,1652394563.387546,17030,0,1
1,NewOrder,1652394563.404608,16770,0,1
1,NewOrder,1652394563.421410,16997,0,1
1,NewOrder,1652394563.438437,8314,0,1
1,NewOrder,1652394563.446778,8612,0,1
1,NewOrder,1652394563.455419,16837,0,1
1,NewOrder,1652394563.472285,8440,0,1
1,NewOrder,1652394563.480753,16824,0,1
1,NewOrder,1652394563.497607,25091,0,1
1,NewOrder,1652394563.522726,16829,0,1
1,NewOrder,1652394563.539585,91975,0,1
1,NewOrder,1652394563.631590,41846,0,1
1,NewOrder,1652394563.673466,16849,0,1
1,NewOrder,1652394563.690345,8501,0,1
1,NewOrder,1652394563.698874,16867,0,1
1,NewOrder,1652394563.715771,8275,0,1
1,NewOrder,1652394563.724075,17045,0,1
1,NewOrder,1652394563.741151,16809,0,1
1,NewOrder,1652394563.757990,8212,0,1
1,NewOrder,1652394563.766243,8491,0,1
1,NewOrder,1652394563.774761,8574,0,1
1,NewOrder,1652394563.783364,16900,0,1
1,NewOrder,1652394563.800294,16817,0,1
1,NewOrder,1652394563.817140,16907,0,1
1,NewOrder,1652394563.834078,16734,0,1
1,NewOrder,1652394563.850842,41908,0,1
1,NewOrder,1652394563.892781,83476,0,1
1,NewOrder,1652394563.976288,91699,0,1
1,NewOrder,1652394564.068017,66793,0,1
1,NewOrder,1652394564.134840,16761,0,1
1,NewOrder,1652394564.151631,25157,0,1
1,NewOrder,1652394564.176816,8805,0,1
1,NewOrder,1652394564.185649,8377,0,1
1,NewOrder,1652394564.194053,16964,0,1
1,NewOrder,1652394564.211046,16810,0,1
1,NewOrder,1652394564.227885,8303,0,1
1,NewOrder,1652394564.236216,8519,0,1
1,NewOrder,1652394564.244763,8408,0,1
1,NewOrder,1652394564.253199,17086,0,1
1,NewOrder,1652394564.270316,16736,0,1
1,NewOrder,1652394564.287084,8379,0,1
1,NewOrder,1652394564.295489,8527,0,1
1,NewOrder,1652394564.304046,8425,0,1
1,NewOrder,1652394564.312499,16851,0,1
1,NewOrder,1652394564.329378,66784,0,1
1,NewOrder,1652394564.396190,16766,0,1
1,NewOrder,1652394564.412986,75252,0,1
1,NewOrder,1652394564.488272,25183,0,1
1,NewOrder,1652394564.513485,16804,0,1
1,NewOrder,1652394564.530322,8189,0,1
1,NewOrder,1652394564.538539,16938,0,1
1,NewOrder,1652394564.555509,8312,0,1
1,NewOrder,1652394564.563848,8417,0,1
1,NewOrder,1652394564.572292,16914,0,1
1,NewOrder,1652394564.589234,8452,0,1
1,NewOrder,1652394564.597714,8403,0,1
1,NewOrder,1652394564.606146,8416,0,1
1,NewOrder,1652394564.614591,8497,0,1
1,NewOrder,1652394564.623115,8386,0,1
1,NewOrder,1652394564.631527,25192,0,1
1,NewOrder,1652394564.656745,16849,0,1
1,NewOrder,1652394564.673625,116757,0,1
1,NewOrder,1652394564.790413,50079,0,1
1,NewOrder,1652394564.840543,33556,0,1
1,NewOrder,1652394564.874130,16668,0,1
1,NewOrder,1652394564.890825,16872,0,1
1,NewOrder,1652394564.907723,16801,0,1
1,NewOrder,1652394564.924552,16738,0,1
1,NewOrder,1652394564.941318,41926,0,1
1,NewOrder,1652394564.983272,16626,0,1
1,NewOrder,1652394564.999923,91817,0,1
1,NewOrder,1652394565.091770,8346,0,1
1,NewOrder,1652394565.100148,16826,0,1
1,NewOrder,1652394565.117008,16778,0,1
1,NewOrder,1652394565.133822,8380,0,1
1,NewOrder,1652394565.142249,8435,0,1
1,NewOrder,1652394565.150713,16967,0,1
1,NewOrder,1652394565.167715,8400,0,1
1,NewOrder,1652394565.176147,16842,0,1
1,NewOrder,1652394565.193023,17033,0,1
1,NewOrder,1652394565.210091,8288,0,1
1,NewOrder,1652394565.218411,8348,0,1
1,NewOrder,1652394565.226790,4708,0,1
1,NewOrder,1652394565.231520,62853,0,1
1,NewOrder,1652394565.294407,91610,0,1
1,NewOrder,1652394565.386047,16784,0,1
1,NewOrder,1652394565.402861,16685,0,1
1,NewOrder,1652394565.419579,16723,0,1
1,NewOrder,1652394565.436334,16741,0,1
1,NewOrder,1652394565.453106,16779,0,1
1,NewOrder,1652394565.469915,16646,0,1
1,NewOrder,1652394565.486594,8383,0,1
1,NewOrder,1652394565.495004,8492,0,1
1,NewOrder,1652394565.503522,8354,0,1
1,NewOrder,1652394565.511902,16858,0,1
1,NewOrder,1652394565.528788,16756,0,1
1,NewOrder,1652394565.545574,8395,0,1
1,NewOrder,1652394565.553997,133488,0,1
1,NewOrder,1652394565.687515,25216,0,1
1,NewOrder,1652394565.712767,25046,0,1
1,NewOrder,1652394565.737843,16696,0,1
1,NewOrder,1652394565.754570,25273,0,1
1,NewOrder,1652394565.779876,91822,0,1
1,NewOrder,1652394565.871731,16846,0,1
1,NewOrder,1652394565.888609,41797,0,1
1,NewOrder,1652394565.930436,16821,0,1
1,NewOrder,1652394565.947288,16767,0,1
1,NewOrder,1652394565.964088,25075,0,1
1,NewOrder,1652394565.989195,8203,0,1
1,NewOrder,1652394565.997424,16893,0,1
1,NewOrder,1652394566.014347,16812,0,1
1,NewOrder,1652394566.031187,16768,0,1
1,NewOrder,1652394566.047986,16850,0,1
1,NewOrder,1652394566.064868,16738,0,1
1,NewOrder,1652394566.081637,16801,0,1
1,NewOrder,1652394566.098467,16900,0,1
1,NewOrder,1652394566.115401,49959,0,1
1,NewOrder,1652394566.165387,16750,0,1
1,NewOrder,1652394566.182166,25111,0,1
1,NewOrder,1652394566.207306,41656,0,1
1,NewOrder,1652394566.248989,16834,0,1
1,NewOrder,1652394566.265852,16882,0,1
1,NewOrder,1652394566.282768,58252,0,1
1,NewOrder,1652394566.341050,25155,0,1
1,NewOrder,1652394566.366257,16647,0,1
1,NewOrder,1652394566.382936,25098,0,1
1,NewOrder,1652394566.408066,25266,0,1
1,NewOrder,1652394566.433366,66997,0,1
1,NewOrder,1652394566.500397,16646,0,1
1,NewOrder,1652394566.517075,16663,0,1
1,NewOrder,1652394566.533770,8446,0,1
1,NewOrder,1652394566.542264,16709,0,1
1,NewOrder,1652394566.559004,16975,0,1
1,NewOrder,1652394566.576015,16746,0,1
1,NewOrder,1652394566.592806,16774,0,1
1,NewOrder,1652394566.609618,16725,0,1
1,NewOrder,1652394566.626379,16805,0,1
1,NewOrder,1652394566.643221,16782,0,1
1,NewOrder,1652394566.660043,16713,0,1
1,NewOrder,1652394566.676791,8285,0,1
1,NewOrder,1652394566.685108,117493,0,1
1,NewOrder,1652394566.802638,50062,0,1
1,NewOrder,1652394566.852738,25060,0,1
1,NewOrder,1652394566.877834,33384,0,1
1,NewOrder,1652394566.911253,25086,0,1
1,NewOrder,1652394566.936369,8314,0,1
1,NewOrder,1652394566.944712,16878,0,1
1,NewOrder,1652394566.961628,16448,0,1
1,NewOrder,1652394566.978109,16787,0,1
1,NewOrder,1652394566.994932,8320,0,1
1,NewOrder,1652394567.003287,16986,0,1
1,NewOrder,1652394567.020312,8280,0,1
1,NewOrder,1652394567.028621,16893,0,1
1,NewOrder,1652394567.045553,16718,0,1
1,NewOrder,1652394567.062314,16890,0,1
1,NewOrder,1652394567.079243,16717,0,1
1,NewOrder,1652394567.095999,50269,0,1
1,NewOrder,1652394567.146311,33348,0,1
1,NewOrder,1652394567.179696,50166,0,1
1,NewOrder,1652394567.229898,25175,0,1
1,NewOrder,1652394567.255105,16786,0,1
1,NewOrder,1652394567.271925,24974,0,1
1,NewOrder,1652394567.296935,33586,0,1
1,NewOrder,1652394567.330554,25235,0,1
1,NewOrder,1652394567.355821,50110,0,1
1,NewOrder,1652394567.405965,16802,0,1
1,NewOrder,1652394567.422798,16686,0,1
1,NewOrder,1652394567.439515,25082,0,1
1,NewOrder,1652394567.464625,16818,0,1
1,NewOrder,1652394567.481473,16770,0,1
1,NewOrder,1652394567.498274,25155,0,1
1,NewOrder,1652394567.523462,41846,0,1
1,NewOrder,1652394567.565342,8179,0,1
1,NewOrder,1652394567.573548,16773,0,1
1,NewOrder,1652394567.590352,16743,0,1
1,NewOrder,1652394567.607127,16796,0,1
1,NewOrder,1652394567.623955,5886,0,1
1,NewOrder,1652394567.629860,19487,0,1
1,NewOrder,1652394567.649711,16276,0,1
1,NewOrder,1652394567.666015,8271,0,1
1,NewOrder,1652394567.674310,8400,0,1
1,NewOrder,1652394567.682732,16859,0,1
1,NewOrder,1652394567.699617,41690,0,1
1,NewOrder,1652394567.741330,16924,0,1
1,NewOrder,1652394567.758280,100032,0,1
1,NewOrder,1652394567.858339,50021,0,1
1,NewOrder,1652394567.908386,16751,0,1
1,NewOrder,1652394567.925165,58545,0,1
1,NewOrder,1652394567.983736,8317,0,1
1,NewOrder,1652394567.992076,16743,0,1
1,NewOrder,1652394568.008843,16899,0,1
1,NewOrder,1652394568.025769,16794,0,1
1,NewOrder,1652394568.042590,8418,0,1
1,NewOrder,1652394568.051031,8414,0,1
1,NewOrder,1652394568.059470,16968,0,1
1,NewOrder,1652394568.076464,8479,0,1
1,NewOrder,1652394568.084968,33480,0,1
1,NewOrder,1652394568.118476,50131,0,1
1,NewOrder,1652394568.168635,25091,0,1
1,NewOrder,1652394568.193752,17309,0,1
1,NewOrder,1652394568.211087,16724,0,1
1,NewOrder,1652394568.227835,50132,0,1
1,NewOrder,1652394568.277995,116703,0,1
1,NewOrder,1652394568.394724,33432,0,1
1,NewOrder,1652394568.428181,33486,0,1
1,NewOrder,1652394568.461694,25121,0,1
1,NewOrder,1652394568.486840,16854,0,1
1,NewOrder,1652394568.503720,8180,0,1
1,NewOrder,1652394568.511923,25280,0,1
1,NewOrder,1652394568.537231,8352,0,1
1,NewOrder,1652394568.545607,16778,0,1
1,NewOrder,1652394568.562410,8409,0,1
1,NewOrder,1652394568.570842,16759,0,1
1,NewOrder,1652394568.587627,8305,0,1
1,NewOrder,1652394568.595955,8450,0,1
1,NewOrder,1652394568.604426,58617,0,1
1,NewOrder,1652394568.663067,16685,0,1
1,NewOrder,1652394568.679778,16751,0,1
1,NewOrder,1652394568.696555,25316,0,1
1,NewOrder,1652394568.721900,58281,0,1
1,NewOrder,1652394568.780207,16702,0,1
1,NewOrder,1652394568.796934,16881,0,1
1,NewOrder,1652394568.813842,16581,0,1
1,NewOrder,1652394568.830449,16945,0,1
1,NewOrder,1652394568.847423,16734,0,1
1,NewOrder,1652394568.864181,16815,0,1
1,NewOrder,1652394568.881022,16742,0,1
1,NewOrder,1652394568.897791,50033,0,1
1,NewOrder,1652394568.947851,42009,0,1
1,NewOrder,1652394568.989886,41771,0,1
1,NewOrder,1652394569.031684,16652,0,1
1,NewOrder,1652394569.048364,58461,0,1
1,NewOrder,1652394569.106852,33392,0,1
1,NewOrder,1652394569.140268,16565,0,1
1,NewOrder,1652394569.156857,33683,0,1
1,NewOrder,1652394569.190567,16800,0,1
1,NewOrder,1652394569.207393,8186,0,1
1,NewOrder,1652394569.215600,33636,0,1
1,NewOrder,1652394569.249263,16713,0,1
1,NewOrder,1652394569.266001,66809,0,1
1,NewOrder,1652394569.332838,8310,0,1
1,NewOrder,1652394569.341171,16782,0,1
1,NewOrder,1652394569.357979,16585,0,1
1,NewOrder,1652394569.374588,16799,0,1
1,NewOrder,1652394569.391412,16824,0,1
1,NewOrder,1652394569.408261,8218,0,1
1,NewOrder,1652394569.416503,8493,0,1
1,NewOrder,1652394569.425016,16763,0,1
1,NewOrder,1652394569.441803,16790,0,1
1,NewOrder,1652394569.458618,16789,0,1
1,NewOrder,1652394569.475433,16696,0,1
1,NewOrder,1652394569.492156,16932,0,1
1,NewOrder,1652394569.509114,83400,0,1
1,NewOrder,1652394569.592541,91787,0,1
1,NewOrder,1652394569.684356,116745,0,1
1,NewOrder,1652394569.801127,66716,0,1
1,NewOrder,1652394569.867869,16808,0,1
1,NewOrder,1652394569.884704,16780,0,1
1,NewOrder,1652394569.901513,16842,0,1
1,NewOrder,1652394569.918384,8251,0,1
1,NewOrder,1652394569.926659,8463,0,1
1,NewOrder,1652394569.935145,17439,0,1
1,NewOrder,1652394569.952611,8244,0,1
1,NewOrder,1652394569.960878,16928,0,1
1,NewOrder,1652394569.977832,16763,0,1
1,NewOrder,1652394569.994622,41746,0,1
1,NewOrder,1652394570.036392,91743,0,1
1,NewOrder,1652394570.128161,33262,0,1
1,NewOrder,1652394570.161447,25193,0,1
1,NewOrder,1652394570.186667,33425,0,1
1,NewOrder,1652394570.220118,33399,0,1
1,NewOrder,1652394570.253544,16810,0,1
1,NewOrder,1652394570.270381,8366,0,1
1,NewOrder,1652394570.278770,8301,0,1
1,NewOrder,1652394570.287094,16916,0,1
1,NewOrder,1652394570.304037,16614,0,1
1,NewOrder,1652394570.320675,8374,0,1
1,NewOrder,1652394570.329072,8304,0,1
1,NewOrder,1652394570.337398,8384,0,1
1,NewOrder,1652394570.345805,8306,0,1
1,NewOrder,1652394570.354133,6946,0,1
1,NewOrder,1652394570.361097,18288,0,1
1,NewOrder,1652394570.379411,8397,0,1
1,NewOrder,1652394570.387831,16857,0,1
1,NewOrder,1652394570.404713,16964,0,1
1,NewOrder,1652394570.421703,17364,0,1
1,NewOrder,1652394570.439095,41247,0,1
1,NewOrder,1652394570.480369,16691,0,1
1,NewOrder,1652394570.497086,50040,0,1
1,NewOrder,1652394570.547153,17002,0,1
