Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
40,403,403.000,2980,24750,25202,24827,25442,33067,41042,50217,92484,402,1,50217,25202,24827,25442,33067,41042
41,329,329.000,3027,24784,25204,30490,25554,35674,50446,188435,212202,329,0,188435,25204,30490,25554,35674,50446
42,350,350.000,3757,24610,25187,28552,25581,33532,50457,152354,159657,349,1,152354,25187,28552,25581,33532,50457
43,418,418.000,3029,18371,25147,23733,25395,25942,33436,42002,59117,417,1,42002,25147,23733,25395,25942,33436
44,373,373.000,2732,24642,25187,26971,25667,33735,49757,92052,92269,372,1,92052,25187,26971,25667,33735,49757
45,400,400.000,2804,24657,25154,24841,25412,29026,33847,59659,67147,399,1,59659,25154,24841,25412,29026,33847
46,363,363.000,3017,24739,25292,27596,31822,42024,49609,61691,76092,362,1,61691,25292,27596,31822,42024,49609
47,390,390.000,4111,24439,25239,25682,25841,33875,42053,55766,66428,389,1,55766,25239,25682,25841,33875,42053
48,394,394.000,4596,24743,25231,25165,25644,32495,33734,58263,66270,394,0,58263,25231,25165,25644,32495,33734
49,310,310.000,3007,24642,25190,33660,25469,33267,42701,308804,332118,309,1,308804,25190,33660,25469,33267,42701
50,391,391.000,3211,24506,25178,24477,25424,26360,33838,50199,58265,390,1,50199,25178,24477,25424,26360,33838
51,401,401.000,2982,24557,25162,24936,25584,33349,34400,49830,51249,400,1,49830,25162,24936,25584,33349,34400
52,410,410.000,4453,24342,25129,24376,25467,33004,34460,48360,58971,410,0,48360,25129,24376,25467,33004,34460
53,402,402.000,2807,24711,25180,24867,25440,26500,33699,50695,67022,401,1,50695,25180,24867,25440,26500,33699
54,396,396.000,2938,24812,25194,25164,25473,32817,33840,58952,74907,395,1,58952,25194,25164,25473,32817,33840
55,375,375.000,3483,24534,25174,26817,25421,33414,43140,100016,132999,374,1,100016,25174,26817,25421,33414,43140
56,410,410.000,3479,24568,25143,24347,25403,25898,33732,50357,75517,409,1,50357,25143,24347,25403,25898,33732
57,409,409.000,2962,24760,25173,24581,25402,26056,33329,50288,66918,408,1,50288,25173,24581,25402,26056,33329
58,172,172.000,5114,17152,25102,64951,25601,67242,392173,1025396,1046975,171,1,1025396,25102,64951,25601,67242,392173
59,350,350.000,3255,24851,25207,25094,25427,28735,33774,50162,76631,349,1,50162,25207,25094,25427,28735,33774
60,414,414.000,3428,24613,25164,24323,25384,26117,33623,42973,57729,413,1,42973,25164,24323,25384,26117,33623
61,396,396.000,5333,24816,25181,24808,25392,26261,41209,51430,58366,396,0,51430,25181,24808,25392,26261,41209
62,412,412.000,4252,24771,25170,24386,25408,26033,32682,49887,75369,411,1,49887,25170,24386,25408,26033,32682
63,396,396.000,3843,24895,25191,25233,25438,32745,41492,50180,58915,395,1,50180,25191,25233,25438,32745,41492
64,360,360.000,4043,24786,25215,27705,25456,33753,49380,125395,142057,359,1,125395,25215,27705,25456,33753,49380
65,414,414.000,2963,24563,25166,24210,25428,26089,33520,42147,75920,413,1,42147,25166,24210,25428,26089,33520
66,373,373.000,3154,24746,25189,26568,25439,32729,42177,92374,116828,372,1,92374,25189,26568,25439,32729,42177
67,323,323.000,5144,24828,25191,31277,25436,33470,83121,188689,196405,322,1,188689,25191,31277,25436,33470,83121
68,403,403.000,4283,24604,25184,24718,25399,32894,41128,49690,50804,402,1,49690,25184,24718,25399,32894,41128
69,369,369.000,2789,24917,25254,26951,25981,34065,46268,58410,67323,368,1,58410,25254,26951,25981,34065,46268
70,404,404.000,3025,24536,25162,24695,25422,33429,34073,47494,58163,403,1,47494,25162,24695,25422,33429,34073
71,391,391.000,3785,24800,25220,25755,25603,33605,41683,50500,58746,390,1,50500,25220,25755,25603,33605,41683
72,391,391.000,3642,24709,25204,25566,25487,33783,42219,50305,50705,390,1,50305,25204,25566,25487,33783,42219
73,412,412.000,4885,24719,25176,24396,25373,26032,33509,50185,60765,411,1,50185,25176,24396,25373,26032,33509
74,384,384.000,4949,24821,25193,25569,25431,33539,41496,51172,57811,384,0,51172,25193,25569,25431,33539,41496
75,311,311.000,3762,24584,25229,35455,25638,51259,118518,183669,233472,310,1,183669,25229,35455,25638,51259,118518
76,356,356.000,3496,24624,25200,25490,25548,33266,42427,50504,50885,355,1,50504,25200,25490,25548,33266,42427
77,307,307.000,2975,24503,25119,48827,25410,33543,41932,945398,1038779,306,1,945398,25119,48827,25410,33543,41932
78,169,169.000,7101,24837,25211,29171,25571,33828,41652,51189,592038,168,1,51189,25211,29171,25571,33828,41652
79,389,389.000,3550,24755,25216,25875,25673,33697,40732,51138,76728,388,1,51138,25216,25875,25673,33697,40732
80,405,405.000,4518,24760,25170,24531,25438,26337,33369,49632,59224,404,1,49632,25170,24531,25438,26337,33369
81,403,403.000,3374,24589,25192,24967,25457,32997,34092,50561,66621,402,1,50561,25192,24967,25457,32997,34092
82,408,408.000,2888,24882,25204,24451,25398,25909,33499,41025,50484,407,1,41025,25204,24451,25398,25909,33499
83,377,377.000,2972,24657,25224,32945,25606,41584,63981,271725,340964,376,1,271725,25224,32945,25606,41584,63981
84,176,176.000,2824,27486,34228,42560,69648,77606,78034,99721,105982,175,1,99721,34228,42560,69648,77606,78034
85,310,310.000,6545,25479,26670,32163,27590,35755,51498,202532,210732,309,1,202532,26670,32163,27590,35755,51498
86,392,392.000,3438,25198,25919,25623,26463,34193,35078,52365,60859,391,1,52365,25919,25623,26463,34193,35078
87,330,330.000,3695,24859,25708,30280,26585,34206,42800,184044,191474,329,1,184044,25708,30280,26585,34206,42800
88,391,391.000,3980,24939,25596,25522,26094,34180,34873,51371,86217,390,1,51371,25596,25522,26094,34180,34873
89,392,392.000,3270,24938,25508,25602,26006,33470,41779,50849,67518,391,1,50849,25508,25602,26006,33470,41779
90,385,385.000,4313,24725,25480,25795,25971,33896,35859,59523,76014,384,1,59523,25480,25795,25971,33896,35859
91,335,335.000,3779,24760,25434,29921,25906,34121,42747,183457,184038,334,1,183457,25434,29921,25906,34121,42747
92,397,397.000,4677,24943,25449,25251,25828,33420,33917,51488,59249,397,0,51488,25449,25251,25828,33420,33917
93,402,402.000,2962,24959,25350,24880,25672,28809,33812,50414,67311,401,1,50414,25350,24880,25672,28809,33812
94,377,377.000,5811,24832,25342,34470,25671,32553,33992,809452,1027881,376,1,809452,25342,34470,25671,32553,33992
95,225,225.000,4298,24922,25381,31157,33078,41779,50948,84085,762552,224,1,84085,25381,31157,33078,41779,50948
96,388,388.000,3007,24829,25323,25712,25656,33657,41983,59041,75323,387,1,59041,25323,25712,25656,33657,41983
97,347,347.000,2924,24527,25295,28833,25580,33424,42076,181325,182093,346,1,181325,25295,28833,25580,33424,42076
98,384,384.000,3362,24857,25296,25935,25752,33834,42147,52340,75324,383,1,52340,25296,25935,25752,33834,42147
99,403,403.000,3476,24611,25349,24833,25631,33149,34199,50036,58842,402,1,50036,25349,24833,25631,33149,34199
100,381,381.000,4740,24793,25286,26213,25659,33278,42768,82773,84121,380,1,82773,25286,26213,25659,33278,42768
101,403,403.000,5021,24819,25227,25032,25527,28494,33919,50221,58880,402,1,50221,25227,25032,25527,28494,33919
102,381,381.000,2785,24831,25293,26150,25698,33829,42091,60531,75556,380,1,60531,25293,26150,25698,33829,42091
103,327,327.000,3241,24771,25255,30542,25596,33635,50091,208828,209165,326,1,208828,25255,30542,25596,33635,50091
104,395,395.000,2790,24770,25280,24963,25574,33015,34509,50528,59893,394,1,50528,25280,24963,25574,33015,34509
105,373,373.000,3589,24946,25294,27002,25710,34147,49755,67818,109496,372,1,67818,25294,27002,25710,34147,49755
106,371,371.000,4027,24548,25312,26715,31443,34537,42495,59146,59909,370,1,59146,25312,26715,31443,34537,42495
107,407,407.000,4165,24432,25202,24744,25634,30641,34277,50446,51800,406,1,50446,25202,24744,25634,30641,34277
108,367,367.000,3827,24517,25233,26987,25591,33245,41982,125188,125597,366,1,125188,25233,26987,25591,33245,41982
109,402,402.000,3029,24876,25270,24959,25545,33333,33833,48874,50860,401,1,48874,25270,24959,25545,33333,33833
110,292,292.000,4638,24867,25315,34099,32959,60427,116908,126232,149062,291,1,126232,25315,34099,32959,60427,116908
111,324,324.000,5902,24900,25267,31002,25748,39197,58505,174418,174763,323,1,174418,25267,31002,25748,39197,58505
112,378,378.000,4332,24767,25334,26479,26608,33801,42284,67221,75858,377,1,67221,25334,26479,26608,33801,42284
113,398,398.000,5246,24694,25234,24942,25535,27139,33937,51240,58971,397,1,51240,25234,24942,25535,27139,33937
114,409,409.000,4783,24669,25223,24579,25500,29691,33529,50176,66703,408,1,50176,25223,24579,25500,29691,33529
115,396,396.000,4614,24792,25207,25145,25605,33140,33813,50318,50837,395,1,50318,25207,25145,25605,33140,33813
116,336,336.000,4450,24780,25229,29790,25526,33752,42306,183646,192492,335,1,183646,25229,29790,25526,33752,42306
117,403,403.000,3819,24578,25170,24844,25487,33104,38223,50666,58390,402,1,50666,25170,24844,25487,33104,38223
118,403,403.000,5455,24842,25195,24730,25428,26073,33650,42002,58374,402,1,42002,25195,24730,25428,26073,33650
119,384,384.000,2820,24530,25171,25433,25475,32804,41640,60544,83620,383,1,60544,25171,25433,25475,32804,41640
