Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
22,885,885.000,1120,8269,8453,11248,16626,16762,16887,17275,18139,884,1,17275,8453,11248,16626,16762,16887
23,975,975.000,7544,8236,8380,10305,8744,16701,16867,25109,31237,974,1,25109,8380,10305,8744,16701,16867
24,960,960.000,7583,8245,8377,10329,8698,16740,16910,33202,33705,959,1,33202,8377,10329,8698,16740,16910
25,1030,1030.000,7282,8197,8345,9715,8596,16420,16793,25498,50759,1029,1,25498,8345,9715,8596,16420,16793
26,1003,1003.000,7572,8239,8367,9912,8665,16667,16802,17053,17653,1002,1,17053,8367,9912,8665,16667,16802
27,877,877.000,7603,8224,8377,11461,8928,16790,17039,108056,108568,876,1,108056,8377,11461,8928,16790,17039
28,711,711.000,825,8282,8435,14178,16613,17019,17393,141241,141442,710,1,141241,8435,14178,16613,17019,17393
29,920,920.000,7361,8234,8382,10687,16424,16782,16954,24741,25320,919,1,24741,8382,10687,16424,16782,16954
30,840,840.000,7465,8253,8490,11898,16644,16823,17018,25172,25460,839,1,25172,8490,11898,16644,16823,17018
31,665,665.000,7736,8428,16540,15070,16869,17223,17891,58222,58911,664,1,58222,16540,15070,16869,17223,17891
32,852,852.000,7555,8244,8583,11644,16587,16830,16949,17238,17822,851,1,17238,8583,11644,16587,16830,16949
33,949,949.000,7594,8209,8387,10520,16328,16737,16825,17130,17427,948,1,17130,8387,10520,16328,16737,16825
34,799,799.000,7589,8267,8410,12493,16625,16840,17005,107600,108228,798,1,107600,8410,12493,16625,16840,17005
35,790,790.000,7451,8272,8848,12766,16739,17010,17471,25149,25911,789,1,25149,8848,12766,16739,17010,17471
36,930,930.000,7489,8260,8382,10661,16506,16746,16850,17122,17500,929,1,17122,8382,10661,16506,16746,16850
37,1017,1017.000,7578,8230,8369,9819,8617,16659,16810,17163,17559,1016,1,17163,8369,9819,8617,16659,16810
38,966,966.000,7418,8227,8364,10334,8801,16754,16928,24784,25089,965,1,24784,8364,10334,8801,16754,16928
39,927,927.000,7507,8220,8354,10731,8567,16657,16877,74499,75058,926,1,74499,8354,10731,8567,16657,16877
40,950,950.000,7357,8224,8388,10527,8971,16794,16982,25298,25768,949,1,25298,8388,10527,8971,16794,16982
41,840,840.000,7279,8166,8403,12014,8931,16906,17257,150160,150719,839,1,150160,8403,12014,8931,16906,17257
42,858,858.000,7398,8181,8371,11557,8692,16831,17270,82613,83714,857,1,82613,8371,11557,8692,16831,17270
43,841,841.000,7194,8263,8542,11809,16665,16830,16990,17318,18381,840,1,17318,8542,11809,16665,16830,16990
44,894,894.000,7585,8215,8518,11272,16430,16833,17121,32170,40823,893,1,32170,8518,11272,16430,16833,17121
45,1010,1010.000,7214,8186,8348,9798,8668,16658,16871,17167,17533,1009,1,17167,8348,9798,8668,16658,16871
46,1040,1040.000,7482,8212,8364,9620,8562,16673,16835,17227,17761,1039,1,17227,8364,9620,8562,16673,16835
47,1000,1000.000,6662,8159,8360,10500,8596,16694,17012,91695,92678,999,1,91695,8360,10500,8596,16694,17012
48,926,926.000,7511,8195,8364,10213,8589,16720,16915,49654,50127,925,1,49654,8364,10213,8589,16720,16915
49,1044,1044.000,7711,8205,8351,9529,8569,16595,16798,17443,25199,1043,1,17443,8351,9529,8569,16595,16798
50,1080,1080.000,7492,8216,8352,9258,8531,16470,16743,17132,17658,1079,1,17132,8352,9258,8531,16470,16743
51,1059,1059.000,7430,8201,8354,9438,8567,16543,16773,17260,25559,1058,1,17260,8354,9438,8567,16543,16773
52,1060,1060.000,7455,8223,8345,9437,8570,16618,16817,17336,25573,1059,1,17336,8345,9437,8570,16618,16817
53,994,994.000,7412,8219,8350,10007,8549,16089,16783,99349,99991,993,1,99349,8350,10007,8549,16089,16783
54,1046,1046.000,7674,8230,8371,9607,8596,16578,16711,16948,17226,1045,1,16948,8371,9607,8596,16578,16711
55,921,921.000,753,8252,8418,10774,16377,16761,16933,25360,25865,920,1,25360,8418,10774,16377,16761,16933
56,1010,1010.000,7384,8208,8365,9902,8674,16666,16786,17053,18704,1009,1,17053,8365,9902,8674,16666,16786
57,1014,1014.000,6128,8147,8359,9803,8777,16702,16906,17423,18573,1013,1,17423,8359,9803,8777,16702,16906
58,886,886.000,1044,8152,8346,11339,8624,16643,17029,149520,150103,885,1,149520,8346,11339,8624,16643,17029
59,830,830.000,5099,8215,8415,11950,16027,16816,17258,82980,83272,829,1,82980,8415,11950,16027,16816,17258
60,1020,1020.000,6965,8178,8353,9877,8644,16696,16907,18544,25140,1019,1,18544,8353,9877,8644,16696,16907
61,1000,1000.000,5627,8164,8382,9927,8738,16727,16906,17305,20909,999,1,17305,8382,9927,8738,16727,16906
62,1062,1062.000,5099,8122,8356,9351,8610,16345,16870,17381,25401,1061,1,17381,8356,9351,8610,16345,16870
63,1077,1077.000,5901,8175,8331,9259,8540,16200,16743,18726,25835,1076,1,18726,8331,9259,8540,16200,16743
64,869,869.000,3097,8179,8359,11506,8700,16681,18156,116205,116770,868,1,116205,8359,11506,8700,16681,18156
65,1039,1039.000,4840,8185,8380,9619,8650,16641,16900,17677,24753,1038,1,17677,8380,9619,8650,16641,16900
66,1070,1070.000,6926,8153,8329,9338,8546,16466,16800,19111,25658,1069,1,19111,8329,9338,8546,16466,16800
67,980,980.000,7320,8168,8342,11135,8629,16652,16821,166814,167425,979,1,166814,8342,11135,8629,16652,16821
68,903,903.000,6124,8193,8376,10011,8827,16699,16919,17320,19279,902,1,17320,8376,10011,8827,16699,16919
69,928,928.000,944,8203,8351,10896,8808,16741,16935,50099,52322,927,1,50099,8351,10896,8808,16741,16935
70,1041,1041.000,748,8200,8345,9443,8565,16435,16806,18107,25101,1040,1,18107,8345,9443,8565,16435,16806
71,990,990.000,6979,8161,8343,10093,8573,16228,16812,73968,76392,989,1,73968,8343,10093,8573,16228,16812
72,1002,1002.000,6674,8191,8367,9931,8748,16693,16846,17105,18741,1001,1,17105,8367,9931,8748,16693,16846
73,978,978.000,4970,8154,8371,10753,8733,16625,17108,66970,72955,977,1,66970,8371,10753,8733,16625,17108
74,902,902.000,7465,8203,8364,10475,8609,16594,16850,99925,100329,901,1,99925,8364,10475,8609,16594,16850
75,790,790.000,7362,8191,8407,12665,9230,17031,24972,150583,150885,789,1,150583,8407,12665,9230,17031,24972
76,1000,1000.000,6391,8165,8414,10093,8790,16586,16928,49998,50570,999,1,49998,8414,10093,8790,16586,16928
77,1064,1064.000,5026,8144,8369,9262,8637,16355,16714,16972,17427,1063,1,16972,8369,9262,8637,16355,16714
78,1048,1048.000,4826,8166,8360,9519,8644,16461,16759,17742,25366,1047,1,17742,8360,9519,8644,16461,16759
79,1067,1067.000,6535,8190,8355,9354,8566,16374,16768,17990,25132,1066,1,17990,8355,9354,8566,16374,16768
80,850,850.000,7297,8217,8382,11761,8997,16739,16943,141032,141477,849,1,141032,8382,11761,8997,16739,16943
81,1090,1090.000,6295,8194,8350,9178,8547,16265,16702,17048,19792,1089,1,17048,8350,9178,8547,16265,16702
82,1057,1057.000,7355,8176,8327,9422,8552,16556,16730,17118,18036,1056,1,17118,8327,9422,8552,16556,16730
83,916,916.000,7383,8195,8392,10884,16522,16855,17037,24474,25194,915,1,24474,8392,10884,16522,16855,17037
84,907,907.000,6507,8211,8450,11002,16501,16826,17001,25065,25692,906,1,25065,8450,11002,16501,16826,17001
85,870,870.000,6420,8204,8359,11505,8636,16768,17085,140866,141419,869,1,140866,8359,11505,8636,16768,17085
86,961,961.000,1107,8207,8394,10396,9319,16772,16948,24545,25094,960,1,24545,8394,10396,9319,16772,16948
87,833,833.000,5189,8184,8344,11933,8652,16666,19274,141088,141388,832,1,141088,8344,11933,8652,16666,19274
88,1001,1001.000,7172,8187,8354,9992,8673,16734,16931,18516,25251,1000,1,18516,8354,9992,8673,16734,16931
89,976,976.000,6594,8198,8350,10206,8892,16755,16879,17239,18137,975,1,17239,8350,10206,8892,16755,16879
90,1080,1080.000,7377,8177,8344,9259,8533,16399,16747,17151,18638,1079,1,17151,8344,9259,8533,16399,16747
91,1020,1020.000,7214,8213,8349,9802,8621,16674,16790,17136,17723,1019,1,17136,8349,9802,8621,16674,16790
92,975,975.000,7408,8172,8370,10217,8681,16722,16877,50029,50688,974,1,50029,8370,10217,8681,16722,16877
93,896,896.000,7084,8138,8371,11122,8778,16859,17263,107946,108303,895,1,107946,8371,11122,8778,16859,17263
94,1099,1099.000,7001,8116,8323,9093,8586,9082,16853,17667,25685,1098,1,17667,8323,9093,8586,9082,16853
95,1060,1060.000,7226,8172,8357,9435,8585,16605,16752,17036,18493,1059,1,17036,8357,9435,8585,16605,16752
96,1030,1030.000,6337,8170,8368,9702,8672,16625,16854,17193,17729,1029,1,17193,8368,9702,8672,16625,16854
97,1110,1110.000,6670,8111,8324,9005,8576,8977,16579,17082,26075,1109,1,17082,8324,9005,8576,8977,16579
98,1030,1030.000,7377,8153,8342,9715,8620,16582,16930,25245,42053,1029,1,25245,8342,9715,8620,16582,16930
99,950,950.000,6862,8157,8368,10434,8622,16351,16703,107589,109014,949,1,107589,8368,10434,8622,16351,16703
100,1070,1070.000,6241,8146,8334,9353,8627,16453,16872,18510,25329,1069,1,18510,8334,9353,8627,16453,16872
101,1100,1100.000,7222,8113,8328,9085,8601,9152,16668,18304,25465,1099,1,18304,8328,9085,8601,9152,16668
102,1023,1023.000,6960,8140,8359,9720,8625,9904,16726,18685,75365,1022,1,18685,8359,9720,8625,9904,16726
103,997,997.000,5966,8161,8372,10011,8703,16693,17005,33077,33435,996,1,33077,8372,10011,8703,16693,17005
104,1020,1020.000,6301,8163,8356,9792,8656,16662,16903,19337,25545,1019,1,19337,8356,9792,8656,16662,16903
105,950,950.000,7095,8206,8373,11489,8799,16763,17434,141170,141626,949,1,141170,8373,11489,8799,16763,17434
106,920,920.000,6395,8186,8373,9876,8613,16640,17045,33190,34197,919,1,33190,8373,9876,8613,16640,17045
107,851,851.000,7118,8199,8414,11696,8925,16857,33495,59220,59618,850,1,59220,8414,11696,8925,16857,33495
108,879,879.000,7561,8238,8469,11376,16494,16968,17294,33184,33325,878,1,33184,8469,11376,16494,16968,17294
109,962,962.000,7056,8216,8366,10358,8647,16785,17244,49453,51231,961,1,49453,8366,10358,8647,16785,17244
110,878,878.000,6744,8228,8471,11396,16612,16972,17741,25286,25475,877,1,25286,8471,11396,16612,16972,17741
111,959,959.000,6409,8153,8388,10435,8759,16770,17095,50007,50862,958,1,50007,8388,10435,8759,16770,17095
112,740,740.000,7376,8197,8480,13520,16757,17143,17512,82789,83335,739,1,82789,8480,13520,16757,17143,17512
113,1000,1000.000,7377,8183,8381,9934,8755,16679,16963,24521,25064,999,1,24521,8381,9934,8755,16679,16963
114,970,970.000,6957,8193,8377,10309,9031,16729,16889,17314,18334,969,1,17314,8377,10309,9031,16729,16889
115,907,907.000,7241,8212,8373,11007,9930,16806,17029,49871,50237,906,1,49871,8373,11007,9930,16806,17029
116,1013,1013.000,6323,8168,8336,10813,8576,16636,16993,25990,149955,1012,1,25990,8336,10813,8576,16636,16993
117,920,920.000,6435,8172,8364,9786,8617,16692,17037,25495,25832,919,1,25495,8364,9786,8617,16692,17037
118,980,980.000,7385,8235,8377,10291,8815,16734,16897,17301,18473,979,1,17301,8377,10291,8815,16734,16897
119,571,571.000,1426,8274,8469,14052,16622,24444,58186,83348,83762,570,1,83348,8469,14052,16622,24444,58186
