Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333143.050659,176832,8,1,0,0,1,0,0
1,NewOrder,1664333143.051879,228960,3,1,0,0,1,0,0
1,NewOrder,1664333143.051981,174914,4,1,0,0,1,0,0
1,NewOrder,1664333143.052018,201347,6,1,0,0,1,0,0
1,NewOrder,1664333143.052067,201788,1,1,0,0,1,0,0
1,NewOrder,1664333143.052157,200000,9,1,0,0,1,0,0
1,NewOrder,1664333143.052173,176949,2,1,0,0,1,0,0
1,NewOrder,1664333143.052186,174699,0,1,0,0,1,0,0
1,NewOrder,1664333143.052225,174687,7,1,0,0,1,0,0
1,NewOrder,1664333143.227244,34870,7,1,0,0,0,1,2355
1,NewOrder,1664333143.227268,18799,0,1,0,0,0,1,1777
1,NewOrder,1664333143.227598,42585,8,1,0,0,0,1,1737
1,NewOrder,1664333143.227891,46193,4,1,0,0,0,1,5087
1,NewOrder,1664333143.229218,22632,2,1,0,0,0,1,1371
1,NewOrder,1664333143.246115,82154,0,1,0,0,1,0,0
1,NewOrder,1664333143.251914,30185,2,1,0,0,1,0,0
1,NewOrder,1664333143.252317,16544,9,1,0,0,0,1,1527
1,NewOrder,1664333143.253434,18940,6,1,0,0,0,1,3366
1,NewOrder,1664333143.253943,30600,1,1,0,0,0,1,12910
1,NewOrder,1664333143.258452,12648,5,1,0,0,0,1,1237
1,NewOrder,1664333143.262169,51618,7,1,0,0,1,0,0
1,NewOrder,1664333143.268946,33992,9,1,0,0,1,0,0
1,NewOrder,1664333143.270254,25098,8,1,0,0,1,0,0
1,NewOrder,1664333143.271170,74204,5,1,0,0,1,0,0
1,NewOrder,1664333143.272425,37667,6,1,0,0,1,0,0
1,NewOrder,1664333143.274129,46496,4,1,0,0,1,0,0
1,NewOrder,1664333143.280888,18264,3,1,0,0,0,1,6309
1,NewOrder,1664333143.282142,18609,2,1,0,0,0,1,1205
1,NewOrder,1664333143.284584,21565,1,1,0,0,1,0,0
1,NewOrder,1664333143.295389,15650,8,1,0,0,0,1,921
1,NewOrder,1664333143.299197,70277,3,1,0,0,1,0,0
1,NewOrder,1664333143.300787,28204,2,1,0,0,1,0,0
1,NewOrder,1664333143.302977,10698,9,1,0,0,0,1,1039
1,NewOrder,1664333143.306186,10508,1,1,0,0,0,1,3586
1,NewOrder,1664333143.310129,9994,6,1,0,0,0,1,1227
1,NewOrder,1664333143.311077,67942,8,1,0,0,1,0,0
1,NewOrder,1664333143.313709,48845,9,1,0,0,1,0,0
1,NewOrder,1664333143.313867,15420,7,1,0,0,0,1,1457
1,NewOrder,1664333143.316774,28835,1,1,0,0,1,0,0
1,NewOrder,1664333143.320169,61179,6,1,0,0,1,0,0
1,NewOrder,1664333143.320664,7271,4,1,0,0,0,1,1048
1,NewOrder,1664333143.327964,26016,4,1,0,0,1,0,0
1,NewOrder,1664333143.328303,5230,0,1,0,0,0,1,932
1,NewOrder,1664333143.329025,6456,2,1,0,0,0,1,911
1,NewOrder,1664333143.329372,13651,7,1,0,0,1,0,0
1,NewOrder,1664333143.333571,62646,0,1,0,0,1,0,0
1,NewOrder,1664333143.335514,27022,2,1,0,0,1,0,0
1,NewOrder,1664333143.343056,1574,7,1,0,0,0,1,876
1,NewOrder,1664333143.344661,26024,7,1,0,0,1,0,0
1,NewOrder,1664333143.345407,2463,5,1,0,0,0,1,835
