Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
56,589,589.000,879,1188,23450,17053,32324,33562,40974,57380,66184,588,1,57380,23450,17053,32324,33562,40974
57,569,569.000,888,1175,23619,17503,32373,33662,40809,57373,90097,568,1,57373,23619,17503,32373,33662,40809
58,592,592.000,883,1197,23722,16937,32166,33313,34227,57187,65382,591,1,57187,23722,16937,32166,33313,34227
59,527,527.000,742,1204,23729,23744,32463,34216,41614,67086,1024441,526,1,67086,23729,23744,32463,34216,41614
60,276,276.000,872,1217,24021,27227,32362,40422,50048,426159,788838,275,1,426159,24021,27227,32362,40422,50048
61,528,528.000,814,1218,23993,18758,32449,33686,40555,57147,107534,527,1,57147,23993,18758,32449,33686,40555
62,315,315.000,887,1234,24135,31824,32575,41905,156763,316951,317473,314,1,316951,24135,31824,32575,41905,156763
63,588,588.000,872,1185,23742,17066,32189,33422,40482,57317,91566,587,1,57317,23742,17066,32189,33422,40482
64,582,582.000,811,1204,23608,17173,32218,32946,40306,66143,74152,581,1,66143,23608,17173,32218,32946,40306
65,577,577.000,877,1187,23615,17305,32248,33505,40503,57778,78714,576,1,57778,23615,17305,32248,33505,40503
66,560,560.000,867,1195,23807,17725,32342,33553,37602,56472,74613,559,1,56472,23807,17725,32342,33553,37602
67,541,541.000,868,1209,23940,18381,32294,33683,41292,57276,86437,541,0,57276,23940,18381,32294,33683,41292
68,585,585.000,876,1185,23743,17096,32180,33167,39927,56652,66168,585,0,56652,23743,17096,32180,33167,39927
69,565,565.000,861,1180,23936,17686,32339,33545,34679,48196,66477,565,0,48196,23936,17686,32339,33545,34679
70,520,520.000,789,1179,23597,19635,32294,33845,48602,165572,182527,519,1,165572,23597,19635,32294,33845,48602
71,492,492.000,876,1214,23539,19909,32475,40986,57474,90970,133136,491,1,90970,23539,19909,32475,40986,57474
72,551,551.000,867,1205,23757,18151,32340,33759,41122,58149,74385,550,1,58149,23757,18151,32340,33759,41122
73,479,479.000,856,1212,23634,20893,32264,33650,41193,195603,203143,478,1,195603,23634,20893,32264,33650,41193
74,560,560.000,877,1169,23267,17763,32263,40038,47823,65707,81515,560,0,65707,23267,17763,32263,40038,47823
75,520,520.000,895,1184,23754,19320,32365,33676,41898,115642,123693,519,1,115642,23754,19320,32365,33676,41898
76,564,564.000,808,1219,23450,17534,32236,33664,41704,57631,82826,563,1,57631,23450,17534,32236,33664,41704
77,509,509.000,715,1221,23932,19847,32681,40943,49480,74506,89731,508,1,74506,23932,19847,32681,40943,49480
78,552,552.000,854,1202,23703,17934,32285,33723,40741,57005,84802,552,0,57005,23703,17934,32285,33723,40741
79,594,594.000,746,1176,23660,16856,32187,32953,34299,50018,74435,593,1,50018,23660,16856,32187,32953,34299
80,547,547.000,813,1216,24000,18393,32326,33608,40743,50095,74260,546,1,50095,24000,18393,32326,33608,40743
81,539,539.000,889,1197,23826,18450,32390,39724,48758,58885,82245,538,1,58885,23826,18450,32390,39724,48758
82,566,566.000,861,1208,23700,17665,32285,33719,41023,64931,66171,565,1,64931,23700,17665,32285,33719,41023
83,564,564.000,800,1188,23543,17712,32213,33541,41802,67902,90669,563,1,67902,23543,17712,32213,33541,41802
84,418,418.000,898,1226,23821,23984,32367,39911,65627,190770,225306,417,1,190770,23821,23984,32367,39911,65627
85,543,543.000,880,1187,23791,18412,32368,34288,43047,58388,74379,542,1,58388,23791,18412,32368,34288,43047
86,599,599.000,802,1173,23107,16561,32102,33009,34272,56899,65879,598,1,56899,23107,16561,32102,33009,34272
87,582,582.000,797,1181,23782,17480,32355,33627,40436,49383,65690,581,1,49383,23782,17480,32355,33627,40436
88,579,579.000,873,1205,23030,17036,32207,33615,40782,57456,74848,578,1,57456,23030,17036,32207,33615,40782
89,512,512.000,811,1188,22870,19356,32053,34082,51957,116963,131905,511,1,116963,22870,19356,32053,34082,51957
90,511,511.000,823,1205,23743,19603,32343,33742,49157,100839,140458,510,1,100839,23743,19603,32343,33742,49157
91,534,534.000,878,1218,23862,18708,32393,33818,41780,57773,66442,534,0,57773,23862,18708,32393,33818,41780
92,580,580.000,849,1209,23519,17331,32105,33587,40366,58176,83473,579,1,58176,23519,17331,32105,33587,40366
93,530,530.000,876,1210,23492,18786,32405,40308,42404,90770,167039,530,0,90770,23492,18786,32405,40308,42404
94,475,475.000,878,1212,23802,21002,32373,40127,58288,108609,132835,474,1,108609,23802,21002,32373,40127,58288
95,513,513.000,860,1197,23423,19518,32146,33605,40924,162981,179629,512,1,162981,23423,19518,32146,33605,40924
96,557,557.000,893,1203,23752,18017,32331,33706,41004,57741,73706,556,1,57741,23752,18017,32331,33706,41004
97,590,590.000,811,1188,23469,16868,32212,33398,40335,56458,66157,589,1,56458,23469,16868,32212,33398,40335
98,539,539.000,813,1221,23704,18486,32181,34941,42498,65853,107881,538,1,65853,23704,18486,32181,34941,42498
99,566,566.000,828,1175,23593,17683,32104,33535,41341,66872,83394,565,1,66872,23593,17683,32104,33535,41341
100,580,580.000,873,1209,23743,17214,32215,33487,39926,47869,63799,579,1,47869,23743,17214,32215,33487,39926
101,528,528.000,710,1211,23953,18982,32394,33805,41068,73373,82771,527,1,73373,23953,18982,32394,33805,41068
102,598,598.000,784,1167,22691,16618,31964,33044,40175,57804,73297,597,1,57804,22691,16618,31964,33044,40175
103,562,562.000,897,1174,23189,17677,32110,33373,42068,82474,92065,561,1,82474,23189,17677,32110,33373,42068
104,557,557.000,845,1202,23864,18057,32292,33560,40212,56927,83619,556,1,56927,23864,18057,32292,33560,40212
105,583,583.000,752,1189,23532,17077,32117,33515,40998,56995,73277,582,1,56995,23532,17077,32117,33515,40998
106,487,487.000,872,1197,23478,20473,32254,33533,41761,190560,224046,486,1,190560,23478,20473,32254,33533,41761
107,535,535.000,803,1205,23851,18695,32364,33741,41450,64895,81861,534,1,64895,23851,18695,32364,33741,41450
108,384,384.000,883,1222,23569,26046,33467,70597,82633,152451,214840,383,1,152451,23569,26046,33467,70597,82633
109,422,422.000,868,1205,25015,23758,34431,41782,70042,197497,208102,421,1,197497,25015,23758,34431,41782,70042
110,538,538.000,874,1214,24249,18457,33545,41444,42981,52687,94602,538,0,52687,24249,18457,33545,41444,42981
111,460,460.000,901,1221,24238,21800,33071,34869,49005,193138,217499,459,1,193138,24238,21800,33071,34869,49005
112,536,536.000,874,1217,24257,18617,32770,34299,42676,58564,75466,535,1,58564,24257,18617,32770,34299,42676
113,537,537.000,875,1196,23209,18564,32806,41415,57592,67733,120070,536,1,67733,23209,18564,32806,41415,57592
114,573,573.000,900,1187,23733,17590,32642,36244,41468,57496,74860,572,1,57496,23733,17590,32642,36244,41468
115,489,489.000,799,1176,17482,20964,32545,41001,50011,212164,245443,488,1,212164,17482,20964,32545,41001,50011
116,559,559.000,826,1209,23676,17373,32440,33941,41150,57695,65462,558,1,57695,23676,17373,32440,33941,41150
117,537,537.000,890,1170,23756,18518,32625,33902,48260,75814,99571,536,1,75814,23756,18518,32625,33902,48260
118,558,558.000,863,1198,23947,18040,32483,33833,41257,57703,66352,557,1,57703,23947,18040,32483,33833,41257
119,470,470.000,869,1248,25150,20329,33054,34485,41603,57273,74875,470,0,57273,25150,20329,33054,34485,41603
