time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,353,353.000,353.000,200000,200000,352,1
1,439,439.000,439.000,93541,93541,438,1
2,461,461.000,461.000,82612,82612,460,1
3,314,314.000,314.000,967328,967328,313,1
4,271,271.000,271.000,73290,73290,271,0
5,487,487.000,487.000,100137,100137,486,1
6,533,533.000,533.000,65660,65660,533,0
7,523,523.000,523.000,65439,65439,523,0
8,449,449.000,449.000,183777,183777,448,1
9,521,521.000,521.000,65455,65455,520,1
10,526,526.000,526.000,66102,66102,525,1
11,526,526.000,526.000,83213,83213,525,1
12,519,519.000,519.000,65588,65588,518,1
13,538,538.000,538.000,65460,65460,537,1
14,602,602.000,602.000,57256,57256,601,1
15,559,559.000,559.000,66444,66444,558,1
16,580,580.000,580.000,66184,66184,579,1
17,568,568.000,568.000,64932,64932,567,1
18,416,416.000,416.000,191440,191440,415,1
19,557,557.000,557.000,56271,56271,557,0
20,540,540.000,540.000,57231,57231,540,0
21,575,575.000,575.000,55981,55981,574,1
22,596,596.000,596.000,57313,57313,595,1
23,559,559.000,559.000,65071,65071,559,0
24,581,581.000,581.000,57219,57219,580,1
25,570,570.000,570.000,57360,57360,569,1
26,520,520.000,520.000,115938,115938,520,0
27,536,536.000,536.000,56922,56922,536,0
28,576,576.000,576.000,57238,57238,575,1
29,473,473.000,473.000,182790,182790,472,1
30,553,553.000,553.000,65405,65405,552,1
31,458,458.000,458.000,224374,224374,457,1
32,579,579.000,579.000,57359,57359,578,1
33,561,561.000,561.000,57025,57025,560,1
34,525,525.000,525.000,99539,99539,525,0
35,571,571.000,571.000,58165,58165,570,1
36,548,548.000,548.000,57451,57451,547,1
37,514,514.000,514.000,74150,74150,513,1
38,573,573.000,573.000,56708,56708,573,0
39,588,588.000,588.000,57124,57124,588,0
40,481,481.000,481.000,181418,181418,480,1
41,593,593.000,593.000,58946,58946,592,1
42,575,575.000,575.000,58241,58241,575,0
43,590,590.000,590.000,65315,65315,589,1
44,592,592.000,592.000,49440,49440,591,1
45,498,498.000,498.000,158070,158070,498,0
46,540,540.000,540.000,57620,57620,540,0
47,563,563.000,563.000,49121,49121,562,1
48,539,539.000,539.000,90359,90359,539,0
49,566,566.000,566.000,57728,57728,565,1
50,532,532.000,532.000,65108,65108,531,1
51,487,487.000,487.000,184826,184826,487,0
52,577,577.000,577.000,49243,49243,577,0
53,584,584.000,584.000,56876,56876,583,1
54,591,591.000,591.000,66235,66235,590,1
55,613,613.000,613.000,57211,57211,612,1
56,589,589.000,589.000,57380,57380,588,1
57,569,569.000,569.000,57373,57373,568,1
58,592,592.000,592.000,57187,57187,591,1
59,527,527.000,527.000,67086,67086,526,1
60,276,276.000,276.000,426159,426159,275,1
61,528,528.000,528.000,57147,57147,527,1
62,315,315.000,315.000,316951,316951,314,1
63,588,588.000,588.000,57317,57317,587,1
64,582,582.000,582.000,66143,66143,581,1
65,577,577.000,577.000,57778,57778,576,1
66,560,560.000,560.000,56472,56472,559,1
67,541,541.000,541.000,57276,57276,541,0
68,585,585.000,585.000,56652,56652,585,0
69,565,565.000,565.000,48196,48196,565,0
70,520,520.000,520.000,165572,165572,519,1
71,492,492.000,492.000,90970,90970,491,1
72,551,551.000,551.000,58149,58149,550,1
73,479,479.000,479.000,195603,195603,478,1
74,560,560.000,560.000,65707,65707,560,0
75,520,520.000,520.000,115642,115642,519,1
76,564,564.000,564.000,57631,57631,563,1
77,509,509.000,509.000,74506,74506,508,1
78,552,552.000,552.000,57005,57005,552,0
79,594,594.000,594.000,50018,50018,593,1
80,547,547.000,547.000,50095,50095,546,1
81,539,539.000,539.000,58885,58885,538,1
82,566,566.000,566.000,64931,64931,565,1
83,564,564.000,564.000,67902,67902,563,1
84,418,418.000,418.000,190770,190770,417,1
85,543,543.000,543.000,58388,58388,542,1
86,599,599.000,599.000,56899,56899,598,1
87,582,582.000,582.000,49383,49383,581,1
88,579,579.000,579.000,57456,57456,578,1
89,512,512.000,512.000,116963,116963,511,1
90,511,511.000,511.000,100839,100839,510,1
91,534,534.000,534.000,57773,57773,534,0
92,580,580.000,580.000,58176,58176,579,1
93,530,530.000,530.000,90770,90770,530,0
94,475,475.000,475.000,108609,108609,474,1
95,513,513.000,513.000,162981,162981,512,1
96,557,557.000,557.000,57741,57741,556,1
97,590,590.000,590.000,56458,56458,589,1
98,539,539.000,539.000,65853,65853,538,1
99,566,566.000,566.000,66872,66872,565,1
100,580,580.000,580.000,47869,47869,579,1
101,528,528.000,528.000,73373,73373,527,1
102,598,598.000,598.000,57804,57804,597,1
103,562,562.000,562.000,82474,82474,561,1
104,557,557.000,557.000,56927,56927,556,1
105,583,583.000,583.000,56995,56995,582,1
106,487,487.000,487.000,190560,190560,486,1
107,535,535.000,535.000,64895,64895,534,1
108,384,384.000,384.000,152451,152451,383,1
109,422,422.000,422.000,197497,197497,421,1
110,538,538.000,538.000,52687,52687,538,0
111,460,460.000,460.000,193138,193138,459,1
112,536,536.000,536.000,58564,58564,535,1
113,537,537.000,537.000,67733,67733,536,1
114,573,573.000,573.000,57496,57496,572,1
115,489,489.000,489.000,212164,212164,488,1
116,559,559.000,559.000,57695,57695,558,1
117,537,537.000,537.000,75814,75814,536,1
118,558,558.000,558.000,57703,57703,557,1
119,470,470.000,470.000,57273,57273,470,0
