Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
51,599,599.000,767,16627,16764,16717,16912,17161,17384,17649,24482,598,1,17649,16764,16717,16912,17161,17384
52,581,581.000,812,16602,16741,17234,16948,17426,24625,33418,33636,580,1,33418,16741,17234,16948,17426,24625
53,585,585.000,768,16583,16760,17042,17013,17365,23317,25198,25529,584,1,25198,16760,17042,17013,17365,23317
54,522,522.000,777,16576,16783,19425,17024,17398,17932,149667,150268,522,0,149667,16783,19425,17024,17398,17932
55,556,556.000,752,16615,16794,17842,17086,17984,25807,41831,41976,555,1,41831,16794,17842,17086,17984,25807
56,582,582.000,747,16514,16761,16994,16965,17231,17396,41776,50444,581,1,41776,16761,16994,16965,17231,17396
57,578,578.000,793,16648,16762,17278,16888,17187,24956,33465,49804,577,1,33465,16762,17278,16888,17187,24956
58,593,593.000,824,16610,16755,16867,16926,17243,17781,25210,25543,592,1,25210,16755,16867,16926,17243,17781
59,545,545.000,874,16665,16780,18292,16927,24985,25178,58224,58601,544,1,58224,16780,18292,16927,24985,25178
60,556,556.000,812,16684,16777,17936,16893,24944,25136,41706,42022,555,1,41706,16777,17936,16893,24944,25136
61,565,565.000,16121,16676,16766,17799,16890,24869,25238,26078,34170,564,1,26078,16766,17799,16890,24869,25238
62,491,491.000,752,16663,16775,20456,16928,25365,33293,100015,100194,490,1,100015,16775,20456,16928,25365,33293
63,566,566.000,846,16661,16767,17437,16879,17287,25041,25515,25638,565,1,25515,16767,17437,16879,17287,25041
64,529,529.000,910,16631,16768,18943,17005,24819,25468,58838,59382,528,1,58838,16768,18943,17005,24819,25468
65,578,578.000,1023,16625,16758,17295,16951,17294,24592,25400,25665,577,1,25400,16758,17295,16951,17294,24592
66,568,568.000,738,16625,16781,17509,16929,17413,25207,33405,33896,568,0,33405,16781,17509,16929,17413,25207
67,567,567.000,15931,16617,16787,17636,17034,24092,25075,25624,26103,566,1,25624,16787,17636,17034,24092,25075
68,519,519.000,833,16623,16775,19242,17002,25060,25865,91667,92040,518,1,91667,16775,19242,17002,25060,25865
69,573,573.000,15701,16620,16762,17516,17006,17517,25116,25647,32977,572,1,25647,16762,17516,17006,17517,25116
70,570,570.000,804,16613,16759,17415,16926,17431,25108,33624,34023,569,1,33624,16759,17415,16926,17431,25108
71,568,568.000,786,16618,16760,17607,17012,24750,25106,25445,25810,567,1,25445,16760,17607,17012,24750,25106
72,502,502.000,808,16644,16778,20026,16950,17541,25580,125085,125873,501,1,125085,16778,20026,16950,17541,25580
73,570,570.000,15642,16608,16750,17459,16984,17484,24850,25562,25806,569,1,25562,16750,17459,16984,17484,24850
74,439,439.000,787,16657,16785,22635,17226,32712,49939,150111,150224,439,0,150111,16785,22635,17226,32712,49939
75,569,569.000,15857,16621,16746,17632,16906,17456,25170,33270,33967,568,1,33270,16746,17632,16906,17456,25170
76,563,563.000,885,16619,16757,17690,16926,17346,25016,41362,49754,562,1,41362,16757,17690,16926,17346,25016
77,573,573.000,867,16655,16765,17555,16923,17349,24992,25593,50109,572,1,25593,16765,17555,16923,17349,24992
78,565,565.000,763,16621,16752,17583,16917,17573,25054,33324,33462,564,1,33324,16752,17583,16917,17573,25054
79,584,584.000,766,16596,16729,17099,16897,17267,25027,25605,25843,583,1,25605,16729,17099,16897,17267,25027
80,530,530.000,15750,16619,16797,18961,17139,25400,33234,34052,42427,529,1,34052,16797,18961,17139,25400,33234
81,472,472.000,785,16618,16778,21077,17122,25414,33578,108383,108787,472,0,108383,16778,21077,17122,25414,33578
82,576,576.000,761,16605,16740,17354,16931,17506,25149,25607,25932,576,0,25607,16740,17354,16931,17506,25149
83,543,543.000,793,16630,16748,18359,16989,25087,25474,42111,42379,542,1,42111,16748,18359,16989,25087,25474
84,543,543.000,767,16598,16730,19615,16889,17672,25239,149895,150424,542,1,149895,16730,19615,16889,17672,25239
85,496,496.000,821,16672,16757,18829,17017,24984,33336,57947,58127,495,1,57947,16757,18829,17017,24984,33336
86,390,390.000,15922,16632,16775,25509,17018,33194,108890,166957,167223,389,1,166957,16775,25509,17018,33194,108890
87,581,581.000,1090,16644,16738,17281,16851,17128,24972,25197,25849,580,1,25197,16738,17281,16851,17128,24972
88,567,567.000,918,16635,16750,17595,16918,24599,25204,25731,26020,566,1,25731,16750,17595,16918,24599,25204
89,551,551.000,1011,16595,16742,18204,16894,17339,25454,57958,66287,550,1,57958,16742,18204,16894,17339,25454
90,560,560.000,759,16580,16756,17823,17147,25124,25562,33483,37541,559,1,33483,16756,17823,17147,25124,25562
91,699,699.000,991,5312,16199,14201,20469,25007,25514,33587,42324,698,1,33587,16199,14201,20469,25007,25514
92,617,617.000,698,16580,16816,16182,17131,20661,25093,26336,33672,617,0,26336,16816,16182,17131,20661,25093
93,581,581.000,766,16529,16781,17257,17155,20761,25105,100586,108704,580,1,100586,16781,17257,17155,20761,25105
94,601,601.000,859,16603,16792,16643,17136,21414,25538,33675,42580,601,0,33675,16792,16643,17136,21414,25538
95,628,628.000,813,16518,16776,15967,17066,20401,21111,25295,25661,627,1,25295,16776,15967,17066,20401,21111
96,577,577.000,3957,16519,16762,17172,17035,20122,20689,125470,134357,576,1,125470,16762,17172,17035,20122,20689
97,638,638.000,769,16492,16758,15629,17049,19863,20756,21681,26013,638,0,21681,16758,15629,17049,19863,20756
98,625,625.000,755,16506,16771,16023,17276,20373,24791,25268,25822,624,1,25268,16771,16023,17276,20373,24791
99,594,594.000,747,16366,16768,17091,17251,20773,25221,99851,100303,594,0,99851,16768,17091,17251,20773,25221
100,509,509.000,815,16380,16840,19276,18870,21789,25838,158211,159474,509,0,158211,16840,19276,18870,21789,25838
101,596,596.000,724,16518,16781,16836,18823,25039,32784,33869,34104,596,0,33869,16781,16836,18823,25039,32784
102,603,603.000,711,16557,16790,16587,17720,24871,25151,25740,38605,602,1,25740,16790,16587,17720,24871,25151
103,606,606.000,752,16546,16766,16419,17131,21532,25119,25652,51292,605,1,25652,16766,16419,17131,21532,25119
104,571,571.000,725,16622,16742,17444,16856,17332,25095,25641,50280,570,1,25641,16742,17444,16856,17332,25095
105,483,483.000,808,16621,16742,21289,16924,24966,49480,158333,158866,482,1,158333,16742,21289,16924,24966,49480
106,533,533.000,758,16601,16730,18170,16901,25027,25494,40989,49657,532,1,40989,16730,18170,16901,25027,25494
107,577,577.000,760,16624,16711,17372,16841,17123,25007,25537,25679,576,1,25537,16711,17372,16841,17123,25007
108,571,571.000,1473,16641,16734,17577,16836,17291,25179,26079,33997,570,1,26079,16734,17577,16836,17291,25179
109,496,496.000,15993,16637,16720,19990,16851,20817,25028,150152,150292,496,0,150152,16720,19990,16851,20817,25028
110,529,529.000,15873,16640,16760,19083,16967,25000,33432,66707,67236,528,1,66707,16760,19083,16967,25000,33432
111,550,550.000,15910,16625,16770,18026,17000,24876,25309,33384,33591,549,1,33384,16770,18026,17000,24876,25309
112,567,567.000,763,16597,16731,17614,16933,17687,25028,33358,33656,566,1,33358,16731,17614,16933,17687,25028
113,575,575.000,16030,16613,16729,17384,16881,17182,25022,25670,25944,574,1,25670,16729,17384,16881,17182,25022
114,561,561.000,855,16615,16754,17784,17007,24676,25041,25333,25594,560,1,25333,16754,17784,17007,24676,25041
115,396,396.000,15734,16622,16789,25140,17161,32849,91614,200019,200220,395,1,200019,16789,25140,17161,32849,91614
116,581,581.000,760,16626,16750,17370,16907,17196,24419,33596,34229,580,1,33596,16750,17370,16907,17196,24419
117,570,570.000,15839,16601,16741,17359,16934,17291,24755,25193,25561,569,1,25193,16741,17359,16934,17291,24755
118,570,570.000,15970,16600,16749,17603,16932,17324,24987,33259,33715,569,1,33259,16749,17603,16932,17324,24987
119,538,538.000,725,16603,16750,18181,16999,24900,25137,57985,58600,537,1,57985,16750,18181,16999,24900,25137
