time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,322,322.000,322.000,122566,122566,321,1
1,418,418.000,418.000,144904,144904,417,1
2,374,374.000,374.000,139045,139045,373,1
3,359,359.000,359.000,113261,113261,359,0
4,390,390.000,390.000,111176,111176,390,0
5,351,351.000,351.000,128437,128437,350,1
6,410,410.000,410.000,219427,219427,410,0
7,354,354.000,354.000,144864,144864,354,0
8,337,337.000,337.000,117886,117886,336,1
9,327,327.000,327.000,86916,86916,326,1
10,489,489.000,489.000,108142,108142,488,1
11,542,542.000,542.000,98134,98134,541,1
12,405,405.000,405.000,100989,100989,404,1
13,558,558.000,558.000,107132,107132,558,0
14,424,424.000,424.000,242696,242696,423,1
15,364,364.000,364.000,109595,109595,364,0
16,511,511.000,511.000,100321,100321,511,0
17,300,300.000,300.000,108763,108763,299,1
18,366,366.000,366.000,94281,94281,365,1
19,642,642.000,642.000,95928,95928,641,1
20,322,322.000,322.000,91835,91835,321,1
21,300,300.000,300.000,1094317,1094317,299,1
22,92,92.000,92.000,101732,101732,92,0
23,407,407.000,407.000,183244,183244,406,1
24,360,360.000,360.000,195863,195863,359,1
25,637,637.000,637.000,76078,76078,637,0
26,464,464.000,464.000,96826,96826,464,0
27,608,608.000,608.000,95609,95609,607,1
28,562,562.000,562.000,95465,95465,561,1
29,348,348.000,348.000,108778,108778,348,0
30,351,351.000,351.000,103824,103824,350,1
31,307,307.000,307.000,142794,142794,306,1
32,529,529.000,529.000,220957,220957,528,1
33,540,540.000,540.000,77926,77926,540,0
34,480,480.000,480.000,99037,99037,479,1
35,374,374.000,374.000,102975,102975,373,1
36,347,347.000,347.000,106310,106310,346,1
37,584,584.000,584.000,94647,94647,583,1
38,271,271.000,271.000,110676,110676,270,1
39,583,583.000,583.000,79463,79463,582,1
40,289,289.000,289.000,198244,198244,288,1
41,486,486.000,486.000,87993,87993,485,1
42,233,233.000,233.000,170617,170617,232,1
43,461,461.000,461.000,106422,106422,461,0
44,652,652.000,652.000,86222,86222,652,0
45,482,482.000,482.000,118540,118540,482,0
46,624,624.000,624.000,86124,86124,623,1
47,432,432.000,432.000,124608,124608,432,0
48,562,562.000,562.000,85366,85366,562,0
49,385,385.000,385.000,225599,225599,384,1
50,383,383.000,383.000,119912,119912,382,1
51,291,291.000,291.000,113154,113154,290,1
52,384,384.000,384.000,102016,102016,384,0
53,666,666.000,666.000,88718,88718,665,1
54,364,364.000,364.000,89478,89478,364,0
55,463,463.000,463.000,91447,91447,462,1
56,493,493.000,493.000,85413,85413,492,1
57,591,591.000,591.000,163997,163997,590,1
58,468,468.000,468.000,140140,140140,467,1
59,419,419.000,419.000,88319,88319,418,1
60,308,308.000,308.000,103146,103146,307,1
61,512,512.000,512.000,86431,86431,512,0
62,313,313.000,313.000,101918,101918,312,1
63,121,121.000,121.000,487472,487472,120,1
64,273,273.000,273.000,247062,247062,273,0
65,427,427.000,427.000,99777,99777,427,0
66,370,370.000,370.000,315208,315208,370,0
67,448,448.000,448.000,87709,87709,448,0
68,387,387.000,387.000,102207,102207,387,0
69,345,345.000,345.000,109132,109132,344,1
70,548,548.000,548.000,184704,184704,548,0
71,357,357.000,357.000,95567,95567,356,1
72,396,396.000,396.000,106877,106877,395,1
73,430,430.000,430.000,103141,103141,429,1
74,405,405.000,405.000,218077,218077,405,0
75,596,596.000,596.000,96151,96151,595,1
76,356,356.000,356.000,121448,121448,356,0
77,637,637.000,637.000,79791,79791,636,1
78,421,421.000,421.000,89265,89265,420,1
79,448,448.000,448.000,92410,92410,447,1
80,442,442.000,442.000,192787,192787,441,1
81,637,637.000,637.000,86895,86895,636,1
82,334,334.000,334.000,102375,102375,333,1
83,610,610.000,610.000,94985,94985,610,0
84,241,241.000,241.000,119471,119471,241,0
85,380,380.000,380.000,106291,106291,379,1
86,243,243.000,243.000,227527,227527,242,1
87,400,400.000,400.000,86607,86607,399,1
88,769,769.000,769.000,88775,88775,768,1
89,391,391.000,391.000,79692,79692,390,1
90,654,654.000,654.000,76769,76769,653,1
91,442,442.000,442.000,1016747,1016747,442,0
92,20,20.000,20.000,992077,992077,19,1
93,331,331.000,331.000,130192,130192,330,1
94,332,332.000,332.000,95340,95340,331,1
95,629,629.000,629.000,93110,93110,628,1
96,232,232.000,232.000,266178,266178,232,0
97,735,735.000,735.000,85243,85243,735,0
98,465,465.000,465.000,126797,126797,464,1
99,319,319.000,319.000,94782,94782,319,0
100,454,454.000,454.000,81514,81514,454,0
101,612,612.000,612.000,117476,117476,611,1
102,278,278.000,278.000,128048,128048,277,1
103,335,335.000,335.000,168108,168108,335,0
104,629,629.000,629.000,172582,172582,628,1
105,644,644.000,644.000,79443,79443,643,1
106,437,437.000,437.000,84528,84528,437,0
107,315,315.000,315.000,94324,94324,315,0
108,464,464.000,464.000,98457,98457,463,1
109,533,533.000,533.000,69506,69506,532,1
110,461,461.000,461.000,83702,83702,460,1
111,356,356.000,356.000,205523,205523,355,1
112,380,380.000,380.000,140932,140932,379,1
113,457,457.000,457.000,100439,100439,456,1
114,383,383.000,383.000,101965,101965,382,1
115,436,436.000,436.000,106030,106030,435,1
116,401,401.000,401.000,105660,105660,401,0
117,642,642.000,642.000,84884,84884,641,1
118,492,492.000,492.000,95424,95424,491,1
119,523,523.000,523.000,165719,165719,523,0
