Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
26,464,464.000,719,5570,15080,22380,26620,65312,75903,96826,116666,464,0,96826,15080,22380,26620,65312,75903
27,608,608.000,575,3565,8599,16106,17117,41969,61743,95609,105197,607,1,95609,8599,16106,17117,41969,61743
28,562,562.000,670,3362,11502,18266,20907,55380,72868,95465,134085,561,1,95465,11502,18266,20907,55380,72868
29,348,348.000,1139,6764,16630,28053,33622,78469,93258,108778,118653,348,0,108778,16630,28053,33622,78469,93258
30,351,351.000,1260,9510,22007,28427,36663,69788,83392,103824,109897,350,1,103824,22007,28427,36663,69788,83392
31,307,307.000,1228,10541,24747,32804,48068,74203,98478,142794,144656,306,1,142794,24747,32804,48068,74203,98478
32,529,529.000,1188,3201,8041,18815,17514,49416,70457,220957,232562,528,1,220957,8041,18815,17514,49416,70457
33,540,540.000,1071,4792,13455,18403,24377,50441,62457,77926,92560,540,0,77926,13455,18403,24377,50441,62457
34,480,480.000,1093,4301,13285,21210,24968,63911,77574,99037,113058,479,1,99037,13285,21210,24968,63911,77574
35,374,374.000,1108,6038,19894,26654,39033,67096,79823,102975,122976,373,1,102975,19894,26654,39033,67096,79823
36,347,347.000,1177,5560,16625,28351,31709,86376,92955,106310,108917,346,1,106310,16625,28351,31709,86376,92955
37,584,584.000,1051,4499,12292,16990,23421,38924,52327,94647,127542,583,1,94647,12292,16990,23421,38924,52327
38,271,271.000,1074,10247,24812,37048,66159,88087,97003,110676,122351,270,1,110676,24812,37048,66159,88087,97003
39,583,583.000,638,3863,11306,17218,23787,46312,61071,79463,84350,582,1,79463,11306,17218,23787,46312,61071
40,289,289.000,977,6276,17966,34990,51318,85868,95650,198244,203725,288,1,198244,17966,34990,51318,85868,95650
41,486,486.000,617,4603,14806,20443,25125,56806,63028,87993,111610,485,1,87993,14806,20443,25125,56806,63028
42,233,233.000,1222,13209,25134,41661,68290,95833,114283,170617,191907,232,1,170617,25134,41661,68290,95833,114283
43,461,461.000,694,4708,13336,22489,25599,59788,77354,106422,176205,461,0,106422,13336,22489,25599,59788,77354
44,652,652.000,544,2776,8434,15085,16459,32015,65817,86222,103897,652,0,86222,8434,15085,16459,32015,65817
45,482,482.000,1023,3820,14769,20217,24737,46097,70937,118540,134486,482,0,118540,14769,20217,24737,46097,70937
46,624,624.000,560,3508,12043,16135,22355,36070,54293,86124,109335,623,1,86124,12043,16135,22355,36070,54293
47,432,432.000,1092,3605,11706,23943,25179,73100,92303,124608,143996,432,0,124608,11706,23943,25179,73100,92303
48,562,562.000,694,2849,11501,17830,23675,50922,67821,85366,95025,562,0,85366,11501,17830,23675,50922,67821
49,385,385.000,721,3699,11956,24797,24455,74795,92043,225599,243265,384,1,225599,11956,24797,24455,74795,92043
50,383,383.000,1132,5607,16788,27280,33930,73121,91742,119912,129317,382,1,119912,16788,27280,33930,73121,91742
51,291,291.000,1203,10345,24153,34109,51498,88386,97428,113154,119475,290,1,113154,24153,34109,51498,88386,97428
52,384,384.000,665,6308,17159,25315,33685,60453,75633,102016,129115,384,0,102016,17159,25315,33685,60453,75633
53,666,666.000,628,3101,8598,15292,16583,37251,62434,88718,111479,665,1,88718,8598,15292,16583,37251,62434
54,364,364.000,1317,6406,19727,27285,43969,67830,74719,89478,92401,364,0,89478,19727,27285,43969,67830,74719
55,463,463.000,1070,4664,14838,21549,26121,55587,66743,91447,101961,462,1,91447,14838,21549,26121,55587,66743
56,493,493.000,595,4577,13632,19919,24805,56741,70030,85413,88182,492,1,85413,13632,19919,24805,56741,70030
57,591,591.000,594,3707,8269,16782,16854,41321,58475,163997,166994,590,1,163997,8269,16782,16854,41321,58475
58,468,468.000,587,3603,11852,21623,24383,54855,91362,140140,153222,467,1,140140,11852,21623,24383,54855,91362
59,419,419.000,1158,5918,16589,23716,29200,62092,77292,88319,109405,418,1,88319,16589,23716,29200,62092,77292
60,308,308.000,1140,17387,25691,33389,49523,64301,74897,103146,112392,307,1,103146,25691,33389,49523,64301,74897
61,512,512.000,612,4192,10887,18801,25174,49624,64104,86431,117890,512,0,86431,10887,18801,25174,49624,64104
62,313,313.000,1147,10917,24808,32676,55146,76073,85042,101918,114900,312,1,101918,24808,32676,55146,76073,85042
63,121,121.000,1278,20645,41979,82018,67952,221138,386898,487472,487769,120,1,487472,41979,82018,67952,221138,386898
64,273,273.000,1085,9247,25251,37755,50658,81775,98695,247062,270553,273,0,247062,25251,37755,50658,81775,98695
65,427,427.000,545,3461,15778,22685,30579,59566,71972,99777,103482,427,0,99777,15778,22685,30579,59566,71972
66,370,370.000,1149,5639,16967,31540,32883,73412,95536,315208,320407,370,0,315208,16967,31540,32883,73412,95536
67,448,448.000,651,4015,12123,18812,23090,59262,72187,87709,96382,448,0,87709,12123,18812,23090,59262,72187
68,387,387.000,1156,5988,17111,25915,33021,73682,83456,102207,105798,387,0,102207,17111,25915,33021,73682,83456
69,345,345.000,1182,7081,20190,29593,44531,73660,88681,109132,118442,344,1,109132,20190,29593,44531,73660,88681
70,548,548.000,643,3142,9937,17634,18051,36522,64707,184704,209421,548,0,184704,9937,17634,18051,36522,64707
71,357,357.000,1177,7766,24619,28604,41066,65261,81535,95567,97058,356,1,95567,24619,28604,41066,65261,81535
72,396,396.000,938,6006,14914,24087,26171,66747,80324,106877,117918,395,1,106877,14914,24087,26171,66747,80324
73,430,430.000,980,4987,16316,23676,33862,58496,70976,103141,110601,429,1,103141,16316,23676,33862,58496,70976
74,405,405.000,1071,6310,16734,26689,30313,59274,73287,218077,235695,405,0,218077,16734,26689,30313,59274,73287
75,596,596.000,587,3094,9189,15552,17135,33461,65860,96151,117665,595,1,96151,9189,15552,17135,33461,65860
76,356,356.000,1006,5938,16681,28105,30414,79360,104047,121448,126846,356,0,121448,16681,28105,30414,79360,104047
77,637,637.000,1081,2995,11259,15807,17666,42544,58258,79791,92350,636,1,79791,11259,15807,17666,42544,58258
78,421,421.000,1063,5262,16041,23690,25585,67336,74281,89265,110059,420,1,89265,16041,23690,25585,67336,74281
79,448,448.000,1089,5008,15175,21798,25607,60446,76877,92410,101344,447,1,92410,15175,21798,25607,60446,76877
80,442,442.000,681,4518,13914,23064,25432,59638,78911,192787,230250,441,1,192787,13914,23064,25432,59638,78911
81,637,637.000,727,3612,9566,15585,22766,37379,54183,86895,101894,636,1,86895,9566,15585,22766,37379,54183
82,334,334.000,761,7330,19231,29471,44317,75108,90001,102375,105826,333,1,102375,19231,29471,44317,75108,90001
83,610,610.000,1136,3148,8172,16568,16777,54412,66819,94985,134549,610,0,94985,8172,16568,16777,54412,66819
84,241,241.000,655,16229,25441,41216,68617,93385,103845,119471,126631,241,0,119471,25441,41216,68617,93385,103845
85,380,380.000,1180,6150,17217,26834,42415,63224,83234,106291,107549,379,1,106291,17217,26834,42415,63224,83234
86,243,243.000,990,13242,25113,40784,51949,86717,128332,227527,249554,242,1,227527,25113,40784,51949,86717,128332
87,400,400.000,1168,10202,22431,25042,30090,58131,68832,86607,90608,399,1,86607,22431,25042,30090,58131,68832
88,769,769.000,1054,2711,7147,12901,15678,27989,53262,88775,108409,768,1,88775,7147,12901,15678,27989,53262
89,391,391.000,1218,5905,16787,25081,36064,65584,72062,79692,86862,390,1,79692,16787,25081,36064,65584,72062
90,654,654.000,542,3414,8482,15231,21117,33853,53666,76769,97184,653,1,76769,8482,15231,21117,33853,53666
91,442,442.000,641,5042,13857,41724,28458,58615,86730,1016747,1038612,442,0,1016747,13857,41724,28458,58615,86730
92,20,20.000,3085,20483,28236,87292,80807,116953,992077,992077,992077,19,1,992077,28236,87292,80807,116953,992077
93,331,331.000,700,7885,18696,30330,42002,75179,88296,130192,134455,330,1,130192,18696,30330,42002,75179,88296
94,332,332.000,638,8215,24969,30645,48932,67969,79779,95340,102749,331,1,95340,24969,30645,48932,67969,79779
95,629,629.000,594,2914,8842,15621,17178,40066,59386,93110,104327,628,1,93110,8842,15621,17178,40066,59386
96,232,232.000,1041,17358,25505,43417,58272,74723,93314,266178,277517,232,0,266178,25505,43417,58272,74723,93314
97,735,735.000,600,3118,7334,13474,15595,25179,65655,85243,104533,735,0,85243,7334,13474,15595,25179,65655
98,465,465.000,689,3887,13118,21299,25138,58853,76649,126797,145124,464,1,126797,13118,21299,25138,58853,76649
99,319,319.000,1010,12391,24518,31067,48450,75405,87215,94782,103524,319,0,94782,24518,31067,48450,75405,87215
100,454,454.000,606,4935,15154,22268,26144,64351,75586,81514,87104,454,0,81514,15154,22268,26144,64351,75586
101,612,612.000,884,2719,8112,16903,17046,42819,79786,117476,131366,611,1,117476,8112,16903,17046,42819,79786
102,278,278.000,1012,17146,25376,35854,53125,76537,101255,128048,135179,277,1,128048,25376,35854,53125,76537,101255
103,335,335.000,621,9078,22767,30231,38557,70966,96442,168108,176696,335,0,168108,22767,30231,38557,70966,96442
104,629,629.000,659,2878,7485,14926,15752,31055,56119,172582,208027,628,1,172582,7485,14926,15752,31055,56119
105,644,644.000,672,3443,9864,15530,23811,36967,51712,79443,92878,643,1,79443,9864,15530,23811,36967,51712
106,437,437.000,1146,5576,16707,23086,30062,60498,67183,84528,88226,437,0,84528,16707,23086,30062,60498,67183
107,315,315.000,1099,7202,23931,31450,50631,77341,89373,94324,106148,315,0,94324,23931,31450,50631,77341,89373
108,464,464.000,1105,4080,14433,21956,25333,62000,80717,98457,101315,463,1,98457,14433,21956,25333,62000,80717
109,533,533.000,1081,4116,11949,18399,25151,51426,60651,69506,78355,532,1,69506,11949,18399,25151,51426,60651
110,461,461.000,648,5551,16543,22030,26225,57349,67352,83702,87136,460,1,83702,16543,22030,26225,57349,67352
111,356,356.000,698,4572,14677,27381,30828,73667,83046,205523,243914,355,1,205523,14677,27381,30828,73667,83046
112,380,380.000,672,5702,16694,27010,41365,64278,82708,140932,158984,379,1,140932,16694,27010,41365,64278,82708
113,457,457.000,558,4545,15159,21390,25440,55612,76263,100439,105930,456,1,100439,15159,21390,25440,55612,76263
114,383,383.000,1179,5465,21642,27460,31999,75938,82530,101965,106057,382,1,101965,21642,27460,31999,75938,82530
115,436,436.000,625,5243,15161,22377,27263,58212,71391,106030,126190,435,1,106030,15161,22377,27263,58212,71391
116,401,401.000,803,5510,17032,24511,33686,61083,71975,105660,120506,401,0,105660,17032,24511,33686,61083,71975
117,642,642.000,1095,3499,8156,15649,17550,39247,61329,84884,101588,641,1,84884,8156,15649,17550,39247,61329
118,492,492.000,656,3548,12987,19783,24476,60337,73219,95424,109593,491,1,95424,12987,19783,24476,60337,73219
119,523,523.000,608,3150,8447,18406,19311,44211,70287,165719,192592,523,0,165719,8447,18406,19311,44211,70287
