Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
36,592,592.000,754,16661,16778,16890,16903,17069,17190,25187,50252,591,1,25187,16778,16890,16903,17069,17190
37,592,592.000,5611,16664,16781,16866,16915,17096,17271,17860,42326,592,0,17860,16781,16866,16915,17096,17271
38,486,486.000,771,16688,16815,20669,17038,24866,33523,149988,150128,485,1,149988,16815,20669,17038,24866,33523
39,561,561.000,814,16613,16810,17835,17096,24691,25252,33563,33701,560,1,33563,16810,17835,17096,24691,25252
40,546,546.000,788,16651,16813,18266,17148,24679,25321,50215,50486,545,1,50215,16813,18266,17148,24679,25321
41,565,565.000,1064,16671,16804,17651,17015,24725,25133,25632,34000,564,1,25632,16804,17651,17015,24725,25133
42,570,570.000,16180,16689,16789,17502,16902,17264,25095,25533,25749,569,1,25533,16789,17502,16902,17264,25095
43,568,568.000,759,16666,16784,17602,16944,17500,25361,33628,34309,567,1,33628,16784,17602,16944,17500,25361
44,516,516.000,792,16642,16788,19258,17011,24941,25344,108244,108816,515,1,108244,16788,19258,17011,24941,25344
45,574,574.000,710,16664,16779,17401,16913,17206,24926,33593,34099,573,1,33593,16779,17401,16913,17206,24926
46,599,599.000,747,16657,16782,16767,16907,17090,17294,17592,24648,598,1,17592,16782,16767,16907,17090,17294
47,553,553.000,794,16650,16791,18012,16992,25025,25514,33438,33714,552,1,33438,16791,18012,16992,25025,25514
48,454,454.000,754,16672,16804,22122,24848,33091,42261,108374,108646,453,1,108374,16804,22122,24848,33091,42261
49,561,561.000,717,16674,16775,17767,16948,24912,25105,25340,25411,561,0,25340,16775,17767,16948,24912,25105
50,535,535.000,15726,16662,16782,18631,17068,25170,25533,33560,34045,534,1,33560,16782,18631,17068,25170,25533
51,550,550.000,14995,16659,16790,18124,16949,24940,25857,33516,33826,549,1,33516,16790,18124,16949,24940,25857
52,512,512.000,16113,16657,16779,19633,16986,25131,25500,83294,125278,511,1,83294,16779,19633,16986,25131,25500
53,560,560.000,16052,16627,16778,17783,16985,24888,25073,25339,25624,559,1,25339,16778,17783,16985,24888,25073
54,569,569.000,862,16647,16766,17507,16905,17311,25107,25518,50188,568,1,25518,16766,17507,16905,17311,25107
55,570,570.000,781,16632,16805,17520,17104,25066,25230,25593,26044,569,1,25593,16805,17520,17104,25066,25230
56,573,573.000,917,16644,16778,17488,16993,24948,25309,25705,50452,572,1,25705,16778,17488,16993,24948,25309
57,553,553.000,810,16659,16769,18077,16916,25022,25479,57998,58648,552,1,57998,16769,18077,16916,25022,25479
58,508,508.000,868,16659,16830,19647,17218,25041,41381,83396,83906,507,1,83396,16830,19647,17218,25041,41381
59,585,585.000,4296,16618,16810,17070,17017,21131,25050,33823,34239,584,1,33823,16810,17070,17017,21131,25050
60,578,578.000,796,16569,16750,17234,16922,17306,25138,33608,34288,577,1,33608,16750,17234,16922,17306,25138
61,541,541.000,728,16630,16743,18441,16860,17142,27183,66913,67645,540,1,66913,16743,18441,16860,17142,27183
62,600,600.000,840,16638,16743,16735,16869,17001,17167,17835,24989,599,1,17835,16743,16735,16869,17001,17167
63,511,511.000,803,16635,16750,19936,16896,17146,17429,150656,183448,510,1,150656,16750,19936,16896,17146,17429
64,547,547.000,759,16589,16743,17852,16903,17163,17357,58362,58791,546,1,58362,16743,17852,16903,17163,17357
65,595,595.000,737,16597,16736,16884,16880,17089,17240,34405,34668,594,1,34405,16736,16884,16880,17089,17240
66,596,596.000,765,16594,16740,16729,16898,17178,17349,25109,25418,595,1,25109,16740,16729,16898,17178,17349
67,538,538.000,709,16566,16763,18419,17020,17492,25024,66810,67267,537,1,66810,16763,18419,17020,17492,25024
68,583,583.000,769,16603,16750,17306,16987,17590,24680,33371,33588,582,1,33371,16750,17306,16987,17590,24680
69,563,563.000,773,16648,16766,17673,16939,24488,24859,33565,34081,562,1,33565,16766,17673,16939,24488,24859
70,474,474.000,15988,16666,16791,20975,17075,25021,25657,150333,150679,473,1,150333,16791,20975,17075,25021,25657
71,575,575.000,755,16611,16776,17467,16976,17351,24789,41425,49873,574,1,41425,16776,17467,16976,17351,24789
72,580,580.000,771,16644,16768,17204,16915,17193,24688,25142,25800,579,1,25142,16768,17204,16915,17193,24688
73,580,580.000,15950,16623,16748,17166,16887,17163,24520,25162,25299,579,1,25162,16748,17166,16887,17163,24520
74,583,583.000,741,16617,16748,17219,16895,17311,24747,25123,25394,582,1,25123,16748,17219,16895,17311,24747
75,567,567.000,752,16645,16740,17534,16944,17805,24754,33440,33881,566,1,33440,16740,17534,16944,17805,24754
76,472,472.000,736,16645,16770,21999,17051,25023,66879,108646,108757,471,1,108646,16770,21999,17051,25023,66879
77,518,518.000,15989,16616,16746,18580,16894,17370,25181,74701,75223,517,1,74701,16746,18580,16894,17370,25181
78,581,581.000,800,16595,16745,17143,16916,17193,24571,25220,25510,580,1,25220,16745,17143,16916,17193,24571
79,584,584.000,765,16625,16755,17181,16889,17155,24987,25233,28503,583,1,25233,16755,17181,16889,17155,24987
80,526,526.000,779,16635,16740,18898,16892,25140,33345,50308,50549,525,1,50308,16740,18898,16892,25140,33345
81,517,517.000,684,16650,16749,19421,16893,17411,25353,99865,100397,516,1,99865,16749,19421,16893,17411,25353
82,575,575.000,9047,16611,16721,17310,16853,17101,25097,25706,25987,574,1,25706,16721,17310,16853,17101,25097
83,582,582.000,815,16608,16724,17147,16867,17076,24876,25626,25935,581,1,25626,16724,17147,16867,17076,24876
84,556,556.000,753,16620,16737,17979,16903,25011,25290,33497,33565,555,1,33497,16737,17979,16903,25011,25290
85,508,508.000,1168,16381,16773,19677,19485,25225,33159,166898,183226,508,0,166898,16773,19677,19485,25225,33159
86,699,699.000,719,5363,16691,14302,18942,22810,25165,28252,33804,698,1,28252,16691,14302,18942,22810,25165
87,598,598.000,762,16587,16764,16781,17008,20671,25050,25682,25905,597,1,25682,16764,16781,17008,20671,25050
88,594,594.000,776,16572,16771,16737,16982,20986,24855,25831,25990,593,1,25831,16771,16737,16982,20986,24855
89,602,602.000,816,16595,16747,16622,16978,20585,24738,25225,33229,601,1,25225,16747,16622,16978,20585,24738
90,588,588.000,726,16600,16754,16948,16938,21222,25161,41458,42109,587,1,41458,16754,16948,16938,21222,25161
91,586,586.000,696,16631,16769,18808,16946,21130,25019,158338,158473,586,0,158338,16769,18808,16946,21130,25019
92,522,522.000,782,16598,16759,17190,17013,21297,25178,49876,50275,522,0,49876,16759,17190,17013,21297,25178
93,599,599.000,764,16599,16745,16592,16923,20343,25012,25582,25966,598,1,25582,16745,16592,16923,20343,25012
94,589,589.000,789,16431,16760,17005,17233,24504,25458,33224,33714,589,0,33224,16760,17005,17233,24504,25458
95,608,608.000,791,16474,16737,16493,17073,20676,24625,25298,26324,607,1,25298,16737,16493,17073,20676,24625
96,600,600.000,745,16561,16763,16601,17029,21093,24926,25489,26348,599,1,25489,16763,16601,17029,21093,24926
97,535,535.000,730,16562,16768,18654,17147,21272,25196,116525,117307,534,1,116525,16768,18654,17147,21272,25196
98,603,603.000,747,16526,16743,16635,17056,20725,24473,25437,25872,603,0,25437,16743,16635,17056,20725,24473
99,599,599.000,725,16511,16740,16527,17031,20758,24763,25467,26306,599,0,25467,16740,16527,17031,20758,24763
100,505,505.000,777,16546,16819,19849,17837,25155,32750,149589,150766,504,1,149589,16819,19849,17837,25155,32750
101,574,574.000,797,16541,16780,17423,17251,24582,25141,49421,50422,573,1,49421,16780,17423,17251,24582,25141
102,587,587.000,809,16558,16763,17022,17151,24659,25159,25608,25955,586,1,25608,16763,17022,17151,24659,25159
103,533,533.000,766,16554,16773,18798,17157,24603,57816,66915,67545,532,1,66915,16773,18798,17157,24603,57816
104,560,560.000,741,16607,16734,17734,16893,24666,25151,56506,59609,559,1,56506,16734,17734,16893,24666,25151
105,557,557.000,817,16631,16739,18011,16883,24444,25689,33865,50578,556,1,33865,16739,18011,16883,24444,25689
106,533,533.000,684,16628,16741,18660,16888,17674,25376,83462,83828,532,1,83462,16741,18660,16888,17674,25376
107,581,581.000,755,16621,16739,17277,16886,17114,24816,25546,25765,580,1,25546,16739,17277,16886,17114,24816
108,580,580.000,15900,16605,16726,17155,16874,17131,24808,25267,25467,579,1,25267,16726,17155,16874,17131,24808
109,556,556.000,906,16598,16740,18045,16903,17193,25152,66642,67031,555,1,66642,16740,18045,16903,17193,25152
110,560,560.000,15987,16586,16730,17783,16898,17643,25168,34801,35124,559,1,34801,16730,17783,16898,17643,25168
111,598,598.000,815,16586,16711,16678,16831,16988,17069,17283,17468,597,1,17283,16711,16678,16831,16988,17069
112,598,598.000,15835,16604,16731,16730,16839,16985,17090,17310,17621,597,1,17310,16731,16730,16839,16985,17090
113,580,580.000,15950,16607,16714,17145,16865,17085,24811,25212,25428,579,1,25212,16714,17145,16865,17085,24811
114,551,551.000,904,16604,16727,19870,16855,17084,17292,158225,158898,550,1,158225,16727,19870,16855,17084,17292
115,516,516.000,711,16598,16732,17591,16894,17251,25078,33679,33937,515,1,33679,16732,17591,16894,17251,25078
116,548,548.000,778,16598,16708,18220,16855,17042,17163,99630,100268,547,1,99630,16708,18220,16855,17042,17163
117,569,569.000,729,16616,16726,17607,16849,17125,23405,58343,58607,568,1,58343,16726,17607,16849,17125,23405
118,595,595.000,15992,16610,16712,16713,16808,16915,16976,17212,17585,594,1,17212,16712,16713,16808,16915,16976
119,579,579.000,792,16614,16736,16919,16853,17078,17283,25163,25309,578,1,25163,16736,16919,16853,17078,17283
