Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664342496.968514,192567,9,1,0,0,1,0,0
2,Payment,1664342496.970082,191529,5,1,0,0,1,0,0
2,Payment,1664342496.970110,189496,1,1,0,0,1,0,0
2,Payment,1664342496.970792,190100,7,1,0,0,1,0,0
2,Payment,1664342496.970827,195146,4,1,0,0,1,0,0
2,Payment,1664342496.970948,195340,8,1,0,0,1,0,0
2,Payment,1664342496.970984,193734,2,1,0,0,1,0,0
2,Payment,1664342496.971007,216883,0,1,0,0,0,1,62291
2,Payment,1664342496.971070,189559,3,1,0,0,1,0,0
2,Payment,1664342497.159862,2214,1,1,0,0,0,1,917
2,Payment,1664342497.160741,6961,3,1,0,0,0,1,4071
2,Payment,1664342497.160977,6401,7,1,0,0,0,1,1519
2,Payment,1664342497.161248,10647,9,1,0,0,0,1,1553
2,Payment,1664342497.161679,9136,5,1,0,0,0,1,3816
2,Payment,1664342497.161730,5406,6,1,0,0,0,1,1162
2,Payment,1664342497.162123,10397,1,1,0,0,1,0,0
2,Payment,1664342497.164809,6410,2,1,0,0,0,1,4005
2,Payment,1664342497.166059,3533,4,1,0,0,0,1,831
2,Payment,1664342497.166412,6728,8,1,0,0,0,1,1872
2,Payment,1664342497.167231,8757,6,1,0,0,1,0,0
2,Payment,1664342497.167425,8506,7,1,0,0,1,0,0
2,Payment,1664342497.167759,11209,3,1,0,0,1,0,0
2,Payment,1664342497.169633,12368,4,1,0,0,1,0,0
2,Payment,1664342497.170873,6064,5,1,0,0,1,0,0
2,Payment,1664342497.171284,5295,2,1,0,0,1,0,0
2,Payment,1664342497.171972,7353,9,1,0,0,1,0,0
2,Payment,1664342497.172556,1976,1,1,0,0,0,1,789
2,Payment,1664342497.173175,12590,8,1,0,0,1,0,0
2,Payment,1664342497.174560,4709,1,1,0,0,1,0,0
2,Payment,1664342497.175972,2478,7,1,0,0,0,1,959
2,Payment,1664342497.176065,4287,6,1,0,0,0,1,1196
2,Payment,1664342497.176620,3152,2,1,0,0,0,1,1586
2,Payment,1664342497.176968,4105,5,1,0,0,0,1,2473
2,Payment,1664342497.178481,7445,7,1,0,0,1,0,0
2,Payment,1664342497.179011,5786,3,1,0,0,0,1,3751
2,Payment,1664342497.179299,3112,1,1,0,0,0,1,699
2,Payment,1664342497.179398,5038,9,1,0,0,0,1,1055
2,Payment,1664342497.179804,11645,2,1,0,0,1,0,0
2,Payment,1664342497.180432,8579,6,1,0,0,1,0,0
2,Payment,1664342497.181104,7266,5,1,0,0,1,0,0
2,Payment,1664342497.182035,4674,4,1,0,0,0,1,2213
2,Payment,1664342497.182454,13980,1,1,0,0,1,0,0
2,Payment,1664342497.184506,6689,9,1,0,0,1,0,0
2,Payment,1664342497.184850,6189,3,1,0,0,1,0,0
2,Payment,1664342497.185794,2863,8,1,0,0,0,1,1361
2,Payment,1664342497.185958,3199,7,1,0,0,0,1,1701
2,Payment,1664342497.186738,11304,4,1,0,0,1,0,0
2,Payment,1664342497.187948,16596,0,1,0,0,0,1,15664
2,Payment,1664342497.188401,3298,5,1,0,0,0,1,651
2,Payment,1664342497.188679,4581,8,1,0,0,1,0,0
2,Payment,1664342497.189086,3676,6,1,0,0,0,1,1027
2,Payment,1664342497.189192,10863,7,1,0,0,1,0,0
2,Payment,1664342497.191076,3395,3,1,0,0,0,1,1002
2,Payment,1664342497.191271,3612,9,1,0,0,0,1,840
2,Payment,1664342497.191485,1798,2,1,0,0,0,1,629
2,Payment,1664342497.191728,16684,5,1,0,0,1,0,0
2,Payment,1664342497.192841,10038,6,1,0,0,1,0,0
2,Payment,1664342497.193293,5054,8,1,0,0,0,1,1473
2,Payment,1664342497.193314,7868,2,1,0,0,1,0,0
2,Payment,1664342497.194500,7657,3,1,0,0,1,0,0
2,Payment,1664342497.194957,7556,9,1,0,0,1,0,0
2,Payment,1664342497.196472,3731,1,1,0,0,0,1,1959
2,Payment,1664342497.198096,2894,4,1,0,0,0,1,1090
2,Payment,1664342497.198377,8078,8,1,0,0,1,0,0
2,Payment,1664342497.200083,1765,7,1,0,0,0,1,888
2,Payment,1664342497.200252,19516,1,1,0,0,1,0,0
2,Payment,1664342497.201014,13085,4,1,0,0,1,0,0
2,Payment,1664342497.201212,1568,2,1,0,0,0,1,686
2,Payment,1664342497.201903,6235,7,1,0,0,1,0,0
2,Payment,1664342497.202190,12244,3,1,0,0,0,1,3299
2,Payment,1664342497.202602,5027,9,1,0,0,0,1,841
2,Payment,1664342497.202814,9509,2,1,0,0,1,0,0
2,Payment,1664342497.202984,5358,6,1,0,0,0,1,1139
2,Payment,1664342497.204583,16892,0,1,0,0,0,1,14605
2,Payment,1664342497.206485,3013,8,1,0,0,0,1,2028
2,Payment,1664342497.207698,7917,9,1,0,0,1,0,0
2,Payment,1664342497.208173,4060,7,1,0,0,0,1,603
2,Payment,1664342497.208410,9688,6,1,0,0,1,0,0
2,Payment,1664342497.208469,7405,5,1,0,0,0,1,3742
2,Payment,1664342497.209528,5236,8,1,0,0,1,0,0
2,Payment,1664342497.212257,5190,7,1,0,0,1,0,0
2,Payment,1664342497.212378,3231,2,1,0,0,0,1,1243
2,Payment,1664342497.214148,4859,4,1,0,0,0,1,789
2,Payment,1664342497.214479,7588,3,1,0,0,1,0,0
2,Payment,1664342497.214794,1670,8,1,0,0,0,1,704
2,Payment,1664342497.215646,13823,2,1,0,0,1,0,0
2,Payment,1664342497.215675,8783,9,1,0,0,0,1,2749
