Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664334392.460827,70984,5,1,0,0,1,0,70984
2,Payment,1664334392.461759,167216,4,1,0,0,1,0,167216
2,Payment,1664334392.461972,165362,6,1,0,0,1,0,165362
2,Payment,1664334392.462018,165499,1,1,0,0,1,0,165499
1,NewOrder,1664334392.462056,69626,9,1,0,0,1,0,69626
1,NewOrder,1664334392.462143,69661,3,1,0,0,1,0,69661
2,Payment,1664334392.462163,167641,8,1,0,0,1,0,167641
1,NewOrder,1664334392.462199,82979,2,1,0,0,1,0,82979
2,Payment,1664334392.462251,164983,0,1,0,0,1,0,164983
2,Payment,1664334392.530160,96707,7,1,0,0,1,0,96707
1,NewOrder,1664334392.532174,12848,3,1,0,0,1,0,12848
1,NewOrder,1664334392.532204,52138,5,1,0,0,1,0,52138
2,Payment,1664334392.532243,96922,9,1,0,0,1,0,96922
1,NewOrder,1664334392.545101,46636,3,1,0,0,1,0,46636
2,Payment,1664334392.545301,84049,2,1,0,0,1,0,84049
2,Payment,1664334392.584423,46137,5,1,0,0,1,0,46137
1,NewOrder,1664334392.591811,41072,3,1,0,0,1,0,41072
2,Payment,1664334392.626948,26015,7,1,0,0,1,0,26015
1,NewOrder,1664334392.627360,13345,0,1,0,0,1,0,13345
4,Delivery,1664334392.627547,48532,6,1,0,0,1,0,48532
1,NewOrder,1664334392.627657,14311,1,1,0,0,1,0,14311
4,Delivery,1664334392.629138,47816,4,1,0,0,1,0,47816
2,Payment,1664334392.629248,22943,9,1,0,0,1,0,22943
2,Payment,1664334392.629432,22110,2,1,0,0,1,0,22110
2,Payment,1664334392.629966,24370,8,1,0,0,1,0,24370
1,NewOrder,1664334392.630637,8888,5,1,0,0,1,0,8888
2,Payment,1664334392.632957,20541,3,1,0,0,1,0,20541
1,NewOrder,1664334392.639597,5669,5,1,0,0,1,0,5669
1,NewOrder,1664334392.640776,8187,0,1,0,0,1,0,8187
1,NewOrder,1664334392.642041,6887,1,1,0,0,1,0,6887
2,Payment,1664334392.645334,7436,5,1,0,0,1,0,7436
2,Payment,1664334392.649000,18774,1,1,0,0,1,0,18774
1,NewOrder,1664334392.649038,8633,0,1,0,0,1,0,8633
1,NewOrder,1664334392.651614,7258,2,1,0,0,1,0,7258
2,Payment,1664334392.652309,18012,9,1,0,0,1,0,18012
2,Payment,1664334392.652846,15977,5,1,0,0,1,0,15977
2,Payment,1664334392.653034,15599,7,1,0,0,1,0,15599
1,NewOrder,1664334392.653573,5848,3,1,0,0,1,0,5848
1,NewOrder,1664334392.654412,19186,8,1,0,0,1,0,19186
2,Payment,1664334392.657746,11890,0,1,0,0,1,0,11890
2,Payment,1664334392.658944,11115,2,1,0,0,1,0,11115
2,Payment,1664334392.659493,10882,3,1,0,0,1,0,10882
4,Delivery,1664334392.667874,10312,1,1,0,0,1,0,10312
2,Payment,1664334392.668718,15840,7,1,0,0,1,0,15840
2,Payment,1664334392.668905,17035,5,1,0,0,1,0,17035
1,NewOrder,1664334392.669710,8146,0,1,0,0,1,0,8146
2,Payment,1664334392.670132,17118,2,1,0,0,1,0,17118
1,NewOrder,1664334392.670391,5549,9,1,0,0,1,0,5549
1,NewOrder,1664334392.670447,38188,3,1,0,0,1,0,38188
2,Payment,1664334392.673673,13399,8,1,0,0,1,0,13399
2,Payment,1664334392.676012,11765,9,1,0,0,1,0,11765
2,Payment,1664334392.676152,10717,6,1,0,0,1,0,10717
1,NewOrder,1664334392.677108,10958,4,1,0,0,1,0,10958
1,NewOrder,1664334392.677929,8349,0,1,0,0,1,0,8349
1,NewOrder,1664334392.678308,6608,1,1,0,0,1,0,6608
1,NewOrder,1664334392.684631,8248,7,1,0,0,1,0,8248
5,StockLevel,1664334392.684994,13198,1,1,0,0,0,1,13198
4,Delivery,1664334392.686041,24026,5,1,0,0,1,0,24026
2,Payment,1664334392.686341,15446,0,1,0,0,1,0,15446
1,NewOrder,1664334392.686976,19373,6,1,0,0,1,0,19373
1,NewOrder,1664334392.687145,7683,8,1,0,0,1,0,7683
2,Payment,1664334392.687344,14382,2,1,0,0,1,0,14382
2,Payment,1664334392.687841,14569,9,1,0,0,1,0,14569
2,Payment,1664334392.688140,13676,4,1,0,0,1,0,13676
2,Payment,1664334392.692950,9601,7,1,0,0,1,0,9601
2,Payment,1664334392.694889,8605,8,1,0,0,1,0,8605
2,Payment,1664334392.698271,5539,1,1,0,0,1,0,5539
1,NewOrder,1664334392.701796,7614,2,1,0,0,1,0,7614
2,Payment,1664334392.701862,15963,0,1,0,0,1,0,15963
1,NewOrder,1664334392.701869,4791,4,1,0,0,1,0,4791
2,Payment,1664334392.702485,16118,9,1,0,0,1,0,16118
1,NewOrder,1664334392.702595,8070,7,1,0,0,1,0,8070
3,OrderStatus,1664334392.703568,37035,8,1,0,0,0,1,37035
1,NewOrder,1664334392.704466,12951,1,1,0,0,1,0,12951
1,NewOrder,1664334392.706426,6509,6,1,0,0,1,0,6509
1,NewOrder,1664334392.706701,6362,4,1,0,0,1,0,6362
2,Payment,1664334392.708684,11339,3,1,0,0,1,0,11339
1,NewOrder,1664334392.709489,7271,2,1,0,0,1,0,7271
2,Payment,1664334392.710112,9518,5,1,0,0,1,0,9518
1,NewOrder,1664334392.710741,5148,7,1,0,0,1,0,5148
5,StockLevel,1664334392.712992,9371,6,1,0,0,0,1,9371
2,Payment,1664334392.713101,7324,4,1,0,0,1,0,7324
2,Payment,1664334392.715965,17676,7,1,0,0,1,0,17676
2,Payment,1664334392.716792,18766,2,1,0,0,1,0,18766
1,NewOrder,1664334392.717445,42505,1,1,0,0,1,0,42505
2,Payment,1664334392.717880,62599,0,1,0,0,1,0,62599
1,NewOrder,1664334392.718676,65273,9,1,0,0,0,1,65273
1,NewOrder,1664334392.719685,38246,5,1,0,0,1,0,38246
2,Payment,1664334392.720094,95349,3,1,0,0,1,0,95349
1,NewOrder,1664334392.720460,44947,4,1,0,0,1,0,44947
1,NewOrder,1664334392.722467,24737,6,1,0,0,1,0,24737
1,NewOrder,1664334392.733692,17756,7,1,0,0,1,0,17756
1,NewOrder,1664334392.735632,60794,2,1,0,0,1,0,60794
1,NewOrder,1664334392.740678,19301,8,1,0,0,1,0,19301
1,NewOrder,1664334392.747277,27238,6,1,0,0,1,0,27238
1,NewOrder,1664334392.751521,17585,7,1,0,0,1,0,17585
2,Payment,1664334392.758007,122179,5,1,0,0,1,0,122179
1,NewOrder,1664334392.760010,32838,1,1,0,0,1,0,32838
4,Delivery,1664334392.760066,109388,8,1,0,0,1,0,109388
2,Payment,1664334392.765489,121222,4,1,0,0,1,0,121222
2,Payment,1664334392.769197,122056,7,1,0,0,1,0,122056
5,StockLevel,1664334392.774590,4727,6,1,0,0,0,1,4727
2,Payment,1664334392.779357,116080,6,1,0,0,1,0,116080
1,NewOrder,1664334392.780537,4556,0,1,0,0,1,0,4556
2,Payment,1664334392.784005,113816,9,1,0,0,1,0,113816
5,StockLevel,1664334392.785123,10554,0,1,0,0,0,1,10554
2,Payment,1664334392.792881,115962,1,1,0,0,1,0,115962
1,NewOrder,1664334392.795703,14126,0,1,0,0,1,0,14126
2,Payment,1664334392.796502,125503,2,1,0,0,1,0,125503
1,NewOrder,1664334392.809861,46481,0,1,0,0,1,0,46481
1,NewOrder,1664334392.815523,20165,3,1,0,0,1,0,20165
1,NewOrder,1664334392.835761,27033,3,1,0,0,1,0,27033
1,NewOrder,1664334392.856417,12330,0,1,0,0,1,0,12330
1,NewOrder,1664334392.862868,30597,3,1,0,0,0,1,30597
3,OrderStatus,1664334392.868828,11995,0,1,0,0,0,1,11995
1,NewOrder,1664334392.869531,40979,8,1,0,0,0,1,40979
2,Payment,1664334392.880260,95824,5,1,0,0,1,0,95824
1,NewOrder,1664334392.880929,30346,0,1,0,0,1,0,30346
5,StockLevel,1664334392.886791,10615,4,1,0,0,0,1,10615
1,NewOrder,1664334392.891333,20764,7,1,0,0,1,0,20764
1,NewOrder,1664334392.893542,25062,3,1,0,0,0,1,25062
2,Payment,1664334392.895517,132607,6,1,0,0,0,1,132607
2,Payment,1664334392.897481,132486,4,1,0,0,1,0,132486
3,OrderStatus,1664334392.897909,9964,9,1,0,0,0,1,9964
1,NewOrder,1664334392.907946,36341,9,1,0,0,0,1,36341
2,Payment,1664334392.908921,120821,1,1,0,0,1,0,120821
2,Payment,1664334392.910617,9229,8,1,0,0,1,0,9229
2,Payment,1664334392.911353,120482,0,1,0,0,1,0,120482
2,Payment,1664334392.912176,118607,7,1,0,0,1,0,118607
2,Payment,1664334392.918734,113199,3,1,0,0,1,0,113199
2,Payment,1664334392.919917,110828,8,1,0,0,1,0,110828
2,Payment,1664334392.922083,108558,2,1,0,0,1,0,108558
2,Payment,1664334392.944360,85864,9,1,0,0,1,0,85864
1,NewOrder,1664334392.976156,19232,5,1,0,0,1,0,19232
1,NewOrder,1664334392.995453,32786,5,1,0,0,0,1,32786
2,Payment,1664334393.028206,58868,6,1,0,0,1,0,58868
2,Payment,1664334393.028389,60961,5,1,0,0,1,0,60961
1,NewOrder,1664334393.029856,38184,1,1,0,0,1,0,38184
1,NewOrder,1664334393.030045,48615,4,1,0,0,0,1,48615
2,Payment,1664334393.030334,91726,9,1,0,0,1,0,91726
2,Payment,1664334393.030718,91499,2,1,0,0,1,0,91499
5,StockLevel,1664334393.030873,7743,7,1,0,0,0,1,7743
2,Payment,1664334393.030877,91754,8,1,0,0,1,0,91754
2,Payment,1664334393.031905,90613,0,1,0,0,1,0,90613
1,NewOrder,1664334393.032008,31167,3,1,0,0,1,0,31167
1,NewOrder,1664334393.038683,32474,7,1,0,0,1,0,32474
2,Payment,1664334393.063243,60228,3,1,0,0,1,0,60228
1,NewOrder,1664334393.068110,23822,1,1,0,0,1,0,23822
1,NewOrder,1664334393.071222,25291,7,1,0,0,1,0,25291
5,StockLevel,1664334393.078734,6394,4,1,0,0,0,1,6394
1,NewOrder,1664334393.085192,22570,4,1,0,0,1,0,22570
2,Payment,1664334393.087142,37105,6,1,0,0,1,0,37105
3,OrderStatus,1664334393.089421,13464,5,1,0,0,0,1,13464
1,NewOrder,1664334393.092002,17814,1,1,0,0,1,0,17814
2,Payment,1664334393.096581,28882,7,1,0,0,1,0,28882
1,NewOrder,1664334393.102956,13492,5,1,0,0,1,0,13492
4,Delivery,1664334393.107833,22357,4,1,0,0,1,0,22357
5,StockLevel,1664334393.109884,5429,1,1,0,0,0,1,5429
1,NewOrder,1664334393.115378,2714,1,1,0,0,1,0,2714
2,Payment,1664334393.116522,8518,5,1,0,0,1,0,8518
3,OrderStatus,1664334393.118165,7754,1,1,0,0,0,1,7754
2,Payment,1664334393.122132,36500,9,1,0,0,1,0,36500
1,NewOrder,1664334393.122323,40999,2,1,0,0,0,1,40999
2,Payment,1664334393.122710,38146,8,1,0,0,1,0,38146
2,Payment,1664334393.122720,108680,0,1,0,0,1,0,108680
1,NewOrder,1664334393.123534,17985,3,1,0,0,1,0,17985
4,Delivery,1664334393.124316,5915,6,1,0,0,1,0,5915
1,NewOrder,1664334393.125124,47013,5,1,0,0,1,0,47013
1,NewOrder,1664334393.125534,29940,7,1,0,0,1,0,29940
1,NewOrder,1664334393.125977,24627,1,1,0,0,1,0,24627
2,Payment,1664334393.130295,118017,4,1,0,0,1,0,118017
1,NewOrder,1664334393.130341,58770,6,1,0,0,1,0,58770
2,Payment,1664334393.141601,106961,3,1,0,0,1,0,106961
1,NewOrder,1664334393.150677,38524,1,1,0,0,1,0,38524
1,NewOrder,1664334393.155545,35047,7,1,0,0,1,0,35047
1,NewOrder,1664334393.158698,22517,9,1,0,0,1,0,22517
1,NewOrder,1664334393.160927,11628,8,1,0,0,1,0,11628
1,NewOrder,1664334393.163395,28090,2,1,0,0,1,0,28090
1,NewOrder,1664334393.172266,24385,5,1,0,0,0,1,24385
1,NewOrder,1664334393.172626,33472,8,1,0,0,1,0,33472
4,Delivery,1664334393.181351,24728,9,1,0,0,1,0,24728
2,Payment,1664334393.189178,60454,6,1,0,0,1,0,60454
2,Payment,1664334393.189270,60456,1,1,0,0,1,0,60456
2,Payment,1664334393.190659,59399,7,1,0,0,1,0,59399
1,NewOrder,1664334393.191559,38762,2,1,0,0,0,1,38762
2,Payment,1664334393.196716,53162,5,1,0,0,1,0,53162
5,StockLevel,1664334393.206145,7258,9,1,0,0,1,0,7258
2,Payment,1664334393.206166,44733,8,1,0,0,1,0,44733
1,NewOrder,1664334393.213517,17984,9,1,0,0,1,0,17984
1,NewOrder,1664334393.230388,6067,2,1,0,0,1,0,6067
2,Payment,1664334393.231506,20405,0,1,0,0,1,0,20405
2,Payment,1664334393.231571,19392,9,1,0,0,1,0,19392
2,Payment,1664334393.236517,16047,2,1,0,0,1,0,16047
1,NewOrder,1664334393.248370,33499,4,1,0,0,1,0,33499
1,NewOrder,1664334393.248626,30411,3,1,0,0,1,0,30411
2,Payment,1664334393.249687,90996,6,1,0,0,1,0,90996
2,Payment,1664334393.249784,108352,1,1,0,0,1,0,108352
2,Payment,1664334393.249938,88347,5,1,0,0,1,0,88347
2,Payment,1664334393.250118,107907,7,1,0,0,1,0,107907
2,Payment,1664334393.250956,107192,8,1,0,0,1,0,107192
1,NewOrder,1664334393.251020,22242,9,1,0,0,1,0,22242
1,NewOrder,1664334393.252019,28728,0,1,0,0,0,1,28728
2,Payment,1664334393.252620,106141,2,1,0,0,1,0,106141
3,OrderStatus,1664334393.273319,8941,9,1,0,0,0,1,8941
1,NewOrder,1664334393.279094,27693,3,1,0,0,1,0,27693
