time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,459,459.000,459.000,83189,83189,458,1
1,665,665.000,665.000,33023,33023,664,1
2,815,815.000,815.000,17489,17489,814,1
3,800,800.000,800.000,83224,83224,799,1
4,1010,1010.000,1010.000,25276,25276,1009,1
5,1096,1096.000,1096.000,17456,17456,1095,1
6,1054,1054.000,1054.000,25743,25743,1053,1
7,1139,1139.000,1139.000,16855,16855,1138,1
8,1070,1070.000,1070.000,25403,25403,1069,1
9,1110,1110.000,1110.000,17259,17259,1109,1
10,1152,1152.000,1152.000,17110,17110,1151,1
11,998,998.000,998.000,99393,99393,997,1
12,1150,1150.000,1150.000,16871,16871,1149,1
13,1150,1150.000,1150.000,17236,17236,1149,1
14,1030,1030.000,1030.000,24906,24906,1029,1
15,1144,1144.000,1144.000,16827,16827,1143,1
16,1146,1146.000,1146.000,16777,16777,1145,1
17,1010,1010.000,1010.000,33754,33754,1009,1
18,1160,1160.000,1160.000,16776,16776,1159,1
19,1066,1066.000,1066.000,25563,25563,1065,1
20,1144,1144.000,1144.000,16891,16891,1143,1
21,1088,1088.000,1088.000,16896,16896,1087,1
22,1070,1070.000,1070.000,17235,17235,1069,1
23,970,970.000,970.000,99555,99555,969,1
24,1143,1143.000,1143.000,17007,17007,1142,1
25,1147,1147.000,1147.000,16863,16863,1146,1
26,1150,1150.000,1150.000,16770,16770,1149,1
27,1150,1150.000,1150.000,16981,16981,1149,1
28,1140,1140.000,1140.000,17102,17102,1139,1
29,1022,1022.000,1022.000,25918,25918,1021,1
30,1148,1148.000,1148.000,16938,16938,1147,1
31,1160,1160.000,1160.000,16923,16923,1159,1
32,1160,1160.000,1160.000,16858,16858,1159,1
33,1136,1136.000,1136.000,16903,16903,1135,1
34,1024,1024.000,1024.000,49852,49852,1023,1
35,1000,1000.000,1000.000,82748,82748,999,1
36,1140,1140.000,1140.000,17206,17206,1139,1
37,1004,1004.000,1004.000,50425,50425,1003,1
38,917,917.000,917.000,91224,91224,917,0
39,1039,1039.000,1039.000,25181,25181,1038,1
40,1110,1110.000,1110.000,17309,17309,1109,1
41,1020,1020.000,1020.000,50331,50331,1019,1
42,1125,1125.000,1125.000,16946,16946,1124,1
43,1119,1119.000,1119.000,17404,17404,1118,1
44,1150,1150.000,1150.000,17220,17220,1149,1
45,1130,1130.000,1130.000,16908,16908,1129,1
46,1060,1060.000,1060.000,17186,17186,1059,1
47,1090,1090.000,1090.000,17308,17308,1089,1
48,1130,1130.000,1130.000,17204,17204,1129,1
49,1140,1140.000,1140.000,17252,17252,1139,1
50,1102,1102.000,1102.000,17104,17104,1101,1
51,1028,1028.000,1028.000,57947,57947,1027,1
52,1100,1100.000,1100.000,17543,17543,1099,1
53,1135,1135.000,1135.000,16860,16860,1134,1
54,1135,1135.000,1135.000,17259,17259,1134,1
55,1120,1120.000,1120.000,16872,16872,1119,1
56,920,920.000,920.000,176922,176922,919,1
57,1076,1076.000,1076.000,17257,17257,1075,1
58,1065,1065.000,1065.000,17548,17548,1064,1
59,1159,1159.000,1159.000,16966,16966,1158,1
60,1150,1150.000,1150.000,16833,16833,1149,1
61,1119,1119.000,1119.000,17043,17043,1118,1
62,1081,1081.000,1081.000,17141,17141,1080,1
63,1110,1110.000,1110.000,17249,17249,1109,1
64,1150,1150.000,1150.000,17091,17091,1149,1
65,1146,1146.000,1146.000,17037,17037,1145,1
66,1104,1104.000,1104.000,25417,25417,1103,1
67,1100,1100.000,1100.000,17225,17225,1099,1
68,920,920.000,920.000,149771,149771,919,1
69,1121,1121.000,1121.000,17308,17308,1120,1
