Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
22,1070,1070.000,7503,8194,8342,9351,8519,8735,16498,17235,75273,1069,1,17235,8342,9351,8519,8735,16498
23,970,970.000,7614,8220,8337,10299,8478,8814,16824,99555,99945,969,1,99555,8337,10299,8478,8814,16824
24,1143,1143.000,7777,8196,8326,8700,8487,8658,8945,17007,17187,1142,1,17007,8326,8700,8487,8658,8945
25,1147,1147.000,7462,8204,8328,8693,8466,8679,8984,16863,17298,1146,1,16863,8328,8693,8466,8679,8984
26,1150,1150.000,7470,8227,8342,8694,8469,8630,8895,16770,17027,1149,1,16770,8342,8694,8469,8630,8895
27,1150,1150.000,7520,8210,8331,8693,8463,8631,8814,16981,17061,1149,1,16981,8331,8693,8463,8631,8814
28,1140,1140.000,7806,8244,8337,9434,8451,8646,16503,17102,91929,1139,1,17102,8337,9434,8451,8646,16503
29,1022,1022.000,7589,8246,8331,8982,8439,8572,8889,25918,33684,1021,1,25918,8331,8982,8439,8572,8889
30,1148,1148.000,7695,8238,8340,8703,8456,8627,8910,16938,17247,1147,1,16938,8340,8703,8456,8627,8910
31,1160,1160.000,7391,8225,8329,8616,8446,8617,8824,16923,17308,1159,1,16923,8329,8616,8446,8617,8824
32,1160,1160.000,7551,8225,8329,8689,8456,8621,8892,16858,17315,1159,1,16858,8329,8689,8456,8621,8892
33,1136,1136.000,7611,8230,8329,8697,8444,8625,8872,16903,17067,1135,1,16903,8329,8697,8444,8625,8872
34,1024,1024.000,7818,8237,8341,10044,8451,8802,16736,49852,83083,1023,1,49852,8341,10044,8451,8802,16736
35,1000,1000.000,7567,8234,8341,9672,8507,8854,16702,82748,83104,999,1,82748,8341,9672,8507,8854,16702
36,1140,1140.000,7687,8211,8332,8768,8454,8648,8920,17206,25364,1139,1,17206,8332,8768,8454,8648,8920
37,1004,1004.000,7773,8224,8345,9913,8507,8703,16667,50425,83275,1003,1,50425,8345,9913,8507,8703,16667
38,917,917.000,7375,8260,8354,10878,8559,16690,17270,91224,91514,917,0,91224,8354,10878,8559,16690,17270
39,1039,1039.000,7702,8230,8341,9617,8485,8770,16643,25181,83035,1038,1,25181,8341,9617,8485,8770,16643
40,1110,1110.000,7535,8225,8333,9009,8452,8675,16672,17309,33409,1109,1,17309,8333,9009,8452,8675,16672
41,1020,1020.000,7727,8228,8334,9800,8459,8699,16723,50331,75104,1019,1,50331,8334,9800,8459,8699,16723
42,1125,1125.000,7782,8232,8341,8854,8457,8663,16569,16946,17555,1124,1,16946,8341,8854,8457,8663,16569
43,1119,1119.000,5490,8122,8333,8917,8580,8851,16580,17404,29713,1118,1,17404,8333,8917,8580,8851,16580
44,1150,1150.000,7498,8161,8335,8841,8528,8771,9053,17220,34057,1149,1,17220,8335,8841,8528,8771,9053
45,1130,1130.000,7501,8173,8318,8679,8480,8670,8944,16908,17341,1129,1,16908,8318,8679,8480,8670,8944
46,1060,1060.000,7670,8215,8345,9381,8484,8723,16690,17186,69319,1059,1,17186,8345,9381,8484,8723,16690
47,1090,1090.000,7693,8218,8326,9168,8451,8647,16574,17308,58384,1089,1,17308,8326,9168,8451,8647,16574
48,1130,1130.000,7634,8233,8336,8854,8454,8670,16602,17204,25248,1129,1,17204,8336,8854,8454,8670,16602
49,1140,1140.000,7788,8218,8326,8846,8456,8668,16588,17252,25689,1139,1,17252,8326,8846,8456,8668,16588
50,1102,1102.000,7566,8207,8345,8942,8486,8723,16597,17104,25615,1101,1,17104,8345,8942,8486,8723,16597
51,1028,1028.000,7622,8226,8341,9866,8486,8776,16696,57947,66410,1027,1,57947,8341,9866,8486,8776,16696
52,1100,1100.000,7630,8237,8346,8951,8486,8730,16593,17543,25338,1099,1,17543,8346,8951,8486,8730,16593
53,1135,1135.000,7573,8202,8341,8776,8507,8727,9010,16860,25077,1134,1,16860,8341,8776,8507,8727,9010
54,1135,1135.000,7015,8212,8338,8924,8504,8775,16573,17259,25755,1134,1,17259,8338,8924,8504,8775,16573
55,1120,1120.000,6590,8191,8331,8768,8475,8674,16387,16872,17142,1119,1,16872,8331,8768,8475,8674,16387
56,920,920.000,7579,8232,8341,10899,8491,8725,16714,176922,177439,919,1,176922,8341,10899,8491,8725,16714
57,1076,1076.000,7373,8208,8345,9259,8510,8838,16701,17257,41586,1075,1,17257,8345,9259,8510,8838,16701
58,1065,1065.000,7576,8208,8332,9348,8474,8690,16619,17548,74812,1064,1,17548,8332,9348,8474,8690,16619
59,1159,1159.000,6314,8197,8321,8690,8462,8673,8991,16966,18632,1158,1,16966,8321,8690,8462,8673,8991
60,1150,1150.000,7398,8212,8352,8630,8492,8667,8852,16833,17251,1149,1,16833,8352,8630,8492,8667,8852
61,1119,1119.000,7193,8169,8337,8925,8545,8827,16551,17043,26082,1118,1,17043,8337,8925,8545,8827,16551
62,1081,1081.000,7474,8184,8351,9264,8532,8751,9159,17141,75274,1080,1,17141,8351,9264,8532,8751,9159
63,1110,1110.000,7390,8186,8356,8932,8520,8785,16444,17249,25502,1109,1,17249,8356,8932,8520,8785,16444
64,1150,1150.000,7501,8146,8325,8696,8515,8760,9040,17091,17918,1149,1,17091,8325,8696,8515,8760,9040
65,1146,1146.000,7552,8142,8329,8697,8549,8806,9095,17037,17653,1145,1,17037,8329,8697,8549,8806,9095
66,1104,1104.000,7348,8157,8342,9016,8556,8827,16508,25417,25630,1103,1,25417,8342,9016,8556,8827,16508
67,1100,1100.000,6852,8181,8338,9080,8508,8738,16553,17225,41853,1099,1,17225,8338,9080,8508,8738,16553
68,920,920.000,6741,8183,8351,10873,8565,10214,16948,149771,150189,919,1,149771,8351,10873,8565,10214,16948
69,1121,1121.000,6189,8144,8334,8926,8525,8791,9085,17308,44537,1120,1,17308,8334,8926,8525,8791,9085
70,1132,1132.000,7472,8176,8348,8778,8539,8731,16341,16979,17399,1131,1,16979,8348,8778,8539,8731,16341
71,858,858.000,7577,8160,8326,11625,8548,16294,16909,141102,141418,857,1,141102,8326,11625,8548,16294,16909
72,1150,1150.000,7673,8217,8329,8689,8453,8641,8909,16871,17621,1149,1,16871,8329,8689,8453,8641,8909
73,1160,1160.000,7770,8242,8340,8619,8431,8572,8802,16754,17037,1159,1,16754,8340,8619,8431,8572,8802
74,980,980.000,7784,8229,8345,10211,8474,8749,16674,141118,141527,979,1,141118,8345,10211,8474,8749,16674
75,1040,1040.000,7780,8230,8344,9784,8484,9019,16895,33571,50605,1039,1,33571,8344,9784,8484,9019,16895
76,860,860.000,7450,8272,8391,11367,8628,16778,25013,99519,99842,859,1,99519,8391,11367,8628,16778,25013
77,1000,1000.000,7641,8256,8378,9955,8545,9439,16874,75075,75758,999,1,75075,8378,9955,8545,9439,16874
78,1100,1100.000,7404,8238,8379,9119,8551,8988,16616,17283,25494,1099,1,17283,8379,9119,8551,8988,16616
79,1000,1000.000,7435,8208,8373,10023,8573,16343,16970,91305,91919,999,1,91305,8373,10023,8573,16343,16970
80,1010,1010.000,6818,8144,8349,9830,8587,9027,16860,25571,99973,1009,1,25571,8349,9830,8587,9027,16860
81,1081,1081.000,6937,8165,8356,9202,8598,9025,16966,17767,26312,1080,1,17767,8356,9202,8598,9025,16966
82,989,989.000,7382,8216,8350,10106,8543,16562,16834,98808,99642,988,1,98808,8350,10106,8543,16562,16834
83,1020,1020.000,7633,8231,8365,9819,8553,16482,16851,25392,66742,1019,1,25392,8365,9819,8553,16482,16851
84,1120,1120.000,7018,8235,8354,8881,8496,8791,16703,17328,17652,1119,1,17328,8354,8881,8496,8791,16703
85,1110,1110.000,7524,8270,8380,9036,8521,8866,16561,17015,17364,1109,1,17015,8380,9036,8521,8866,16561
86,980,980.000,7538,8247,8351,10141,8511,9067,16824,99983,100329,979,1,99983,8351,10141,8511,9067,16824
87,1120,1120.000,7436,8246,8349,8943,8473,8760,16744,17011,17611,1119,1,17011,8349,8943,8473,8760,16744
88,1090,1090.000,7648,8253,8369,9123,8503,8868,16672,17629,25478,1089,1,17629,8369,9123,8503,8868,16672
89,1080,1080.000,7658,8253,8348,9268,8492,8809,16747,25134,25432,1079,1,25134,8348,9268,8492,8809,16747
90,1106,1106.000,7476,8240,8343,9016,8471,8755,16687,17070,17571,1105,1,17070,8343,9016,8471,8755,16687
91,945,945.000,7655,8237,8352,10546,8520,16569,16768,91126,91553,945,0,91126,8352,10546,8520,16569,16768
92,1099,1099.000,7603,8238,8346,9105,8501,8771,16658,24878,25271,1098,1,24878,8346,9105,8501,8771,16658
93,1040,1040.000,7440,8228,8351,9619,8470,8834,16767,17536,74785,1039,1,17536,8351,9619,8470,8834,16767
94,941,941.000,7701,8230,8347,10568,8496,8796,16735,166793,167322,941,0,166793,8347,10568,8496,8796,16735
95,1109,1109.000,7694,8222,8352,9014,8490,8763,16731,17226,25175,1108,1,17226,8352,9014,8490,8763,16731
96,1120,1120.000,7642,8222,8342,8937,8483,8789,16634,17118,17877,1119,1,17118,8342,8937,8483,8789,16634
97,1030,1030.000,7481,8253,8347,9718,8478,8753,16740,25135,83430,1029,1,25135,8347,9718,8478,8753,16740
98,980,980.000,7268,8250,8378,10163,8591,16978,24805,25404,28191,979,1,25404,8378,10163,8591,16978,24805
99,1120,1120.000,6825,8209,8361,8883,8535,8785,16351,17201,25434,1119,1,17201,8361,8883,8535,8785,16351
100,1070,1070.000,5900,8207,8379,9374,8580,8904,16595,27790,50320,1069,1,27790,8379,9374,8580,8904,16595
101,910,910.000,7390,8161,8371,10917,8631,9089,16703,116362,117169,909,1,116362,8371,10917,8631,9089,16703
102,1130,1130.000,7356,8150,8363,8860,8550,8814,16705,17289,17554,1129,1,17289,8363,8860,8550,8814,16705
103,1140,1140.000,7507,8178,8346,8765,8511,8735,15925,17166,17569,1139,1,17166,8346,8765,8511,8735,15925
104,1114,1114.000,7467,8213,8329,8955,8455,8740,16767,17362,25109,1113,1,17362,8329,8955,8455,8740,16767
105,1116,1116.000,7482,8229,8356,8923,8505,8777,16653,17100,17612,1115,1,17100,8356,8923,8505,8777,16653
106,1090,1090.000,7652,8203,8350,9177,8520,16450,16759,17062,17475,1089,1,17062,8350,9177,8520,16450,16759
107,897,897.000,7393,8229,8348,11122,8527,8937,16936,149991,150496,896,1,149991,8348,11122,8527,8937,16936
108,1113,1113.000,7514,8212,8346,8946,8495,8849,16662,17088,24929,1112,1,17088,8346,8946,8495,8849,16662
109,1113,1113.000,7452,8149,8356,8962,8593,8859,16635,17826,25757,1112,1,17826,8356,8962,8593,8859,16635
110,1157,1157.000,7626,8161,8318,8627,8523,8766,9037,16928,17456,1156,1,16928,8318,8627,8523,8766,9037
111,1130,1130.000,7590,8190,8359,8860,8521,8770,16515,17014,17267,1129,1,17014,8359,8860,8521,8770,16515
112,920,920.000,7433,8188,8350,10960,8565,9371,16966,141185,141679,919,1,141185,8350,10960,8565,9371,16966
113,900,900.000,6861,8161,8370,10943,8576,16530,17226,149640,150004,899,1,149640,8370,10943,8576,16530,17226
114,1110,1110.000,7486,8173,8342,9010,8508,8821,16636,25299,26432,1109,1,25299,8342,9010,8508,8821,16636
115,1150,1150.000,7455,8190,8341,8778,8494,8705,16516,17444,17819,1149,1,17444,8341,8778,8494,8705,16516
116,1109,1109.000,7433,8169,8343,8925,8560,8878,16561,16927,17442,1108,1,16927,8343,8925,8560,8878,16561
117,955,955.000,7486,8202,8345,10423,8523,16504,16912,74723,75417,954,1,74723,8345,10423,8523,16504,16912
118,1116,1116.000,7753,8246,8350,8936,8479,8716,16521,16754,17127,1115,1,16754,8350,8936,8479,8716,16521
119,800,800.000,7791,8242,8365,12402,8557,16666,24899,141790,142179,799,1,141790,8365,12402,8557,16666,24899
