Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
20,328,328.000,5059,24548,25246,26802,25961,34398,50127,68137,92782,327,1,68137,25246,26802,25961,34398,50127
21,388,388.000,4066,24836,25258,28967,25704,33883,49660,158593,158804,387,1,158593,25258,28967,25704,33883,49660
22,267,267.000,6122,24973,25279,32710,25901,42113,59088,194158,194511,266,1,194158,25279,32710,25901,42113,59088
23,399,399.000,5615,24717,25213,25079,25523,33141,41362,51005,75818,398,1,51005,25213,25079,25523,33141,41362
24,405,405.000,4613,24795,25207,25190,25445,26539,33985,60209,91855,404,1,60209,25207,25190,25445,26539,33985
25,386,386.000,3148,24655,25203,25465,25461,33176,38648,54281,75273,385,1,54281,25203,25465,25461,33176,38648
26,347,347.000,4001,24825,25247,28988,25785,42382,74768,84643,99916,346,1,84643,25247,28988,25785,42382,74768
27,370,370.000,2806,24803,25204,26825,25543,40070,49996,68666,84670,369,1,68666,25204,26825,25543,40070,49996
28,405,405.000,3661,24645,25203,24497,25381,28777,33552,50026,50638,404,1,50026,25203,24497,25381,28777,33552
29,397,397.000,3323,24747,25225,25288,25562,33271,35163,50776,65093,396,1,50776,25225,25288,25562,33271,35163
30,346,346.000,4445,24739,25177,28812,25468,33281,41699,174905,176066,345,1,174905,25177,28812,25468,33281,41699
31,312,312.000,4799,24915,25235,31957,25907,42269,59119,183915,224405,311,1,183915,25235,31957,25907,42269,59119
32,392,392.000,3349,24882,25211,25529,25482,32620,41346,58833,60115,391,1,58833,25211,25529,25482,32620,41346
33,403,403.000,6368,24710,25158,24750,25500,32214,34065,49199,58367,402,1,49199,25158,24750,25500,32214,34065
34,399,399.000,3131,24495,25179,24941,25444,31694,34317,50931,62068,398,1,50931,25179,24941,25444,31694,34317
35,411,411.000,3677,24642,25181,24588,25448,29614,33823,49757,58759,410,1,49757,25181,24588,25448,29614,33823
36,402,402.000,5284,24646,25201,24699,25517,26860,33558,48865,51005,401,1,48865,25201,24699,25517,26860,33558
37,405,405.000,2909,24663,25196,24792,25472,32408,33756,50028,58455,404,1,50028,25196,24792,25472,32408,33756
38,394,394.000,3583,24671,25198,25247,25431,33134,41661,58275,92078,393,1,58275,25198,25247,25431,33134,41661
39,329,329.000,4391,24820,25245,30506,25605,40475,50584,180007,203598,328,1,180007,25245,30506,25605,40475,50584
40,346,346.000,4447,24716,25217,28880,25638,33696,50355,152140,159935,345,1,152140,25217,28880,25638,33696,50355
41,415,415.000,5867,23861,25118,24198,25469,26016,34052,43277,58477,414,1,43277,25118,24198,25469,26016,34052
42,372,372.000,2959,24649,25210,26624,25619,33606,49935,91529,92010,371,1,91529,25210,26624,25619,33606,49935
43,401,401.000,3905,24677,25187,24863,25458,27373,34203,49931,59090,400,1,49931,25187,24863,25458,27373,34203
44,363,363.000,5276,24701,25251,27596,28459,42034,50269,67873,81707,362,1,67873,25251,27596,28459,42034,50269
45,389,389.000,5523,24845,25250,25748,25713,33651,41969,56544,58206,388,1,56544,25250,25748,25713,33651,41969
46,393,393.000,2947,24630,25184,25367,25599,33171,39500,50693,66883,393,0,50693,25184,25367,25599,33171,39500
47,308,308.000,4752,24733,25167,33687,25435,33296,42405,308972,332688,307,1,308972,25167,33687,25435,33296,42405
48,392,392.000,3240,24509,25160,24550,25468,27663,33716,49779,51966,392,0,49779,25160,24550,25468,27663,33716
49,395,395.000,3544,24591,25225,25184,25729,33534,34320,51105,60862,394,1,51105,25225,25184,25729,33534,34320
50,411,411.000,2925,24315,25157,24424,25454,32770,33789,50051,58980,410,1,50051,25157,24424,25454,32770,33789
51,402,402.000,3248,24858,25203,24767,25418,26322,33609,50536,75319,401,1,50536,25203,24767,25418,26322,33609
52,392,392.000,4047,24951,25185,25413,25499,33018,38117,57544,59390,391,1,57544,25185,25413,25499,33018,38117
53,377,377.000,3517,24500,25158,26682,25536,33750,42720,100633,133324,376,1,100633,25158,26682,25536,33750,42720
54,413,413.000,3391,24603,25128,24177,25376,25939,33292,50617,67461,412,1,50617,25128,24177,25376,25939,33292
55,410,410.000,3429,24722,25160,24510,25411,26061,33624,50340,66433,410,0,50340,25160,24510,25411,26061,33624
56,173,173.000,8022,17213,25126,64106,25349,41736,355299,1024337,1044951,172,1,1024337,25126,64106,25349,41736,355299
57,350,350.000,4455,24898,25226,25333,25482,33204,40239,50223,58762,349,1,50223,25226,25333,25482,33204,40239
58,409,409.000,3052,24887,25195,24575,25437,26833,33379,42581,53422,408,1,42581,25195,24575,25437,26833,33379
59,397,397.000,4446,24589,25156,25151,25426,32678,38208,51279,75322,396,1,51279,25156,25151,25426,32678,38208
60,400,400.000,3836,24840,25207,24760,25442,26325,33546,50262,59215,399,1,50262,25207,24760,25442,26325,33546
61,387,387.000,3617,24898,25228,25812,25509,33254,41708,50603,58773,386,1,50603,25228,25812,25509,33254,41708
62,366,366.000,3705,24678,25181,27269,25496,33210,42123,125501,142138,365,1,125501,25181,27269,25496,33210,42123
63,411,411.000,2736,24416,25169,24302,25429,26146,33633,49851,75758,410,1,49851,25169,24302,25429,26146,33633
64,380,380.000,2946,24838,25200,26370,25428,32840,41694,92328,118289,379,1,92328,25200,26370,25428,32840,41694
65,316,316.000,2747,24838,25199,31683,25582,33502,84359,189499,213213,315,1,189499,25199,31683,25582,33502,84359
66,405,405.000,2732,24582,25167,24652,25473,33225,41422,50055,51756,405,0,50055,25167,24652,25473,33225,41422
67,382,382.000,4210,24764,25195,26316,25835,33776,43988,54687,61435,381,1,54687,25195,26316,25835,33776,43988
68,396,396.000,2811,24573,25161,24938,25467,33419,35384,50294,58462,395,1,50294,25161,24938,25467,33419,35384
69,395,395.000,4192,24784,25208,25386,25463,33485,41674,50485,74933,394,1,50485,25208,25386,25463,33485,41674
70,386,386.000,5980,24862,25216,25960,25458,33937,41982,50704,66575,385,1,50704,25216,25960,25458,33937,41982
71,411,411.000,4663,24661,25165,24584,25422,26328,33713,49975,50739,410,1,49975,25165,24584,25422,26328,33713
72,390,390.000,2911,24750,25187,25416,25496,33460,41334,50338,58901,389,1,50338,25187,25416,25496,33460,41334
73,303,303.000,5558,24667,25221,35752,25740,57233,125399,183657,184193,302,1,183657,25221,35752,25740,57233,125399
74,353,353.000,3261,24679,25164,25961,25565,33810,49688,50764,52665,353,0,50764,25164,25961,25565,33810,49688
75,303,303.000,3765,24668,25112,51399,25411,33548,49714,929528,1036253,302,1,929528,25112,51399,25411,33548,49714
76,167,167.000,3382,24798,25215,25782,25512,33947,41738,58016,60397,166,1,58016,25215,25782,25512,33947,41738
77,392,392.000,3188,24748,25206,25678,25690,33624,34887,50809,82584,391,1,50809,25206,25678,25690,33624,34887
78,400,400.000,3093,24711,25197,25012,25465,26769,36937,50076,74805,399,1,50076,25197,25012,25465,26769,36937
79,409,409.000,3430,24246,25162,24426,25422,32881,34367,50221,51631,408,1,50221,25162,24426,25422,32881,34367
80,407,407.000,3409,24882,25171,24511,25387,25937,33466,41974,50368,406,1,41974,25171,24511,25387,25937,33466
81,375,375.000,4007,24839,25231,33116,25676,40995,64057,271721,340697,374,1,271721,25231,33116,25676,40995,64057
82,177,177.000,7845,27487,30208,42588,69908,77224,77985,99572,106139,176,1,99572,30208,42588,69908,77224,77985
83,313,313.000,3259,25366,26567,31873,27238,35561,53232,202423,205068,313,0,202423,26567,31873,27238,35561,53232
84,391,391.000,4974,25285,25952,25666,26500,34188,35081,51747,60064,390,1,51747,25952,25666,26500,34188,35081
85,328,328.000,7131,25236,25714,30664,26487,34323,43326,184478,191680,327,1,184478,25714,30664,26487,34323,43326
86,396,396.000,3968,24775,25570,25441,26132,34260,35246,51280,67373,395,1,51280,25570,25441,26132,34260,35246
87,386,386.000,2997,25053,25512,25551,25976,33417,42169,50491,93527,385,1,50491,25512,25551,25976,33417,42169
88,384,384.000,2956,24631,25456,25787,26034,33836,35205,59391,84404,383,1,59391,25456,25787,26034,33836,35205
89,336,336.000,3645,24873,25435,29911,25889,34170,43073,183413,183899,336,0,183413,25435,29911,25889,34170,43073
90,395,395.000,3592,24899,25464,25317,25859,33506,34151,51351,75758,394,1,51351,25464,25317,25859,33506,34151
91,398,398.000,3263,25000,25387,25131,25750,32895,34015,50872,67000,397,1,50872,25387,25131,25750,32895,34015
92,374,374.000,3335,24878,25356,34831,25691,33017,34249,842130,1009944,374,0,842130,25356,34831,25691,33017,34249
93,226,226.000,3369,24421,25371,30877,33134,41740,58494,84182,782755,225,1,84182,25371,30877,33134,41740,58494
94,396,396.000,4331,24950,25296,25191,25546,33204,38087,50325,67507,395,1,50325,25296,25191,25546,33204,38087
95,341,341.000,3081,24569,25265,29344,25691,33464,42308,181372,205291,340,1,181372,25265,29344,25691,33464,42308
96,382,382.000,3100,24924,25294,26055,25820,33815,41714,57805,76189,381,1,57805,25294,26055,25820,33815,41714
97,403,403.000,2747,24648,25317,24837,25653,33239,34344,50287,59465,402,1,50287,25317,24837,25653,33239,34344
98,382,382.000,4203,24822,25296,26218,25675,33310,42341,83280,84985,381,1,83280,25296,26218,25675,33310,42341
99,398,398.000,3769,24875,25254,25277,25547,31419,33978,50865,59807,397,1,50865,25254,25277,25547,31419,33978
100,377,377.000,2931,24861,25304,26342,25848,34332,42804,58536,76541,376,1,58536,25304,26342,25848,34332,42804
101,323,323.000,4868,24765,25275,31032,25718,33993,50281,208689,234480,322,1,208689,25275,31032,25718,33993,50281
102,395,395.000,4330,24844,25270,25172,25655,32748,34599,57872,59402,394,1,57872,25270,25172,25655,32748,34599
103,368,368.000,3709,24821,25324,27148,25811,34460,50178,68040,111462,367,1,68040,25324,27148,25811,34460,50178
104,375,375.000,2726,24650,25324,26638,32211,34072,43008,59125,70488,374,1,59125,25324,26638,32211,34072,43008
105,397,397.000,4048,24566,25254,25168,25563,33241,41162,50507,76411,396,1,50507,25254,25168,25563,33241,41162
106,368,368.000,3919,24715,25249,27106,25575,33204,42146,125185,125872,367,1,125185,25249,27106,25575,33204,42146
107,393,393.000,4199,24888,25262,25423,25626,33562,33970,50448,51264,392,1,50448,25262,25423,25626,33562,33970
108,293,293.000,5202,24932,25306,33893,27107,66887,117103,125630,150075,292,1,125630,25306,33893,27107,66887,117103
109,319,319.000,4803,24984,25285,31480,25774,42079,59048,174596,181527,318,1,174596,25285,31480,25774,42079,59048
110,380,380.000,3122,24939,25334,26395,26278,34000,42272,64343,73048,379,1,64343,25334,26395,26278,34000,42272
111,399,399.000,4319,24811,25212,24825,25502,27433,33792,50953,59419,399,0,50953,25212,24825,25502,27433,33792
112,408,408.000,3039,24730,25215,24637,25450,33088,33732,49888,50312,407,1,49888,25215,24637,25450,33088,33732
113,398,398.000,2930,24678,25212,25327,25603,33250,33820,50634,85257,397,1,50634,25212,25327,25603,33250,33820
114,336,336.000,3248,24664,25199,29506,25515,33473,42587,183703,191641,336,0,183703,25199,29506,25515,33473,42587
115,393,393.000,1312,24561,25214,25407,25577,33532,42535,56446,59021,392,1,56446,25214,25407,25577,33532,42535
116,408,408.000,2980,24898,25210,24491,25411,25944,33146,42185,58719,407,1,42185,25210,24491,25411,25944,33146
117,391,391.000,3164,24597,25217,25737,25631,33470,41880,61406,83984,390,1,61406,25217,25737,25631,33470,41880
118,396,396.000,2944,24538,25189,24902,25476,33014,41807,56866,58384,395,1,56866,25189,24902,25476,33014,41807
119,396,396.000,4526,24648,25167,24755,25415,26507,33866,50688,76192,396,0,50688,25167,24755,25415,26507,33866
