Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664338304.174649,115808,0,1,0,0,1,0,115808
1,NewOrder,1664338304.175582,114673,5,1,0,0,1,0,114673
1,NewOrder,1664338304.175610,68423,6,1,0,0,1,0,68423
1,NewOrder,1664338304.175674,68402,7,1,0,0,1,0,68402
1,NewOrder,1664338304.175714,114247,8,1,0,0,1,0,114247
1,NewOrder,1664338304.175784,68249,4,1,0,0,1,0,68249
1,NewOrder,1664338304.175808,113940,1,1,0,0,1,0,113940
1,NewOrder,1664338304.175886,68146,2,1,0,0,1,0,68146
1,NewOrder,1664338304.175904,114945,3,1,0,0,1,0,114945
1,NewOrder,1664338304.244675,17229,4,1,0,0,1,0,17229
1,NewOrder,1664338304.244685,9469,7,1,0,0,1,0,9469
1,NewOrder,1664338304.244729,10654,6,1,0,0,1,0,10654
1,NewOrder,1664338304.244743,17149,2,1,0,0,1,0,17149
1,NewOrder,1664338304.245797,24616,9,1,0,0,1,0,24616
1,NewOrder,1664338304.254242,25285,7,1,0,0,1,0,25285
1,NewOrder,1664338304.255452,22919,6,1,0,0,1,0,22919
1,NewOrder,1664338304.261953,74959,2,1,0,0,1,0,74959
1,NewOrder,1664338304.261968,24342,4,1,0,0,1,0,24342
1,NewOrder,1664338304.270492,24584,9,1,0,0,1,0,24584
1,NewOrder,1664338304.278415,25584,6,1,0,0,1,0,25584
1,NewOrder,1664338304.279609,31946,7,1,0,0,1,0,31946
1,NewOrder,1664338304.286364,41825,4,1,0,0,1,0,41825
1,NewOrder,1664338304.289804,51519,1,1,0,0,1,0,51519
1,NewOrder,1664338304.290067,22521,8,1,0,0,1,0,22521
1,NewOrder,1664338304.290434,50281,5,1,0,0,1,0,50281
1,NewOrder,1664338304.290595,50363,0,1,0,0,1,0,50363
1,NewOrder,1664338304.290986,54772,3,1,0,0,1,0,54772
1,NewOrder,1664338304.295140,25489,9,1,0,0,1,0,25489
1,NewOrder,1664338304.304075,25306,6,1,0,0,1,0,25306
1,NewOrder,1664338304.311590,27052,7,1,0,0,1,0,27052
1,NewOrder,1664338304.312666,25292,8,1,0,0,1,0,25292
1,NewOrder,1664338304.320702,17333,9,1,0,0,1,0,17333
1,NewOrder,1664338304.328223,34342,4,1,0,0,1,0,34342
1,NewOrder,1664338304.329460,24659,6,1,0,0,1,0,24659
1,NewOrder,1664338304.337003,35772,2,1,0,0,1,0,35772
1,NewOrder,1664338304.338000,33706,8,1,0,0,1,0,33706
1,NewOrder,1664338304.338114,24644,9,1,0,0,1,0,24644
1,NewOrder,1664338304.338726,32791,7,1,0,0,1,0,32791
1,NewOrder,1664338304.340786,63960,5,1,0,0,1,0,63960
1,NewOrder,1664338304.341040,60991,0,1,0,0,1,0,60991
1,NewOrder,1664338304.341413,60682,1,1,0,0,1,0,60682
1,NewOrder,1664338304.345821,19087,3,1,0,0,1,0,19087
1,NewOrder,1664338304.354201,25362,6,1,0,0,1,0,25362
1,NewOrder,1664338304.362641,25399,4,1,0,0,1,0,25399
1,NewOrder,1664338304.362848,73299,9,1,0,0,1,0,73299
1,NewOrder,1664338304.365033,23033,3,1,0,0,1,0,23033
1,NewOrder,1664338304.371628,33205,7,1,0,0,1,0,33205
1,NewOrder,1664338304.371787,24836,8,1,0,0,1,0,24836
1,NewOrder,1664338304.372850,51882,2,1,0,0,1,0,51882
1,NewOrder,1664338304.379646,34127,6,1,0,0,1,0,34127
1,NewOrder,1664338304.388119,33635,4,1,0,0,1,0,33635
1,NewOrder,1664338304.388151,56288,3,1,0,0,1,0,56288
1,NewOrder,1664338304.396727,16813,8,1,0,0,1,0,16813
1,NewOrder,1664338304.402106,42238,0,1,0,0,1,0,42238
1,NewOrder,1664338304.402176,32060,1,1,0,0,1,0,32060
1,NewOrder,1664338304.404821,39699,5,1,0,0,1,0,39699
1,NewOrder,1664338304.404915,25377,7,1,0,0,1,0,25377
1,NewOrder,1664338304.413646,24736,8,1,0,0,1,0,24736
1,NewOrder,1664338304.413854,32886,6,1,0,0,1,0,32886
1,NewOrder,1664338304.421830,88773,4,1,0,0,1,0,88773
1,NewOrder,1664338304.424871,64557,2,1,0,0,1,0,64557
1,NewOrder,1664338304.430368,24829,7,1,0,0,1,0,24829
1,NewOrder,1664338304.434326,59558,1,1,0,0,1,0,59558
1,NewOrder,1664338304.436229,35570,9,1,0,0,1,0,35570
1,NewOrder,1664338304.438462,25405,8,1,0,0,1,0,25405
1,NewOrder,1664338304.444408,66587,0,1,0,0,1,0,66587
1,NewOrder,1664338304.444526,19076,3,1,0,0,1,0,19076
1,NewOrder,1664338304.444608,50450,5,1,0,0,1,0,50450
1,NewOrder,1664338304.446805,33854,6,1,0,0,1,0,33854
1,NewOrder,1664338304.455271,25727,7,1,0,0,1,0,25727
1,NewOrder,1664338304.463674,25729,3,1,0,0,1,0,25729
1,NewOrder,1664338304.463945,33183,8,1,0,0,1,0,33183
1,NewOrder,1664338304.471874,25621,9,1,0,0,1,0,25621
1,NewOrder,1664338304.480732,53761,6,1,0,0,1,0,53761
1,NewOrder,1664338304.481077,24513,7,1,0,0,1,0,24513
1,NewOrder,1664338304.489475,16420,3,1,0,0,1,0,16420
1,NewOrder,1664338304.489603,24205,2,1,0,0,1,0,24205
1,NewOrder,1664338304.493962,39118,1,1,0,0,1,0,39118
1,NewOrder,1664338304.495135,44645,5,1,0,0,1,0,44645
1,NewOrder,1664338304.497204,37763,8,1,0,0,1,0,37763
1,NewOrder,1664338304.497617,25019,9,1,0,0,1,0,25019
1,NewOrder,1664338304.505704,16300,7,1,0,0,1,0,16300
1,NewOrder,1664338304.505977,25237,3,1,0,0,1,0,25237
1,NewOrder,1664338304.510681,20487,4,1,0,0,1,0,20487
1,NewOrder,1664338304.511076,30252,0,1,0,0,1,0,30252
1,NewOrder,1664338304.513886,44569,2,1,0,0,1,0,44569
1,NewOrder,1664338304.522036,42211,7,1,0,0,1,0,42211
1,NewOrder,1664338304.522751,25148,9,1,0,0,1,0,25148
1,NewOrder,1664338304.531254,49191,4,1,0,0,1,0,49191
1,NewOrder,1664338304.531297,24912,3,1,0,0,1,0,24912
1,NewOrder,1664338304.533140,60999,1,1,0,0,1,0,60999
1,NewOrder,1664338304.534581,68573,6,1,0,0,1,0,68573
1,NewOrder,1664338304.535043,36715,8,1,0,0,1,0,36715
1,NewOrder,1664338304.539854,43316,5,1,0,0,1,0,43316
1,NewOrder,1664338304.541371,54547,0,1,0,0,1,0,54547
1,NewOrder,1664338304.547975,24840,9,1,0,0,1,0,24840
1,NewOrder,1664338304.556281,25477,3,1,0,0,1,0,25477
1,NewOrder,1664338304.558569,56969,2,1,0,0,1,0,56969
1,NewOrder,1664338304.564328,25430,7,1,0,0,1,0,25430
1,NewOrder,1664338304.571832,26642,8,1,0,0,1,0,26642
1,NewOrder,1664338304.572876,25646,9,1,0,0,1,0,25646
1,NewOrder,1664338304.580521,33104,4,1,0,0,1,0,33104
1,NewOrder,1664338304.581824,25030,3,1,0,0,1,0,25030
1,NewOrder,1664338304.583238,23748,5,1,0,0,1,0,23748
1,NewOrder,1664338304.589833,25648,7,1,0,0,1,0,25648
1,NewOrder,1664338304.594213,33783,1,1,0,0,1,0,33783
1,NewOrder,1664338304.595996,21785,0,1,0,0,1,0,21785
1,NewOrder,1664338304.598554,34343,8,1,0,0,1,0,34343
1,NewOrder,1664338304.598604,25794,9,1,0,0,1,0,25794
1,NewOrder,1664338304.603233,45830,6,1,0,0,1,0,45830
1,NewOrder,1664338304.606928,34573,3,1,0,0,1,0,34573
1,NewOrder,1664338304.607072,25659,5,1,0,0,1,0,25659
1,NewOrder,1664338304.613700,46217,4,1,0,0,1,0,46217
