Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
85,746,746.000,633,6587,10233,13122,16219,23195,30909,85513,145907,746,0,85513,10233,13122,16219,23195,30909
86,799,799.000,1175,6171,10149,12575,15239,22578,27093,101735,110408,798,1,101735,10149,12575,15239,22578,27093
87,701,701.000,533,6143,12814,14218,20370,26575,31867,41354,48103,700,1,41354,12814,14218,20370,26575,31867
88,823,823.000,993,6132,11341,12119,16012,22691,27332,37286,46582,822,1,37286,11341,12119,16012,22691,27332
89,908,908.000,943,5061,10311,11028,14740,21150,24518,33859,39456,908,0,33859,10311,11028,14740,21150,24518
90,879,879.000,718,5648,10090,11341,15180,21083,25280,35597,42848,878,1,35597,10090,11341,15180,21083,25280
91,953,953.000,561,5406,9533,10430,13914,18913,23387,33497,35843,952,1,33497,9533,10430,13914,18913,23387
92,986,986.000,1114,5236,8207,10183,13968,19954,23652,34060,49107,986,0,34060,8207,10183,13968,19954,23652
93,966,966.000,706,4997,8054,10330,14436,19456,24002,38406,53369,966,0,38406,8054,10330,14436,19456,24002
94,1008,1008.000,975,5148,7632,9920,13621,19510,23610,32671,48277,1007,1,32671,7632,9920,13621,19510,23610
95,1027,1027.000,1080,4992,7796,9694,13625,18746,21246,32878,38115,1027,0,32878,7796,9694,13625,18746,21246
96,936,936.000,723,5275,8840,11396,14332,19349,22729,33747,1024064,935,1,33747,8840,11396,14332,19349,22729
97,739,739.000,1039,5565,9148,12594,15691,23788,30260,40383,628113,739,0,40383,9148,12594,15691,23788,30260
98,741,741.000,1164,5943,12834,13515,18664,25167,28386,37578,47175,740,1,37578,12834,13515,18664,25167,28386
99,800,800.000,993,6050,11416,12439,16741,23108,28576,37622,47595,799,1,37622,11416,12439,16741,23108,28576
100,858,858.000,687,5560,10493,11576,15364,21311,27638,34978,62828,857,1,34978,10493,11576,15364,21311,27638
101,872,872.000,901,5670,10136,11515,15083,21332,26711,42766,55188,871,1,42766,10136,11515,15083,21332,26711
102,934,934.000,798,5189,9503,10671,14554,20913,24632,32797,38400,933,1,32797,9503,10671,14554,20913,24632
103,978,978.000,747,4800,8902,10223,14273,18862,22804,34226,55852,978,0,34226,8902,10223,14273,18862,22804
104,1000,1000.000,694,5358,8189,9945,13379,18145,22384,34313,53745,1000,0,34313,8189,9945,13379,18145,22384
105,968,968.000,806,5319,8487,10369,14044,19349,24192,34527,48907,967,1,34527,8487,10369,14044,19349,24192
106,1029,1029.000,676,5133,8182,9728,13401,19034,21919,31736,40197,1028,1,31736,8182,9728,13401,19034,21919
107,957,957.000,744,5370,8667,10397,13850,20036,24123,34328,56093,957,0,34328,8667,10397,13850,20036,24123
108,1000,1000.000,883,4870,7635,9997,14225,19203,22903,37455,50734,999,1,37455,7635,9997,14225,19203,22903
109,717,717.000,839,5407,12513,13909,20118,28263,32831,41062,60984,717,0,41062,12513,13909,20118,28263,32831
110,859,859.000,907,5170,10883,11629,15666,22329,26482,35186,43715,858,1,35186,10883,11629,15666,22329,26482
111,861,861.000,757,5418,10479,11613,14785,22551,29088,37670,49800,861,0,37670,10479,11613,14785,22551,29088
112,808,808.000,750,6706,10776,12972,15442,22207,25257,34398,996568,808,0,34398,10776,12972,15442,22207,25257
113,796,796.000,865,6618,10175,13123,15726,22041,27227,36630,1012993,795,1,36630,10175,13123,15726,22041,27227
114,739,739.000,1056,6515,10380,12133,16517,21774,26401,40722,64882,738,1,40722,10380,12133,16517,21774,26401
115,1003,1003.000,662,5535,8102,10005,13272,19182,23445,32354,49598,1002,1,32354,8102,10005,13272,19182,23445
116,1069,1069.000,908,4799,7480,9329,12467,18443,21748,33294,52159,1069,0,33294,7480,9329,12467,18443,21748
117,991,991.000,614,5381,8436,10090,13378,18398,22717,36458,50853,990,1,36458,8436,10090,13378,18398,22717
118,927,927.000,665,5610,9314,10749,14196,20099,26244,36320,42083,927,0,36320,9314,10749,14196,20099,26244
119,1031,1031.000,702,4948,7375,9404,13248,17857,21915,32243,39669,1030,1,32243,7375,9404,13248,17857,21915
