time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,369,369.000,369.000,128532,128532,368,1
1,471,471.000,471.000,86429,86429,471,0
2,569,569.000,569.000,83314,83314,568,1
3,566,566.000,566.000,93764,93764,565,1
4,667,667.000,667.000,67384,67384,667,0
5,825,825.000,825.000,50999,50999,824,1
6,1002,1002.000,1002.000,37530,37530,1001,1
7,1037,1037.000,1037.000,39314,39314,1036,1
8,1020,1020.000,1020.000,48517,48517,1020,0
9,527,527.000,527.000,623867,623867,526,1
10,1081,1081.000,1081.000,36624,36624,1081,0
11,971,971.000,971.000,52532,52532,971,0
12,400,400.000,400.000,72084,72084,399,1
13,497,497.000,497.000,75407,75407,496,1
14,609,609.000,609.000,74270,74270,608,1
15,771,771.000,771.000,74535,74535,770,1
16,850,850.000,850.000,50682,50682,849,1
17,834,834.000,834.000,69239,69239,834,0
18,1021,1021.000,1021.000,41688,41688,1021,0
19,1120,1120.000,1120.000,36068,36068,1120,0
20,1128,1128.000,1128.000,40009,40009,1127,1
21,1112,1112.000,1112.000,40078,40078,1111,1
22,667,667.000,667.000,52847,52847,666,1
23,651,651.000,651.000,69469,69469,651,0
24,478,478.000,478.000,91904,91904,477,1
25,617,617.000,617.000,56467,56467,616,1
26,754,754.000,754.000,51358,51358,754,0
27,763,763.000,763.000,65986,65986,762,1
28,740,740.000,740.000,64006,64006,740,0
29,868,868.000,868.000,48366,48366,867,1
30,1067,1067.000,1067.000,36723,36723,1067,0
31,1084,1084.000,1084.000,41455,41455,1084,0
32,1113,1113.000,1113.000,35210,35210,1112,1
33,429,429.000,429.000,633678,633678,429,0
34,1095,1095.000,1095.000,37065,37065,1094,1
35,700,700.000,700.000,59930,59930,699,1
36,465,465.000,465.000,66205,66205,464,1
37,619,619.000,619.000,77525,77525,619,0
38,640,640.000,640.000,57254,57254,640,0
39,739,739.000,739.000,66274,66274,738,1
40,677,677.000,677.000,80201,80201,677,0
41,715,715.000,715.000,53394,53394,715,0
42,1007,1007.000,1007.000,40931,40931,1006,1
43,1111,1111.000,1111.000,36736,36736,1110,1
44,1111,1111.000,1111.000,38648,38648,1111,0
45,1098,1098.000,1098.000,39328,39328,1097,1
46,1148,1148.000,1148.000,36309,36309,1147,1
47,622,622.000,622.000,60392,60392,622,0
48,468,468.000,468.000,71589,71589,468,0
49,614,614.000,614.000,86551,86551,613,1
50,736,736.000,736.000,52921,52921,735,1
51,809,809.000,809.000,59800,59800,809,0
52,797,797.000,797.000,55650,55650,797,0
53,842,842.000,842.000,59467,59467,841,1
54,811,811.000,811.000,43546,43546,810,1
55,1114,1114.000,1114.000,35665,35665,1114,0
56,1086,1086.000,1086.000,37524,37524,1086,0
57,387,387.000,387.000,642635,642635,386,1
58,1091,1091.000,1091.000,36091,36091,1091,0
59,953,953.000,953.000,50250,50250,953,0
60,450,450.000,450.000,63355,63355,449,1
61,508,508.000,508.000,54192,54192,508,0
62,703,703.000,703.000,62169,62169,703,0
63,795,795.000,795.000,55268,55268,794,1
64,867,867.000,867.000,54671,54671,866,1
65,927,927.000,927.000,46473,46473,927,0
66,1127,1127.000,1127.000,42591,42591,1126,1
67,1303,1303.000,1303.000,37519,37519,1302,1
68,760,760.000,760.000,47600,47600,760,0
69,1061,1061.000,1061.000,39650,39650,1060,1
70,1173,1173.000,1173.000,39280,39280,1172,1
71,653,653.000,653.000,67145,67145,652,1
72,283,283.000,283.000,94572,94572,283,0
73,383,383.000,383.000,119363,119363,382,1
74,339,339.000,339.000,118721,118721,339,0
75,463,463.000,463.000,97835,97835,462,1
76,618,618.000,618.000,83398,83398,617,1
77,556,556.000,556.000,78883,78883,555,1
78,802,802.000,802.000,59337,59337,802,0
79,789,789.000,789.000,663432,663432,788,1
80,530,530.000,530.000,34036,34036,529,1
81,442,442.000,442.000,118157,118157,442,0
82,335,335.000,335.000,92542,92542,335,0
83,457,457.000,457.000,78525,78525,456,1
84,531,531.000,531.000,52535,52535,530,1
85,571,571.000,571.000,64917,64917,570,1
86,392,392.000,392.000,165963,165963,391,1
87,744,744.000,744.000,87752,87752,743,1
88,953,953.000,953.000,46247,46247,952,1
89,1043,1043.000,1043.000,43934,43934,1043,0
90,1000,1000.000,1000.000,45696,45696,999,1
91,439,439.000,439.000,64257,64257,439,0
92,565,565.000,565.000,46787,46787,564,1
93,679,679.000,679.000,75256,75256,678,1
