Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
17,512,512.000,802,1225,24121,19346,32500,33795,40969,57799,74017,511,1,57799,24121,19346,32500,33795,40969
18,540,540.000,845,1227,23783,18636,32399,40047,48107,65579,82708,539,1,65579,23783,18636,32399,40047,48107
19,546,546.000,791,1222,23841,18632,32254,36081,41873,58416,140492,545,1,58416,23841,18632,32254,36081,41873
20,421,421.000,720,1168,23863,23143,32516,40632,56799,190572,199741,420,1,190572,23863,23143,32516,40632,56799
21,578,578.000,719,1176,19697,17266,32297,39911,42967,57477,65629,577,1,57477,19697,17266,32297,39911,42967
22,558,558.000,776,1184,23627,17777,32290,36799,48562,57249,74313,557,1,57249,23627,17777,32290,36799,48562
23,532,532.000,875,1209,24102,18900,32547,39781,41092,56384,74454,531,1,56384,24102,18900,32547,39781,41092
24,526,526.000,857,1198,24107,18945,32370,33871,41017,58048,68556,526,0,58048,24107,18945,32370,33871,41017
25,554,554.000,819,1199,23598,17924,32397,33787,43484,58637,73610,553,1,58637,23598,17924,32397,33787,43484
26,573,573.000,842,1178,23780,17452,32286,33434,40779,66087,90765,572,1,66087,23780,17452,32286,33434,40779
27,567,567.000,870,1179,23632,17780,32335,33693,41032,57692,82055,566,1,57692,23632,17780,32335,33693,41032
28,478,478.000,878,1235,23980,20841,32673,40574,49372,115856,133280,477,1,115856,23980,20841,32673,40574,49372
29,533,533.000,905,1214,23807,18721,32310,40010,48225,66515,150200,532,1,66515,23807,18721,32310,40010,48225
30,554,554.000,888,1207,23776,17982,32292,33594,40847,56095,65994,553,1,56095,23776,17982,32292,33594,40847
31,490,490.000,775,1212,23510,20428,32402,33680,47526,180615,208565,490,0,180615,23510,20428,32402,33680,47526
32,572,572.000,872,1181,23422,17459,32369,33702,40890,61254,101055,572,0,61254,23422,17459,32369,33702,40890
33,486,486.000,798,1204,23521,20714,32168,33651,41253,224224,232935,485,1,224224,23521,20714,32168,33651,41253
34,604,604.000,757,1169,23044,16522,32171,32887,40645,57390,74137,603,1,57390,23044,16522,32171,32887,40645
35,531,531.000,895,1201,24013,18709,32376,34595,41542,57282,65530,531,0,57282,24013,18709,32376,34595,41542
36,510,510.000,868,1221,23907,19695,32311,33880,48607,99746,123407,509,1,99746,23907,19695,32311,33880,48607
37,566,566.000,886,1177,23584,17617,32247,33694,40879,63878,116497,565,1,63878,23584,17617,32247,33694,40879
38,595,595.000,761,1181,22553,16836,32172,33455,40906,60139,73985,594,1,60139,22553,16836,32172,33455,40906
39,534,534.000,876,1227,23512,18538,32266,39886,49905,66975,116028,533,1,66975,23512,18538,32266,39886,49905
40,594,594.000,875,1187,23441,16897,32160,33210,40484,56876,83362,593,1,56876,23441,16897,32160,33210,40484
41,566,566.000,890,1199,23782,17570,32307,33513,40317,56930,82258,565,1,56930,23782,17570,32307,33513,40317
42,448,448.000,907,1197,23608,22447,32269,40525,67052,181710,197740,447,1,181710,23608,22447,32269,40525,67052
43,564,564.000,880,1180,23792,17743,32239,33578,40897,65254,90521,563,1,65254,23792,17743,32239,33578,40897
44,564,564.000,865,1191,23901,17643,32178,33528,34368,56836,65599,563,1,56836,23901,17643,32178,33528,34368
45,586,586.000,819,1217,23472,17115,32014,32863,40160,65629,98463,585,1,65629,23472,17115,32014,32863,40160
46,562,562.000,884,1189,23758,17790,32397,33588,40947,57311,74568,561,1,57311,23758,17790,32397,33588,40947
47,496,496.000,747,1189,23733,20055,32287,33739,48960,158591,174276,495,1,158591,23733,20055,32287,33739,48960
48,559,559.000,903,1233,23814,17929,32182,33630,40967,57120,100162,558,1,57120,23814,17929,32182,33630,40967
49,608,608.000,900,1179,23364,16345,32083,32871,40358,49830,65779,607,1,49830,23364,16345,32083,32871,40358
50,516,516.000,893,1234,23820,19493,32464,34710,48716,90391,181878,515,1,90391,23820,19493,32464,34710,48716
51,555,555.000,880,1205,23774,17925,32322,33498,40668,57997,81777,554,1,57997,23774,17925,32322,33498,40668
52,571,571.000,851,1192,23485,17447,32301,33607,41280,58216,81958,570,1,58216,23485,17447,32301,33607,41280
53,521,521.000,881,1173,23469,19052,32130,32862,40644,177092,241264,520,1,177092,23469,19052,32130,32862,40644
54,626,626.000,859,1156,23404,15957,32089,32722,33522,56696,57810,625,1,56696,23404,15957,32089,32722,33522
55,606,606.000,838,1200,22575,16592,32098,33293,40413,57594,73358,605,1,57594,22575,16592,32098,33293,40413
56,564,564.000,888,1177,23581,17712,32263,33601,40971,65884,84616,563,1,65884,23581,17712,32263,33601,40971
57,578,578.000,826,1189,23831,17288,32102,33361,39916,57971,91920,577,1,57971,23831,17288,32102,33361,39916
58,557,557.000,900,1190,23842,17901,32371,33616,40886,50251,90786,556,1,50251,23842,17901,32371,33616,40886
59,586,586.000,887,1176,23458,17013,32209,33488,40600,57703,65720,585,1,57703,23458,17013,32209,33488,40600
60,576,576.000,894,1197,23831,17198,32275,33539,40546,49445,57961,576,0,49445,23831,17198,32275,33539,40546
61,525,525.000,896,1221,23599,24487,32269,33585,40678,73799,1025001,524,1,73799,23599,24487,32269,33585,40678
62,350,350.000,878,1186,23576,20526,32025,33612,41936,83423,677389,349,1,83423,23576,20526,32025,33612,41936
63,545,545.000,930,1207,23645,19632,32288,34174,48608,157234,166108,544,1,157234,23645,19632,32288,34174,48608
64,371,371.000,896,1185,23724,24931,32229,39015,48207,315883,316765,371,0,315883,23724,24931,32229,39015,48207
65,592,592.000,846,1192,23566,16934,32200,33471,40544,57066,90920,592,0,57066,23566,16934,32200,33471,40544
66,560,560.000,727,1222,23772,17757,32235,33597,40679,65795,103372,560,0,65795,23772,17757,32235,33597,40679
67,596,596.000,718,1190,23338,16956,32196,33089,40920,58124,75560,595,1,58124,23338,16956,32196,33089,40920
68,609,609.000,766,1174,23284,16298,32085,32798,34398,49444,65405,608,1,49444,23284,16298,32085,32798,34398
69,601,601.000,899,1178,23343,16641,31978,32848,41228,58853,81419,600,1,58853,23343,16641,31978,32848,41228
70,567,567.000,870,1208,23743,17652,32230,33467,40589,57512,74227,566,1,57512,23743,17652,32230,33467,40589
71,605,605.000,912,1202,23550,16435,32044,32880,40243,49960,66127,604,1,49960,23550,16435,32044,32880,40243
72,505,505.000,875,1201,23141,21181,32281,40967,57999,166011,182471,504,1,166011,23141,21181,32281,40967,57999
73,529,529.000,718,1191,23450,17620,32360,34096,41174,65679,90747,528,1,65679,23450,17620,32360,34096,41174
74,589,589.000,900,1212,23457,16967,32106,33393,41198,57048,72804,588,1,57048,23457,16967,32106,33393,41198
75,491,491.000,921,1186,23422,20423,32260,33628,41559,195497,220128,490,1,195497,23422,20423,32260,33628,41559
76,562,562.000,901,1211,23399,17735,32200,40135,47963,65765,82328,561,1,65765,23399,17735,32200,40135,47963
77,533,533.000,898,1203,23514,18640,32252,33571,48619,109524,124772,533,0,109524,23514,18640,32252,33571,48619
78,562,562.000,864,1221,23594,17978,32222,34475,42723,58018,123953,561,1,58018,23594,17978,32222,34475,42723
79,528,528.000,890,1204,23715,18984,32397,40492,48482,74192,125147,527,1,74192,23715,18984,32397,40492,48482
80,581,581.000,889,1217,23419,16959,32074,33425,40511,64124,73642,581,0,64124,23419,16959,32074,33425,40511
81,606,606.000,882,1172,23473,16584,32152,32778,34156,49222,82392,606,0,49222,23473,16584,32152,32778,34156
82,610,610.000,836,1179,22382,16257,32082,32806,40410,49673,73889,610,0,49673,22382,16257,32082,32806,40410
83,555,555.000,896,1208,23647,18122,32307,34151,48641,64666,81842,555,0,64666,23647,18122,32307,34151,48641
84,571,571.000,807,1205,23715,17485,32241,33690,40827,57164,66553,571,0,57164,23715,17485,32241,33690,40827
85,561,561.000,861,1196,23537,17787,32212,33594,41187,66852,91221,561,0,66852,23537,17787,32212,33594,41187
86,407,407.000,900,1227,23881,24518,32484,40337,66382,191757,201178,406,1,191757,23881,24518,32484,40337,66382
87,551,551.000,887,1223,23520,18189,32325,34296,48026,57676,74149,550,1,57676,23520,18189,32325,34296,48026
88,606,606.000,756,1201,23384,16482,32157,32748,33761,55368,65297,605,1,55368,23384,16482,32157,32748,33761
89,618,618.000,747,1197,21135,16196,32092,33023,40780,49119,66122,617,1,49119,21135,16196,32092,33023,40780
90,516,516.000,863,1245,24250,19259,32434,33758,40950,56824,82145,515,1,56824,24250,19259,32434,33758,40950
91,483,483.000,900,1220,22673,20919,32235,40134,90021,124506,140195,482,1,124506,22673,20919,32235,40134,90021
92,555,555.000,830,1211,23788,17873,32307,33612,41030,58406,67699,554,1,58406,23788,17873,32307,33612,41030
93,579,579.000,849,1189,22971,17134,32203,33719,40934,57636,82370,578,1,57636,22971,17134,32203,33719,40934
94,583,583.000,881,1217,23399,17122,31937,33614,40914,57252,82649,582,1,57252,23399,17122,31937,33614,40914
95,505,505.000,742,1191,23529,20110,32242,40323,56813,108668,157400,504,1,108668,23529,20110,32242,40323,56813
96,518,518.000,877,1205,23762,19088,32331,33744,47961,99478,132287,517,1,99478,23762,19088,32331,33744,47961
97,477,477.000,765,1241,23854,20796,32202,33668,48826,171194,179459,476,1,171194,23854,20796,32202,33668,48826
98,576,576.000,842,1218,23569,17344,32266,33516,40303,56589,73653,576,0,56589,23569,17344,32266,33516,40303
99,570,570.000,885,1198,23640,17612,32133,33560,41011,57803,74488,570,0,57803,23640,17612,32133,33560,41011
100,541,541.000,824,1203,23775,18421,32224,34213,42160,65728,91278,541,0,65728,23775,18421,32224,34213,42160
101,554,554.000,885,1208,23727,18088,32203,33605,41280,66826,75804,553,1,66826,23727,18088,32203,33605,41280
102,617,617.000,771,1191,23155,16333,32018,32878,40281,48516,69434,616,1,48516,23155,16333,32018,32878,40281
103,574,574.000,876,1176,22861,17208,32242,33265,41214,65873,98506,573,1,65873,22861,17208,32242,33265,41214
104,601,601.000,789,1201,23338,16703,32069,33196,40103,57760,73478,600,1,57760,23338,16703,32069,33196,40103
105,556,556.000,894,1211,23527,17989,32180,33559,41541,82479,91114,555,1,82479,23527,17989,32180,33559,41541
106,590,590.000,885,1194,23501,16792,32150,33027,34080,57745,82036,589,1,57745,23501,16792,32150,33027,34080
107,568,568.000,833,1239,23691,17660,32187,33612,40618,57410,82876,567,1,57410,23691,17660,32187,33612,40618
108,490,490.000,895,1179,23650,20463,32236,33566,41857,190826,199293,489,1,190826,23650,20463,32236,33566,41857
109,574,574.000,757,1185,23661,17254,32225,33677,40859,49204,66172,573,1,49204,23661,17254,32225,33677,40859
110,399,399.000,917,1208,20295,25446,34938,71199,80278,146980,153081,398,1,146980,20295,25446,34938,71199,80278
111,445,445.000,821,1175,24872,22287,34353,42272,51552,197337,207972,444,1,197337,24872,22287,34353,42272,51552
112,532,532.000,855,1206,24435,18638,33420,40997,42604,59868,85449,531,1,59868,24435,18638,33420,40997,42604
113,485,485.000,819,1190,23957,20621,32897,34312,42091,195316,203315,484,1,195316,23957,20621,32897,34312,42091
114,535,535.000,884,1197,24227,18659,32881,34486,42827,60363,75895,535,0,60363,24227,18659,32881,34486,42827
115,486,486.000,873,1206,24295,20659,33151,41265,57601,74514,120042,485,1,74514,24295,20659,33151,41265,57601
116,534,534.000,912,1203,24108,18618,32843,40586,41489,58037,74638,534,0,58037,24108,18618,32843,40586,41489
117,480,480.000,890,1185,23415,20744,32351,40526,49648,211519,245887,479,1,211519,23415,20744,32351,40526,49648
118,549,549.000,731,1192,23873,18403,32627,34011,41442,75518,100447,548,1,75518,23873,18403,32627,34011,41442
119,562,562.000,887,1197,23498,17070,32353,33537,40980,66889,86594,562,0,66889,23498,17070,32353,33537,40980
