Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658108321.952609,4762,1,1
1,NewOrder,1658108321.952927,5610,0,1
1,NewOrder,1658108321.953461,5073,6,1
1,NewOrder,1658108321.954104,5343,9,1
1,NewOrder,1658108321.954317,4993,4,1
1,NewOrder,1658108321.955150,4252,7,1
1,NewOrder,1658108321.955987,5149,2,1
1,NewOrder,1658108321.956768,5583,5,1
1,NewOrder,1658108321.957403,3913,1,1
1,NewOrder,1658108321.958563,4709,6,1
1,NewOrder,1658108321.958617,4611,0,1
1,NewOrder,1658108321.958942,5406,3,1
1,NewOrder,1658108321.959354,4695,4,1
1,NewOrder,1658108321.959420,4402,7,1
1,NewOrder,1658108321.959505,5219,9,1
1,NewOrder,1658108321.961159,4189,2,1
1,NewOrder,1658108321.961353,4689,1,1
1,NewOrder,1658108321.962386,4830,5,1
1,NewOrder,1658108321.963283,5325,0,1
1,NewOrder,1658108321.963315,5516,6,1
1,NewOrder,1658108321.963844,4187,7,1
1,NewOrder,1658108321.964070,3928,4,1
1,NewOrder,1658108321.964401,5390,3,1
1,NewOrder,1658108321.964760,4879,9,1
1,NewOrder,1658108321.965380,5039,2,1
1,NewOrder,1658108321.966090,5002,1,1
1,NewOrder,1658108321.967249,5035,5,1
1,NewOrder,1658108321.968024,4963,4,1
1,NewOrder,1658108321.968059,4874,7,1
1,NewOrder,1658108321.968641,5218,0,1
1,NewOrder,1658108321.968880,5649,6,1
1,NewOrder,1658108321.969689,5107,9,1
1,NewOrder,1658108321.969831,5304,3,1
1,NewOrder,1658108321.970469,4745,2,1
1,NewOrder,1658108321.971139,4784,1,1
1,NewOrder,1658108321.972330,5185,5,1
1,NewOrder,1658108321.973007,4650,7,1
1,NewOrder,1658108321.973034,5018,4,1
1,NewOrder,1658108321.973904,4635,0,1
1,NewOrder,1658108321.974579,5783,6,1
1,NewOrder,1658108321.974847,5491,9,1
1,NewOrder,1658108321.975173,5855,3,1
1,NewOrder,1658108321.975293,5769,2,1
1,NewOrder,1658108321.975961,5180,1,1
1,NewOrder,1658108321.977542,4731,5,1
1,NewOrder,1658108321.977696,4475,7,1
1,NewOrder,1658108321.978095,4529,4,1
1,NewOrder,1658108321.978559,4880,0,1
1,NewOrder,1658108321.980400,4753,9,1
1,NewOrder,1658108321.980404,5569,6,1
1,NewOrder,1658108321.981068,5967,3,1
1,NewOrder,1658108321.981118,4597,2,1
1,NewOrder,1658108321.981180,4906,1,1
1,NewOrder,1658108321.982221,4257,7,1
1,NewOrder,1658108321.982309,4448,5,1
1,NewOrder,1658108321.982640,4383,4,1
1,NewOrder,1658108321.983458,5197,0,1
1,NewOrder,1658108321.985216,5022,9,1
1,NewOrder,1658108321.985762,3953,2,1
1,NewOrder,1658108321.986013,5335,6,1
1,NewOrder,1658108321.986123,4652,1,1
1,NewOrder,1658108321.986521,4195,7,1
1,NewOrder,1658108321.986779,4643,5,1
1,NewOrder,1658108321.987065,4396,4,1
1,NewOrder,1658108321.987081,6063,3,1
1,NewOrder,1658108321.988678,4830,0,1
1,NewOrder,1658108321.989737,3855,2,1
1,NewOrder,1658108321.990338,4971,9,1
1,NewOrder,1658108321.990764,4668,7,1
1,NewOrder,1658108321.990816,4732,1,1
1,NewOrder,1658108321.991386,5142,6,1
1,NewOrder,1658108321.991455,4445,5,1
1,NewOrder,1658108321.991481,4011,4,1
1,NewOrder,1658108321.993186,5360,3,1
1,NewOrder,1658108321.993564,4362,0,1
1,NewOrder,1658108321.993609,4420,2,1
1,NewOrder,1658108321.995372,4938,9,1
1,NewOrder,1658108321.995474,4375,7,1
1,NewOrder,1658108321.995510,3841,4,1
1,NewOrder,1658108321.995581,5524,1,1
1,NewOrder,1658108321.995936,4664,5,1
1,NewOrder,1658108321.996588,5241,6,1
1,NewOrder,1658108321.998014,4582,0,1
1,NewOrder,1658108321.998050,3884,2,1
1,NewOrder,1658108321.998591,5166,3,1
1,NewOrder,1658108321.999375,4404,4,1
1,NewOrder,1658108321.999892,4442,7,1
1,NewOrder,1658108322.000384,5052,9,1
1,NewOrder,1658108322.000643,5035,5,1
1,NewOrder,1658108322.001149,4973,1,1
1,NewOrder,1658108322.001876,5235,6,1
1,NewOrder,1658108322.002003,4399,2,1
1,NewOrder,1658108322.002623,4950,0,1
1,NewOrder,1658108322.003809,4060,4,1
1,NewOrder,1658108322.003827,5114,3,1
1,NewOrder,1658108322.004354,4222,7,1
1,NewOrder,1658108322.005490,4590,9,1
1,NewOrder,1658108322.005719,4888,5,1
1,NewOrder,1658108322.006187,4812,1,1
1,NewOrder,1658108322.006421,4520,2,1
1,NewOrder,1658108322.007157,4865,6,1
1,NewOrder,1658108322.007611,4237,0,1
1,NewOrder,1658108322.007906,4770,4,1
1,NewOrder,1658108322.008596,4086,7,1
1,NewOrder,1658108322.008988,5607,3,1
1,NewOrder,1658108322.010120,4591,9,1
1,NewOrder,1658108322.010633,4296,5,1
1,NewOrder,1658108322.010980,3959,2,1
1,NewOrder,1658108322.011038,5116,1,1
1,NewOrder,1658108322.011888,4537,0,1
1,NewOrder,1658108322.012066,5221,6,1
1,NewOrder,1658108322.012707,4350,7,1
1,NewOrder,1658108322.012717,4250,4,1
1,NewOrder,1658108322.014648,5057,3,1
1,NewOrder,1658108322.014751,4448,9,1
1,NewOrder,1658108322.014959,4646,5,1
1,NewOrder,1658108322.014978,4237,2,1
1,NewOrder,1658108322.016196,4775,1,1
1,NewOrder,1658108322.016451,5115,0,1
1,NewOrder,1658108322.017097,4163,4,1
1,NewOrder,1658108322.017111,4618,7,1
1,NewOrder,1658108322.017349,5005,6,1
1,NewOrder,1658108322.019240,4603,9,1
1,NewOrder,1658108322.019257,4218,2,1
1,NewOrder,1658108322.019633,4882,5,1
1,NewOrder,1658108322.019742,5227,3,1
1,NewOrder,1658108322.021010,4663,1,1
1,NewOrder,1658108322.021312,4853,4,1
1,NewOrder,1658108322.021616,5927,0,1
1,NewOrder,1658108322.021768,4830,7,1
1,NewOrder,1658108322.022391,5077,6,1
1,NewOrder,1658108322.023540,4930,2,1
1,NewOrder,1658108322.023885,4925,9,1
1,NewOrder,1658108322.024558,5272,5,1
1,NewOrder,1658108322.025024,5236,3,1
1,NewOrder,1658108322.025715,4812,1,1
1,NewOrder,1658108322.026206,4826,4,1
1,NewOrder,1658108322.026644,4690,7,1
1,NewOrder,1658108322.027540,5388,6,1
1,NewOrder,1658108322.027640,5233,0,1
1,NewOrder,1658108322.028560,4544,2,1
1,NewOrder,1658108322.028878,4984,9,1
1,NewOrder,1658108322.029898,5846,5,1
1,NewOrder,1658108322.030323,5410,3,1
1,NewOrder,1658108322.030559,4852,1,1
1,NewOrder,1658108322.031078,4759,4,1
1,NewOrder,1658108322.031372,5108,7,1
1,NewOrder,1658108322.032915,4998,0,1
1,NewOrder,1658108322.032970,5386,6,1
1,NewOrder,1658108322.033161,5036,2,1
1,NewOrder,1658108322.033898,4823,9,1
1,NewOrder,1658108322.035480,4896,1,1
1,NewOrder,1658108322.035767,4646,3,1
1,NewOrder,1658108322.035818,5305,5,1
1,NewOrder,1658108322.035873,4936,4,1
1,NewOrder,1658108322.036519,4399,7,1
1,NewOrder,1658108322.037962,5516,0,1
1,NewOrder,1658108322.038252,5047,2,1
1,NewOrder,1658108322.038415,4899,6,1
1,NewOrder,1658108322.038756,4778,9,1
1,NewOrder,1658108322.040423,4815,1,1
1,NewOrder,1658108322.040441,5095,3,1
1,NewOrder,1658108322.040860,4749,4,1
1,NewOrder,1658108322.040950,4983,7,1
1,NewOrder,1658108322.041164,4984,5,1
1,NewOrder,1658108322.043361,5128,6,1
1,NewOrder,1658108322.043375,5194,2,1
1,NewOrder,1658108322.043513,5853,0,1
1,NewOrder,1658108322.043568,4469,9,1
1,NewOrder,1658108322.045280,4660,1,1
1,NewOrder,1658108322.045567,5734,3,1
1,NewOrder,1658108322.045682,5199,4,1
1,NewOrder,1658108322.045973,5053,7,1
1,NewOrder,1658108322.046198,5724,5,1
1,NewOrder,1658108322.048122,4801,9,1
1,NewOrder,1658108322.048530,5332,6,1
1,NewOrder,1658108322.048622,5174,2,1
1,NewOrder,1658108322.049409,5279,0,1
1,NewOrder,1658108322.049978,4918,1,1
1,NewOrder,1658108322.050925,4322,4,1
1,NewOrder,1658108322.051059,4991,7,1
1,NewOrder,1658108322.051345,16062,3,1
1,NewOrder,1658108322.051990,15727,5,1
1,NewOrder,1658108322.052968,14547,9,1
1,NewOrder,1658108322.053830,15159,2,1
1,NewOrder,1658108322.053913,15516,6,1
1,NewOrder,1658108322.054741,15993,0,1
1,NewOrder,1658108322.054919,17470,8,1
1,NewOrder,1658108322.054932,29920,1,1
1,NewOrder,1658108322.055345,14491,4,1
1,NewOrder,1658108322.056097,14649,7,1
1,NewOrder,1658108322.067478,4329,3,1
1,NewOrder,1658108322.067532,3611,9,1
1,NewOrder,1658108322.067755,5089,5,1
1,NewOrder,1658108322.069034,3918,2,1
1,NewOrder,1658108322.069464,5489,6,1
1,NewOrder,1658108322.069857,3932,4,1
1,NewOrder,1658108322.070756,4008,0,1
1,NewOrder,1658108322.070783,4259,7,1
1,NewOrder,1658108322.071167,3717,9,1
1,NewOrder,1658108322.071823,4408,3,1
1,NewOrder,1658108322.072426,5845,8,1
1,NewOrder,1658108322.072881,4435,5,1
1,NewOrder,1658108322.072968,4227,2,1
1,NewOrder,1658108322.073809,4259,4,1
1,NewOrder,1658108322.074781,3938,0,1
1,NewOrder,1658108322.074911,4511,9,1
1,NewOrder,1658108322.074995,5045,6,1
1,NewOrder,1658108322.075067,4424,7,1
1,NewOrder,1658108322.076522,5233,3,1
1,NewOrder,1658108322.077282,4104,2,1
1,NewOrder,1658108322.077335,4710,5,1
1,NewOrder,1658108322.078102,3999,4,1
1,NewOrder,1658108322.078304,5039,8,1
1,NewOrder,1658108322.078737,4402,0,1
1,NewOrder,1658108322.079516,4725,9,1
1,NewOrder,1658108322.079516,4405,7,1
1,NewOrder,1658108322.080076,5018,6,1
1,NewOrder,1658108322.081480,4022,2,1
1,NewOrder,1658108322.081829,13944,3,1
1,NewOrder,1658108322.082066,13872,5,1
1,NewOrder,1658108322.082126,13770,4,1
1,NewOrder,1658108322.083221,12575,0,1
1,NewOrder,1658108322.083375,14032,8,1
1,NewOrder,1658108322.083953,13212,7,1
1,NewOrder,1658108322.084271,13138,9,1
1,NewOrder,1658108322.084873,88172,1,1
1,NewOrder,1658108322.085176,14572,6,1
1,NewOrder,1658108322.085517,13694,2,1
1,NewOrder,1658108322.095841,5697,3,1
1,NewOrder,1658108322.095848,5134,0,1
1,NewOrder,1658108322.095917,4174,4,1
1,NewOrder,1658108322.095945,4975,5,1
1,NewOrder,1658108322.097175,3936,7,1
1,NewOrder,1658108322.097432,4830,8,1
1,NewOrder,1658108322.097432,4834,9,1
1,NewOrder,1658108322.099236,4076,2,1
1,NewOrder,1658108322.099774,5135,6,1
1,NewOrder,1658108322.100104,4224,4,1
1,NewOrder,1658108322.100943,4898,5,1
1,NewOrder,1658108322.100990,4344,0,1
1,NewOrder,1658108322.101133,4262,7,1
1,NewOrder,1658108322.101564,4622,3,1
1,NewOrder,1658108322.102305,4547,8,1
1,NewOrder,1658108322.102305,4534,9,1
1,NewOrder,1658108322.103335,4157,2,1
1,NewOrder,1658108322.104340,4158,4,1
1,NewOrder,1658108322.104940,5355,6,1
1,NewOrder,1658108322.105347,4710,0,1
1,NewOrder,1658108322.105413,4836,7,1
1,NewOrder,1658108322.105849,4599,5,1
1,NewOrder,1658108322.106244,4573,3,1
1,NewOrder,1658108322.106869,4317,9,1
1,NewOrder,1658108322.106870,5432,8,1
1,NewOrder,1658108322.107506,4318,2,1
1,NewOrder,1658108322.108508,4326,4,1
1,NewOrder,1658108322.110073,4863,0,1
1,NewOrder,1658108322.110262,4158,7,1
1,NewOrder,1658108322.110321,5957,6,1
1,NewOrder,1658108322.110463,4679,5,1
1,NewOrder,1658108322.110869,5238,3,1
1,NewOrder,1658108322.111209,4898,9,1
1,NewOrder,1658108322.111839,3716,2,1
1,NewOrder,1658108322.112333,4559,8,1
1,NewOrder,1658108322.112844,3774,4,1
1,NewOrder,1658108322.114436,3890,7,1
1,NewOrder,1658108322.114951,4332,0,1
1,NewOrder,1658108322.115151,4885,5,1
1,NewOrder,1658108322.115563,4158,2,1
1,NewOrder,1658108322.116142,4484,3,1
1,NewOrder,1658108322.116142,4484,9,1
1,NewOrder,1658108322.116297,5413,6,1
1,NewOrder,1658108322.116635,3763,4,1
1,NewOrder,1658108322.116912,4488,8,1
1,NewOrder,1658108322.118345,4018,7,1
1,NewOrder,1658108322.119295,4521,0,1
1,NewOrder,1658108322.119729,3803,2,1
1,NewOrder,1658108322.120047,4436,5,1
1,NewOrder,1658108322.120408,3759,4,1
1,NewOrder,1658108322.120648,4293,9,1
1,NewOrder,1658108322.120648,4735,3,1
1,NewOrder,1658108322.121419,4191,8,1
1,NewOrder,1658108322.121725,5069,6,1
1,NewOrder,1658108322.122377,4136,7,1
1,NewOrder,1658108322.123543,4134,2,1
1,NewOrder,1658108322.123831,5164,0,1
1,NewOrder,1658108322.124177,5076,4,1
1,NewOrder,1658108322.124502,4827,5,1
1,NewOrder,1658108322.124965,4422,9,1
1,NewOrder,1658108322.125399,4995,3,1
1,NewOrder,1658108322.125627,4257,8,1
1,NewOrder,1658108322.126531,4154,7,1
1,NewOrder,1658108322.126838,4886,6,1
1,NewOrder,1658108322.127711,4743,2,1
1,NewOrder,1658108322.129015,5085,0,1
1,NewOrder,1658108322.129269,5438,4,1
1,NewOrder,1658108322.129343,4969,5,1
1,NewOrder,1658108322.129413,4512,9,1
1,NewOrder,1658108322.129901,4488,8,1
1,NewOrder,1658108322.130412,4670,3,1
1,NewOrder,1658108322.130700,3943,7,1
1,NewOrder,1658108322.131755,5011,6,1
1,NewOrder,1658108322.132475,4684,2,1
1,NewOrder,1658108322.133946,4009,9,1
1,NewOrder,1658108322.134118,5381,0,1
1,NewOrder,1658108322.134330,4954,5,1
1,NewOrder,1658108322.134428,4620,8,1
1,NewOrder,1658108322.134656,4026,7,1
1,NewOrder,1658108322.134725,4825,4,1
1,NewOrder,1658108322.135100,5046,3,1
1,NewOrder,1658108322.136785,5244,6,1
1,NewOrder,1658108322.137181,4602,2,1
1,NewOrder,1658108322.137973,4435,9,1
1,NewOrder,1658108322.138702,4856,7,1
1,NewOrder,1658108322.139068,4312,8,1
1,NewOrder,1658108322.139303,4693,5,1
1,NewOrder,1658108322.139512,4738,0,1
1,NewOrder,1658108322.139566,4908,4,1
1,NewOrder,1658108322.140165,4540,3,1
1,NewOrder,1658108322.141802,4100,2,1
1,NewOrder,1658108322.142053,5269,6,1
1,NewOrder,1658108322.142425,4437,9,1
1,NewOrder,1658108322.143398,4750,8,1
1,NewOrder,1658108322.143574,4852,7,1
1,NewOrder,1658108322.144018,5083,5,1
1,NewOrder,1658108322.144262,4890,0,1
1,NewOrder,1658108322.144491,4637,4,1
1,NewOrder,1658108322.144727,5107,3,1
1,NewOrder,1658108322.145922,4290,2,1
1,NewOrder,1658108322.146882,4471,9,1
1,NewOrder,1658108322.147342,5289,6,1
1,NewOrder,1658108322.148165,4616,8,1
1,NewOrder,1658108322.148448,4573,7,1
1,NewOrder,1658108322.149123,4860,5,1
1,NewOrder,1658108322.149139,4282,4,1
1,NewOrder,1658108322.149164,4368,0,1
1,NewOrder,1658108322.149855,5118,3,1
1,NewOrder,1658108322.150227,4473,2,1
1,NewOrder,1658108322.151376,4402,9,1
1,NewOrder,1658108322.152652,5174,6,1
1,NewOrder,1658108322.152802,4536,8,1
1,NewOrder,1658108322.153075,4612,7,1
1,NewOrder,1658108322.153433,4489,4,1
1,NewOrder,1658108322.153547,5541,0,1
1,NewOrder,1658108322.153998,4772,5,1
1,NewOrder,1658108322.154714,4292,2,1
1,NewOrder,1658108322.154995,4849,3,1
1,NewOrder,1658108322.155797,4420,9,1
1,NewOrder,1658108322.157363,4510,8,1
1,NewOrder,1658108322.157706,4196,7,1
1,NewOrder,1658108322.157846,4804,6,1
1,NewOrder,1658108322.157973,4255,4,1
1,NewOrder,1658108322.158785,4997,5,1
1,NewOrder,1658108322.159055,4487,2,1
1,NewOrder,1658108322.159101,5403,0,1
1,NewOrder,1658108322.159868,5264,3,1
1,NewOrder,1658108322.160233,4018,9,1
1,NewOrder,1658108322.161899,4401,8,1
1,NewOrder,1658108322.161923,4701,7,1
1,NewOrder,1658108322.162240,4383,4,1
1,NewOrder,1658108322.162667,4616,6,1
1,NewOrder,1658108322.163559,4352,2,1
1,NewOrder,1658108322.163799,4994,5,1
1,NewOrder,1658108322.164273,4448,9,1
1,NewOrder,1658108322.164522,4999,0,1
1,NewOrder,1658108322.165150,4993,3,1
1,NewOrder,1658108322.166322,4926,8,1
1,NewOrder,1658108322.166641,4838,4,1
1,NewOrder,1658108322.166641,4495,7,1
1,NewOrder,1658108322.167301,4936,6,1
1,NewOrder,1658108322.167934,4175,2,1
1,NewOrder,1658108322.168742,4412,9,1
1,NewOrder,1658108322.168813,4506,5,1
1,NewOrder,1658108322.169534,4682,0,1
1,NewOrder,1658108322.170162,15841,3,1
1,NewOrder,1658108322.171152,14406,7,1
1,NewOrder,1658108322.171296,14345,8,1
1,NewOrder,1658108322.171499,15391,4,1
1,NewOrder,1658108322.172127,62777,2,1
1,NewOrder,1658108322.172257,15288,6,1
1,NewOrder,1658108322.173065,15763,1,1
1,NewOrder,1658108322.173174,15790,9,1
1,NewOrder,1658108322.173339,16350,5,1
1,NewOrder,1658108322.174233,14400,0,1
1,NewOrder,1658108322.185589,4658,7,1
1,NewOrder,1658108322.185672,5411,8,1
1,NewOrder,1658108322.186020,5247,3,1
1,NewOrder,1658108322.186911,4480,4,1
1,NewOrder,1658108322.187574,52229,6,1
1,NewOrder,1658108322.188652,65031,0,1
1,NewOrder,1658108322.188873,66096,1,1
1,NewOrder,1658108322.188978,75524,9,1
1,NewOrder,1658108322.189706,63721,5,1
1,NewOrder,1658108322.190262,63387,7,1
1,NewOrder,1658108322.191103,63380,8,1
1,NewOrder,1658108322.191281,64073,3,1
1,NewOrder,1658108322.191408,63843,4,1
1,NewOrder,1658108322.234957,23347,2,1
1,NewOrder,1658108322.239839,15846,6,1
1,NewOrder,1658108322.253458,4356,5,1
1,NewOrder,1658108322.253669,5418,7,1
1,NewOrder,1658108322.253693,5663,0,1
1,NewOrder,1658108322.254507,4229,8,1
1,NewOrder,1658108322.254988,4708,1,1
1,NewOrder,1658108322.255270,4461,4,1
1,NewOrder,1658108322.255367,5160,3,1
1,NewOrder,1658108322.255693,4033,6,1
1,NewOrder,1658108322.257834,4711,5,1
1,NewOrder,1658108322.258350,4816,2,1
1,NewOrder,1658108322.258754,4525,8,1
1,NewOrder,1658108322.259104,4630,7,1
1,NewOrder,1658108322.259368,5752,0,1
1,NewOrder,1658108322.259708,4838,1,1
1,NewOrder,1658108322.259731,3807,6,1
1,NewOrder,1658108322.259748,4468,4,1
1,NewOrder,1658108322.260541,5206,3,1
1,NewOrder,1658108322.262568,14660,5,1
1,NewOrder,1658108322.263185,16027,2,1
1,NewOrder,1658108322.263300,14487,8,1
1,NewOrder,1658108322.263545,14326,6,1
1,NewOrder,1658108322.263752,15202,7,1
1,NewOrder,1658108322.264229,21920,4,1
1,NewOrder,1658108322.264513,15341,9,1
1,NewOrder,1658108322.264551,16699,1,1
1,NewOrder,1658108322.265138,15675,0,1
1,NewOrder,1658108322.265758,14523,3,1
1,NewOrder,1658108322.277252,6530,5,1
1,NewOrder,1658108322.277806,4416,8,1
1,NewOrder,1658108322.277876,3629,6,1
1,NewOrder,1658108322.278977,4611,7,1
1,NewOrder,1658108322.279230,4750,2,1
1,NewOrder,1658108322.279873,4245,9,1
1,NewOrder,1658108322.280294,4995,3,1
1,NewOrder,1658108322.280835,5523,0,1
1,NewOrder,1658108322.281267,5058,1,1
1,NewOrder,1658108322.281517,4038,6,1
1,NewOrder,1658108322.282230,4562,8,1
1,NewOrder,1658108322.283610,11588,7,1
1,NewOrder,1658108322.283797,11561,5,1
1,NewOrder,1658108322.283994,11483,2,1
1,NewOrder,1658108322.284130,11437,9,1
1,NewOrder,1658108322.285300,11928,3,1
1,NewOrder,1658108322.285567,11935,6,1
1,NewOrder,1658108322.286166,20562,4,1
1,NewOrder,1658108322.286338,12971,1,1
1,NewOrder,1658108322.286372,13156,0,1
1,NewOrder,1658108322.286826,11309,8,1
1,NewOrder,1658108322.295236,4609,7,1
1,NewOrder,1658108322.295374,4471,5,1
1,NewOrder,1658108322.295493,4051,2,1
1,NewOrder,1658108322.295598,4676,9,1
1,NewOrder,1658108322.297264,5896,3,1
1,NewOrder,1658108322.297515,4534,6,1
1,NewOrder,1658108322.298150,4837,8,1
1,NewOrder,1658108322.299325,5006,1,1
1,NewOrder,1658108322.299550,5581,0,1
1,NewOrder,1658108322.299576,3879,2,1
1,NewOrder,1658108322.299861,5292,5,1
1,NewOrder,1658108322.299863,4966,7,1
1,NewOrder,1658108322.300298,4739,9,1
1,NewOrder,1658108322.302071,4605,6,1
1,NewOrder,1658108322.303009,4357,8,1
1,NewOrder,1658108322.303179,4739,3,1
1,NewOrder,1658108322.303481,3528,2,1
1,NewOrder,1658108322.304351,12513,1,1
1,NewOrder,1658108322.304850,11748,7,1
1,NewOrder,1658108322.305054,11584,9,1
1,NewOrder,1658108322.305149,13056,0,1
1,NewOrder,1658108322.305162,12869,5,1
1,NewOrder,1658108322.306699,14223,6,1
1,NewOrder,1658108322.306755,13505,4,1
1,NewOrder,1658108322.307026,20354,2,1
1,NewOrder,1658108322.307383,13075,8,1
1,NewOrder,1658108322.307961,12780,3,1
1,NewOrder,1658108322.316627,4502,7,1
1,NewOrder,1658108322.316676,4650,9,1
1,NewOrder,1658108322.316879,5379,1,1
1,NewOrder,1658108322.318061,5146,5,1
1,NewOrder,1658108322.318223,4990,0,1
1,NewOrder,1658108322.320280,4343,4,1
1,NewOrder,1658108322.320486,4846,8,1
1,NewOrder,1658108322.320794,5374,3,1
1,NewOrder,1658108322.320937,4664,6,1
1,NewOrder,1658108322.321147,4752,7,1
1,NewOrder,1658108322.321345,4455,9,1
1,NewOrder,1658108322.322340,5394,1,1
1,NewOrder,1658108322.323233,5045,0,1
1,NewOrder,1658108322.323254,4668,5,1
1,NewOrder,1658108322.324638,14086,4,1
1,NewOrder,1658108322.325365,13308,8,1
1,NewOrder,1658108322.325620,12729,6,1
1,NewOrder,1658108322.325842,12503,9,1
1,NewOrder,1658108322.325930,14061,7,1
1,NewOrder,1658108322.326187,13854,3,1
1,NewOrder,1658108322.327399,14537,2,1
1,NewOrder,1658108322.327756,20955,1,1
1,NewOrder,1658108322.327943,14290,5,1
1,NewOrder,1658108322.328318,14418,0,1
1,NewOrder,1658108322.338385,4605,9,1
1,NewOrder,1658108322.338385,4016,6,1
1,NewOrder,1658108322.338688,4550,8,1
1,NewOrder,1658108322.338758,4935,4,1
1,NewOrder,1658108322.340013,4112,7,1
1,NewOrder,1658108322.340061,3968,3,1
1,NewOrder,1658108322.342005,4160,2,1
1,NewOrder,1658108322.342249,4623,5,1
1,NewOrder,1658108322.342420,4155,6,1
1,NewOrder,1658108322.342753,5530,0,1
1,NewOrder,1658108322.343009,5126,9,1
1,NewOrder,1658108322.343254,4288,8,1
1,NewOrder,1658108322.343712,4969,4,1
1,NewOrder,1658108322.344054,4419,3,1
1,NewOrder,1658108322.344146,4962,7,1
1,NewOrder,1658108322.346185,22256,2,1
1,NewOrder,1658108322.346593,9449,6,1
1,NewOrder,1658108322.346892,10955,5,1
1,NewOrder,1658108322.347556,10826,8,1
1,NewOrder,1658108322.348148,9536,9,1
1,NewOrder,1658108322.348304,9200,0,1
1,NewOrder,1658108322.348499,11316,3,1
1,NewOrder,1658108322.348699,10842,4,1
1,NewOrder,1658108322.348725,9951,1,1
1,NewOrder,1658108322.349125,10126,7,1
1,NewOrder,1658108322.356080,4455,6,1
1,NewOrder,1658108322.357532,4209,0,1
1,NewOrder,1658108322.357707,5163,9,1
1,NewOrder,1658108322.357863,4814,5,1
1,NewOrder,1658108322.358403,5219,8,1
1,NewOrder,1658108322.358697,3570,1,1
1,NewOrder,1658108322.359273,4340,7,1
1,NewOrder,1658108322.359556,4276,4,1
1,NewOrder,1658108322.359836,4737,3,1
1,NewOrder,1658108322.360552,4730,6,1
1,NewOrder,1658108322.361763,4395,0,1
1,NewOrder,1658108322.362310,3593,1,1
1,NewOrder,1658108322.362697,4357,5,1
1,NewOrder,1658108322.362893,4338,9,1
1,NewOrder,1658108322.363634,4328,7,1
1,NewOrder,1658108322.363644,4684,8,1
1,NewOrder,1658108322.363851,4143,4,1
1,NewOrder,1658108322.364592,4521,3,1
1,NewOrder,1658108322.365304,11553,6,1
1,NewOrder,1658108322.365920,9609,1,1
1,NewOrder,1658108322.366177,9546,0,1
1,NewOrder,1658108322.367071,10054,5,1
1,NewOrder,1658108322.367250,10417,9,1
1,NewOrder,1658108322.367981,10247,7,1
1,NewOrder,1658108322.368004,9344,4,1
1,NewOrder,1658108322.368351,11076,8,1
1,NewOrder,1658108322.368456,23895,2,1
1,NewOrder,1658108322.369131,10812,3,1
1,NewOrder,1658108322.375559,3667,1,1
1,NewOrder,1658108322.375753,3717,0,1
1,NewOrder,1658108322.376892,4477,6,1
1,NewOrder,1658108322.377139,4319,5,1
1,NewOrder,1658108322.377368,4318,4,1
1,NewOrder,1658108322.377685,4514,9,1
