Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
32,367,367.000,563,1657,22690,26971,45388,60738,73608,82175,93938,367,0,82175,22690,26971,45388,60738,73608
33,370,370.000,590,1792,21860,27235,41914,64845,76630,87127,117986,369,1,87127,21860,27235,41914,64845,76630
34,440,440.000,661,1799,19089,22695,38537,50025,59991,78531,104434,440,0,78531,19089,22695,38537,50025,59991
35,426,426.000,663,1490,20049,23318,38028,54517,63072,76159,82399,425,1,76159,20049,23318,38028,54517,63072
36,461,461.000,635,1946,17619,21841,36897,54645,58219,77908,118379,460,1,77908,17619,21841,36897,54645,58219
37,455,455.000,658,1594,18684,21914,37251,49353,55940,78203,93693,454,1,78203,18684,21914,37251,49353,55940
38,462,462.000,680,1621,20601,21284,36398,45410,49827,63067,83807,462,0,63067,20601,21284,36398,45410,49827
39,490,490.000,706,1701,17973,20532,34998,47414,54564,75836,91985,489,1,75836,17973,20532,34998,47414,54564
40,445,445.000,578,1705,20007,22994,36492,53238,59498,80095,114383,445,0,80095,20007,22994,36492,53238,59498
41,515,515.000,488,1461,15156,19059,34490,45021,54004,71890,90672,514,1,71890,15156,19059,34490,45021,54004
42,538,538.000,578,1523,13884,18397,33924,43398,52222,71975,85502,537,1,71975,13884,18397,33924,43398,52222
43,537,537.000,532,1705,17143,18853,33960,43636,48478,62489,86002,536,1,62489,17143,18853,33960,43636,48478
44,494,494.000,590,1664,17164,19989,34891,44245,52820,76334,89702,494,0,76334,17164,19989,34891,44245,52820
45,499,499.000,566,1493,17350,19982,34935,44703,53634,67517,78543,499,0,67517,17350,19982,34935,44703,53634
46,485,485.000,608,1466,16348,20699,34843,50616,58769,77291,96281,484,1,77291,16348,20699,34843,50616,58769
47,441,441.000,550,1921,17686,22537,36512,52424,61564,77666,101105,440,1,77666,17686,22537,36512,52424,61564
48,470,470.000,607,1822,20139,21257,34694,46706,54040,72364,86534,469,1,72364,20139,21257,34694,46706,54040
49,514,514.000,756,1652,18393,19402,34366,43804,48201,60758,70145,513,1,60758,18393,19402,34366,43804,48201
50,454,454.000,603,1841,18288,21923,37721,50331,58917,78401,102172,453,1,78401,18288,21923,37721,50331,58917
51,480,480.000,578,1572,17619,20844,35088,50983,55357,71553,88105,479,1,71553,17619,20844,35088,50983,55357
52,472,472.000,634,1818,17808,21292,35485,50361,54986,71629,91165,472,0,71629,17808,21292,35485,50361,54986
53,480,480.000,583,1774,18723,20671,34752,45312,58074,70537,86159,479,1,70537,18723,20671,34752,45312,58074
54,552,552.000,538,1550,13776,18173,30274,43005,52988,74260,108853,551,1,74260,13776,18173,30274,43005,52988
55,419,419.000,675,1489,17078,24302,40767,61009,72440,103609,134686,418,1,103609,17078,24302,40767,61009,72440
56,337,337.000,751,1814,23326,29680,48612,67595,92725,110271,127731,336,1,110271,23326,29680,48612,67595,92725
57,369,369.000,725,1572,23299,26754,42791,65823,77431,101960,118505,368,1,101960,23299,26754,42791,65823,77431
58,397,397.000,553,1495,17662,25349,41220,60400,78236,118365,167647,397,0,118365,17662,25349,41220,60400,78236
59,343,343.000,625,1988,25423,28487,49970,60338,67778,83817,94035,342,1,83817,25423,28487,49970,60338,67778
60,450,450.000,582,1794,16553,22199,36905,51922,59990,93013,128313,449,1,93013,16553,22199,36905,51922,59990
61,703,703.000,570,1638,14267,14255,19365,30487,41109,61221,85160,703,0,61221,14267,14255,19365,30487,41109
62,718,718.000,538,1611,13952,14134,19462,31726,36113,54147,75227,717,1,54147,13952,14134,19462,31726,36113
63,318,318.000,585,2035,28108,31286,51227,71819,88332,104746,156702,317,1,104746,28108,31286,51227,71819,88332
64,385,385.000,559,1649,21991,25920,44348,57955,62629,78868,129542,384,1,78868,21991,25920,44348,57955,62629
65,419,419.000,574,1712,20806,23659,38849,57293,64572,82991,102424,418,1,82991,20806,23659,38849,57293,64572
66,443,443.000,546,1645,18870,22693,39026,51680,61009,75023,92516,442,1,75023,18870,22693,39026,51680,61009
67,391,391.000,757,1786,23719,25327,40869,55107,64828,86450,100058,390,1,86450,23719,25327,40869,55107,64828
68,448,448.000,582,1692,19042,22514,39287,53163,59651,74932,100334,447,1,74932,19042,22514,39287,53163,59651
69,412,412.000,541,2032,20137,24342,37822,54409,65198,81114,96046,412,0,81114,20137,24342,37822,54409,65198
70,508,508.000,580,1558,17131,19350,33530,44192,55045,74815,108639,507,1,74815,17131,19350,33530,44192,55045
71,475,475.000,581,1614,18278,21127,36046,46108,56038,73074,85414,474,1,73074,18278,21127,36046,46108,56038
72,455,455.000,632,1844,19521,22067,36392,45365,54751,71872,83652,454,1,71872,19521,22067,36392,45365,54751
73,541,541.000,584,1456,16315,18414,30749,43757,53966,73465,80817,540,1,73465,16315,18414,30749,43757,53966
74,536,536.000,576,1601,16467,18812,33427,44404,51914,63064,75172,536,0,63064,16467,18812,33427,44404,51914
75,519,519.000,551,1800,16791,18986,33896,43481,52164,66515,81944,518,1,66515,16791,18986,33896,43481,52164
76,476,476.000,550,1975,18559,21083,34919,45714,55566,71480,92432,475,1,71480,18559,21083,34919,45714,55566
77,447,447.000,593,2034,22500,22343,35965,44951,54588,71163,81977,446,1,71163,22500,22343,35965,44951,54588
78,493,493.000,621,1905,16447,20246,34555,46000,53658,79469,90303,492,1,79469,16447,20246,34555,46000,53658
79,480,480.000,648,1843,16640,20831,34292,47286,60820,85016,111730,479,1,85016,16640,20831,34292,47286,60820
80,500,500.000,572,1730,16186,21897,34434,44856,58658,81963,1018970,500,0,81963,16186,21897,34434,44856,58658
81,450,450.000,660,1420,13833,20057,33774,50108,60812,85304,91301,449,1,85304,13833,20057,33774,50108,60812
82,496,496.000,546,1505,15998,20036,33825,50932,59678,77791,101304,495,1,77791,15998,20036,33825,50932,59678
83,499,499.000,669,1475,16782,20021,34114,44845,53068,78385,95137,498,1,78385,16782,20021,34114,44845,53068
84,495,495.000,515,1644,18127,20442,34574,44755,52506,73638,113962,494,1,73638,18127,20442,34574,44755,52506
85,477,477.000,614,1800,18729,20817,34411,44410,58587,75839,95816,477,0,75839,18729,20817,34411,44410,58587
86,488,488.000,692,1679,17688,20567,35119,49407,56519,69560,95448,488,0,69560,17688,20567,35119,49407,56519
87,543,543.000,583,1760,16405,18235,32178,41491,50744,71029,96979,542,1,71029,16405,18235,32178,41491,50744
88,472,472.000,585,1692,17879,21293,34951,51105,60414,77162,99174,472,0,77162,17879,21293,34951,51105,60414
89,499,499.000,577,1789,16623,19874,32824,47025,58699,73715,107133,498,1,73715,16623,19874,32824,47025,58699
90,475,475.000,590,1712,17009,21047,34797,52129,60212,68414,82874,474,1,68414,17009,21047,34797,52129,60212
91,469,469.000,540,1576,16893,21365,36180,51191,60259,69213,109258,469,0,69213,16893,21365,36180,51191,60259
92,192,192.000,783,1572,30957,52695,58591,107892,370636,405055,432741,192,0,405055,30957,52695,58591,107892,370636
93,476,476.000,636,1754,14656,21019,36839,51447,60041,71158,101528,476,0,71158,14656,21019,36839,51447,60041
94,364,364.000,559,1686,18288,26990,40942,59033,70703,202481,205566,364,0,202481,18288,26990,40942,59033,70703
95,489,489.000,596,1582,17969,20389,33708,49965,57603,70901,79946,488,1,70901,17969,20389,33708,49965,57603
96,397,397.000,745,1832,20611,25236,41433,62006,76609,96999,103518,397,0,96999,20611,25236,41433,62006,76609
97,398,398.000,706,1785,23528,24990,43634,52365,62557,76003,88699,397,1,76003,23528,24990,43634,52365,62557
98,434,434.000,741,1668,13633,23628,36391,66533,79085,109104,129064,433,1,109104,13633,23628,36391,66533,79085
99,496,496.000,595,1814,9430,19799,25575,51789,70993,155578,196759,496,0,155578,9430,19799,25575,51789,70993
100,573,573.000,609,1702,9679,17769,24681,48227,58481,84765,105890,573,0,84765,9679,17769,24681,48227,58481
101,488,488.000,624,1706,13905,19917,36839,47854,56363,74880,116956,488,0,74880,13905,19917,36839,47854,56363
102,520,520.000,672,1789,13713,19877,31671,49551,60709,85219,92196,520,0,85219,13713,19877,31671,49551,60709
103,438,438.000,595,1633,15456,22103,36935,56481,64868,91935,102931,437,1,91935,15456,22103,36935,56481,64868
104,489,489.000,651,1748,14892,20450,35911,50354,58397,82809,109162,488,1,82809,14892,20450,35911,50354,58397
105,444,444.000,630,1914,22174,22723,36910,51412,55500,66231,95432,444,0,66231,22174,22723,36910,51412,55500
106,467,467.000,565,1836,17987,21079,35195,46765,57236,76225,99082,467,0,76225,17987,21079,35195,46765,57236
107,557,557.000,542,1470,14411,18202,33028,44468,53560,68938,99270,557,0,68938,14411,18202,33028,44468,53560
108,500,500.000,584,1650,16385,19621,30224,45897,55622,78025,92365,500,0,78025,16385,19621,30224,45897,55622
109,524,524.000,573,1738,14599,19213,34457,45543,54185,73564,89887,524,0,73564,14599,19213,34457,45543,54185
110,514,514.000,506,1586,17716,19470,34574,40565,52095,55958,75385,513,1,55958,17716,19470,34574,40565,52095
111,531,531.000,582,1666,16764,18663,28902,43495,52773,67898,97280,530,1,67898,16764,18663,28902,43495,52773
112,518,518.000,565,1547,17298,19234,34298,43840,51360,62226,72669,517,1,62226,17298,19234,34298,43840,51360
113,480,480.000,561,1720,18700,21019,35364,45150,53222,69440,102245,480,0,69440,18700,21019,35364,45150,53222
114,449,449.000,604,1595,19381,22103,34683,52066,61214,75535,137102,448,1,75535,19381,22103,34683,52066,61214
115,443,443.000,673,1754,19987,22889,35960,50906,59837,78991,105220,443,0,78991,19987,22889,35960,50906,59837
116,513,513.000,576,1702,17045,19593,33232,44416,53475,66483,82742,513,0,66483,17045,19593,33232,44416,53475
117,493,493.000,576,1643,17641,19839,33957,44665,52504,69774,86195,492,1,69774,17641,19839,33957,44665,52504
118,477,477.000,583,1798,17282,21041,34648,51144,59413,75213,95170,476,1,75213,17282,21041,34648,51144,59413
119,499,499.000,670,1682,16422,19354,33691,43678,53670,73314,87994,499,0,73314,16422,19354,33691,43678,53670
