Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
38,400,400.000,1057,8247,24327,24330,36756,44820,52512,65042,88025,400,0,65042,24327,24330,36756,44820,52512
39,466,466.000,855,6861,19800,21417,33553,42553,46458,61732,63732,466,0,61732,19800,21417,33553,42553,46458
40,377,377.000,990,9754,25525,26258,38158,52686,55616,78465,90819,376,1,78465,25525,26258,38158,52686,55616
41,394,394.000,1143,7568,27011,25575,40393,45709,53326,63491,71390,393,1,63491,27011,25575,40393,45709,53326
42,437,437.000,781,7669,23730,22976,35216,43866,50887,70926,78387,437,0,70926,23730,22976,35216,43866,50887
43,331,331.000,799,9570,26316,30233,36172,47275,62705,207735,209972,331,0,207735,26316,30233,36172,47275,62705
44,401,401.000,1036,6297,21816,27648,35920,43965,52728,243438,264215,401,0,243438,21816,27648,35920,43965,52728
45,323,323.000,690,9795,26559,27602,36587,51545,60765,93194,144311,322,1,93194,26559,27602,36587,51545,60765
46,335,335.000,1078,8530,20710,29435,35716,52084,58647,233734,236174,334,1,233734,20710,29435,35716,52084,58647
47,369,369.000,1048,10108,26334,27627,35845,49450,92338,102739,118599,368,1,102739,26334,27627,35845,49450,92338
48,280,280.000,1088,8948,26310,34910,42030,51959,69048,311376,312162,279,1,311376,26310,34910,42030,51959,69048
49,393,393.000,603,6174,24695,25750,41636,55234,60402,78184,85905,392,1,78184,24695,25750,41636,55234,60402
50,256,256.000,1122,5923,30415,39420,44191,67667,84508,310631,319233,255,1,310631,30415,39420,44191,67667,84508
51,301,301.000,1070,10638,34114,32772,44024,59865,82999,95444,101131,300,1,95444,34114,32772,44024,59865,82999
52,309,309.000,1062,11034,27306,32343,43159,60099,70714,183714,185690,309,0,183714,27306,32343,43159,60099,70714
53,314,314.000,728,8596,26081,31938,43099,73433,106330,132814,138388,313,1,132814,26081,31938,43099,73433,106330
54,301,301.000,1187,13050,37344,33228,49856,52762,60759,65749,100257,300,1,65749,37344,33228,49856,52762,60759
55,272,272.000,981,11903,35379,37252,52296,74863,88713,102952,126465,271,1,102952,35379,37252,52296,74863,88713
56,269,269.000,1372,16509,40596,36918,52203,65427,68808,101723,134147,268,1,101723,40596,36918,52203,65427,68808
57,285,285.000,1110,12939,36651,34835,48457,65232,73839,90158,132724,284,1,90158,36651,34835,48457,65232,73839
58,331,331.000,1076,8248,30545,30137,43661,58421,74988,107770,108418,330,1,107770,30545,30137,43661,58421,74988
59,339,339.000,501,10078,30721,29577,43368,53764,66638,80802,94583,339,0,80802,30721,29577,43368,53764,66638
60,308,308.000,1219,10540,34922,32056,46917,57185,66371,90056,127966,308,0,90056,34922,32056,46917,57185,66371
61,357,357.000,1088,10647,28375,28178,41290,53196,59416,73387,82177,357,0,73387,28375,28178,41290,53196,59416
62,383,383.000,787,6991,22015,25774,37611,55644,61228,88262,116252,383,0,88262,22015,25774,37611,55644,61228
63,415,415.000,1020,7376,19783,25629,36453,46560,55416,74900,1011883,415,0,74900,19783,25629,36453,46560,55416
64,349,349.000,1113,11831,25582,26996,37857,53185,58996,85861,89091,348,1,85861,25582,26996,37857,53185,58996
65,358,358.000,662,11157,33389,27817,38311,47113,51227,63461,69863,357,1,63461,33389,27817,38311,47113,51227
66,399,399.000,969,8596,26929,25131,37478,47333,54927,64570,93198,398,1,64570,26929,25131,37478,47333,54927
67,394,394.000,1056,8321,27306,26008,36774,51502,56489,86150,98144,393,1,86150,27306,26008,36774,51502,56489
68,426,426.000,965,6505,22528,23265,35874,45555,53002,69848,81011,426,0,69848,22528,23265,35874,45555,53002
69,402,402.000,1112,11985,26103,24655,35478,44394,49522,63436,72315,401,1,63436,26103,24655,35478,44394,49522
70,387,387.000,978,9180,26433,25508,36265,47220,54006,69300,79394,386,1,69300,26433,25508,36265,47220,54006
71,425,425.000,616,7389,26207,23554,35793,44269,52424,62748,75928,424,1,62748,26207,23554,35793,44269,52424
72,356,356.000,1296,8000,22223,29679,35596,44198,60248,194730,1016826,355,1,194730,22223,29679,35596,44198,60248
73,345,345.000,1132,9499,18033,27381,35582,54250,61768,189789,215399,344,1,189789,18033,27381,35582,54250,61768
74,605,605.000,1071,6248,9826,16402,16774,31555,49741,180997,212651,605,0,180997,9826,16402,16774,31555,49741
75,607,607.000,1115,6749,10444,16526,16071,28560,48687,201030,254350,607,0,201030,10444,16526,16071,28560,48687
76,487,487.000,524,6744,13716,20685,28386,43586,52439,159793,235382,487,0,159793,13716,20685,28386,43586,52439
77,341,341.000,561,8255,18730,28991,33511,44873,55707,302571,328671,340,1,302571,18730,28991,33511,44873,55707
78,396,396.000,817,7527,19832,27504,34557,51053,65694,210395,238039,396,0,210395,19832,27504,34557,51053,65694
79,379,379.000,1078,8129,25039,24397,35613,47225,52397,64441,79705,379,0,64441,25039,24397,35613,47225,52397
80,331,331.000,1210,6868,19696,29936,35396,44451,53625,284327,299349,331,0,284327,19696,29936,35396,44451,53625
81,474,474.000,717,5817,18750,21376,34465,43108,52140,60905,73585,474,0,60905,18750,21376,34465,43108,52140
82,441,441.000,811,4911,15576,22173,33165,42447,51697,171315,178178,440,1,171315,15576,22173,33165,42447,51697
83,464,464.000,530,4951,10602,21663,25665,52332,73363,180050,217494,463,1,180050,10602,21663,25665,52332,73363
84,384,384.000,1110,7290,17860,27683,35672,52958,66545,229949,246848,383,1,229949,17860,27683,35672,52958,66545
85,413,413.000,1269,6920,18509,22800,34666,47350,58785,71210,85962,412,1,71210,18509,22800,34666,47350,58785
86,336,336.000,945,9371,23841,29402,34884,50659,63268,231282,242792,335,1,231282,23841,29402,34884,50659,63268
87,335,335.000,1212,12950,34729,30333,43117,51336,55320,62035,85291,335,0,62035,34729,30333,43117,51336,55320
88,377,377.000,1184,7958,25949,26253,39747,52312,60550,74381,96036,376,1,74381,25949,26253,39747,52312,60550
89,205,205.000,1120,7803,26423,48609,50927,71323,88268,440707,452212,204,1,440707,26423,48609,50927,71323,88268
90,288,288.000,980,11356,34524,34738,44062,61139,77324,148666,159558,288,0,148666,34524,34738,44062,61139,77324
91,304,304.000,1119,8156,25921,32750,43399,60318,77995,202215,208835,304,0,202215,25921,32750,43399,60318,77995
92,346,346.000,813,8279,19489,28842,41737,52963,63945,202729,203751,346,0,202729,19489,28842,41737,52963,63945
93,319,319.000,1098,11194,32874,31653,44365,58857,68326,92078,131306,319,0,92078,32874,31653,44365,58857,68326
94,296,296.000,1243,9509,35368,33383,50944,60857,68553,91736,109467,296,0,91736,35368,33383,50944,60857,68553
95,255,255.000,1103,6526,38658,39867,64163,79510,90151,104676,153569,254,1,104676,38658,39867,64163,79510,90151
96,273,273.000,612,12078,40364,36130,52117,63535,75241,99626,102681,272,1,99626,40364,36130,52117,63535,75241
97,331,331.000,1077,11583,34788,30957,47070,56317,60447,82459,99296,331,0,82459,34788,30957,47070,56317,60447
98,312,312.000,884,10342,31453,31077,46397,56690,64700,73485,76925,311,1,73485,31453,31077,46397,56690,64700
99,332,332.000,1021,13001,32047,30126,44390,53230,57126,68133,107313,331,1,68133,32047,30126,44390,53230,57126
100,325,325.000,1165,13317,36431,31124,40385,52407,66586,67782,94774,324,1,67782,36431,31124,40385,52407,66586
101,381,381.000,1072,10224,28442,25877,37835,45762,50349,64557,78051,381,0,64557,28442,25877,37835,45762,50349
102,354,354.000,612,9611,28588,28509,37983,51918,70059,107539,115332,354,0,107539,28588,28509,37983,51918,70059
103,360,360.000,1191,10190,29439,27545,39587,46561,54028,66345,74932,359,1,66345,29439,27545,39587,46561,54028
104,379,379.000,709,9934,27746,26293,37518,46493,54463,75489,85487,379,0,75489,27746,26293,37518,46493,54463
105,403,403.000,812,9374,25655,24818,37239,46278,52579,65581,106345,402,1,65581,25655,24818,37239,46278,52579
106,413,413.000,769,10976,24301,24230,35360,44996,54419,65735,109239,412,1,65735,24301,24230,35360,44996,54419
107,416,416.000,1061,8649,25737,24028,35779,46538,52574,59741,111360,416,0,59741,25737,24028,35779,46538,52574
108,315,315.000,1192,10981,26800,31758,36184,45264,62129,262985,263700,314,1,262985,26800,31758,36184,45264,62129
109,334,334.000,1250,10728,26575,29863,36823,46860,55184,203708,248469,333,1,203708,26575,29863,36823,46860,55184
110,319,319.000,667,8628,25460,31665,36858,61487,71254,234497,246244,318,1,234497,25460,31665,36858,61487,71254
111,326,326.000,1179,9902,35207,30411,43219,53284,67723,88148,114075,325,1,88148,35207,30411,43219,53284,67723
112,299,299.000,1353,11803,28742,33424,42557,54523,64412,202217,204326,299,0,202217,28742,33424,42557,54523,64412
113,288,288.000,1062,7429,34259,35326,45023,56902,70368,209305,219536,287,1,209305,34259,35326,45023,56902,70368
114,321,321.000,1092,9644,33375,30688,42739,52429,61759,142782,145295,320,1,142782,33375,30688,42739,52429,61759
115,317,317.000,1236,9281,28164,31454,42766,52173,60995,189202,198231,316,1,189202,28164,31454,42766,52173,60995
116,351,351.000,524,6361,26390,28858,36043,46954,56517,217089,226085,350,1,217089,26390,28858,36043,46954,56517
117,370,370.000,806,10003,26142,26413,35713,49436,61204,84565,103852,369,1,84565,26142,26413,35713,49436,61204
118,284,284.000,1359,15199,28027,35475,37154,59394,102986,217913,218419,284,0,217913,28027,35475,37154,59394,102986
119,354,354.000,1214,15066,26442,27298,40955,50645,52566,60784,68359,354,0,60784,26442,27298,40955,50645,52566
