time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,267,267.000,267.000,196797,196797,267,0
1,431,431.000,431.000,125242,125242,430,1
2,613,613.000,613.000,128109,128109,613,0
3,443,443.000,443.000,122950,122950,442,1
4,522,522.000,522.000,98845,98845,521,1
5,392,392.000,392.000,172460,172460,391,1
6,571,571.000,571.000,106553,106553,570,1
7,633,633.000,633.000,97283,97283,633,0
8,507,507.000,507.000,101857,101857,507,0
9,557,557.000,557.000,146352,146352,556,1
10,828,828.000,828.000,82333,82333,827,1
11,556,556.000,556.000,225546,225546,555,1
12,482,482.000,482.000,118751,118751,481,1
13,539,539.000,539.000,102845,102845,538,1
14,966,966.000,966.000,63612,63612,966,0
15,842,842.000,842.000,69529,69529,842,0
16,515,515.000,515.000,105300,105300,514,1
17,648,648.000,648.000,86656,86656,647,1
18,779,779.000,779.000,82573,82573,778,1
19,771,771.000,771.000,79712,79712,771,0
20,570,570.000,570.000,88223,88223,569,1
21,723,723.000,723.000,81856,81856,722,1
22,748,748.000,748.000,88619,88619,748,0
23,693,693.000,693.000,90754,90754,692,1
24,663,663.000,663.000,93711,93711,662,1
25,755,755.000,755.000,78947,78947,754,1
26,903,903.000,903.000,55325,55325,903,0
27,636,636.000,636.000,107618,107618,635,1
28,613,613.000,613.000,92090,92090,613,0
29,738,738.000,738.000,79721,79721,738,0
30,881,881.000,881.000,84110,84110,881,0
31,739,739.000,739.000,87618,87618,739,0
32,452,452.000,452.000,142569,142569,451,1
33,705,705.000,705.000,99360,99360,704,1
34,700,700.000,700.000,163442,163442,700,0
35,774,774.000,774.000,94640,94640,773,1
36,809,809.000,809.000,80059,80059,808,1
37,892,892.000,892.000,75856,75856,892,0
38,695,695.000,695.000,104522,104522,694,1
39,883,883.000,883.000,64124,64124,882,1
40,728,728.000,728.000,73581,73581,728,0
41,497,497.000,497.000,125575,125575,497,0
42,615,615.000,615.000,96076,96076,615,0
43,718,718.000,718.000,101856,101856,718,0
44,515,515.000,515.000,104090,104090,515,0
45,664,664.000,664.000,88342,88342,664,0
46,686,686.000,686.000,76817,76817,685,1
47,816,816.000,816.000,96095,96095,816,0
48,714,714.000,714.000,100088,100088,714,0
49,675,675.000,675.000,91916,91916,674,1
50,571,571.000,571.000,101701,101701,571,0
51,661,661.000,661.000,89379,89379,661,0
52,713,713.000,713.000,88327,88327,713,0
53,752,752.000,752.000,93383,93383,752,0
54,847,847.000,847.000,75159,75159,846,1
55,752,752.000,752.000,76433,76433,751,1
56,618,618.000,618.000,93444,93444,617,1
57,894,894.000,894.000,75064,75064,893,1
58,664,664.000,664.000,83218,83218,663,1
59,756,756.000,756.000,108189,108189,755,1
60,780,780.000,780.000,92390,92390,779,1
61,543,543.000,543.000,99790,99790,542,1
62,454,454.000,454.000,143011,143011,453,1
63,692,692.000,692.000,94139,94139,692,0
64,673,673.000,673.000,82181,82181,672,1
65,584,584.000,584.000,98951,98951,583,1
66,778,778.000,778.000,84712,84712,777,1
67,612,612.000,612.000,107883,107883,611,1
68,1595,1595.000,1595.000,84086,84086,1595,0
69,9138,9138.000,9138.000,14843,14843,9138,0
70,12237,12237.000,12237.000,12369,12369,12237,0
71,12926,12926.000,12926.000,11738,11738,12926,0
72,11348,11348.000,11348.000,9975,9975,11348,0
73,13183,13183.000,13183.000,7209,7209,13183,0
74,9994,9994.000,9994.000,6508,6508,9994,0
75,10001,10001.000,10001.000,7192,7192,10001,0
76,9759,9759.000,9759.000,6561,6561,9759,0
77,9383,9383.000,9383.000,6128,6128,9383,0
78,10860,10860.000,10860.000,6603,6603,10860,0
79,10000,10000.000,10000.000,6667,6667,10000,0
80,10003,10003.000,10003.000,6741,6741,10003,0
81,10001,10001.000,10001.000,6327,6327,10001,0
82,9997,9997.000,9997.000,7917,7917,9997,0
83,10002,10002.000,10002.000,6465,6465,10002,0
84,9633,9633.000,9633.000,5731,5731,9633,0
85,10366,10366.000,10366.000,6292,6292,10366,0
86,9337,9337.000,9337.000,7607,7607,9337,0
87,10620,10620.000,10620.000,6634,6634,10620,0
88,10044,10044.000,10044.000,6460,6460,10044,0
89,9996,9996.000,9996.000,7120,7120,9996,0
90,10004,10004.000,10004.000,6749,6749,10004,0
91,10000,10000.000,10000.000,6856,6856,10000,0
92,9999,9999.000,9999.000,6602,6602,9999,0
93,9098,9098.000,9098.000,6271,6271,9098,0
94,10899,10899.000,10899.000,7232,7232,10899,0
95,8933,8933.000,8933.000,5943,5943,8933,0
96,11067,11067.000,11067.000,6092,6092,11067,0
97,9999,9999.000,9999.000,6827,6827,9999,0
98,10000,10000.000,10000.000,6795,6795,10000,0
99,10000,10000.000,10000.000,6279,6279,10000,0
100,9999,9999.000,9999.000,6777,6777,9999,0
101,9948,9948.000,9948.000,7004,7004,9948,0
102,9130,9130.000,9130.000,5967,5967,9130,0
103,10925,10925.000,10925.000,6124,6124,10925,0
104,10004,10004.000,10004.000,6833,6833,10004,0
105,9997,9997.000,9997.000,6467,6467,9997,0
106,9999,9999.000,9999.000,7049,7049,9999,0
107,10003,10003.000,10003.000,6469,6469,10003,0
108,9791,9791.000,9791.000,6337,6337,9791,0
109,10098,10098.000,10098.000,6182,6182,10098,0
110,10106,10106.000,10106.000,6549,6549,10106,0
111,10001,10001.000,10001.000,6382,6382,10001,0
112,10001,10001.000,10001.000,6309,6309,10001,0
113,10001,10001.000,10001.000,6465,6465,10001,0
114,9997,9997.000,9997.000,7441,7441,9997,0
115,10003,10003.000,10003.000,6878,6878,10003,0
116,9073,9073.000,9073.000,5869,5869,9073,0
117,10924,10924.000,10924.000,6039,6039,10924,0
118,10004,10004.000,10004.000,6059,6059,10004,0
119,9951,9951.000,9951.000,5682,5682,9951,0
