Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
76,570,570.000,1090,16628,16745,17509,16887,17223,25130,33171,33956,569,1,33171,16745,17509,16887,17223,25130
77,573,573.000,714,16639,16774,17528,16927,17325,25045,33227,33410,572,1,33227,16774,17528,16927,17325,25045
78,572,572.000,756,16647,16752,17379,16884,17126,24975,25530,50592,571,1,25530,16752,17379,16884,17126,24975
79,567,567.000,829,16621,16744,17614,16930,17643,25065,33364,33705,566,1,33364,16744,17614,16930,17643,25065
80,578,578.000,785,16602,16747,17351,16928,17423,25179,25532,26027,577,1,25532,16747,17351,16928,17423,25179
81,537,537.000,814,16620,16782,18501,17050,25264,32948,34016,42401,536,1,34016,16782,18501,17050,25264,32948
82,472,472.000,728,16630,16789,21262,17081,25499,33540,108444,108779,471,1,108444,16789,21262,17081,25499,33540
83,584,584.000,734,16603,16742,17110,16893,17266,25027,25612,25966,583,1,25612,16742,17110,16893,17266,25027
84,544,544.000,808,16645,16756,18303,16928,25069,25315,42095,42176,543,1,42095,16756,18303,16928,25069,25315
85,502,502.000,764,16636,16742,19995,16912,24812,25192,149774,150438,501,1,149774,16742,19995,16912,24812,25192
86,529,529.000,15803,16630,16757,18794,16975,25003,25816,57574,58502,528,1,57574,16757,18794,16975,25003,25816
87,395,395.000,827,16641,16769,25357,17045,33296,108853,166867,167051,394,1,166867,16769,25357,17045,33296,108853
88,577,577.000,771,16653,16742,17285,16877,17148,24927,25281,25539,576,1,25281,16742,17285,16877,17148,24927
89,570,570.000,803,16632,16740,17464,16868,24724,25227,25615,25755,570,0,25615,16740,17464,16868,24724,25227
90,550,550.000,1010,16638,16746,18197,16884,17322,25401,57965,66266,549,1,57965,16746,18197,16884,17322,25401
91,556,556.000,775,16598,16772,18029,17285,25162,25613,33557,37843,555,1,33557,16772,18029,17285,25162,25613
92,709,709.000,1107,5282,16240,14055,20035,24651,25367,34015,41202,709,0,34015,16240,14055,20035,24651,25367
93,619,619.000,759,16560,16816,16169,17210,20531,25067,25820,32509,619,0,25820,16816,16169,17210,20531,25067
94,572,572.000,894,16523,16761,17414,17188,20628,25167,100404,108547,571,1,100404,16761,17414,17188,20628,25167
95,598,598.000,4248,16535,16796,16703,17370,21087,25443,33733,42385,597,1,33733,16796,16703,17370,21087,25443
96,624,624.000,4258,16540,16772,16021,17160,20092,20671,25180,25397,624,0,25180,16772,16021,17160,20092,20671
97,583,583.000,4242,16522,16769,17189,17026,19856,20488,125058,134138,582,1,125058,16769,17189,17026,19856,20488
98,636,636.000,826,16459,16759,15635,17069,19631,20298,21305,25738,635,1,21305,16759,15635,17069,19631,20298
99,624,624.000,849,16468,16772,15973,17239,20290,24773,25291,25894,623,1,25291,16772,15973,17239,20290,24773
100,578,578.000,853,16444,16786,17277,17321,20803,25261,100005,100466,577,1,100005,16786,17277,17321,20803,25261
101,521,521.000,1006,16439,16827,19181,17984,21030,25801,157056,158952,520,1,157056,16827,19181,17984,21030,25801
102,590,590.000,772,16499,16823,17099,19312,25089,33177,33854,34271,589,1,33854,16823,17099,19312,25089,33177
103,592,592.000,827,16484,16792,16708,17336,22747,25265,42197,57268,592,0,42197,16792,16708,17336,22747,25265
104,608,608.000,713,16538,16763,16419,17109,21195,25075,25789,44229,607,1,25789,16763,16419,17109,21195,25075
105,580,580.000,743,16638,16737,17322,16861,17309,25073,25642,50264,579,1,25642,16737,17322,16861,17309,25073
106,463,463.000,789,16613,16743,21475,16911,25076,49609,158147,158902,462,1,158147,16743,21475,16911,25076,49609
107,564,564.000,15767,16615,16733,17771,16894,24677,25176,33770,34226,563,1,33770,16733,17771,16894,24677,25176
108,571,571.000,848,16618,16714,17410,16837,17070,25036,25551,26016,570,1,25551,16714,17410,16837,17070,25036
109,570,570.000,15842,16625,16740,17612,16864,17326,25200,26254,34357,569,1,26254,16740,17612,16864,17326,25200
110,502,502.000,764,16627,16736,19881,16859,17269,24964,149647,150190,501,1,149647,16736,19881,16859,17269,24964
111,522,522.000,809,16646,16757,19055,16936,24978,33349,66663,66955,522,0,66663,16757,19055,16936,24978,33349
112,555,555.000,16005,16645,16751,18090,16942,24920,25393,33338,33496,554,1,33338,16751,18090,16942,24920,25393
113,567,567.000,812,16638,16732,17541,16864,17439,24929,33411,33708,567,0,33411,16732,17541,16864,17439,24929
114,570,570.000,15985,16649,16738,17607,16855,24445,25162,25640,25900,569,1,25640,16738,17607,16855,24445,25162
115,567,567.000,952,16620,16733,17557,16911,24439,25002,25201,25539,566,1,25201,16733,17557,16911,24439,25002
116,400,400.000,15969,16643,16810,25061,17128,32810,91560,200100,200221,399,1,200100,16810,25061,17128,32810,91560
117,571,571.000,795,16619,16754,17432,16904,17260,24527,33842,34504,570,1,33842,16754,17432,16904,17260,24527
118,583,583.000,789,16594,16718,17196,16891,17205,24591,25197,25653,582,1,25197,16718,17196,16891,17205,24591
119,554,554.000,15931,16623,16755,17642,16966,17375,24989,33199,33509,553,1,33199,16755,17642,16966,17375,24989
