Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664337110.590649,194645,4,1,0,0,1,0,0
2,Payment,1664337110.590654,194801,2,1,0,0,1,0,0
2,Payment,1664337110.590656,200673,5,1,0,0,1,0,0
2,Payment,1664337110.590657,222752,7,1,0,0,0,1,67066
2,Payment,1664337110.591285,194042,3,1,0,0,1,0,0
2,Payment,1664337110.591392,194014,9,1,0,0,1,0,0
2,Payment,1664337110.591826,192903,0,1,0,0,1,0,0
2,Payment,1664337110.591909,192987,8,1,0,0,1,0,0
2,Payment,1664337110.591993,192252,6,1,0,0,1,0,0
2,Payment,1664337110.592013,192235,1,1,0,0,1,0,0
2,Payment,1664337110.784565,2464,6,1,0,0,0,1,912
2,Payment,1664337110.784908,6888,0,1,0,0,0,1,1221
2,Payment,1664337110.785080,6578,8,1,0,0,0,1,1252
2,Payment,1664337110.785455,6908,3,1,0,0,0,1,2620
2,Payment,1664337110.785552,8121,2,1,0,0,0,1,3496
2,Payment,1664337110.785617,12108,9,1,0,0,0,1,2760
2,Payment,1664337110.787071,13191,6,1,0,0,1,0,0
2,Payment,1664337110.790053,5285,1,1,0,0,0,1,3344
2,Payment,1664337110.790463,5629,4,1,0,0,0,1,2895
2,Payment,1664337110.791454,4925,5,1,0,0,0,1,1130
2,Payment,1664337110.791735,9660,8,1,0,0,1,0,0
2,Payment,1664337110.791879,13923,0,1,0,0,1,0,0
2,Payment,1664337110.792398,10947,3,1,0,0,1,0,0
2,Payment,1664337110.793736,9858,2,1,0,0,1,0,0
2,Payment,1664337110.795374,6086,1,1,0,0,1,0,0
2,Payment,1664337110.796225,10181,4,1,0,0,1,0,0
2,Payment,1664337110.796451,10979,5,1,0,0,1,0,0
2,Payment,1664337110.797766,5354,9,1,0,0,1,0,0
2,Payment,1664337110.800325,5236,6,1,0,0,0,1,2860
2,Payment,1664337110.801473,7289,8,1,0,0,0,1,4125
2,Payment,1664337110.801499,10198,1,1,0,0,0,1,6822
2,Payment,1664337110.803185,3594,9,1,0,0,0,1,961
2,Payment,1664337110.803384,6414,3,1,0,0,0,1,4712
2,Payment,1664337110.803674,8268,2,1,0,0,0,1,1922
2,Payment,1664337110.805671,9355,6,1,0,0,1,0,0
2,Payment,1664337110.805837,4873,0,1,0,0,0,1,2278
2,Payment,1664337110.806483,6465,4,1,0,0,0,1,1538
2,Payment,1664337110.806842,8511,9,1,0,0,1,0,0
2,Payment,1664337110.807503,5091,5,1,0,0,0,1,862
2,Payment,1664337110.808810,9730,8,1,0,0,1,0,0
2,Payment,1664337110.809846,12606,3,1,0,0,1,0,0
2,Payment,1664337110.810866,6813,0,1,0,0,1,0,0
2,Payment,1664337110.811776,18044,1,1,0,0,1,0,0
2,Payment,1664337110.811998,7571,2,1,0,0,1,0,0
2,Payment,1664337110.812640,9644,5,1,0,0,1,0,0
2,Payment,1664337110.812983,5621,4,1,0,0,1,0,0
2,Payment,1664337110.813484,58385,7,1,0,0,0,1,56405
2,Payment,1664337110.815090,3653,6,1,0,0,0,1,1453
2,Payment,1664337110.815433,4168,9,1,0,0,0,1,1116
2,Payment,1664337110.817737,3526,0,1,0,0,0,1,1118
2,Payment,1664337110.818620,8465,8,1,0,0,0,1,992
2,Payment,1664337110.818655,4949,4,1,0,0,0,1,861
2,Payment,1664337110.818791,9051,6,1,0,0,1,0,0
2,Payment,1664337110.819599,3660,2,1,0,0,0,1,1111
2,Payment,1664337110.819680,9265,9,1,0,0,1,0,0
2,Payment,1664337110.821325,7205,0,1,0,0,1,0,0
2,Payment,1664337110.822337,3779,5,1,0,0,0,1,1450
2,Payment,1664337110.822515,5467,3,1,0,0,0,1,956
2,Payment,1664337110.823310,11652,2,1,0,0,1,0,0
2,Payment,1664337110.823667,11317,4,1,0,0,1,0,0
2,Payment,1664337110.826148,3924,5,1,0,0,1,0,0
2,Payment,1664337110.827142,11659,8,1,0,0,1,0,0
2,Payment,1664337110.827894,2559,6,1,0,0,0,1,737
2,Payment,1664337110.828044,13463,3,1,0,0,1,0,0
2,Payment,1664337110.828593,5505,0,1,0,0,0,1,1128
2,Payment,1664337110.829027,6501,9,1,0,0,0,1,1631
2,Payment,1664337110.829884,6013,1,1,0,0,0,1,1147
2,Payment,1664337110.830111,4483,5,1,0,0,0,1,763
2,Payment,1664337110.830499,7043,6,1,0,0,1,0,0
2,Payment,1664337110.834130,7977,0,1,0,0,1,0,0
2,Payment,1664337110.834636,6131,5,1,0,0,1,0,0
2,Payment,1664337110.835041,5457,2,1,0,0,0,1,2162
2,Payment,1664337110.835064,4226,4,1,0,0,0,1,1070
2,Payment,1664337110.835568,11414,9,1,0,0,1,0,0
2,Payment,1664337110.835929,8732,1,1,0,0,1,0,0
2,Payment,1664337110.837587,2231,6,1,0,0,0,1,856
2,Payment,1664337110.838834,3740,8,1,0,0,0,1,2578
2,Payment,1664337110.839360,10677,4,1,0,0,1,0,0
2,Payment,1664337110.839849,7133,6,1,0,0,1,0,0
2,Payment,1664337110.840532,10538,2,1,0,0,1,0,0
2,Payment,1664337110.840810,2750,5,1,0,0,0,1,704
2,Payment,1664337110.841542,2663,3,1,0,0,0,1,899
2,Payment,1664337110.842186,4114,0,1,0,0,0,1,1129
2,Payment,1664337110.842619,7369,8,1,0,0,1,0,0
2,Payment,1664337110.843592,3750,5,1,0,0,1,0,0
2,Payment,1664337110.844239,3934,3,1,0,0,1,0,0
2,Payment,1664337110.844708,4764,1,1,0,0,0,1,3713
2,Payment,1664337110.846371,24918,0,1,0,0,1,0,0
2,Payment,1664337110.847036,10816,9,1,0,0,0,1,3301
2,Payment,1664337110.847066,8018,6,1,0,0,0,1,868
2,Payment,1664337110.847383,4592,5,1,0,0,0,1,1859
2,Payment,1664337110.848220,5849,3,1,0,0,0,1,969
2,Payment,1664337110.849503,8265,1,1,0,0,1,0,0
2,Payment,1664337110.850027,4089,8,1,0,0,0,1,2711
2,Payment,1664337110.850094,3724,4,1,0,0,0,1,967
2,Payment,1664337110.851105,4640,2,1,0,0,0,1,1260
2,Payment,1664337110.852013,7814,5,1,0,0,1,0,0
2,Payment,1664337110.853875,8285,4,1,0,0,1,0,0
2,Payment,1664337110.854117,6886,3,1,0,0,1,0,0
2,Payment,1664337110.854148,5413,8,1,0,0,1,0,0
2,Payment,1664337110.855140,11518,6,1,0,0,1,0,0
2,Payment,1664337110.855840,8316,2,1,0,0,1,0,0
2,Payment,1664337110.857828,2770,1,1,0,0,0,1,955
2,Payment,1664337110.857908,7073,9,1,0,0,1,0,0
2,Payment,1664337110.859612,2605,8,1,0,0,0,1,1673
2,Payment,1664337110.859886,2498,5,1,0,0,0,1,858
2,Payment,1664337110.860654,7526,1,1,0,0,1,0,0
2,Payment,1664337110.861038,3004,3,1,0,0,0,1,896
2,Payment,1664337110.862200,2505,4,1,0,0,0,1,916
2,Payment,1664337110.862248,13256,8,1,0,0,1,0,0
2,Payment,1664337110.862441,7739,5,1,0,0,1,0,0
2,Payment,1664337110.864096,7909,3,1,0,0,1,0,0
2,Payment,1664337110.864212,2018,2,1,0,0,0,1,1086
2,Payment,1664337110.864745,5501,4,1,0,0,1,0,0
2,Payment,1664337110.865025,2968,9,1,0,0,0,1,787
2,Payment,1664337110.866263,4001,2,1,0,0,1,0,0
2,Payment,1664337110.866729,3446,6,1,0,0,0,1,1136
2,Payment,1664337110.868037,11556,9,1,0,0,1,0,0
2,Payment,1664337110.868236,8994,1,1,0,0,0,1,7802
2,Payment,1664337110.870210,12681,6,1,0,0,1,0,0
2,Payment,1664337110.870226,3461,5,1,0,0,0,1,988
2,Payment,1664337110.870293,3981,4,1,0,0,0,1,784
2,Payment,1664337110.870309,3467,2,1,0,0,0,1,827
2,Payment,1664337110.871353,5080,0,1,0,0,0,1,1030
2,Payment,1664337110.871909,16631,7,1,0,0,0,1,13299
2,Payment,1664337110.872058,6778,3,1,0,0,0,1,3971
2,Payment,1664337110.873755,8943,5,1,0,0,1,0,0
2,Payment,1664337110.873839,10951,2,1,0,0,1,0,0
2,Payment,1664337110.874317,10232,4,1,0,0,1,0,0
2,Payment,1664337110.875570,3756,8,1,0,0,0,1,650
2,Payment,1664337110.876515,7705,0,1,0,0,1,0,0
2,Payment,1664337110.877264,6279,1,1,0,0,1,0,0
2,Payment,1664337110.878882,3951,3,1,0,0,1,0,0
2,Payment,1664337110.879359,7392,8,1,0,0,1,0,0
2,Payment,1664337110.879633,1848,9,1,0,0,0,1,812
2,Payment,1664337110.881520,6784,9,1,0,0,1,0,0
2,Payment,1664337110.882728,3546,5,1,0,0,0,1,2542
2,Payment,1664337110.882879,2132,3,1,0,0,0,1,710
2,Payment,1664337110.882922,6293,6,1,0,0,0,1,2410
2,Payment,1664337110.883604,3256,1,1,0,0,0,1,987
2,Payment,1664337110.884257,2637,0,1,0,0,0,1,845
2,Payment,1664337110.884598,3223,4,1,0,0,0,1,1495
2,Payment,1664337110.884825,2865,2,1,0,0,0,1,1256
2,Payment,1664337110.885044,6872,3,1,0,0,1,0,0
2,Payment,1664337110.886303,5380,5,1,0,0,1,0,0
2,Payment,1664337110.886782,3095,8,1,0,0,0,1,2121
2,Payment,1664337110.886921,11651,1,1,0,0,1,0,0
2,Payment,1664337110.886927,7607,0,1,0,0,1,0,0
2,Payment,1664337110.887718,4361,2,1,0,0,1,0,0
2,Payment,1664337110.887857,8378,4,1,0,0,1,0,0
2,Payment,1664337110.888339,1737,9,1,0,0,0,1,653
2,Payment,1664337110.888572,16785,7,1,0,0,0,1,15876
2,Payment,1664337110.889255,17702,6,1,0,0,1,0,0
2,Payment,1664337110.889910,11447,8,1,0,0,1,0,0
2,Payment,1664337110.890106,9662,9,1,0,0,1,0,0
2,Payment,1664337110.891726,5735,5,1,0,0,0,1,4522
2,Payment,1664337110.891947,1847,3,1,0,0,0,1,819
2,Payment,1664337110.892110,1848,2,1,0,0,0,1,854
2,Payment,1664337110.893824,5337,3,1,0,0,1,0,0
2,Payment,1664337110.894000,8090,2,1,0,0,1,0,0
2,Payment,1664337110.894567,5537,0,1,0,0,0,1,4359
2,Payment,1664337110.896270,1689,4,1,0,0,0,1,790
2,Payment,1664337110.897493,10398,5,1,0,0,1,0,0
2,Payment,1664337110.898002,5974,4,1,0,0,1,0,0
2,Payment,1664337110.898605,1745,1,1,0,0,0,1,784
