Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658108323.307739,7210,3,1
1,NewOrder,1658108323.308132,6419,6,1
1,NewOrder,1658108323.308691,6722,4,1
1,NewOrder,1658108323.309267,5697,9,1
1,NewOrder,1658108323.310406,4582,7,1
1,NewOrder,1658108323.311276,4689,8,1
1,NewOrder,1658108323.313795,5540,1,1
1,NewOrder,1658108323.314573,6499,6,1
1,NewOrder,1658108323.314991,5747,9,1
1,NewOrder,1658108323.315007,6220,3,1
1,NewOrder,1658108323.315008,6048,7,1
1,NewOrder,1658108323.315026,5664,2,1
1,NewOrder,1658108323.315157,6335,0,1
1,NewOrder,1658108323.315433,5237,4,1
1,NewOrder,1658108323.315987,5090,8,1
1,NewOrder,1658108323.319369,9591,1,1
1,NewOrder,1658108323.320694,4399,4,1
1,NewOrder,1658108323.320709,6457,2,1
1,NewOrder,1658108323.320756,5475,9,1
1,NewOrder,1658108323.321077,7159,7,1
1,NewOrder,1658108323.321087,6079,6,1
1,NewOrder,1658108323.321097,5476,8,1
1,NewOrder,1658108323.321277,6546,3,1
1,NewOrder,1658108323.321536,6793,0,1
1,NewOrder,1658108323.325125,4017,4,1
1,NewOrder,1658108323.326332,4448,9,1
1,NewOrder,1658108323.326608,5893,8,1
1,NewOrder,1658108323.327191,4891,6,1
1,NewOrder,1658108323.327191,5430,2,1
1,NewOrder,1658108323.327863,5019,3,1
1,NewOrder,1658108323.328263,4354,7,1
1,NewOrder,1658108323.328362,6689,0,1
1,NewOrder,1658108323.328986,5401,1,1
1,NewOrder,1658108323.329161,4782,4,1
1,NewOrder,1658108323.330814,4403,9,1
1,NewOrder,1658108323.332102,6539,6,1
1,NewOrder,1658108323.332522,5290,8,1
1,NewOrder,1658108323.332643,4369,7,1
1,NewOrder,1658108323.332655,5569,2,1
1,NewOrder,1658108323.332920,6065,3,1
1,NewOrder,1658108323.333969,5356,4,1
1,NewOrder,1658108323.334406,6641,1,1
1,NewOrder,1658108323.335089,6084,0,1
1,NewOrder,1658108323.335238,5170,9,1
1,NewOrder,1658108323.337054,5427,7,1
1,NewOrder,1658108323.337847,6325,8,1
1,NewOrder,1658108323.338243,5807,2,1
1,NewOrder,1658108323.338681,5107,6,1
1,NewOrder,1658108323.339031,6045,3,1
1,NewOrder,1658108323.339344,5435,4,1
1,NewOrder,1658108323.340441,5618,9,1
1,NewOrder,1658108323.341067,4518,1,1
1,NewOrder,1658108323.341209,7031,0,1
1,NewOrder,1658108323.342504,4248,7,1
1,NewOrder,1658108323.343817,3742,6,1
1,NewOrder,1658108323.344072,5858,2,1
1,NewOrder,1658108323.344191,5376,8,1
1,NewOrder,1658108323.344794,5449,4,1
1,NewOrder,1658108323.345114,5362,3,1
1,NewOrder,1658108323.345609,4173,1,1
1,NewOrder,1658108323.346092,6249,9,1
1,NewOrder,1658108323.346772,6197,7,1
1,NewOrder,1658108323.347576,5144,6,1
1,NewOrder,1658108323.348316,5405,0,1
1,NewOrder,1658108323.349593,6058,8,1
1,NewOrder,1658108323.349800,6031,1,1
1,NewOrder,1658108323.349948,5229,2,1
1,NewOrder,1658108323.350261,7280,4,1
1,NewOrder,1658108323.350530,6466,3,1
1,NewOrder,1658108323.352368,4647,9,1
1,NewOrder,1658108323.352738,4601,6,1
1,NewOrder,1658108323.353001,4538,7,1
1,NewOrder,1658108323.353785,5759,0,1
1,NewOrder,1658108323.355202,4700,2,1
1,NewOrder,1658108323.355668,5668,8,1
1,NewOrder,1658108323.355850,4273,1,1
1,NewOrder,1658108323.357033,4969,3,1
1,NewOrder,1658108323.357042,5545,9,1
1,NewOrder,1658108323.357356,5621,6,1
1,NewOrder,1658108323.357558,4790,7,1
1,NewOrder,1658108323.357559,5686,4,1
1,NewOrder,1658108323.359627,4668,0,1
1,NewOrder,1658108323.359938,5077,2,1
1,NewOrder,1658108323.360168,5599,1,1
1,NewOrder,1658108323.361374,4531,8,1
1,NewOrder,1658108323.362042,6069,3,1
1,NewOrder,1658108323.362378,6144,7,1
1,NewOrder,1658108323.362605,6367,9,1
1,NewOrder,1658108323.362994,5334,6,1
1,NewOrder,1658108323.363266,5112,4,1
1,NewOrder,1658108323.364349,6481,0,1
1,NewOrder,1658108323.365040,3628,2,1
1,NewOrder,1658108323.365785,5030,1,1
1,NewOrder,1658108323.365920,5820,8,1
1,NewOrder,1658108323.368149,5284,3,1
1,NewOrder,1658108323.368374,5382,6,1
1,NewOrder,1658108323.368417,6631,4,1
1,NewOrder,1658108323.368540,3886,7,1
1,NewOrder,1658108323.368702,5832,2,1
1,NewOrder,1658108323.368988,5139,9,1
1,NewOrder,1658108323.370869,5284,0,1
1,NewOrder,1658108323.370889,7190,1,1
1,NewOrder,1658108323.371794,7607,8,1
1,NewOrder,1658108323.372447,5184,7,1
1,NewOrder,1658108323.373476,12127,3,1
1,NewOrder,1658108323.373783,4593,6,1
1,NewOrder,1658108323.374174,12146,9,1
1,NewOrder,1658108323.374554,9738,2,1
1,NewOrder,1658108323.375065,16089,4,1
1,NewOrder,1658108323.376181,11910,0,1
1,NewOrder,1658108323.377662,28639,7,1
1,NewOrder,1658108323.378115,16965,1,1
1,NewOrder,1658108323.378394,9119,6,1
1,NewOrder,1658108323.379432,17154,8,1
1,NewOrder,1658108323.384348,4635,2,1
1,NewOrder,1658108323.385775,4532,3,1
1,NewOrder,1658108323.386361,7324,9,1
1,NewOrder,1658108323.387583,4328,6,1
1,NewOrder,1658108323.388133,6864,0,1
1,NewOrder,1658108323.389018,4637,2,1
1,NewOrder,1658108323.390388,5670,3,1
1,NewOrder,1658108323.391196,5601,4,1
1,NewOrder,1658108323.391330,7408,5,1
1,NewOrder,1658108323.391947,5597,6,1
1,NewOrder,1658108323.393672,12638,2,1
1,NewOrder,1658108323.393738,12572,9,1
1,NewOrder,1658108323.395092,14396,0,1
1,NewOrder,1658108323.395147,13287,1,1
1,NewOrder,1658108323.396129,12791,3,1
1,NewOrder,1658108323.396619,11299,8,1
1,NewOrder,1658108323.396820,11880,4,1
1,NewOrder,1658108323.397556,13090,6,1
1,NewOrder,1658108323.398763,10583,5,1
1,NewOrder,1658108323.406332,4693,7,1
1,NewOrder,1658108323.406340,6588,9,1
1,NewOrder,1658108323.406344,6323,2,1
1,NewOrder,1658108323.407935,6358,8,1
1,NewOrder,1658108323.408457,7325,1,1
1,NewOrder,1658108323.408711,6515,4,1
1,NewOrder,1658108323.408963,21393,3,1
1,NewOrder,1658108323.409369,6576,5,1
1,NewOrder,1658108323.409509,8891,0,1
1,NewOrder,1658108323.410662,7106,6,1
1,NewOrder,1658108323.411048,6349,7,1
1,NewOrder,1658108323.412694,5943,2,1
1,NewOrder,1658108323.412950,5498,9,1
1,NewOrder,1658108323.414308,11573,8,1
1,NewOrder,1658108323.415239,11289,4,1
1,NewOrder,1658108323.415806,13115,1,1
1,NewOrder,1658108323.415971,13191,5,1
1,NewOrder,1658108323.417422,12982,7,1
1,NewOrder,1658108323.417782,13393,6,1
1,NewOrder,1658108323.418424,11831,0,1
1,NewOrder,1658108323.418494,11509,9,1
1,NewOrder,1658108323.418648,10940,2,1
1,NewOrder,1658108323.425909,5338,8,1
1,NewOrder,1658108323.426554,6183,4,1
1,NewOrder,1658108323.428943,6308,1,1
1,NewOrder,1658108323.429204,6275,5,1
1,NewOrder,1658108323.429601,4922,2,1
1,NewOrder,1658108323.430013,5606,9,1
1,NewOrder,1658108323.430277,6078,0,1
1,NewOrder,1658108323.430379,4778,3,1
1,NewOrder,1658108323.430422,5455,7,1
1,NewOrder,1658108323.431186,5531,6,1
1,NewOrder,1658108323.431258,6277,8,1
1,NewOrder,1658108323.432760,5650,4,1
1,NewOrder,1658108323.434547,4650,2,1
1,NewOrder,1658108323.435185,7354,3,1
1,NewOrder,1658108323.435267,5554,1,1
1,NewOrder,1658108323.435503,6919,5,1
1,NewOrder,1658108323.435644,5563,9,1
1,NewOrder,1658108323.435888,4908,7,1
1,NewOrder,1658108323.436375,7771,0,1
1,NewOrder,1658108323.436730,4302,6,1
1,NewOrder,1658108323.437547,7176,8,1
1,NewOrder,1658108323.438431,6471,4,1
1,NewOrder,1658108323.439210,6049,2,1
1,NewOrder,1658108323.440823,5247,7,1
1,NewOrder,1658108323.440833,8070,1,1
1,NewOrder,1658108323.441042,5367,6,1
1,NewOrder,1658108323.441229,5032,9,1
1,NewOrder,1658108323.442469,6680,5,1
1,NewOrder,1658108323.442558,7897,3,1
1,NewOrder,1658108323.444166,5135,0,1
1,NewOrder,1658108323.444750,5927,8,1
1,NewOrder,1658108323.444914,4763,4,1
1,NewOrder,1658108323.445278,8288,2,1
1,NewOrder,1658108323.446080,10109,7,1
1,NewOrder,1658108323.446282,6843,9,1
1,NewOrder,1658108323.446421,5761,6,1
1,NewOrder,1658108323.448925,6978,1,1
1,NewOrder,1658108323.449175,80166,5,1
1,NewOrder,1658108323.449320,6234,0,1
1,NewOrder,1658108323.449693,6608,4,1
1,NewOrder,1658108323.450477,8255,3,1
1,NewOrder,1658108323.450692,6820,8,1
1,NewOrder,1658108323.452194,4373,6,1
1,NewOrder,1658108323.453145,7864,9,1
1,NewOrder,1658108323.453585,10214,2,1
1,NewOrder,1658108323.455612,8328,0,1
1,NewOrder,1658108323.455920,7373,1,1
1,NewOrder,1658108323.456200,4900,7,1
1,NewOrder,1658108323.456323,4946,4,1
1,NewOrder,1658108323.456578,6715,6,1
1,NewOrder,1658108323.457523,9023,8,1
1,NewOrder,1658108323.458786,8358,3,1
1,NewOrder,1658108323.461042,4353,9,1
1,NewOrder,1658108323.461114,5946,7,1
1,NewOrder,1658108323.461280,6293,4,1
1,NewOrder,1658108323.463307,6239,6,1
1,NewOrder,1658108323.463314,7317,1,1
1,NewOrder,1658108323.463815,6090,2,1
1,NewOrder,1658108323.463963,6975,0,1
1,NewOrder,1658108323.465423,3708,9,1
1,NewOrder,1658108323.466557,4983,8,1
1,NewOrder,1658108323.467068,4604,7,1
1,NewOrder,1658108323.467162,8478,3,1
1,NewOrder,1658108323.467585,6455,4,1
1,NewOrder,1658108323.469166,4221,9,1
1,NewOrder,1658108323.469559,5481,6,1
1,NewOrder,1658108323.469926,5688,2,1
1,NewOrder,1658108323.470660,8764,1,1
1,NewOrder,1658108323.470964,5923,0,1
1,NewOrder,1658108323.471563,7180,8,1
1,NewOrder,1658108323.471688,4118,7,1
1,NewOrder,1658108323.473405,5334,9,1
1,NewOrder,1658108323.474055,4948,4,1
1,NewOrder,1658108323.475058,5108,6,1
1,NewOrder,1658108323.475636,6532,2,1
1,NewOrder,1658108323.475665,7474,3,1
1,NewOrder,1658108323.475823,6229,7,1
1,NewOrder,1658108323.476908,6969,0,1
1,NewOrder,1658108323.478771,5687,9,1
1,NewOrder,1658108323.478772,6617,8,1
1,NewOrder,1658108323.479019,6029,4,1
1,NewOrder,1658108323.479449,6968,1,1
1,NewOrder,1658108323.480190,5867,6,1
1,NewOrder,1658108323.482077,5058,7,1
1,NewOrder,1658108323.482186,6710,2,1
1,NewOrder,1658108323.483166,4906,3,1
1,NewOrder,1658108323.483893,5570,0,1
1,NewOrder,1658108323.484484,4968,9,1
1,NewOrder,1658108323.485068,5053,4,1
1,NewOrder,1658108323.485410,5109,8,1
1,NewOrder,1658108323.486075,4464,6,1
1,NewOrder,1658108323.486440,5527,1,1
1,NewOrder,1658108323.487152,5583,7,1
1,NewOrder,1658108323.488101,5697,3,1
1,NewOrder,1658108323.488916,6272,2,1
1,NewOrder,1658108323.489482,4822,0,1
1,NewOrder,1658108323.489487,4843,9,1
1,NewOrder,1658108323.490145,5829,4,1
1,NewOrder,1658108323.490539,5256,8,1
1,NewOrder,1658108323.490577,4770,6,1
1,NewOrder,1658108323.491992,6213,1,1
1,NewOrder,1658108323.492792,4420,7,1
1,NewOrder,1658108323.493832,5198,3,1
1,NewOrder,1658108323.494322,6317,0,1
1,NewOrder,1658108323.494349,4889,9,1
1,NewOrder,1658108323.495221,6659,2,1
1,NewOrder,1658108323.495358,5282,6,1
1,NewOrder,1658108323.495809,5147,8,1
1,NewOrder,1658108323.495985,5286,4,1
1,NewOrder,1658108323.497233,5117,7,1
1,NewOrder,1658108323.498222,4835,1,1
1,NewOrder,1658108323.499054,5816,3,1
1,NewOrder,1658108323.499258,5384,9,1
1,NewOrder,1658108323.500666,4094,6,1
1,NewOrder,1658108323.500668,5961,0,1
1,NewOrder,1658108323.500969,5043,8,1
1,NewOrder,1658108323.501320,5317,4,1
1,NewOrder,1658108323.501892,4640,2,1
1,NewOrder,1658108323.502379,4397,7,1
1,NewOrder,1658108323.503068,5475,1,1
1,NewOrder,1658108323.504664,4228,9,1
1,NewOrder,1658108323.504774,4452,6,1
1,NewOrder,1658108323.504892,6777,3,1
1,NewOrder,1658108323.506031,5187,8,1
1,NewOrder,1658108323.506543,4184,2,1
1,NewOrder,1658108323.506650,5126,4,1
1,NewOrder,1658108323.506656,4619,0,1
1,NewOrder,1658108323.506787,5189,7,1
1,NewOrder,1658108323.508560,5210,1,1
1,NewOrder,1658108323.508909,4159,9,1
1,NewOrder,1658108323.509252,5554,6,1
1,NewOrder,1658108323.510741,9400,2,1
1,NewOrder,1658108323.511240,5384,8,1
1,NewOrder,1658108323.511295,5597,0,1
1,NewOrder,1658108323.511685,17071,3,1
1,NewOrder,1658108323.511795,16080,4,1
1,NewOrder,1658108323.511994,5389,7,1
1,NewOrder,1658108323.513080,18910,9,1
1,NewOrder,1658108323.513809,15733,1,1
1,NewOrder,1658108323.514826,16879,6,1
1,NewOrder,1658108323.516638,15831,8,1
1,NewOrder,1658108323.516914,15598,0,1
1,NewOrder,1658108323.517411,16613,7,1
1,NewOrder,1658108323.520188,12519,2,1
1,NewOrder,1658108323.527906,6224,4,1
1,NewOrder,1658108323.528801,4964,3,1
1,NewOrder,1658108323.529380,63589,5,1
1,NewOrder,1658108323.529564,6848,1,1
1,NewOrder,1658108323.531728,5152,6,1
1,NewOrder,1658108323.532016,5394,9,1
1,NewOrder,1658108323.532478,4930,8,1
1,NewOrder,1658108323.532533,6740,0,1
1,NewOrder,1658108323.532716,6679,2,1
1,NewOrder,1658108323.533784,6081,3,1
1,NewOrder,1658108323.534038,5423,7,1
1,NewOrder,1658108323.534139,6339,4,1
1,NewOrder,1658108323.536439,11016,1,1
1,NewOrder,1658108323.536904,10551,6,1
1,NewOrder,1658108323.537422,48627,8,1
1,NewOrder,1658108323.537434,53812,9,1
1,NewOrder,1658108323.539292,47455,0,1
1,NewOrder,1658108323.539415,58757,2,1
1,NewOrder,1658108323.539468,51796,7,1
1,NewOrder,1658108323.539895,51897,3,1
1,NewOrder,1658108323.540490,58087,4,1
1,NewOrder,1658108323.547478,51052,1,1
1,NewOrder,1658108323.547478,50141,6,1
1,NewOrder,1658108323.586081,16117,8,1
1,NewOrder,1658108323.586762,13731,0,1
1,NewOrder,1658108323.591292,12211,7,1
1,NewOrder,1658108323.591296,27980,9,1
1,NewOrder,1658108323.591806,10713,3,1
1,NewOrder,1658108323.593001,10138,5,1
1,NewOrder,1658108323.597662,9011,6,1
1,NewOrder,1658108323.598192,8175,2,1
1,NewOrder,1658108323.598553,7906,1,1
1,NewOrder,1658108323.598608,7339,4,1
1,NewOrder,1658108323.600521,9008,0,1
1,NewOrder,1658108323.602233,9168,8,1
1,NewOrder,1658108323.602560,6450,3,1
1,NewOrder,1658108323.603171,8135,5,1
1,NewOrder,1658108323.603526,6011,7,1
1,NewOrder,1658108323.605968,5649,4,1
1,NewOrder,1658108323.606385,7352,2,1
1,NewOrder,1658108323.606478,7533,1,1
1,NewOrder,1658108323.606689,8056,6,1
1,NewOrder,1658108323.609053,6772,3,1
1,NewOrder,1658108323.609562,7560,0,1
1,NewOrder,1658108323.609567,7901,7,1
1,NewOrder,1658108323.611330,8481,5,1
1,NewOrder,1658108323.611421,8607,8,1
1,NewOrder,1658108323.611636,6801,4,1
1,NewOrder,1658108323.613755,6334,2,1
1,NewOrder,1658108323.614029,14104,1,1
1,NewOrder,1658108323.614760,13790,6,1
1,NewOrder,1658108323.615868,15545,3,1
1,NewOrder,1658108323.617146,13681,0,1
1,NewOrder,1658108323.617490,24310,7,1
1,NewOrder,1658108323.618455,12546,4,1
1,NewOrder,1658108323.619294,14416,9,1
1,NewOrder,1658108323.619832,13592,5,1
1,NewOrder,1658108323.620058,11677,8,1
1,NewOrder,1658108323.620102,13151,2,1
1,NewOrder,1658108323.628170,8761,1,1
1,NewOrder,1658108323.628569,6924,6,1
1,NewOrder,1658108323.630857,7495,0,1
1,NewOrder,1658108323.631038,7498,4,1
1,NewOrder,1658108323.631468,6100,3,1
1,NewOrder,1658108323.631755,6797,8,1
1,NewOrder,1658108323.633271,8394,2,1
1,NewOrder,1658108323.633459,8140,5,1
1,NewOrder,1658108323.633731,7611,9,1
1,NewOrder,1658108323.635513,7078,6,1
1,NewOrder,1658108323.636952,14302,1,1
1,NewOrder,1658108323.637609,12283,3,1
1,NewOrder,1658108323.638382,12354,0,1
1,NewOrder,1658108323.638556,11762,4,1
1,NewOrder,1658108323.638567,11503,8,1
1,NewOrder,1658108323.641363,14671,9,1
1,NewOrder,1658108323.641625,21698,5,1
1,NewOrder,1658108323.641682,12512,2,1
1,NewOrder,1658108323.641817,11830,7,1
1,NewOrder,1658108323.642611,12240,6,1
1,NewOrder,1658108323.649923,6114,3,1
1,NewOrder,1658108323.650127,5217,8,1
1,NewOrder,1658108323.650334,7185,4,1
1,NewOrder,1658108323.650768,7025,0,1
1,NewOrder,1658108323.651283,6385,1,1
1,NewOrder,1658108323.653679,6155,7,1
1,NewOrder,1658108323.654216,4828,2,1
1,NewOrder,1658108323.654890,4678,6,1
1,NewOrder,1658108323.655367,4248,8,1
1,NewOrder,1658108323.656057,5373,9,1
1,NewOrder,1658108323.656087,4316,3,1
1,NewOrder,1658108323.657548,5527,4,1
1,NewOrder,1658108323.657705,5009,1,1
1,NewOrder,1658108323.657819,4867,0,1
1,NewOrder,1658108323.659065,10522,2,1
1,NewOrder,1658108323.659588,4322,6,1
1,NewOrder,1658108323.659632,9678,8,1
1,NewOrder,1658108323.659852,10679,7,1
1,NewOrder,1658108323.660445,8779,3,1
1,NewOrder,1658108323.661455,10046,9,1
1,NewOrder,1658108323.662713,8248,0,1
1,NewOrder,1658108323.662737,16469,1,1
1,NewOrder,1658108323.663095,10443,4,1
1,NewOrder,1658108323.663355,8809,5,1
1,NewOrder,1658108323.663930,9044,6,1
1,NewOrder,1658108323.669263,4720,3,1
1,NewOrder,1658108323.669381,14813,8,1
1,NewOrder,1658108323.669610,4463,2,1
1,NewOrder,1658108323.670550,7343,7,1
1,NewOrder,1658108323.670993,4088,0,1
1,NewOrder,1658108323.671525,4974,9,1
1,NewOrder,1658108323.672184,4291,5,1
1,NewOrder,1658108323.672996,3882,6,1
1,NewOrder,1658108323.673554,7317,4,1
1,NewOrder,1658108323.674002,4942,3,1
1,NewOrder,1658108323.674092,4468,2,1
1,NewOrder,1658108323.675103,4787,0,1
1,NewOrder,1658108323.676493,4482,5,1
1,NewOrder,1658108323.676522,5466,9,1
1,NewOrder,1658108323.676893,4978,6,1
1,NewOrder,1658108323.677912,6155,7,1
1,NewOrder,1658108323.678580,5226,2,1
1,NewOrder,1658108323.679862,15615,3,1
1,NewOrder,1658108323.680131,12317,1,1
1,NewOrder,1658108323.681068,12049,0,1
1,NewOrder,1658108323.682141,10291,5,1
1,NewOrder,1658108323.682182,12614,4,1
1,NewOrder,1658108323.683599,12957,6,1
1,NewOrder,1658108323.683650,13373,9,1
1,NewOrder,1658108323.684571,12836,2,1
1,NewOrder,1658108323.685888,10671,7,1
1,NewOrder,1658108323.685908,11045,8,1
1,NewOrder,1658108323.692464,120315,5,1
1,NewOrder,1658108323.692483,7643,1,1
1,NewOrder,1658108323.693142,8710,0,1
1,NewOrder,1658108323.694820,6468,4,1
1,NewOrder,1658108323.695502,7608,3,1
1,NewOrder,1658108323.696572,6341,6,1
1,NewOrder,1658108323.696577,4956,7,1
1,NewOrder,1658108323.696966,9506,8,1
1,NewOrder,1658108323.697040,5145,9,1
1,NewOrder,1658108323.697421,8634,2,1
1,NewOrder,1658108323.700147,5777,1,1
1,NewOrder,1658108323.701307,8295,4,1
1,NewOrder,1658108323.701550,4601,7,1
1,NewOrder,1658108323.701877,6740,0,1
1,NewOrder,1658108323.702201,5124,9,1
1,NewOrder,1658108323.702931,4873,6,1
1,NewOrder,1658108323.703133,5973,3,1
1,NewOrder,1658108323.705944,6805,1,1
1,NewOrder,1658108323.706083,8230,2,1
1,NewOrder,1658108323.706167,4971,7,1
1,NewOrder,1658108323.706483,7224,8,1
1,NewOrder,1658108323.707370,5669,9,1
1,NewOrder,1658108323.707818,5870,6,1
1,NewOrder,1658108323.708640,5036,0,1
1,NewOrder,1658108323.709122,6502,3,1
1,NewOrder,1658108323.709622,8700,4,1
1,NewOrder,1658108323.711150,5491,7,1
1,NewOrder,1658108323.712771,6667,1,1
1,NewOrder,1658108323.713054,4809,9,1
1,NewOrder,1658108323.713701,7583,0,1
1,NewOrder,1658108323.713703,4829,6,1
1,NewOrder,1658108323.713723,7723,8,1
1,NewOrder,1658108323.714323,4974,2,1
