Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
21,629,629.000,1282,12691,15826,15967,19438,23509,25964,34019,40262,628,1,34019,15826,15967,19438,23509,25964
22,649,649.000,1412,12204,15525,15346,19212,22204,23854,27821,32589,649,0,27821,15525,15346,19212,22204,23854
23,663,663.000,1556,11430,15003,15412,18743,21981,24406,50909,59996,663,0,50909,15003,15412,18743,21981,24406
24,495,495.000,1892,14598,18574,20692,22555,26527,30281,40180,1024532,495,0,40180,18574,20692,22555,26527,30281
25,538,538.000,1213,12579,17298,17605,21941,26904,30415,38357,66954,538,0,38357,17298,17605,21941,26904,30415
26,646,646.000,1398,11926,15743,15475,18984,21893,23887,30215,42655,645,1,30215,15743,15475,18984,21893,23887
27,441,441.000,1523,17897,23703,22839,27175,31654,35776,39676,57796,440,1,39676,23703,22839,27175,31654,35776
28,498,498.000,1474,16939,21019,19928,24185,26960,28366,32856,47347,497,1,32856,21019,19928,24185,26960,28366
29,548,548.000,1365,15304,18848,18220,22009,24649,27105,29800,44985,548,0,29800,18848,18220,22009,24649,27105
30,566,566.000,1437,14097,17602,17689,20921,24783,27598,44176,52048,566,0,44176,17602,17689,20921,24783,27598
31,615,615.000,1336,13067,16433,16227,19865,22924,24308,28269,32713,615,0,28269,16433,16227,19865,22924,24308
32,637,637.000,1717,12081,15835,15660,19513,22634,24854,28812,45422,637,0,28812,15835,15660,19513,22634,24854
33,614,614.000,1334,12680,16642,16245,20409,23128,24777,30847,38371,614,0,30847,16642,16245,20409,23128,24777
34,615,615.000,1320,12822,16439,16275,20056,23241,26026,30807,42118,615,0,30807,16439,16275,20056,23241,26026
35,641,641.000,1508,12278,15469,15522,19086,22496,24264,29008,31248,640,1,29008,15469,15522,19086,22496,24264
36,661,661.000,1332,11936,15512,15207,18675,21761,24003,29975,40749,661,0,29975,15512,15207,18675,21761,24003
37,656,656.000,1164,11856,15534,15191,19329,22342,24513,28863,38116,655,1,28863,15534,15191,19329,22342,24513
38,470,470.000,1678,12924,17957,21671,24318,34392,41109,48270,964198,469,1,48270,17957,21671,24318,34392,41109
39,563,563.000,1346,12816,16699,17405,21072,26241,30445,47703,55653,563,0,47703,16699,17405,21072,26241,30445
40,669,669.000,1701,11709,15133,14907,18647,21328,23090,27047,56837,669,0,27047,15133,14907,18647,21328,23090
41,588,588.000,1515,12227,16339,17101,21890,27447,31344,34458,37985,588,0,34458,16339,17101,21890,27447,31344
42,450,450.000,1152,19295,23231,22205,26287,28875,30694,33696,36557,449,1,33696,23231,22205,26287,28875,30694
43,497,497.000,1303,17595,20588,19876,23757,26704,28416,31166,36574,497,0,31166,20588,19876,23757,26704,28416
44,537,537.000,2992,15235,18524,18717,21811,24891,28150,51156,56236,536,1,51156,18524,18717,21811,24891,28150
45,587,587.000,2016,13941,17288,16960,20798,23691,25331,31243,36944,587,0,31243,17288,16960,20798,23691,25331
46,614,614.000,2051,12360,16636,16211,20233,23937,26006,28802,32377,614,0,28802,16636,16211,20233,23937,26006
47,666,666.000,1268,11715,15456,15051,18745,21733,24035,28538,34477,665,1,28538,15456,15051,18745,21733,24035
48,618,618.000,1497,12984,16315,16129,19853,22689,24251,29255,32500,618,0,29255,16315,16129,19853,22689,24251
49,623,623.000,1392,12240,16188,17461,19560,22453,24307,28035,1015738,623,0,28035,16188,17461,19560,22453,24307
50,536,536.000,1304,12673,16549,17047,20675,25776,31473,39557,43915,535,1,39557,16549,17047,20675,25776,31473
51,651,651.000,1377,12241,15383,15289,19020,22666,24659,27860,34947,651,0,27860,15383,15289,19020,22666,24659
52,664,664.000,1264,11636,15361,15082,18943,21974,23675,27612,37898,664,0,27612,15361,15082,18943,21974,23675
53,546,546.000,1877,13782,17794,18310,22046,25306,28538,56851,62755,546,0,56851,17794,18310,22046,25306,28538
54,672,672.000,1584,11602,14952,14844,18664,21454,23550,28301,33436,671,1,28301,14952,14844,18664,21454,23550
55,656,656.000,1450,11880,15221,15161,19090,22418,24137,27184,31001,655,1,27184,15221,15161,19090,22418,24137
56,450,450.000,2020,17082,23555,22442,28686,33018,34620,36642,53268,450,0,36642,23555,22442,28686,33018,34620
57,454,454.000,1734,18875,23085,21902,26319,29072,30007,33764,54877,454,0,33764,23085,21902,26319,29072,30007
58,527,527.000,1258,15642,19162,20617,23437,27098,29419,32956,941693,526,1,32956,19162,20617,23437,27098,29419
59,512,512.000,1325,14543,17833,17813,21928,25100,28600,33679,42969,511,1,33679,17833,17813,21928,25100,28600
60,594,594.000,1329,12790,16617,16734,19893,24339,27802,46088,54787,594,0,46088,16617,16734,19893,24339,27802
61,617,617.000,1536,13115,16619,16226,20159,23280,25369,29901,33073,617,0,29901,16619,16226,20159,23280,25369
62,635,635.000,1536,12389,16315,15738,19651,22468,23970,28868,33254,635,0,28868,16315,15738,19651,22468,23970
63,623,623.000,1671,12850,16277,15954,19701,22748,24344,27839,31859,623,0,27839,16277,15954,19701,22748,24344
64,642,642.000,1487,12484,15784,15564,19432,22604,24256,26425,29889,642,0,26425,15784,15564,19432,22604,24256
65,644,644.000,1400,11845,15140,15561,18654,22239,25902,48266,86901,644,0,48266,15140,15561,18654,22239,25902
66,646,646.000,1300,11915,15817,15445,19392,22481,24297,27166,31301,645,1,27166,15817,15445,19392,22481,24297
67,635,635.000,1262,12711,15913,15740,19239,22763,25149,29794,37118,634,1,29794,15913,15740,19239,22763,25149
68,581,581.000,1260,12871,17199,17194,21005,25030,27144,37575,46023,580,1,37575,17199,17194,21005,25030,27144
69,620,620.000,1477,12693,15547,17281,18535,21832,24221,28971,1002996,620,0,28971,15547,17281,18535,21832,24221
70,411,411.000,1273,14179,20284,22509,29726,38668,42696,51508,64989,410,1,51508,20284,22509,29726,38668,42696
71,438,438.000,1025,18492,23191,22912,28604,33109,34805,46489,49319,437,1,46489,23191,22912,28604,33109,34805
72,460,460.000,1368,18057,22429,21758,26301,29441,32995,38507,68549,459,1,38507,22429,21758,26301,29441,32995
73,545,545.000,2201,14881,18707,18281,22303,25632,27752,31957,34604,545,0,31957,18707,18281,22303,25632,27752
74,567,567.000,1422,14087,17867,17724,22026,25043,28258,33041,41083,567,0,33041,17867,17724,22026,25043,28258
75,588,588.000,1368,13774,17435,16887,20945,23069,25349,31143,42541,588,0,31143,17435,16887,20945,23069,25349
76,609,609.000,1428,12797,16726,16361,20362,23537,24661,27178,38376,609,0,27178,16726,16361,20362,23537,24661
77,587,587.000,1432,12492,15901,20350,19350,22305,24766,30329,1010678,587,0,30329,15901,20350,19350,22305,24766
78,540,540.000,1432,11334,15065,14887,17967,21307,24492,32702,35768,540,0,32702,15065,14887,17967,21307,24492
79,640,640.000,1539,12178,15753,15586,19241,22225,25462,32028,39152,640,0,32028,15753,15586,19241,22225,25462
80,581,581.000,2149,12831,17472,17185,21183,25264,28784,37455,43701,580,1,37455,17472,17185,21183,25264,28784
81,619,619.000,1328,12327,16834,16148,20195,23656,25487,28309,35281,619,0,28309,16834,16148,20195,23656,25487
82,683,683.000,1265,11326,14719,14680,18588,21367,23125,27700,32502,683,0,27700,14719,14680,18588,21367,23125
83,497,497.000,1463,13853,20517,20184,26948,30198,31845,37051,56425,497,0,37051,20517,20184,26948,30198,31845
84,441,441.000,2254,19689,23330,22649,27087,30249,32434,35618,38509,441,0,35618,23330,22649,27087,30249,32434
85,503,503.000,1209,17287,20337,19639,24046,26126,28172,31879,42135,503,0,31879,20337,19639,24046,26126,28172
86,529,529.000,2544,15917,19749,18965,22802,25626,27648,30444,39964,529,0,30444,19749,18965,22802,25626,27648
87,584,584.000,1279,13460,17755,17153,21271,24141,25915,29879,41015,584,0,29879,17755,17153,21271,24141,25915
88,595,595.000,1356,12971,17011,16764,20876,23544,25421,30481,39789,595,0,30481,17011,16764,20876,23544,25421
89,621,621.000,1303,12391,16057,16022,19894,23481,25586,31636,39986,621,0,31636,16057,16022,19894,23481,25586
90,609,609.000,1748,12541,16386,16446,20186,24118,25948,31417,42817,609,0,31417,16386,16446,20186,24118,25948
91,622,622.000,1444,12309,16249,16020,19562,23189,25967,32509,38370,621,1,32509,16249,16020,19562,23189,25967
92,640,640.000,1237,12546,15651,15567,19180,22323,24556,29928,40618,640,0,29928,15651,15567,19180,22323,24556
93,622,622.000,1370,12726,16347,16117,19874,22721,24809,32653,40492,621,1,32653,16347,16117,19874,22721,24809
94,651,651.000,1496,12054,15720,15322,18907,21814,23995,27403,40408,651,0,27403,15720,15322,18907,21814,23995
95,597,597.000,1315,12350,16654,16783,20194,24061,26139,59453,76224,596,1,59453,16654,16783,20194,24061,26139
96,630,630.000,1255,12303,15677,16760,18993,22127,23306,27910,945551,629,1,27910,15677,16760,18993,22127,23306
97,587,587.000,1689,12275,15881,16029,19528,22692,26362,41811,50579,587,0,41811,15881,16029,19528,22692,26362
98,479,479.000,1418,14233,22507,21131,27764,31584,33692,40047,84147,479,0,40047,22507,21131,27764,31584,33692
99,436,436.000,3536,20083,23338,22772,27983,31219,32698,35948,59903,435,1,35948,23338,22772,27983,31219,32698
100,504,504.000,2548,16737,20233,19521,23338,26179,28698,33090,37320,503,1,33090,20233,19521,23338,26179,28698
101,582,582.000,2664,14249,18017,17258,20964,24083,25792,28391,31915,582,0,28391,18017,17258,20964,24083,25792
102,592,592.000,1446,13655,17688,16897,21145,24086,25814,29201,31016,592,0,29201,17688,16897,21145,24086,25814
103,643,643.000,1355,12488,16021,15540,19388,22362,24480,27970,31613,643,0,27970,16021,15540,19388,22362,24480
104,618,618.000,1373,12295,16078,16097,19663,22960,25091,46976,61818,618,0,46976,16078,16097,19663,22960,25091
105,639,639.000,1876,12562,16121,15770,19759,23022,24337,27563,36310,639,0,27563,16121,15770,19759,23022,24337
106,644,644.000,1607,12351,15745,15426,19119,22164,24307,28083,42023,644,0,28083,15745,15426,19119,22164,24307
107,644,644.000,1383,12193,15888,15543,19509,22580,24867,27648,35680,644,0,27648,15888,15543,19509,22580,24867
108,657,657.000,1466,12443,15399,15139,18765,21380,23062,28127,33967,657,0,28127,15399,15139,18765,21380,23062
109,655,655.000,1623,11845,15539,15259,18794,21618,23564,26812,35905,655,0,26812,15539,15259,18794,21618,23564
110,567,567.000,1409,13438,17739,17621,21277,24467,26293,59130,64809,567,0,59130,17739,17621,21277,24467,26293
111,653,653.000,1428,12259,15672,15245,18685,21647,23776,27848,34629,652,1,27848,15672,15245,18685,21647,23776
112,661,661.000,1414,11841,15147,15108,19079,21921,24207,27924,43269,660,1,27924,15147,15108,19079,21921,24207
113,448,448.000,1429,15531,22923,22446,28582,33652,36483,45698,51823,448,0,45698,22923,22446,28582,33652,36483
114,471,471.000,3532,17605,22322,21306,25579,29072,30881,37710,44051,471,0,37710,22322,21306,25579,29072,30881
115,533,533.000,2013,15965,19493,18605,22480,25788,28266,34410,42463,533,0,34410,19493,18605,22480,25788,28266
116,571,571.000,1647,14810,18063,17517,21528,23883,25016,29474,34836,571,0,29474,18063,17517,21528,23883,25016
117,587,587.000,1930,13308,16797,18018,19570,22880,25662,31140,1021544,587,0,31140,16797,18018,19570,22880,25662
118,563,563.000,1314,13305,16675,16718,20168,23312,25766,37086,52392,563,0,37086,16675,16718,20168,23312,25766
119,617,617.000,1338,12547,16488,15829,19428,22800,24707,28923,40195,617,0,28923,16488,15829,19428,22800,24707
