Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
71,396,396.000,4367,24866,25223,25194,25561,33092,34827,49871,51475,395,1,49871,25223,25194,25561,33092,34827
72,332,332.000,5761,24834,25226,30414,25531,33174,41963,207327,232964,331,1,207327,25226,30414,25531,33174,41963
73,405,405.000,2773,24716,25142,24340,25419,25961,33591,49810,58230,405,0,49810,25142,24340,25419,25961,33591
74,376,376.000,4849,24221,25206,26719,25468,33277,49691,109557,124099,375,1,109557,25206,26719,25468,33277,49691
75,403,403.000,3334,24837,25203,24714,25407,26032,33078,50097,75351,402,1,50097,25203,24714,25407,26032,33078
76,413,413.000,4252,24865,25183,24280,25365,25828,32962,41976,58436,412,1,41976,25183,24280,25365,25828,32962
77,391,391.000,3228,24700,25204,25555,25512,33038,41830,58609,75580,390,1,58609,25204,25555,25512,33038,41830
78,409,409.000,4805,24559,25168,24379,25423,26536,33565,49976,66977,408,1,49976,25168,24379,25423,26536,33565
79,387,387.000,3200,24764,25189,25650,25410,28011,34129,83665,100426,387,0,83665,25189,25650,25410,28011,34129
80,352,352.000,4188,24651,25172,28382,25412,26544,34528,183577,184267,351,1,183577,25172,28382,25412,26544,34528
81,375,375.000,2783,24742,25175,26816,25415,26362,41337,117084,125177,374,1,117084,25175,26816,25415,26362,41337
82,411,411.000,2944,24743,25154,24411,25482,26165,33288,50114,58765,410,1,50114,25154,24411,25482,26165,33288
83,404,404.000,5818,24831,25194,24772,25403,26386,33809,49844,58588,403,1,49844,25194,24772,25403,26386,33809
84,367,367.000,3445,24530,25178,26914,25444,33379,42086,109208,135289,366,1,109208,25178,26914,25444,33379,42086
85,402,402.000,3571,24759,25182,25241,25442,33103,34646,52445,60236,401,1,52445,25182,25241,25442,33103,34646
86,392,392.000,3497,24757,25219,25292,25469,33127,41393,50558,65927,391,1,50558,25219,25292,25469,33127,41393
87,398,398.000,2959,24859,25176,25193,25395,33122,41357,50049,74903,398,0,50049,25176,25193,25395,33122,41357
88,402,402.000,2994,24817,25205,24805,25444,32482,33712,49905,59516,401,1,49905,25205,24805,25444,32482,33712
89,307,307.000,2794,24871,25218,32539,25571,33757,50088,250489,274869,306,1,250489,25218,32539,25571,33757,50088
90,396,396.000,3595,24731,25212,25154,25545,33445,33958,50847,75043,396,0,50847,25212,25154,25545,33445,33958
91,381,381.000,2952,24731,25232,26224,25723,34251,42273,51078,75792,380,1,51078,25232,26224,25723,34251,42273
92,406,406.000,3425,24712,25191,24520,25422,32229,33678,50131,57501,405,1,50131,25191,24520,25422,32229,33678
93,400,400.000,5268,24655,25196,27632,25467,33025,42899,153661,162328,400,0,153661,25196,27632,25467,33025,42899
94,190,190.000,6749,27211,35095,47158,47450,103707,186212,196373,196373,189,1,196373,35095,47158,47450,103707,186212
95,332,332.000,2755,26013,26758,32989,27749,36874,59566,202758,203010,331,1,202758,26758,32989,27749,36874,59566
96,338,338.000,3083,25499,26185,26674,26950,34902,35877,52158,61010,338,0,52158,26185,26674,26950,34902,35877
97,391,391.000,5809,25139,25774,25608,26376,34033,34617,52088,59717,390,1,52088,25774,25608,26376,34033,34617
98,311,311.000,3737,25151,25655,32098,26363,34588,42708,217554,243720,310,1,217554,25655,32098,26363,34588,42708
99,385,385.000,3817,25203,25587,25884,26149,33982,34609,50663,51114,384,1,50663,25587,25884,26149,33982,34609
100,406,406.000,3160,24383,25430,24684,25817,33351,34367,43648,57090,405,1,43648,25430,24684,25817,33351,34367
101,386,386.000,3036,24820,25420,25845,25871,33677,42260,61373,77324,385,1,61373,25420,25845,25871,33677,42260
102,363,363.000,7383,25039,25434,27737,25875,33779,41822,101693,127699,362,1,101693,25434,27737,25875,33779,41822
103,330,330.000,6101,24607,25346,30037,25794,34288,50030,186956,187175,329,1,186956,25346,30037,25794,34288,50030
104,392,392.000,4323,24781,25346,25558,25840,33519,34917,58305,68126,391,1,58305,25346,25558,25840,33519,34917
105,388,388.000,2741,24730,25307,25757,25911,34072,42048,50345,59476,387,1,50345,25307,25757,25911,34072,42048
106,401,401.000,3371,24784,25269,24884,25548,32382,33765,51180,58504,400,1,51180,25269,24884,25548,32382,33765
107,376,376.000,3471,24747,25350,26909,25993,33976,42304,74494,102444,375,1,74494,25350,26909,25993,33976,42304
108,383,383.000,2988,24895,25336,27310,25863,33528,41606,175456,183151,383,0,175456,25336,27310,25863,33528,41606
109,348,348.000,5035,24777,25317,26902,25610,26577,33900,166833,167073,347,1,166833,25317,26902,25610,26577,33900
110,396,396.000,5490,24851,25255,25389,25527,33390,41035,51431,83928,395,1,51431,25255,25389,25527,33390,41035
111,396,396.000,2812,24699,25238,25195,25612,33511,35949,50173,58554,395,1,50173,25238,25195,25612,33511,35949
112,146,146.000,4872,16778,25030,76841,25419,33465,784567,1021497,1037771,145,1,1021497,25030,76841,25419,33465,784567
113,349,349.000,4067,24814,25259,25479,25616,33388,37486,54771,62749,348,1,54771,25259,25479,25616,33388,37486
114,396,396.000,4227,24355,25196,24936,25591,33204,34683,50455,92001,395,1,50455,25196,24936,25591,33204,34683
115,401,401.000,3278,24988,25294,29987,25548,32739,33970,50791,1029370,400,1,50791,25294,29987,25548,32739,33970
116,121,121.000,9804,20194,25117,68105,25372,41460,559787,794548,977325,121,0,794548,25117,68105,25372,41460,559787
117,274,274.000,2618,24797,25306,35565,26292,34842,130619,226078,226657,273,1,226078,25306,35565,26292,34842,130619
118,400,400.000,4554,24836,25224,24991,25581,32774,33695,50772,67275,399,1,50772,25224,24991,25581,32774,33695
119,350,350.000,3688,24666,25242,27488,25927,33962,50532,91934,93558,349,1,91934,25242,27488,25927,33962,50532
