Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
66,403,403.000,2959,24654,25209,25044,25598,33264,34055,50048,59105,402,1,50048,25209,25044,25598,33264,34055
67,372,372.000,3533,24820,25243,26836,25599,33757,49792,84170,100331,371,1,84170,25243,26836,25599,33757,49792
68,405,405.000,3737,24691,25200,24534,25422,32966,33784,42909,59488,404,1,42909,25200,24534,25422,32966,33784
69,372,372.000,4082,24396,25227,26935,25613,33725,50259,92048,108658,371,1,92048,25227,26935,25613,33725,50259
70,409,409.000,3490,24856,25186,24497,25400,26052,33267,42186,66788,408,1,42186,25186,24497,25400,26052,33267
71,401,401.000,3635,24793,25177,24726,25395,26055,33577,50157,58253,401,0,50157,25177,24726,25395,26055,33577
72,407,407.000,3901,24828,25191,24606,25423,27587,33894,42077,50296,406,1,42077,25191,24606,25423,27587,33894
73,375,375.000,2760,24699,25182,29531,25523,33176,41983,207393,232655,374,1,207393,25182,29531,25523,33176,41983
74,361,361.000,2705,24655,25162,24518,25383,26183,33474,50056,58338,360,1,50056,25162,24518,25383,26183,33474
75,404,404.000,3711,24819,25200,24941,25447,33038,33866,50285,58590,403,1,50285,25200,24941,25447,33038,33866
76,374,374.000,4573,24770,25196,26651,25433,26618,41914,109037,124782,373,1,109037,25196,26651,25433,26618,41914
77,406,406.000,3182,24771,25177,24635,25417,25931,33275,49915,101758,405,1,49915,25177,24635,25417,25931,33275
78,406,406.000,3800,24901,25173,24454,25385,25923,33255,48687,51120,405,1,48687,25173,24454,25385,25923,33255
79,382,382.000,5430,24703,25216,26122,25577,33488,42281,59719,67293,381,1,59719,25216,26122,25577,33488,42281
80,419,419.000,3429,24203,25177,25412,25440,27162,33998,83688,105782,418,1,83688,25177,25412,25440,27162,33998
81,389,389.000,5944,24592,25161,24258,25411,26347,33203,41812,50514,388,1,41812,25161,24258,25411,26347,33203
82,312,312.000,5035,24686,25198,31758,25425,32870,117084,184033,185738,311,1,184033,25198,31758,25425,32870,117084
83,407,407.000,5565,24791,25180,24708,25387,25790,33307,50388,50627,406,1,50388,25180,24708,25387,25790,33307
84,404,404.000,3221,24682,25153,24634,25493,26913,33721,50375,58944,404,0,50375,25153,24634,25493,26913,33721
85,406,406.000,2974,24738,25201,24673,25448,26420,33711,50013,58533,405,1,50013,25201,24673,25448,26420,33711
86,373,373.000,5494,24591,25159,26870,25436,33057,42250,109334,158959,372,1,109334,25159,26870,25436,33057,42250
87,396,396.000,3950,24668,25179,25228,25433,28253,34512,59369,83996,395,1,59369,25179,25228,25433,28253,34512
88,398,398.000,3233,24826,25221,25383,25559,33261,41452,50643,58363,397,1,50643,25221,25383,25559,33261,41452
89,393,393.000,4141,24647,25194,24944,25477,32591,34641,50233,58208,392,1,50233,25194,24944,25477,32591,34641
90,397,397.000,4414,24850,25186,25273,25430,33348,33954,50459,67401,396,1,50459,25186,25273,25430,33348,33954
91,308,308.000,5650,24717,25163,32592,25769,33700,41724,250497,275075,307,1,250497,25163,32592,25769,33700,41724
92,388,388.000,3450,24787,25219,25874,25562,33690,42020,50359,75444,387,1,50359,25219,25874,25562,33690,42020
93,390,390.000,3990,24759,25198,25527,25529,33660,41558,67339,75782,389,1,67339,25198,25527,25529,33660,41558
94,407,407.000,4904,24532,25196,24439,25441,29199,33649,42204,50719,406,1,42204,25196,24439,25441,29199,33649
95,306,306.000,4159,24945,25331,33473,33626,47727,78562,154163,182130,305,1,154163,25331,33473,33626,47727,78562
96,248,248.000,5837,26528,27426,38970,35878,58626,105242,196046,196438,247,1,196046,27426,38970,35878,58626,105242
97,313,313.000,4815,25802,26566,32420,27333,35724,52472,202763,203048,312,1,202763,26566,32420,27333,35724,52472
98,369,369.000,4326,25207,25997,26672,26810,34745,36037,56294,60809,368,1,56294,25997,26672,26810,34745,36037
99,389,389.000,3426,25123,25762,26019,26353,34338,34782,57463,60018,388,1,57463,25762,26019,26353,34338,34782
100,318,318.000,3334,25129,25579,31272,26035,33923,42510,217527,226798,317,1,217527,25579,31272,26035,33923,42510
101,388,388.000,2777,24934,25519,25714,26129,34062,40810,57088,59373,387,1,57088,25519,25714,26129,34062,40810
102,388,388.000,3364,24993,25488,25643,25955,33742,40573,50606,52979,387,1,50606,25488,25643,25955,33742,40573
103,374,374.000,4155,24846,25403,26886,25810,33195,41773,100832,109327,373,1,100832,25403,26886,25810,33195,41773
104,330,330.000,3630,24845,25398,30047,25977,33871,50015,186952,187383,329,1,186952,25398,30047,25977,33871,50015
105,388,388.000,3459,24902,25355,25980,25845,34342,42209,51112,58707,387,1,51112,25355,25980,25845,34342,42209
106,395,395.000,3066,24889,25298,25202,25720,33217,34639,50005,67013,394,1,50005,25298,25202,25720,33217,34639
107,388,388.000,3562,24724,25317,25742,25828,33780,41984,50729,67041,387,1,50729,25317,25742,25828,33780,41984
108,373,373.000,2973,24878,25299,26720,25916,33722,42659,74183,100566,372,1,74183,25299,26720,25916,33722,42659
109,395,395.000,3132,24782,25313,25324,25742,33361,34162,50553,66069,395,0,50553,25313,25324,25742,33361,34162
110,336,336.000,6803,24919,25330,29740,25793,33453,50158,170828,183637,336,0,170828,25330,29740,25793,33453,50158
111,410,410.000,2930,24624,25247,24516,25521,26681,33666,50112,58792,409,1,50112,25247,24516,25521,26681,33666
112,399,399.000,2932,24595,25227,24987,25563,33074,34137,51038,59788,398,1,51038,25227,24987,25563,33074,34137
113,364,364.000,2880,24768,25237,43998,25569,33534,41687,886598,1038743,363,1,886598,25237,43998,25569,33534,41687
114,119,119.000,5749,16803,25150,33493,25688,34045,50413,533869,550719,118,1,533869,25150,33493,25688,34045,50413
115,394,394.000,4295,24647,25269,25257,25696,33395,34639,50941,75044,393,1,50941,25269,25257,25696,33395,34639
116,412,412.000,2942,24134,25203,24441,25516,27777,34268,51105,60458,411,1,51105,25203,24441,25516,27777,34268
117,345,345.000,4828,25013,25244,38024,25498,33005,41486,794246,1029449,344,1,794246,25244,38024,25498,33005,41486
118,52,52.000,8242,16919,25237,132414,217021,226795,567963,668734,668734,51,1,668734,25237,132414,217021,226795,567963
119,379,379.000,3175,24800,25266,25398,25759,33473,34636,50762,59310,378,1,50762,25266,25398,25759,33473,34636
