Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664332804.479013,149600,1,1,0,0,0,1,149600
1,NewOrder,1664332804.479101,139209,9,1,0,0,1,0,139209
1,NewOrder,1664332804.479106,138918,3,1,0,0,1,0,138918
1,NewOrder,1664332804.479649,138572,6,1,0,0,1,0,138572
1,NewOrder,1664332804.479708,139286,7,1,0,0,1,0,139286
1,NewOrder,1664332804.479715,157817,5,1,0,0,0,1,157817
1,NewOrder,1664332804.479772,157884,2,1,0,0,0,1,157884
1,NewOrder,1664332804.479833,139840,8,1,0,0,1,0,139840
1,NewOrder,1664332804.479857,138718,4,1,0,0,1,0,138718
1,NewOrder,1664332804.618297,35934,3,1,0,0,0,1,35934
1,NewOrder,1664332804.618310,36060,6,1,0,0,1,0,36060
1,NewOrder,1664332804.618394,44218,9,1,0,0,0,1,44218
1,NewOrder,1664332804.618623,29879,4,1,0,0,1,0,29879
1,NewOrder,1664332804.618661,33894,0,1,0,0,1,0,33894
1,NewOrder,1664332804.619055,27553,7,1,0,0,1,0,27553
1,NewOrder,1664332804.619721,33666,8,1,0,0,1,0,33666
1,NewOrder,1664332804.628707,29785,1,1,0,0,1,0,29785
1,NewOrder,1664332804.637595,33406,5,1,0,0,0,1,33406
1,NewOrder,1664332804.637873,32692,2,1,0,0,1,0,32692
1,NewOrder,1664332804.646644,41572,7,1,0,0,0,1,41572
1,NewOrder,1664332804.648581,39350,4,1,0,0,0,1,39350
1,NewOrder,1664332804.652632,27055,0,1,0,0,1,0,27055
1,NewOrder,1664332804.653458,31443,8,1,0,0,1,0,31443
1,NewOrder,1664332804.654292,23995,3,1,0,1,0,0,23995
1,NewOrder,1664332804.654412,43020,6,1,0,0,1,0,43020
1,NewOrder,1664332804.658523,27566,1,1,0,0,1,0,27566
1,NewOrder,1664332804.662691,28096,9,1,0,0,1,0,28096
1,NewOrder,1664332804.670599,25774,2,1,0,0,0,1,25774
1,NewOrder,1664332804.671060,30928,5,1,0,0,1,0,30928
1,NewOrder,1664332804.678357,26310,3,1,0,0,0,1,26310
1,NewOrder,1664332804.679723,9691,0,1,0,0,1,0,9691
1,NewOrder,1664332804.684983,36865,8,1,0,0,0,1,36865
1,NewOrder,1664332804.686123,26892,1,1,0,0,0,1,26892
1,NewOrder,1664332804.687985,21346,4,1,0,0,1,0,21346
1,NewOrder,1664332804.688241,26971,7,1,0,0,1,0,26971
1,NewOrder,1664332804.689458,32003,0,1,0,0,1,0,32003
1,NewOrder,1664332804.690826,17515,9,1,0,0,1,0,17515
1,NewOrder,1664332804.696433,32075,2,1,0,0,1,0,32075
1,NewOrder,1664332804.697467,24941,6,1,0,0,1,0,24941
1,NewOrder,1664332804.702049,19747,5,1,0,0,1,0,19747
