Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
39,581,581.000,3876,13442,16599,17120,17218,25194,25669,34096,42033,580,1,34096,16599,17120,17218,25194,25669
40,633,633.000,3232,13858,16217,15989,16930,17608,18843,33881,50249,632,1,33881,16217,15989,16930,17608,18843
41,619,619.000,3454,13762,16061,15968,16947,17646,25126,32613,48817,618,1,32613,16061,15968,16947,17646,25126
42,641,641.000,10242,13823,16129,15567,16902,17494,17859,25701,26613,640,1,25701,16129,15567,16902,17494,17859
43,627,627.000,10656,13772,16129,16009,16968,17698,25177,26007,26722,626,1,26007,16129,16009,16968,17698,25177
44,616,616.000,10319,13775,16066,16154,16965,18211,25442,26516,34776,615,1,26516,16066,16154,16965,18211,25442
45,616,616.000,10964,13958,14962,16175,16954,18191,25306,25874,34172,615,1,25874,14962,16175,16954,18191,25306
46,617,617.000,11168,14115,14971,16242,16946,24732,25323,25931,26910,616,1,25931,14971,16242,16946,24732,25323
47,523,523.000,4530,13487,14308,19138,16918,34397,50396,59542,76047,522,1,59542,14308,19138,16918,34397,50396
48,471,471.000,11635,13592,14246,21228,16679,43158,50665,83706,92137,470,1,83706,14246,21228,16679,43158,50665
49,608,608.000,3152,14261,15388,16360,16766,17526,25088,42007,51467,607,1,42007,15388,16360,16766,17526,25088
50,637,637.000,3903,14493,15565,15679,16775,17246,17680,25360,33962,636,1,25360,15565,15679,16775,17246,17680
51,634,634.000,3877,14425,15442,15950,16788,17202,17585,33988,67726,633,1,33988,15442,15950,16788,17202,17585
52,638,638.000,11333,14490,15529,15513,16781,17138,17463,18001,25251,637,1,18001,15529,15513,16781,17138,17463
53,634,634.000,4454,14722,15698,15742,16770,17155,17589,25133,25943,633,1,25133,15698,15742,16770,17155,17589
54,627,627.000,4040,14541,15555,15833,16743,17243,17697,33375,34633,626,1,33375,15555,15833,16743,17243,17697
55,642,642.000,3599,14469,15592,15625,16765,17166,17467,25201,25430,641,1,25201,15592,15625,16765,17166,17467
56,643,643.000,5095,14340,15489,15546,16791,17176,17519,25239,26667,642,1,25239,15489,15546,16791,17176,17519
57,636,636.000,3823,14682,15691,15705,16723,17295,17576,25282,26756,635,1,25282,15691,15705,16723,17295,17576
58,611,611.000,11550,14237,15266,16609,16666,17341,17771,58743,151606,610,1,58743,15266,16609,16666,17341,17771
59,521,521.000,3425,16298,16739,18873,17044,25579,41186,75019,75195,520,1,75019,16739,18873,17044,25579,41186
60,599,599.000,2798,14029,16489,16609,16964,17797,25068,47021,50369,598,1,47021,16489,16609,16964,17797,25068
61,610,610.000,10060,13379,16518,16412,16902,17422,18001,58810,59501,609,1,58810,16518,16412,16902,17422,18001
62,648,648.000,3399,13421,16473,15414,16886,17263,17569,24546,25362,647,1,24546,16473,15414,16886,17263,17569
63,636,636.000,4337,13966,15952,15653,16848,17051,17486,18134,50100,635,1,18134,15952,15653,16848,17051,17486
64,647,647.000,3802,14106,15215,15500,16835,17069,17423,18299,34977,646,1,18299,15215,15500,16835,17069,17423
65,649,649.000,10877,14109,15053,15358,16834,17053,17306,17741,18286,648,1,17741,15053,15358,16834,17053,17306
66,633,633.000,11135,14132,15051,15827,16829,17056,17408,33802,51025,632,1,33802,15051,15827,16829,17056,17408
67,548,548.000,3577,13862,14567,18366,16839,17468,37711,84436,151706,547,1,84436,14567,18366,16839,17468,37711
68,497,497.000,2857,13401,14301,19944,27610,37341,39789,54486,58351,496,1,54486,14301,19944,27610,37341,39789
69,479,479.000,10588,13462,14082,20851,15357,37018,44165,142299,143297,478,1,142299,14082,20851,15357,37018,44165
70,543,543.000,11420,13794,14664,18430,18283,28483,37194,47315,61889,542,1,47315,14664,18430,18283,28483,37194
71,545,545.000,10129,13703,14619,18200,18091,33640,35404,52636,53424,544,1,52636,14619,18200,18091,33640,35404
72,547,547.000,11614,14147,14894,18356,17569,28416,36037,59590,60509,546,1,59590,14894,18356,17569,28416,36037
73,564,564.000,10437,14032,14843,17674,17349,26449,35215,51980,60739,563,1,51980,14843,17674,17349,26449,35215
74,572,572.000,3209,13978,14732,17593,17336,26316,34716,43741,61758,571,1,43741,14732,17593,17336,26316,34716
75,567,567.000,11367,14003,14739,17535,17308,26266,34629,43466,51784,566,1,43466,14739,17535,17308,26266,34629
76,563,563.000,10078,13984,14932,17647,17228,26025,34501,51392,59986,562,1,51392,14932,17647,17228,26025,34501
77,575,575.000,11813,14066,15013,17566,17228,26434,34466,42736,53336,574,1,42736,15013,17566,17228,26434,34466
78,484,484.000,11672,13379,14129,20892,18228,44129,57609,85558,92846,483,1,85558,14129,20892,18228,44129,57609
79,476,476.000,10163,13395,14267,20613,20649,38952,44969,90842,98110,475,1,90842,14267,20613,20649,38952,44969
80,479,479.000,3325,13100,16700,20976,25260,33939,42115,75884,76767,478,1,75884,16700,20976,25260,33939,42115
81,521,521.000,2782,13269,16667,19077,19016,25408,25989,124321,126457,520,1,124321,16667,19077,19016,25408,25989
82,604,604.000,10395,13423,16594,16461,17155,24686,25229,26468,34763,603,1,26468,16594,16461,17155,24686,25229
83,599,599.000,10596,13612,15825,16721,17086,24943,27085,34711,35032,598,1,34711,15825,16721,17086,24943,27085
84,608,608.000,9582,13443,15928,16440,17205,23642,25252,34337,51352,607,1,34337,15928,16440,17205,23642,25252
85,595,595.000,11522,14233,16721,16737,17049,17785,25496,33969,45360,594,1,33969,16721,16737,17049,17785,25496
86,594,594.000,3100,16497,16768,16839,16992,17388,25073,25390,25633,594,0,25390,16768,16839,16992,17388,25073
87,555,555.000,2932,16448,16760,17974,17003,17568,25118,100613,101645,554,1,100613,16760,17974,17003,17568,25118
88,599,599.000,1978,16213,16744,16697,17018,17467,22953,33762,51351,598,1,33762,16744,16697,17018,17467,22953
89,607,607.000,3315,16300,16729,16410,16965,17332,17627,25580,56484,606,1,25580,16729,16410,16965,17332,17627
90,578,578.000,1566,16592,16755,17407,16947,17292,25091,40908,50319,577,1,40908,16755,17407,16947,17292,25091
91,580,580.000,15471,16600,16742,17165,16896,17201,24657,25217,25458,579,1,25217,16742,17165,16896,17201,24657
92,536,536.000,16009,16613,16766,18613,16967,24722,25194,75271,75458,535,1,75271,16766,18613,16967,24722,25194
93,451,451.000,2297,16654,16831,22248,17207,25458,33811,150246,150327,450,1,150246,16831,22248,17207,25458,33811
94,574,574.000,16130,16662,16762,17330,16940,17289,24579,25110,25535,573,1,25110,16762,17330,16940,17289,24579
95,570,570.000,15936,16646,16764,17482,16895,17198,25046,32926,34268,569,1,32926,16764,17482,16895,17198,25046
96,566,566.000,15928,16642,16767,17641,16901,17199,25089,33671,33928,565,1,33671,16767,17641,16901,17199,25089
97,524,524.000,15636,16631,16755,19131,16887,24851,25474,100166,100436,523,1,100166,16755,19131,16887,24851,25474
98,560,560.000,15978,16617,16744,17784,16882,17165,33230,34132,34447,559,1,34132,16744,17784,16882,17165,33230
99,530,530.000,15863,16629,16748,18942,16897,17276,24924,108072,108652,529,1,108072,16748,18942,16897,17276,24924
100,576,576.000,15781,16612,16744,17325,16914,17231,24589,33451,34186,575,1,33451,16744,17325,16914,17231,24589
101,570,570.000,15915,16629,16745,17465,16915,17341,24902,25552,25867,569,1,25552,16745,17465,16915,17341,24902
102,564,564.000,15627,16631,16770,17743,16954,17481,25099,42313,42872,563,1,42313,16770,17743,16954,17481,25099
103,570,570.000,16020,16613,16741,17458,16869,17215,25153,33294,33506,569,1,33294,16741,17458,16869,17215,25153
104,567,567.000,3186,16605,16750,17770,16921,17219,17648,66143,66906,566,1,66143,16750,17770,16921,17219,17648
105,593,593.000,15508,16588,16725,16733,16896,17136,17286,17625,18263,592,1,17625,16725,16733,16896,17136,17286
106,587,587.000,15596,16584,16752,17027,16932,17230,17516,25210,25367,586,1,25210,16752,17027,16932,17230,17516
107,533,533.000,15001,16567,16752,18761,16928,17374,25345,100131,100709,532,1,100131,16752,18761,16928,17374,25345
108,577,577.000,15437,16610,16726,17310,16868,17161,17373,49717,50287,576,1,49717,16726,17310,16868,17161,17373
109,601,601.000,2858,16561,16719,16699,16865,17073,17243,17520,17882,600,1,17520,16719,16699,16865,17073,17243
110,580,580.000,15459,16583,16735,17260,16946,17441,24800,25386,26405,579,1,25386,16735,17260,16946,17441,24800
111,563,563.000,15618,16556,16728,17654,16925,17362,25079,34129,34596,562,1,34129,16728,17654,16925,17362,25079
112,417,417.000,15386,16642,16810,25145,17242,34161,90861,159148,166903,416,1,159148,16810,25145,17242,34161,90861
113,540,540.000,15622,16617,16738,17652,16900,17438,24686,34088,41411,539,1,34088,16738,17652,16900,17438,24686
114,573,573.000,15693,16635,16747,17327,16993,17454,24655,25232,25659,572,1,25232,16747,17327,16993,17454,24655
115,560,560.000,15759,16584,16758,17766,16964,17778,25055,33663,34000,559,1,33663,16758,17766,16964,17778,25055
116,576,576.000,15786,16621,16740,17477,16910,17323,25100,32719,33858,575,1,32719,16740,17477,16910,17323,25100
117,580,580.000,15983,16625,16747,17249,16894,17158,24647,25283,25704,579,1,25283,16747,17249,16894,17158,24647
118,490,490.000,15922,16650,16776,20370,17030,25033,41418,91598,92065,489,1,91598,16776,20370,17030,25033,41418
119,570,570.000,16027,16633,16741,17166,16865,17168,24476,25025,25479,570,0,25025,16741,17166,16865,17168,24476
