Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
25,227,227.000,771,22992,46451,42180,59751,73160,85021,100670,108552,227,0,100670,46451,42180,59751,73160,85021
26,322,322.000,684,1362,26253,30963,52619,69399,81133,85342,90154,321,1,85342,26253,30963,52619,69399,81133
27,568,568.000,712,1106,11743,17450,23764,53808,63858,78526,97800,568,0,78526,11743,17450,23764,53808,63858
28,872,872.000,552,1071,9009,11373,18926,25892,30758,59123,101424,872,0,59123,9009,11373,18926,25892,30758
29,510,510.000,593,1176,16015,20002,35435,53219,60461,78984,83274,509,1,78984,16015,20002,35435,53219,60461
30,295,295.000,739,4547,36484,34075,52633,63441,77352,108153,116997,295,0,108153,36484,34075,52633,63441,77352
31,329,329.000,820,9546,35947,30222,45182,54390,61695,70282,72462,328,1,70282,35947,30222,45182,54390,61695
32,324,324.000,738,11452,35610,30909,44879,53458,61020,75976,76438,324,0,75976,35610,30909,44879,53458,61020
33,326,326.000,725,7537,35883,30071,44733,53470,54602,62671,89472,326,0,62671,35883,30071,44733,53470,54602
34,309,309.000,747,10197,36220,32853,50106,59045,63904,81836,97158,309,0,81836,36220,32853,50106,59045,63904
35,243,243.000,841,18992,42151,40845,52776,68761,86129,145163,153221,242,1,145163,42151,40845,52776,68761,86129
36,333,333.000,802,10505,34794,30549,45045,53804,59760,65692,82536,332,1,65692,34794,30549,45045,53804,59760
37,313,313.000,742,11064,36209,30915,44814,51701,53217,60407,89789,313,0,60407,36209,30915,44814,51701,53217
38,343,343.000,738,9202,35030,29801,44310,53193,54228,61268,98271,342,1,61268,35030,29801,44310,53193,54228
39,314,314.000,759,9280,35530,30935,45064,53098,59301,72776,81858,314,0,72776,35530,30935,45064,53098,59301
40,304,304.000,796,19866,36372,34165,50492,59854,62184,77287,90979,304,0,77287,36372,34165,50492,59854,62184
41,291,291.000,807,14003,35712,33166,50015,56987,60609,68819,71239,291,0,68819,35712,33166,50015,56987,60609
42,296,296.000,715,17911,36749,34086,51449,59723,61544,69793,70663,296,0,69793,36749,34086,51449,59723,61544
43,324,324.000,741,6371,34711,30974,45691,58542,60750,78419,87223,324,0,78419,34711,30974,45691,58542,60750
44,312,312.000,738,8836,36979,31783,48761,52884,61582,66116,96908,311,1,66116,36979,31783,48761,52884,61582
45,289,289.000,779,9766,35150,34690,51501,65315,85584,119035,119378,289,0,119035,35150,34690,51501,65315,85584
46,298,298.000,729,10573,41076,33577,51156,55787,60757,76570,77706,298,0,76570,41076,33577,51156,55787,60757
47,272,272.000,794,17183,43605,37687,52072,65826,77086,85136,87593,272,0,85136,43605,37687,52072,65826,77086
48,192,192.000,894,17925,51546,49900,70933,101509,103828,143450,143490,192,0,143450,51546,49900,70933,101509,103828
49,257,257.000,779,21325,42047,39675,52343,68909,78677,127345,142864,257,0,127345,42047,39675,52343,68909,78677
50,251,251.000,728,13589,49735,39199,53374,61103,68566,77026,77589,250,1,77026,49735,39199,53374,61103,68566
51,357,357.000,724,10116,26773,28025,36048,52172,68177,85355,110027,357,0,85355,26773,28025,36048,52172,68177
52,400,400.000,737,8437,26425,25104,34380,38705,76240,118024,120993,399,1,118024,26425,25104,34380,38705,76240
53,458,458.000,683,9196,26054,21867,33132,35687,42430,51815,52767,457,1,51815,26054,21867,33132,35687,42430
54,368,368.000,744,6113,26037,28194,35079,64186,76638,119621,134764,368,0,119621,26037,28194,35079,64186,76638
55,176,176.000,850,37391,59982,54266,67741,91133,140434,154072,154431,175,1,154072,59982,54266,67741,91133,140434
56,215,215.000,842,34655,51753,47059,67884,74200,81190,86696,135653,214,1,86696,51753,47059,67884,74200,81190
57,275,275.000,761,21978,41072,36280,51482,59652,67200,78623,90746,274,1,78623,41072,36280,51482,59652,67200
58,235,235.000,766,22949,48237,41787,58978,69689,78981,85695,114079,235,0,85695,48237,41787,58978,69689,78981
59,267,267.000,785,18366,40526,38850,55731,65275,67808,116040,133161,267,0,116040,40526,38850,55731,65275,67808
60,240,240.000,802,32071,46549,40866,55925,63431,72143,86270,103923,240,0,86270,46549,40866,55925,63431,72143
61,306,306.000,775,16100,37454,32133,47214,55457,58692,63746,74941,306,0,63746,37454,32133,47214,55457,58692
62,279,279.000,850,25156,43433,37456,53185,59437,69767,86482,97086,279,0,86482,43433,37456,53185,59437,69767
63,282,282.000,802,18625,36887,34098,47717,60926,67728,73773,80107,282,0,73773,36887,34098,47717,60926,67728
64,272,272.000,713,27573,41621,36939,52899,61232,65481,75631,90906,272,0,75631,41621,36939,52899,61232,65481
65,282,282.000,741,1780,36437,38327,52354,67049,85896,128229,953821,281,1,128229,36437,38327,52354,67049,85896
66,260,260.000,806,10758,36834,34861,52918,55432,72706,121370,130454,259,1,121370,36834,34861,52918,55432,72706
67,283,283.000,752,11458,36106,35538,45814,60807,91084,128522,129340,283,0,128522,36106,35538,45814,60807,91084
68,293,293.000,722,22461,40483,34157,45505,53706,61134,69964,95714,292,1,69964,40483,34157,45505,53706,61134
69,283,283.000,806,9069,37522,36817,51699,61195,68382,76753,1018201,282,1,76753,37522,36817,51699,61195,68382
70,333,333.000,663,1573,28950,29093,44390,54094,67738,78153,264420,332,1,78153,28950,29093,44390,54094,67738
71,302,302.000,798,16534,35692,32350,45226,58590,61913,68841,82446,302,0,68841,35692,32350,45226,58590,61913
72,314,314.000,725,12266,35367,32164,46018,60931,65806,71709,83712,314,0,71709,35367,32164,46018,60931,65806
73,315,315.000,775,10730,35614,31509,48388,55007,62114,69058,70782,314,1,69058,35614,31509,48388,55007,62114
74,302,302.000,783,11326,34656,34060,46451,53307,61299,70764,979398,301,1,70764,34656,34060,46451,53307,61299
75,321,321.000,820,7353,34053,30908,50428,59167,61455,70413,75445,321,0,70413,34053,30908,50428,59167,61455
76,284,284.000,759,9391,37124,34565,52010,64647,72268,77613,111056,284,0,77613,37124,34565,52010,64647,72268
77,302,302.000,727,8627,35388,33233,51490,59693,61711,92225,94380,301,1,92225,35388,33233,51490,59693,61711
78,315,315.000,821,16720,34542,31860,44239,59948,68802,84805,88253,315,0,84805,34542,31860,44239,59948,68802
79,348,348.000,736,10279,28140,28583,35840,43895,50890,152018,162871,348,0,152018,28140,28583,35840,43895,50890
80,311,311.000,775,10375,27380,32034,39283,78040,82979,92512,104111,311,0,92512,27380,32034,39283,78040,82979
81,355,355.000,742,10220,30367,28109,36411,51675,60035,84851,93229,355,0,84851,30367,28109,36411,51675,60035
82,352,352.000,775,6160,31464,28831,41381,52858,64104,118672,120028,351,1,118672,31464,28831,41381,52858,64104
83,237,237.000,840,18144,43981,41961,59851,76937,92862,115139,184676,236,1,115139,43981,41961,59851,76937,92862
84,287,287.000,937,15147,35694,34703,52614,61777,68920,76147,77083,286,1,76147,35694,34703,52614,61777,68920
85,444,444.000,733,9802,26223,23925,32211,35537,36385,44249,1009875,444,0,44249,26223,23925,32211,35537,36385
86,468,468.000,697,1682,24724,19950,33154,36676,42301,49857,69780,468,0,49857,24724,19950,33154,36676,42301
87,651,651.000,745,1154,14744,15619,26531,32825,36527,60567,148264,651,0,60567,14744,15619,26531,32825,36527
88,230,230.000,731,1309,22488,42214,71187,116067,141521,156404,159385,230,0,156404,22488,42214,71187,116067,141521
89,240,240.000,927,19858,51614,41965,61272,67544,75411,96896,102250,240,0,96896,51614,41965,61272,67544,75411
90,266,266.000,761,12497,42893,38028,54989,68305,71900,90121,101560,265,1,90121,42893,38028,54989,68305,71900
91,253,253.000,858,22250,46672,39470,57032,61686,70741,76040,85323,253,0,76040,46672,39470,57032,61686,70741
92,306,306.000,705,7905,36636,31876,48412,56873,64549,72849,73636,306,0,72849,36636,31876,48412,56873,64549
93,251,251.000,875,20961,46795,40936,58746,65898,75063,80918,110441,250,1,80918,46795,40936,58746,65898,75063
94,279,279.000,913,15436,43337,35712,52451,57534,63625,67369,105971,278,1,67369,43337,35712,52451,57534,63625
95,289,289.000,739,11884,42355,34555,53198,55471,62469,68913,105226,289,0,68913,42355,34555,53198,55471,62469
96,289,289.000,785,11890,43055,34523,48347,61437,64158,70069,99108,289,0,70069,43055,34523,48347,61437,64158
97,264,264.000,781,10286,40767,37158,52342,62359,74649,131928,134658,263,1,131928,40767,37158,52342,62359,74649
98,314,314.000,798,16391,36699,32335,45315,52866,61421,71283,89176,313,1,71283,36699,32335,45315,52866,61421
99,324,324.000,783,8544,36348,31277,45652,54198,58868,62393,81612,324,0,62393,36348,31277,45652,54198,58868
100,291,291.000,842,19260,42424,34739,46339,54279,61932,81483,91070,290,1,81483,42424,34739,46339,54279,61932
101,253,253.000,769,12959,43078,38449,53136,61833,78163,134873,165660,253,0,134873,43078,38449,53136,61833,78163
102,316,316.000,744,5762,35809,31813,45922,54753,60796,76799,83843,316,0,76799,35809,31813,45922,54753,60796
103,293,293.000,809,10483,36229,33753,50628,60766,63212,86051,86255,293,0,86051,36229,33753,50628,60766,63212
104,318,318.000,761,14352,35763,31984,48236,53355,61289,64496,79078,318,0,64496,35763,31984,48236,53355,61289
105,265,265.000,756,19394,43391,36797,52920,60448,61904,75934,76338,264,1,75934,43391,36797,52920,60448,61904
106,333,333.000,884,13743,34767,30832,44910,54104,57447,69212,72636,333,0,69212,34767,30832,44910,54104,57447
107,280,280.000,798,9486,35846,35642,50934,66291,103597,110624,111052,279,1,110624,35846,35642,50934,66291,103597
108,309,309.000,759,11749,35023,31629,49697,54314,60792,66457,82790,309,0,66457,35023,31629,49697,54314,60792
109,300,300.000,672,11065,36205,33696,52144,60175,61885,69825,87987,300,0,69825,36205,33696,52144,60175,61885
110,272,272.000,838,16786,42997,36953,53299,62893,68662,76782,112215,271,1,76782,42997,36953,53299,62893,68662
111,307,307.000,768,4008,27761,32052,39739,60772,119232,137521,152601,307,0,137521,27761,32052,39739,60772,119232
112,438,438.000,764,3171,26031,22899,35344,42701,44020,51985,58412,438,0,51985,26031,22899,35344,42701,44020
113,268,268.000,743,10119,41796,36735,54241,68716,75795,77738,85307,267,1,77738,41796,36735,54241,68716,75795
114,228,228.000,745,29614,50747,44875,61351,84344,85553,93092,106597,228,0,93092,50747,44875,61351,84344,85553
115,459,459.000,710,1718,25557,21436,33580,39974,44101,76238,84182,459,0,76238,25557,21436,33580,39974,44101
116,451,451.000,671,9005,26360,22137,34105,35592,37383,45205,53748,451,0,45205,26360,22137,34105,35592,37383
117,375,375.000,706,14522,26683,26626,35231,44389,66268,77920,96531,375,0,77920,26683,26626,35231,44389,66268
118,440,440.000,732,3027,25695,23540,33686,43153,66626,80005,111145,440,0,80005,25695,23540,33686,43153,66626
119,163,163.000,950,41549,60398,57901,69202,118175,127745,143101,151523,163,0,143101,60398,57901,69202,118175,127745
