Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333995.782144,170412,9,1,0,0,1,0,0
1,NewOrder,1664333995.782149,170395,3,1,0,0,1,0,0
1,NewOrder,1664333995.782149,171039,8,1,0,0,1,0,0
1,NewOrder,1664333995.782207,180697,5,1,0,0,1,0,0
1,NewOrder,1664333995.783740,169510,4,1,0,0,1,0,0
1,NewOrder,1664333995.783773,168771,6,1,0,0,1,0,0
1,NewOrder,1664333995.783804,170220,7,1,0,0,1,0,0
1,NewOrder,1664333995.783809,169685,0,1,0,0,1,0,0
1,NewOrder,1664333995.783857,175459,1,1,0,0,1,0,0
1,NewOrder,1664333995.783861,169708,2,1,0,0,1,0,0
1,NewOrder,1664333995.952837,37582,9,1,0,0,0,1,13230
1,NewOrder,1664333995.952874,20154,6,1,0,0,0,1,1453
1,NewOrder,1664333995.953324,31842,8,1,0,0,0,1,2457
1,NewOrder,1664333995.953402,29967,4,1,0,0,0,1,1757
1,NewOrder,1664333995.953557,35277,0,1,0,0,0,1,2340
1,NewOrder,1664333995.953775,43047,2,1,0,0,0,1,8703
1,NewOrder,1664333995.954186,50320,7,1,0,0,0,1,4886
1,NewOrder,1664333995.959430,48143,1,1,0,0,0,1,3700
1,NewOrder,1664333995.961689,35412,3,1,0,0,0,1,8659
1,NewOrder,1664333995.963011,50578,5,1,0,0,0,1,17145
1,NewOrder,1664333995.973094,24037,6,1,0,0,1,0,0
1,NewOrder,1664333995.983450,25390,4,1,0,0,1,0,0
1,NewOrder,1664333995.985228,65277,8,1,0,0,1,0,0
1,NewOrder,1664333995.988872,44111,0,1,0,0,1,0,0
1,NewOrder,1664333995.990467,39906,9,1,0,0,1,0,0
1,NewOrder,1664333995.997126,35198,3,1,0,0,1,0,0
1,NewOrder,1664333995.997196,23343,6,1,0,0,0,1,1280
1,NewOrder,1664333996.004570,31198,7,1,0,0,1,0,0
1,NewOrder,1664333996.005651,27091,2,1,0,0,1,0,0
1,NewOrder,1664333996.007623,26163,1,1,0,0,1,0,0
1,NewOrder,1664333996.009239,18251,4,1,0,0,0,1,1673
1,NewOrder,1664333996.013652,20266,5,1,0,0,1,0,0
1,NewOrder,1664333996.020587,36678,6,1,0,0,1,0,0
1,NewOrder,1664333996.027524,67682,4,1,0,0,1,0,0
1,NewOrder,1664333996.030405,11938,9,1,0,0,0,1,7324
1,NewOrder,1664333996.032357,13563,3,1,0,0,0,1,1093
1,NewOrder,1664333996.032799,41479,2,1,0,0,0,1,943
1,NewOrder,1664333996.033045,24754,0,1,0,0,0,1,1267
1,NewOrder,1664333996.033821,22965,1,1,0,0,0,1,1224
1,NewOrder,1664333996.033966,12900,5,1,0,0,0,1,1076
1,NewOrder,1664333996.035829,34306,7,1,0,0,0,1,2196
1,NewOrder,1664333996.042378,25707,9,1,0,0,1,0,0
1,NewOrder,1664333996.045964,45473,3,1,0,0,1,0,0
1,NewOrder,1664333996.046915,45626,5,1,0,0,1,0,0
1,NewOrder,1664333996.050544,15701,8,1,0,0,0,1,987
1,NewOrder,1664333996.056871,42143,1,1,0,0,1,0,0
1,NewOrder,1664333996.057303,12415,6,1,0,0,0,1,1370
1,NewOrder,1664333996.057859,36362,0,1,0,0,1,0,0
1,NewOrder,1664333996.066289,33266,8,1,0,0,1,0,0
1,NewOrder,1664333996.068121,7305,9,1,0,0,0,1,1106
1,NewOrder,1664333996.069800,38647,6,1,0,0,1,0,0
1,NewOrder,1664333996.070207,20242,7,1,0,0,1,0,0
1,NewOrder,1664333996.074333,17562,2,1,0,0,1,0,0
1,NewOrder,1664333996.075481,15439,9,1,0,0,1,0,0
1,NewOrder,1664333996.090513,6726,7,1,0,0,0,1,1122
1,NewOrder,1664333996.090956,38746,9,1,0,0,0,1,8403
1,NewOrder,1664333996.091475,17202,3,1,0,0,0,1,1033
1,NewOrder,1664333996.091948,36873,2,1,0,0,0,1,7392
1,NewOrder,1664333996.092579,28989,5,1,0,0,0,1,11323
1,NewOrder,1664333996.094304,26027,0,1,0,0,0,1,10113
1,NewOrder,1664333996.095302,34351,4,1,0,0,0,1,9950
1,NewOrder,1664333996.097303,25129,7,1,0,0,1,0,0
1,NewOrder,1664333996.099078,30891,1,1,0,0,0,1,10101
1,NewOrder,1664333996.099596,22080,8,1,0,0,0,1,13751
1,NewOrder,1664333996.108492,9395,6,1,0,0,0,1,1249
1,NewOrder,1664333996.108723,45678,3,1,0,0,1,0,0
1,NewOrder,1664333996.117935,27981,6,1,0,0,1,0,0
1,NewOrder,1664333996.120396,34468,0,1,0,0,1,0,0
1,NewOrder,1664333996.121601,24691,5,1,0,0,1,0,0
1,NewOrder,1664333996.121709,38269,8,1,0,0,1,0,0
1,NewOrder,1664333996.122467,15194,7,1,0,0,0,1,1084
1,NewOrder,1664333996.128853,29807,2,1,0,0,1,0,0
1,NewOrder,1664333996.129710,28609,4,1,0,0,1,0,0
1,NewOrder,1664333996.129737,15947,9,1,0,0,1,0,0
1,NewOrder,1664333996.130033,17695,1,1,0,0,1,0,0
1,NewOrder,1664333996.137716,7728,7,1,0,0,1,0,0
1,NewOrder,1664333996.145482,24179,7,1,0,0,0,1,11677
1,NewOrder,1664333996.145718,12500,9,1,0,0,0,1,839
1,NewOrder,1664333996.145951,25363,6,1,0,0,0,1,7051
1,NewOrder,1664333996.146344,18194,5,1,0,0,0,1,3583
1,NewOrder,1664333996.147847,30781,1,1,0,0,0,1,1943
1,NewOrder,1664333996.154454,39013,3,1,0,0,0,1,1892
1,NewOrder,1664333996.154924,19598,0,1,0,0,0,1,928
1,NewOrder,1664333996.158254,41270,9,1,0,0,1,0,0
1,NewOrder,1664333996.158360,27432,4,1,0,0,0,1,13538
1,NewOrder,1664333996.158711,15444,2,1,0,0,0,1,4745
1,NewOrder,1664333996.160013,21788,8,1,0,0,0,1,12392
1,NewOrder,1664333996.164572,39301,5,1,0,0,1,0,0
1,NewOrder,1664333996.169696,25918,7,1,0,0,1,0,0
1,NewOrder,1664333996.171392,30893,6,1,0,0,1,0,0
1,NewOrder,1664333996.174213,40300,2,1,0,0,1,0,0
1,NewOrder,1664333996.174545,27475,0,1,0,0,1,0,0
1,NewOrder,1664333996.178694,27294,1,1,0,0,1,0,0
1,NewOrder,1664333996.181851,20803,8,1,0,0,1,0,0
1,NewOrder,1664333996.185829,30172,4,1,0,0,1,0,0
1,NewOrder,1664333996.193505,30570,3,1,0,0,1,0,0
1,NewOrder,1664333996.195650,2263,7,1,0,0,0,1,979
1,NewOrder,1664333996.197953,12539,7,1,0,0,1,0,0
1,NewOrder,1664333996.199624,2147,9,1,0,0,0,1,887
1,NewOrder,1664333996.201798,36043,9,1,0,0,1,0,0
1,NewOrder,1664333996.202083,18919,0,1,0,0,0,1,907
1,NewOrder,1664333996.202341,35672,6,1,0,0,0,1,7443
1,NewOrder,1664333996.202707,18041,8,1,0,0,0,1,910
1,NewOrder,1664333996.203965,16463,5,1,0,0,0,1,5192
1,NewOrder,1664333996.206032,10330,1,1,0,0,0,1,1452
1,NewOrder,1664333996.210530,16020,7,1,0,0,0,1,2926
1,NewOrder,1664333996.214552,16323,2,1,0,0,0,1,4239
1,NewOrder,1664333996.216071,13714,4,1,0,0,0,1,4310
1,NewOrder,1664333996.216400,70884,1,1,0,0,1,0,0
1,NewOrder,1664333996.220464,62818,5,1,0,0,1,0,0
1,NewOrder,1664333996.220783,42153,8,1,0,0,1,0,0
1,NewOrder,1664333996.221034,41274,0,1,0,0,1,0,0
1,NewOrder,1664333996.224114,14659,3,1,0,0,0,1,1164
1,NewOrder,1664333996.226585,47909,7,1,0,0,1,0,0
1,NewOrder,1664333996.229824,74985,4,1,0,0,0,1,62096
1,NewOrder,1664333996.230918,33444,2,1,0,0,1,0,0
1,NewOrder,1664333996.237880,9404,9,1,0,0,0,1,962
1,NewOrder,1664333996.238057,48968,6,1,0,0,1,0,0
1,NewOrder,1664333996.238807,41711,3,1,0,0,1,0,0
1,NewOrder,1664333996.247331,30795,9,1,0,0,1,0,0
1,NewOrder,1664333996.262376,2283,0,1,0,0,0,1,969
1,NewOrder,1664333996.262996,2151,8,1,0,0,0,1,774
1,NewOrder,1664333996.264473,9017,2,1,0,0,0,1,886
1,NewOrder,1664333996.264699,81256,0,1,0,0,0,1,75159
1,NewOrder,1664333996.265183,49505,8,1,0,0,1,0,0
1,NewOrder,1664333996.273555,37633,2,1,0,0,1,0,0
1,NewOrder,1664333996.274556,3919,7,1,0,0,0,1,1264
1,NewOrder,1664333996.278221,3240,9,1,0,0,0,1,1050
1,NewOrder,1664333996.278540,42836,7,1,0,0,1,0,0
1,NewOrder,1664333996.280561,9214,3,1,0,0,0,1,912
1,NewOrder,1664333996.281521,64464,9,1,0,0,0,1,51812
1,NewOrder,1664333996.283344,15175,5,1,0,0,0,1,1764
1,NewOrder,1664333996.287110,12038,6,1,0,0,0,1,886
1,NewOrder,1664333996.287344,10657,1,1,0,0,0,1,940
1,NewOrder,1664333996.289825,21719,3,1,0,0,1,0,0
1,NewOrder,1664333996.298037,38389,1,1,0,0,1,0,0
1,NewOrder,1664333996.298579,28723,5,1,0,0,1,0,0
1,NewOrder,1664333996.299865,42958,6,1,0,0,1,0,0
1,NewOrder,1664333996.304855,22443,4,1,0,0,1,0,0
1,NewOrder,1664333996.311250,2530,2,1,0,0,0,1,792
1,NewOrder,1664333996.311588,3439,3,1,0,0,0,1,1455
1,NewOrder,1664333996.313811,63291,2,1,0,0,0,1,62609
1,NewOrder,1664333996.314727,3380,8,1,0,0,0,1,684
1,NewOrder,1664333996.315105,62077,3,1,0,0,0,1,60059
1,NewOrder,1664333996.318155,31900,8,1,0,0,1,0,0
1,NewOrder,1664333996.321675,1807,7,1,0,0,0,1,727
1,NewOrder,1664333996.323506,39782,7,1,0,0,1,0,0
1,NewOrder,1664333996.327333,3132,4,1,0,0,0,1,694
1,NewOrder,1664333996.327343,3207,5,1,0,0,0,1,696
1,NewOrder,1664333996.330508,29233,4,1,0,1,0,0,0
1,NewOrder,1664333996.330576,20446,5,1,0,0,1,0,0
1,NewOrder,1664333996.336456,1716,1,1,0,0,0,1,603
1,NewOrder,1664333996.338197,22313,1,1,0,0,1,0,0
1,NewOrder,1664333996.342851,2002,6,1,0,0,0,1,801
1,NewOrder,1664333996.344876,17580,6,1,0,0,1,0,0
1,NewOrder,1664333996.345983,15972,0,1,0,0,1,0,0
1,NewOrder,1664333996.346036,31932,9,1,0,0,1,0,0
1,NewOrder,1664333996.350083,1739,8,1,0,0,0,1,763
1,NewOrder,1664333996.351054,1023,5,1,0,0,0,1,457
1,NewOrder,1664333996.351857,51536,8,1,0,0,0,1,49305
1,NewOrder,1664333996.352114,43269,5,1,0,0,1,0,0
1,NewOrder,1664333996.359808,4292,4,1,0,0,0,1,755
1,NewOrder,1664333996.360553,9498,1,1,0,0,0,1,648
1,NewOrder,1664333996.361991,8337,0,1,0,0,0,1,848
1,NewOrder,1664333996.362490,25219,6,1,0,0,0,1,718
1,NewOrder,1664333996.363313,22892,7,1,0,0,0,1,629
1,NewOrder,1664333996.364164,47065,4,1,0,0,1,0,0
1,NewOrder,1664333996.370148,32480,1,1,0,0,1,0,0
1,NewOrder,1664333996.370365,73781,0,1,0,0,0,1,67215
1,NewOrder,1664333996.377140,30338,2,1,0,0,1,0,0
1,NewOrder,1664333996.377229,40183,3,1,0,0,1,0,0
1,NewOrder,1664333996.378007,10378,9,1,0,0,0,1,580
1,NewOrder,1664333996.386237,16339,7,1,0,0,1,0,0
1,NewOrder,1664333996.387762,15720,6,1,0,0,1,0,0
1,NewOrder,1664333996.388455,38232,9,1,0,0,1,0,0
1,NewOrder,1664333996.395472,1988,5,1,0,0,0,1,791
1,NewOrder,1664333996.397487,49476,5,1,0,0,1,0,0
1,NewOrder,1664333996.402628,8196,7,1,0,0,0,1,1239
1,NewOrder,1664333996.402686,7700,1,1,0,0,0,1,769
1,NewOrder,1664333996.403446,55313,8,1,0,0,1,0,0
1,NewOrder,1664333996.403519,11428,6,1,0,0,0,1,615
1,NewOrder,1664333996.407553,17875,2,1,0,0,0,1,4560
1,NewOrder,1664333996.410436,53623,1,1,0,0,1,0,0
1,NewOrder,1664333996.410855,56440,7,1,0,0,1,0,0
1,NewOrder,1664333996.411253,17881,4,1,0,0,0,1,785
1,NewOrder,1664333996.414991,34833,6,1,0,0,1,0,0
1,NewOrder,1664333996.417444,7698,3,1,0,0,0,1,529
1,NewOrder,1664333996.425169,32690,3,1,0,0,1,0,0
1,NewOrder,1664333996.425536,40736,2,1,0,0,1,0,0
1,NewOrder,1664333996.426719,12427,9,1,0,0,0,1,871
1,NewOrder,1664333996.429184,53329,4,1,0,0,0,1,44185
1,NewOrder,1664333996.439177,36890,9,1,0,0,1,0,0
1,NewOrder,1664333996.444187,38320,0,1,0,0,0,1,37414
1,NewOrder,1664333996.446991,1709,5,1,0,0,0,1,772
1,NewOrder,1664333996.448733,67127,5,1,0,0,0,1,65624
1,NewOrder,1664333996.450091,2034,6,1,0,0,0,1,612
1,NewOrder,1664333996.452162,39706,6,1,0,0,1,0,0
1,NewOrder,1664333996.457927,4204,3,1,0,0,0,1,989
1,NewOrder,1664333996.458802,3283,8,1,0,0,0,1,694
1,NewOrder,1664333996.462108,55785,8,1,0,0,1,0,0
1,NewOrder,1664333996.462198,10795,3,1,0,0,1,0,0
1,NewOrder,1664333996.464088,17118,1,1,0,0,0,1,732
1,NewOrder,1664333996.466300,4355,2,1,0,0,0,1,700
1,NewOrder,1664333996.467374,10525,7,1,0,0,0,1,2283
1,NewOrder,1664333996.470686,60994,2,1,0,0,0,1,54800
1,NewOrder,1664333996.473044,20266,3,1,0,0,0,1,7947
1,NewOrder,1664333996.476119,9683,9,1,0,0,0,1,4428
1,NewOrder,1664333996.477953,28745,7,1,0,0,1,0,0
1,NewOrder,1664333996.481280,53398,1,1,0,0,1,0,0
1,NewOrder,1664333996.482540,17391,0,1,0,0,1,0,0
1,NewOrder,1664333996.482550,49084,4,1,0,0,0,1,43213
1,NewOrder,1664333996.485848,19426,9,1,0,0,1,0,0
1,NewOrder,1664333996.491901,3953,6,1,0,0,0,1,727
1,NewOrder,1664333996.493348,17109,3,1,0,0,1,0,0
1,NewOrder,1664333996.495892,25502,6,1,0,0,1,0,0
1,NewOrder,1664333996.499963,1754,0,1,0,0,0,1,713
1,NewOrder,1664333996.501739,14562,0,1,0,0,1,0,0
1,NewOrder,1664333996.505305,1447,9,1,0,0,0,1,751
1,NewOrder,1664333996.506726,2664,7,1,0,0,0,1,837
1,NewOrder,1664333996.506780,47441,9,1,0,0,0,1,45552
1,NewOrder,1664333996.509437,27100,7,1,0,0,1,0,0
1,NewOrder,1664333996.510486,1219,3,1,0,0,0,1,507
1,NewOrder,1664333996.511728,30375,3,1,0,0,1,0,0
1,NewOrder,1664333996.515891,18303,5,1,0,0,1,0,0
1,NewOrder,1664333996.516334,2577,0,1,0,0,0,1,732
1,NewOrder,1664333996.517961,3859,8,1,0,0,0,1,600
1,NewOrder,1664333996.518938,14755,0,1,0,0,1,0,0
1,NewOrder,1664333996.521465,5280,6,1,0,0,0,1,727
1,NewOrder,1664333996.521857,30550,8,1,0,0,1,0,0
1,NewOrder,1664333996.526791,23056,6,1,0,0,1,0,0
1,NewOrder,1664333996.531671,39744,4,1,0,0,0,1,38408
1,NewOrder,1664333996.531721,41503,2,1,0,0,1,0,0
1,NewOrder,1664333996.533752,17453,0,1,0,0,0,1,1675
1,NewOrder,1664333996.534249,13800,5,1,0,0,0,1,1047
1,NewOrder,1664333996.534725,20947,1,1,0,0,0,1,1685
1,NewOrder,1664333996.536650,15682,7,1,0,0,0,1,2213
1,NewOrder,1664333996.542149,15606,3,1,0,0,0,1,6205
1,NewOrder,1664333996.548092,27775,5,1,0,0,1,0,0
1,NewOrder,1664333996.549877,20893,6,1,0,0,0,1,602
1,NewOrder,1664333996.551235,21874,0,1,0,0,1,0,0
1,NewOrder,1664333996.552366,40104,7,1,0,0,1,0,0
1,NewOrder,1664333996.552441,17216,8,1,0,0,0,1,697
1,NewOrder,1664333996.554254,37256,9,1,0,0,1,0,0
1,NewOrder,1664333996.555721,37523,1,1,0,0,1,0,0
1,NewOrder,1664333996.557783,59134,3,1,0,0,0,1,51698
1,NewOrder,1664333996.569688,61433,8,1,0,0,0,1,59699
1,NewOrder,1664333996.570840,60361,6,1,0,0,1,0,0
1,NewOrder,1664333996.571514,59960,4,1,0,0,0,1,51268
1,NewOrder,1664333996.573163,11618,0,1,0,0,0,1,922
1,NewOrder,1664333996.573266,12121,2,1,0,0,0,1,834
1,NewOrder,1664333996.575905,8268,5,1,0,0,0,1,636
1,NewOrder,1664333996.584208,33391,5,1,0,0,1,0,0
1,NewOrder,1664333996.584824,47324,0,1,0,0,0,1,46605
1,NewOrder,1664333996.585448,30824,2,1,0,0,0,1,30328
1,NewOrder,1664333996.591583,1977,9,1,0,0,0,1,663
1,NewOrder,1664333996.592521,1770,7,1,0,0,0,1,1129
1,NewOrder,1664333996.593306,1779,1,1,0,0,0,1,620
1,NewOrder,1664333996.593590,24402,9,1,0,0,1,0,0
1,NewOrder,1664333996.594367,36828,7,1,0,0,0,1,35655
1,NewOrder,1664333996.595135,11048,1,1,0,0,1,0,0
1,NewOrder,1664333996.606231,1186,1,1,0,0,0,1,776
1,NewOrder,1664333996.607439,44689,1,1,0,0,1,0,0
1,NewOrder,1664333996.616348,30855,2,1,0,0,1,0,0
1,NewOrder,1664333996.616971,43984,3,1,0,0,0,1,43176
1,NewOrder,1664333996.617665,1198,5,1,0,0,0,1,571
1,NewOrder,1664333996.618027,1215,9,1,0,0,0,1,671
1,NewOrder,1664333996.618893,25476,5,1,0,0,1,0,0
1,NewOrder,1664333996.619268,14606,9,1,0,0,1,0,0
1,NewOrder,1664333996.631169,12723,8,1,0,0,1,0,0
1,NewOrder,1664333996.631243,24720,7,1,0,0,1,0,0
1,NewOrder,1664333996.631265,1844,6,1,0,0,0,1,740
1,NewOrder,1664333996.631500,13088,4,1,0,1,0,0,0
1,NewOrder,1664333996.632205,42897,0,1,0,0,0,1,42204
1,NewOrder,1664333996.633137,24072,6,1,0,0,1,0,0
1,NewOrder,1664333996.633935,4108,9,1,0,0,0,1,884
1,NewOrder,1664333996.638116,50883,9,1,0,0,0,1,49777
1,NewOrder,1664333996.643955,3935,8,1,0,0,0,1,2419
1,NewOrder,1664333996.644424,2312,5,1,0,0,0,1,826
1,NewOrder,1664333996.644630,2159,4,1,0,0,0,1,853
1,NewOrder,1664333996.646782,31273,5,1,0,0,1,0,0
1,NewOrder,1664333996.646816,28071,4,1,0,0,1,0,0
1,NewOrder,1664333996.647278,1826,2,1,0,0,0,1,733
1,NewOrder,1664333996.647918,28900,8,1,0,0,1,0,0
1,NewOrder,1664333996.649144,40140,2,1,0,0,0,1,39431
1,NewOrder,1664333996.652164,2041,1,1,0,0,0,1,1248
1,NewOrder,1664333996.654236,30025,1,1,0,0,1,0,0
1,NewOrder,1664333996.656039,1630,7,1,0,0,0,1,875
1,NewOrder,1664333996.657269,2008,6,1,0,0,0,1,693
1,NewOrder,1664333996.657749,21776,7,1,0,0,1,0,0
1,NewOrder,1664333996.659335,64700,6,1,0,0,0,1,63509
1,NewOrder,1664333996.660986,45209,3,1,0,0,0,1,44515
1,NewOrder,1664333996.674953,3744,4,1,0,0,0,1,794
1,NewOrder,1664333996.675139,22379,0,1,0,0,1,0,0
1,NewOrder,1664333996.676844,1099,8,1,0,0,0,1,640
1,NewOrder,1664333996.677968,18221,8,1,0,0,1,0,0
1,NewOrder,1664333996.678102,1250,5,1,0,0,0,1,697
1,NewOrder,1664333996.678755,43706,4,1,0,0,1,0,0
1,NewOrder,1664333996.679397,27497,5,1,0,0,1,0,0
