time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,360,360.000,360.000,170412,170412,359,1
1,528,528.000,528.000,72164,72164,528,0
2,542,542.000,542.000,74023,74023,541,1
3,423,423.000,423.000,88080,88080,422,1
4,460,460.000,460.000,75466,75466,459,1
5,470,470.000,470.000,63648,63648,469,1
6,472,472.000,472.000,62607,62607,472,0
7,437,437.000,437.000,88846,88846,437,0
8,457,457.000,457.000,60262,60262,457,0
9,407,407.000,407.000,55769,55769,406,1
10,424,424.000,424.000,54707,54707,424,0
11,443,443.000,443.000,54836,54836,443,0
12,440,440.000,440.000,66256,66256,440,0
13,431,431.000,431.000,58686,58686,431,0
14,446,446.000,446.000,54600,54600,445,1
15,404,404.000,404.000,70717,70717,404,0
16,385,385.000,385.000,119982,119982,384,1
17,394,394.000,394.000,62696,62696,393,1
18,239,239.000,239.000,160106,160106,239,0
19,254,254.000,254.000,95040,95040,254,0
20,364,364.000,364.000,85719,85719,364,0
21,448,448.000,448.000,45012,45012,448,0
22,474,474.000,474.000,44242,44242,474,0
23,461,461.000,461.000,60181,60181,461,0
24,197,197.000,197.000,99187,99187,197,0
25,227,227.000,227.000,100670,100670,227,0
26,322,322.000,322.000,85342,85342,321,1
27,568,568.000,568.000,78526,78526,568,0
28,872,872.000,872.000,59123,59123,872,0
29,510,510.000,510.000,78984,78984,509,1
30,295,295.000,295.000,108153,108153,295,0
31,329,329.000,329.000,70282,70282,328,1
32,324,324.000,324.000,75976,75976,324,0
33,326,326.000,326.000,62671,62671,326,0
34,309,309.000,309.000,81836,81836,309,0
35,243,243.000,243.000,145163,145163,242,1
36,333,333.000,333.000,65692,65692,332,1
37,313,313.000,313.000,60407,60407,313,0
38,343,343.000,343.000,61268,61268,342,1
39,314,314.000,314.000,72776,72776,314,0
40,304,304.000,304.000,77287,77287,304,0
41,291,291.000,291.000,68819,68819,291,0
42,296,296.000,296.000,69793,69793,296,0
43,324,324.000,324.000,78419,78419,324,0
44,312,312.000,312.000,66116,66116,311,1
45,289,289.000,289.000,119035,119035,289,0
46,298,298.000,298.000,76570,76570,298,0
47,272,272.000,272.000,85136,85136,272,0
48,192,192.000,192.000,143450,143450,192,0
49,257,257.000,257.000,127345,127345,257,0
50,251,251.000,251.000,77026,77026,250,1
51,357,357.000,357.000,85355,85355,357,0
52,400,400.000,400.000,118024,118024,399,1
53,458,458.000,458.000,51815,51815,457,1
54,368,368.000,368.000,119621,119621,368,0
55,176,176.000,176.000,154072,154072,175,1
56,215,215.000,215.000,86696,86696,214,1
57,275,275.000,275.000,78623,78623,274,1
58,235,235.000,235.000,85695,85695,235,0
59,267,267.000,267.000,116040,116040,267,0
60,240,240.000,240.000,86270,86270,240,0
61,306,306.000,306.000,63746,63746,306,0
62,279,279.000,279.000,86482,86482,279,0
63,282,282.000,282.000,73773,73773,282,0
64,272,272.000,272.000,75631,75631,272,0
65,282,282.000,282.000,128229,128229,281,1
66,260,260.000,260.000,121370,121370,259,1
67,283,283.000,283.000,128522,128522,283,0
68,293,293.000,293.000,69964,69964,292,1
69,283,283.000,283.000,76753,76753,282,1
70,333,333.000,333.000,78153,78153,332,1
71,302,302.000,302.000,68841,68841,302,0
72,314,314.000,314.000,71709,71709,314,0
73,315,315.000,315.000,69058,69058,314,1
74,302,302.000,302.000,70764,70764,301,1
75,321,321.000,321.000,70413,70413,321,0
76,284,284.000,284.000,77613,77613,284,0
77,302,302.000,302.000,92225,92225,301,1
78,315,315.000,315.000,84805,84805,315,0
79,348,348.000,348.000,152018,152018,348,0
80,311,311.000,311.000,92512,92512,311,0
81,355,355.000,355.000,84851,84851,355,0
82,352,352.000,352.000,118672,118672,351,1
83,237,237.000,237.000,115139,115139,236,1
84,287,287.000,287.000,76147,76147,286,1
85,444,444.000,444.000,44249,44249,444,0
86,468,468.000,468.000,49857,49857,468,0
87,651,651.000,651.000,60567,60567,651,0
88,230,230.000,230.000,156404,156404,230,0
89,240,240.000,240.000,96896,96896,240,0
90,266,266.000,266.000,90121,90121,265,1
91,253,253.000,253.000,76040,76040,253,0
92,306,306.000,306.000,72849,72849,306,0
93,251,251.000,251.000,80918,80918,250,1
94,279,279.000,279.000,67369,67369,278,1
95,289,289.000,289.000,68913,68913,289,0
96,289,289.000,289.000,70069,70069,289,0
97,264,264.000,264.000,131928,131928,263,1
98,314,314.000,314.000,71283,71283,313,1
99,324,324.000,324.000,62393,62393,324,0
100,291,291.000,291.000,81483,81483,290,1
101,253,253.000,253.000,134873,134873,253,0
102,316,316.000,316.000,76799,76799,316,0
103,293,293.000,293.000,86051,86051,293,0
104,318,318.000,318.000,64496,64496,318,0
105,265,265.000,265.000,75934,75934,264,1
106,333,333.000,333.000,69212,69212,333,0
107,280,280.000,280.000,110624,110624,279,1
108,309,309.000,309.000,66457,66457,309,0
109,300,300.000,300.000,69825,69825,300,0
110,272,272.000,272.000,76782,76782,271,1
111,307,307.000,307.000,137521,137521,307,0
112,438,438.000,438.000,51985,51985,438,0
113,268,268.000,268.000,77738,77738,267,1
114,228,228.000,228.000,93092,93092,228,0
115,459,459.000,459.000,76238,76238,459,0
116,451,451.000,451.000,45205,45205,451,0
117,375,375.000,375.000,77920,77920,375,0
118,440,440.000,440.000,80005,80005,440,0
119,163,163.000,163.000,143101,143101,163,0
