Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
45,353,353.000,732,7919,25739,26114,37391,51072,56809,90749,94152,352,1,90749,25739,26114,37391,51072,56809
46,364,364.000,1195,6789,19836,27444,34593,50518,58545,226604,235260,363,1,226604,19836,27444,34593,50518,58545
47,388,388.000,688,7045,24516,25806,34948,44870,78854,118829,135376,387,1,118829,24516,25806,34948,44870,78854
48,262,262.000,1201,10468,32551,38548,42893,60687,71660,310361,311852,261,1,310361,32551,38548,42893,60687,71660
49,360,360.000,1177,9087,26600,27822,42307,55732,61012,78407,96681,359,1,78407,26600,27822,42307,55732,61012
50,236,236.000,1426,9796,34079,41871,45763,61366,85071,310454,311573,235,1,310454,34079,41871,45763,61366,85071
51,310,310.000,1063,9376,34515,32174,43603,59430,83438,92620,110964,309,1,92620,34515,32174,43603,59430,83438
52,324,324.000,935,7817,25599,31070,44047,58425,69667,177353,199543,324,0,177353,25599,31070,44047,58425,69667
53,303,303.000,510,8758,27492,32942,43887,75493,110054,127004,136156,302,1,127004,27492,32942,43887,75493,110054
54,312,312.000,1156,9797,35688,31973,49309,52169,60278,77608,101754,311,1,77608,35688,31973,49309,52169,60278
55,303,303.000,1073,6454,28225,33584,51984,72225,86399,102259,107283,302,1,102259,28225,33584,51984,72225,86399
56,301,301.000,1056,7672,36660,32888,48659,58526,69475,80248,120101,300,1,80248,36660,32888,48659,58526,69475
57,280,280.000,1123,13106,39431,35504,51790,64893,74226,77266,88247,279,1,77266,39431,35504,51790,64893,74226
58,315,315.000,781,9176,32967,31812,45864,61436,76807,105901,156923,315,0,105901,32967,31812,45864,61436,76807
59,321,321.000,1125,11066,32009,30880,43974,54709,65662,82111,121426,321,0,82111,32009,30880,43974,54709,65662
60,336,336.000,669,7367,33134,30013,45670,54841,64455,95632,96453,335,1,95632,33134,30013,45670,54841,64455
61,368,368.000,1207,8451,24736,27190,40824,54025,58416,73580,76482,368,0,73580,24736,27190,40824,54025,58416
62,342,342.000,1107,10521,28870,28633,40304,56000,64056,88463,89335,341,1,88463,28870,28633,40304,56000,64056
63,423,423.000,1152,7003,17954,24915,35664,47251,55465,81394,1009790,422,1,81394,17954,24915,35664,47251,55465
64,354,354.000,1351,12380,24154,27024,37925,51852,62912,85059,112177,353,1,85059,24154,27024,37925,51852,62912
65,388,388.000,1164,8033,28415,25920,37722,46435,56507,73668,84747,387,1,73668,28415,25920,37722,46435,56507
66,382,382.000,1069,7850,26706,25679,37517,49940,56222,74024,84645,382,0,74024,26706,25679,37517,49940,56222
67,410,410.000,915,5710,22784,24395,36402,52474,57589,74876,89461,409,1,74876,22784,24395,36402,52474,57589
68,411,411.000,588,8582,26233,24444,35718,46490,54106,63657,75965,411,0,63657,26233,24444,35718,46490,54106
69,420,420.000,1261,10588,26037,23654,35063,41971,46448,59977,81732,420,0,59977,26037,23654,35063,41971,46448
70,361,361.000,1240,11999,28149,27840,37872,52994,55816,84218,97647,360,1,84218,28149,27840,37872,52994,55816
71,412,412.000,1156,7868,26338,24188,35578,45873,53047,67377,71323,412,0,67377,26338,24188,35578,45873,53047
72,343,343.000,906,10058,24791,31296,36570,49663,66658,194758,870662,343,0,194758,24791,31296,36570,49663,66658
73,365,365.000,1022,7079,17895,25488,30222,47167,62265,204126,265547,364,1,204126,17895,25488,30222,47167,62265
74,702,702.000,1192,5980,9659,14159,15303,26729,39955,83514,208201,701,1,83514,9659,14159,15303,26729,39955
75,610,610.000,559,6592,10489,16504,16294,32551,46650,182244,261793,610,0,182244,10489,16504,16294,32551,46650
76,507,507.000,576,6795,13028,19553,28590,41759,51337,77426,246036,506,1,77426,13028,19553,28590,41759,51337
77,337,337.000,583,9634,21419,29743,33978,44331,54690,301292,302728,336,1,301292,21419,29743,33978,44331,54690
78,401,401.000,746,7295,18220,25931,33590,46474,65917,209632,219266,400,1,209632,18220,25931,33590,46474,65917
79,392,392.000,689,8356,24162,24772,35643,48795,54088,76818,87556,391,1,76818,24162,24772,35643,48795,54088
80,320,320.000,1148,6769,25946,30889,35727,44421,53857,284421,293626,319,1,284421,25946,30889,35727,44421,53857
81,486,486.000,995,6224,18358,20535,33468,41741,45054,59644,81136,485,1,59644,18358,20535,33468,41741,45054
82,453,453.000,943,5432,14888,22209,32293,45785,52743,174526,186518,453,0,174526,14888,22209,32293,45785,52743
83,448,448.000,1254,5670,11457,22480,26290,53092,80028,185315,205022,447,1,185315,11457,22480,26290,53092,80028
84,363,363.000,1176,5889,18314,27706,35443,51023,69317,228754,239140,362,1,228754,18314,27706,35443,51023,69317
85,454,454.000,606,5335,17871,21679,33207,44661,59753,75300,87975,453,1,75300,17871,21679,33207,44661,59753
86,333,333.000,1037,9001,25031,30008,35164,46064,68676,230455,281375,332,1,230455,25031,30008,35164,46064,68676
87,349,349.000,1120,8646,34288,28531,42772,51166,53991,80530,85733,349,0,80530,34288,28531,42772,51166,53991
88,346,346.000,889,10524,31110,40432,42753,60007,68957,440498,440693,345,1,440498,31110,40432,42753,60007,68957
89,193,193.000,1212,9841,28859,33822,46261,62213,105702,142706,143368,193,0,142706,28859,33822,46261,62213,105702
90,265,265.000,1136,13033,36172,36119,49484,68057,77690,126885,156095,265,0,126885,36172,36119,49484,68057,77690
91,316,316.000,580,8747,25991,31104,39911,57149,76927,208032,219078,315,1,208032,25991,31104,39911,57149,76927
92,345,345.000,672,9680,24818,29386,35552,51944,60909,202462,203462,345,0,202462,24818,29386,35552,51944,60909
93,317,317.000,992,11420,30881,31380,43999,61763,76551,92026,97611,316,1,92026,30881,31380,43999,61763,76551
94,278,278.000,775,17718,41608,35738,51112,60226,67685,77347,94029,278,0,77347,41608,35738,51112,60226,67685
95,229,229.000,873,13305,47863,44820,69723,83208,95749,100928,143543,229,0,100928,47863,44820,69723,83208,95749
96,263,263.000,1033,11217,41059,36829,53267,61971,74728,99006,119923,262,1,99006,41059,36829,53267,61971,74728
97,316,316.000,782,12498,37739,31807,46919,55938,60025,67419,77424,315,1,67419,37739,31807,46919,55938,60025
98,317,317.000,1120,12690,36653,31707,44940,51322,58641,73692,134822,317,0,73692,36653,31707,44940,51322,58641
99,333,333.000,1244,11258,32061,30492,44864,56568,61474,70441,99189,332,1,70441,32061,30492,44864,56568,61474
100,322,322.000,1160,15627,36434,30271,39614,48309,57308,68013,75381,321,1,68013,36434,30271,39614,48309,57308
101,392,392.000,975,11199,28465,25949,37688,46558,50135,65762,88739,391,1,65762,28465,25949,37688,46558,50135
102,328,328.000,1169,11600,29415,30037,38898,57749,70388,95602,102947,328,0,95602,29415,30037,38898,57749,70388
103,362,362.000,1158,11685,29337,27523,38740,46623,54975,67421,89928,362,0,67421,29337,27523,38740,46623,54975
104,408,408.000,1078,10272,26949,24390,36489,44941,51091,66575,74579,407,1,66575,26949,24390,36489,44941,51091
105,403,403.000,1046,9074,26980,24716,37175,46226,51890,58333,103771,402,1,58333,26980,24716,37175,46226,51890
106,445,445.000,651,8540,19302,22434,35294,41280,47470,65679,71649,444,1,65679,19302,22434,35294,41280,47470
107,410,410.000,607,8820,23758,24592,36307,47400,54540,63900,78533,410,0,63900,23758,24592,36307,47400,54540
108,315,315.000,1044,9896,26802,31521,36295,45538,54829,262743,290198,314,1,262743,26802,31521,36295,45538,54829
109,371,371.000,755,7891,20343,26838,36028,45033,54167,203447,211480,370,1,203447,20343,26838,36028,45033,54167
110,310,310.000,904,11825,25500,34412,37508,68360,88584,236467,263919,310,0,236467,25500,34412,37508,68360,88584
111,336,336.000,1207,9895,33816,31232,42575,52315,61222,201756,208463,335,1,201756,33816,31232,42575,52315,61222
112,273,273.000,1141,13772,33541,32581,44362,55835,63449,195685,199556,272,1,195685,33541,32581,44362,55835,63449
113,262,262.000,758,15354,35698,42099,50017,64677,144886,209390,219483,261,1,209390,35698,42099,50017,64677,144886
114,305,305.000,1287,13068,34563,29732,42274,52046,54283,79633,89459,305,0,79633,34563,29732,42274,52046,54283
115,340,340.000,990,7583,26201,29050,37285,50939,61184,195095,211887,339,1,195095,26201,29050,37285,50939,61184
116,323,323.000,1107,10175,27726,31730,36271,45635,63596,224419,233256,322,1,224419,27726,31730,36271,45635,63596
117,370,370.000,600,11324,26701,26366,36186,49201,56570,102012,103510,369,1,102012,26701,26366,36186,49201,56570
118,310,310.000,588,10364,26541,32119,36144,55537,101391,210710,224938,310,0,210710,26541,32119,36144,55537,101391
119,362,362.000,1167,16486,26331,26202,35376,43542,50746,60937,67738,361,1,60937,26331,26202,35376,43542,50746
