Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,21.200,57.129,0.712,37.675,57.377,75.578,87.287,111.749,134.614,135.313,0.018
5,24.000,46.513,0.677,35.981,47.835,56.870,70.517,82.946,93.168,108.868,0.021
10,11.600,63.710,0.795,46.565,60.322,71.214,96.070,143.625,167.915,167.915,0.016
15,16.600,53.605,0.626,36.389,50.070,67.736,88.209,110.294,134.666,134.666,0.019
20,13.800,58.680,9.731,39.064,54.960,79.233,91.429,98.231,105.583,105.583,0.017
25,14.800,52.348,0.627,47.142,55.699,64.989,70.403,77.213,93.245,93.245,0.019
30,15.800,50.110,6.102,39.744,52.531,60.531,66.163,72.702,132.050,132.050,0.020
35,17.200,48.441,6.218,41.320,47.865,60.203,66.544,71.816,101.722,101.722,0.021
40,16.400,53.943,0.719,40.326,50.680,59.567,64.836,77.251,266.341,266.341,0.019
45,13.800,60.437,8.389,43.531,53.234,61.576,78.407,122.959,310.361,310.361,0.017
50,9.800,57.331,0.510,44.490,57.540,68.401,85.071,87.862,199.543,199.543,0.017
55,15.600,55.990,0.781,49.959,57.622,67.142,80.248,88.709,102.259,102.259,0.018
60,16.200,52.630,0.669,43.605,52.254,62.596,75.101,82.957,112.177,112.177,0.019
65,16.600,51.023,3.655,44.845,53.766,64.550,72.231,74.079,89.461,89.461,0.020
70,16.000,57.771,5.698,44.701,53.080,64.289,86.436,139.953,265.547,265.547,0.017
75,17.000,63.136,0.559,43.082,52.485,62.879,82.077,211.092,261.793,261.793,0.016
80,16.400,56.813,3.327,38.799,52.228,62.891,80.028,105.581,284.425,284.425,0.018
85,12.000,58.565,0.702,44.748,56.511,67.149,79.272,94.688,230.200,230.200,0.017
90,14.200,54.711,1.362,40.583,53.531,69.569,86.623,94.985,219.078,219.078,0.018
95,11.800,58.679,15.200,50.403,59.328,69.753,88.014,88.839,100.316,100.316,0.017
100,10.200,51.078,9.972,44.229,54.665,58.283,67.421,72.831,74.579,74.579,0.020
105,13.200,52.363,0.607,43.740,53.167,62.047,69.143,74.066,273.363,273.363,0.019
110,14.400,59.934,9.585,47.683,55.060,63.835,72.879,118.365,242.871,242.871,0.017
115,12.000,57.289,5.101,44.553,53.273,61.979,71.346,103.214,233.256,233.256,0.017
