Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
78,10002,10002.000,36,134,240,682,475,693,2390,7104,109189,10002,0,7104,240,682,475,693,2390
79,10002,10002.000,36,135,248,684,481,699,2466,6999,109992,10002,0,6999,248,684,481,699,2466
80,9527,9527.000,37,137,277,691,491,687,2188,6594,113005,9527,0,6594,277,691,491,687,2188
81,10321,10321.000,36,136,254,636,482,683,2075,5948,112951,10321,0,5948,254,636,482,683,2075
82,10150,10150.000,36,134,245,599,476,700,2526,6579,37164,10150,0,6579,245,599,476,700,2526
83,10000,10000.000,37,134,239,713,478,705,2562,7723,110946,10000,0,7723,239,713,478,705,2562
84,10001,10001.000,35,136,257,642,482,680,2109,5961,107687,10001,0,5961,257,642,482,680,2109
85,9999,9999.000,38,135,243,693,480,698,2462,6690,111911,9999,0,6690,243,693,480,698,2462
86,10002,10002.000,36,135,242,669,478,683,2233,6459,113363,10002,0,6459,242,669,478,683,2233
87,10000,10000.000,38,135,262,659,484,691,2312,6496,87686,10000,0,6496,262,659,484,691,2312
88,9996,9996.000,37,134,244,686,476,700,2503,6833,97256,9996,0,6833,244,686,476,700,2503
89,9636,9636.000,38,135,256,692,484,695,2328,6999,108663,9636,0,6999,256,692,484,695,2328
90,9401,9401.000,38,137,264,687,500,698,2245,6300,114959,9401,0,6300,264,687,500,698,2245
91,10963,10963.000,36,136,246,564,480,690,2169,6161,17133,10963,0,6161,246,564,480,690,2169
92,9999,9999.000,36,134,242,674,478,686,2200,6690,111895,9999,0,6690,242,674,478,686,2200
93,10007,10007.000,35,132,221,677,467,681,2140,7023,112113,10007,0,7023,221,677,467,681,2140
94,10000,10000.000,36,135,252,677,485,690,2205,6569,111612,10000,0,6569,252,677,485,690,2205
95,9999,9999.000,36,135,265,659,491,689,2153,6424,96301,9999,0,6424,265,659,491,689,2153
96,9996,9996.000,37,134,251,681,481,692,2343,6352,117828,9996,0,6352,251,681,481,692,2343
97,9999,9999.000,37,135,265,682,485,685,2298,6623,115166,9999,0,6623,265,682,485,685,2298
98,9359,9359.000,36,135,285,761,492,728,2627,6963,115723,9359,0,6963,285,761,492,728,2627
99,9852,9852.000,35,135,255,679,489,702,2398,6333,107052,9852,0,6333,255,679,489,702,2398
100,10794,10794.000,37,136,256,561,485,690,2244,5948,12482,10794,0,5948,256,561,485,690,2244
101,10001,10001.000,36,135,261,682,495,698,2273,6569,114811,10001,0,6569,261,682,495,698,2273
102,9996,9996.000,37,134,244,678,482,711,2210,6657,115554,9996,0,6657,244,678,482,711,2210
103,9998,9998.000,37,135,259,659,486,687,2232,6372,108030,9998,0,6372,259,659,486,687,2232
104,10005,10005.000,38,134,247,721,479,698,2522,6898,116937,10005,0,6898,247,721,479,698,2522
105,9881,9881.000,37,136,265,691,487,693,2307,6880,109007,9881,0,6880,265,691,487,693,2307
106,9533,9533.000,37,138,262,670,495,696,2236,6056,110855,9533,0,6056,262,670,495,696,2236
107,10585,10585.000,34,136,249,559,476,677,2098,6376,14651,10585,0,6376,249,559,476,677,2098
108,9997,9997.000,37,136,254,692,482,697,2427,6582,113738,9997,0,6582,254,692,482,697,2427
109,9999,9999.000,37,133,221,702,474,684,2353,7090,114968,9999,0,7090,221,702,474,684,2353
110,10008,10008.000,38,134,251,670,481,688,2100,6382,120386,10008,0,6382,251,670,481,688,2100
111,9994,9994.000,38,134,258,694,487,716,2475,6573,116035,9994,0,6573,258,694,487,716,2475
112,9321,9321.000,38,137,294,698,503,717,2318,6244,113866,9321,0,6244,294,698,503,717,2318
113,10153,10153.000,39,135,251,638,481,685,2156,6197,94412,10153,0,6197,251,638,481,685,2156
114,10526,10526.000,35,136,251,557,481,689,2130,6151,13948,10526,0,6151,251,557,481,689,2130
115,10005,10005.000,34,133,227,697,475,686,2183,6796,115048,10005,0,6796,227,697,475,686,2183
116,9993,9993.000,36,135,242,690,490,699,2409,6567,110058,9993,0,6567,242,690,490,699,2409
117,10005,10005.000,37,134,243,679,478,696,2207,6573,118445,10005,0,6573,243,679,478,696,2207
118,10001,10001.000,36,134,243,693,488,714,2439,6648,117104,10001,0,6648,243,693,488,714,2439
119,9276,9276.000,36,138,298,680,512,697,2225,5748,111291,9276,0,5748,298,680,512,697,2225
