Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
94,1100,1100.000,7238,8155,8329,9088,8512,9052,16796,18701,25381,1099,1,18701,8329,9088,8512,9052,16796
95,1055,1055.000,7146,8205,8344,9440,8552,16542,16756,17149,17699,1054,1,17149,8344,9440,8552,16542,16756
96,1025,1025.000,7371,8188,8351,9729,8676,16664,16832,17259,18007,1024,1,17259,8351,9729,8676,16664,16832
97,1118,1118.000,7253,8178,8338,8943,8521,8827,16604,17351,25716,1117,1,17351,8338,8943,8521,8827,16604
98,1030,1030.000,7336,8160,8338,9699,8597,16601,16860,26163,42243,1029,1,26163,8338,9699,8597,16601,16860
99,950,950.000,7051,8186,8369,10517,8604,16435,16702,107832,108498,949,1,107832,8369,10517,8604,16435,16702
100,1071,1071.000,7234,8183,8347,9281,8565,16324,16810,18812,26384,1070,1,18812,8347,9281,8565,16324,16810
101,1089,1089.000,7186,8152,8333,9173,8594,9356,16790,17254,25128,1088,1,17254,8333,9173,8594,9356,16790
102,1030,1030.000,6670,8145,8361,9711,8606,10131,16706,17827,75338,1029,1,17827,8361,9711,8606,10131,16706
103,1010,1010.000,6644,8150,8344,9972,8643,16691,16886,25694,33486,1009,1,25694,8344,9972,8643,16691,16886
104,1021,1021.000,1064,8204,8365,9795,8612,16702,16854,17281,25320,1020,1,17281,8365,9795,8612,16702,16854
105,970,970.000,7347,8210,8341,11427,8676,16775,17245,141088,141637,969,1,141088,8341,11427,8676,16775,17245
106,890,890.000,7322,8189,8352,9924,8592,16699,16939,33305,33986,889,1,33305,8352,9924,8592,16699,16939
107,870,870.000,6950,8212,8371,11513,8685,16817,33463,58956,59636,869,1,58956,8371,11513,8685,16817,33463
108,853,853.000,7655,8283,8472,11589,16574,16881,17154,33108,33505,852,1,33108,8472,11589,16574,16881,17154
109,967,967.000,7012,8214,8371,10354,8634,16809,17299,49417,49760,966,1,49417,8371,10354,8634,16809,17299
110,885,885.000,6660,8196,8448,11263,16585,16999,17713,25171,25464,884,1,25171,8448,11263,16585,16999,17713
111,955,955.000,6679,8162,8378,10523,8785,16730,16924,49811,50188,954,1,49811,8378,10523,8785,16730,16924
112,770,770.000,7440,8212,8437,13319,16708,17111,17502,82878,83111,769,1,82878,8437,13319,16708,17111,17502
113,988,988.000,6089,8190,8382,9859,8709,16716,16955,24614,25177,987,1,24614,8382,9859,8709,16716,16955
114,954,954.000,6915,8182,8397,10365,9623,16809,16975,17246,17952,953,1,17246,8397,10365,9623,16809,16975
115,917,917.000,6778,8200,8397,10979,9406,16837,17069,49918,50636,916,1,49918,8397,10979,9406,16837,17069
116,1030,1030.000,6391,8182,8335,10847,8547,16702,16989,25815,151513,1029,1,25815,8335,10847,8547,16702,16989
117,889,889.000,6935,8181,8343,9836,8586,16751,17130,25498,25867,888,1,25498,8343,9836,8586,16751,17130
118,991,991.000,5427,8204,8384,10119,8820,16760,17003,17369,18302,990,1,17369,8384,10119,8820,16760,17003
119,589,589.000,6840,8246,8489,14171,16660,24293,58154,83382,83735,588,1,83382,8489,14171,16660,24293,58154
