time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,336,336.000,336.000,234676,234676,335,1
1,540,540.000,540.000,63197,63197,540,0
2,485,485.000,485.000,84644,84644,484,1
3,462,462.000,462.000,93915,93915,461,1
4,479,479.000,479.000,86481,86481,479,0
5,129,129.000,129.000,1026153,1026153,128,1
6,432,432.000,432.000,107026,107026,432,0
7,511,511.000,511.000,72793,72793,510,1
8,556,556.000,556.000,65257,65257,556,0
9,527,527.000,527.000,64077,64077,527,0
10,442,442.000,442.000,185223,185223,441,1
11,549,549.000,549.000,65787,65787,548,1
12,572,572.000,572.000,64963,64963,571,1
13,527,527.000,527.000,70444,70444,526,1
14,569,569.000,569.000,57674,57674,568,1
15,573,573.000,573.000,58808,58808,572,1
16,565,565.000,565.000,57849,57849,564,1
17,550,550.000,550.000,57347,57347,550,0
18,547,547.000,547.000,65211,65211,546,1
19,528,528.000,528.000,115614,115614,528,0
20,476,476.000,476.000,191584,191584,475,1
21,571,571.000,571.000,49503,49503,570,1
22,573,573.000,573.000,57372,57372,572,1
23,561,561.000,561.000,57441,57441,561,0
24,609,609.000,609.000,57574,57574,608,1
25,542,542.000,542.000,65609,65609,541,1
26,561,561.000,561.000,48973,48973,560,1
27,561,561.000,561.000,57293,57293,560,1
28,492,492.000,492.000,116990,116990,491,1
29,585,585.000,585.000,60074,60074,584,1
30,594,594.000,594.000,57602,57602,593,1
31,487,487.000,487.000,184403,184403,486,1
32,567,567.000,567.000,57968,57968,566,1
33,444,444.000,444.000,224199,224199,443,1
34,570,570.000,570.000,57134,57134,569,1
35,590,590.000,590.000,57352,57352,589,1
36,518,518.000,518.000,98780,98780,517,1
37,558,558.000,558.000,61035,61035,557,1
38,587,587.000,587.000,65509,65509,586,1
39,548,548.000,548.000,73718,73718,548,0
40,601,601.000,601.000,57171,57171,601,0
41,540,540.000,540.000,57012,57012,540,0
42,412,412.000,412.000,182358,182358,411,1
43,560,560.000,560.000,58323,58323,559,1
44,588,588.000,588.000,57223,57223,587,1
45,599,599.000,599.000,63633,63633,598,1
46,572,572.000,572.000,157400,157400,571,1
47,520,520.000,520.000,58873,58873,519,1
48,589,589.000,589.000,65583,65583,588,1
49,544,544.000,544.000,57096,57096,543,1
50,541,541.000,541.000,91403,91403,540,1
51,604,604.000,604.000,49240,49240,604,0
52,518,518.000,518.000,183180,183180,517,1
53,531,531.000,531.000,49052,49052,530,1
54,576,576.000,576.000,57285,57285,576,0
55,601,601.000,601.000,49409,49409,600,1
56,541,541.000,541.000,66547,66547,540,1
57,570,570.000,570.000,58003,58003,569,1
58,597,597.000,597.000,49902,49902,596,1
59,577,577.000,577.000,65227,65227,576,1
60,605,605.000,605.000,57210,57210,604,1
61,461,461.000,461.000,702584,702584,460,1
62,404,404.000,404.000,71854,71854,404,0
63,471,471.000,471.000,157719,157719,470,1
64,439,439.000,439.000,315551,315551,438,1
65,597,597.000,597.000,56997,56997,596,1
66,578,578.000,578.000,65751,65751,577,1
67,579,579.000,579.000,64493,64493,578,1
68,610,610.000,610.000,57212,57212,609,1
69,583,583.000,583.000,65359,65359,583,0
70,587,587.000,587.000,57554,57554,586,1
71,605,605.000,605.000,57083,57083,605,0
72,436,436.000,436.000,165960,165960,435,1
73,568,568.000,568.000,64936,64936,567,1
74,586,586.000,586.000,57140,57140,586,0
75,466,466.000,466.000,195146,195146,465,1
76,560,560.000,560.000,66340,66340,559,1
77,538,538.000,538.000,108330,108330,537,1
78,578,578.000,578.000,57350,57350,577,1
79,538,538.000,538.000,74880,74880,537,1
80,565,565.000,565.000,65094,65094,564,1
81,586,586.000,586.000,50505,50505,585,1
82,573,573.000,573.000,57247,57247,572,1
83,559,559.000,559.000,64762,64762,558,1
84,554,554.000,554.000,65398,65398,553,1
85,509,509.000,509.000,192159,192159,508,1
86,468,468.000,468.000,133381,133381,467,1
87,552,552.000,552.000,57808,57808,551,1
88,528,528.000,528.000,54495,54495,527,1
89,549,549.000,549.000,49460,49460,548,1
90,565,565.000,565.000,56296,56296,564,1
91,446,446.000,446.000,124639,124639,445,1
92,592,592.000,592.000,57804,57804,591,1
93,552,552.000,552.000,57854,57854,551,1
94,561,561.000,561.000,57292,57292,560,1
95,437,437.000,437.000,115049,115049,436,1
96,556,556.000,556.000,53369,53369,555,1
97,500,500.000,500.000,170682,170682,499,1
98,585,585.000,585.000,57342,57342,584,1
99,581,581.000,581.000,57351,57351,580,1
100,538,538.000,538.000,66026,66026,537,1
101,567,567.000,567.000,66890,66890,566,1
102,567,567.000,567.000,65174,65174,566,1
103,515,515.000,515.000,66504,66504,515,0
104,555,555.000,555.000,82668,82668,554,1
105,539,539.000,539.000,57333,57333,538,1
106,600,600.000,600.000,56993,56993,599,1
107,574,574.000,574.000,57425,57425,573,1
108,497,497.000,497.000,190168,190168,497,0
109,542,542.000,542.000,84228,84228,541,1
110,347,347.000,347.000,151960,151960,346,1
111,429,429.000,429.000,198740,198740,429,0
112,535,535.000,535.000,57752,57752,534,1
113,465,465.000,465.000,198662,198662,464,1
114,545,545.000,545.000,58195,58195,544,1
115,520,520.000,520.000,74877,74877,519,1
116,562,562.000,562.000,57702,57702,561,1
117,464,464.000,464.000,211417,211417,464,0
118,524,524.000,524.000,75862,75862,523,1
119,575,575.000,575.000,66048,66048,575,0
