Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333141.395113,234676,6,1,0,0,1,0,0
1,NewOrder,1664333141.395115,274335,2,1,0,0,0,1,130575
1,NewOrder,1664333141.396524,174928,9,1,0,0,1,0,0
1,NewOrder,1664333141.396790,207329,4,1,0,0,1,0,0
1,NewOrder,1664333141.396852,247315,3,1,0,0,1,0,0
1,NewOrder,1664333141.396986,241227,5,1,0,0,1,0,0
1,NewOrder,1664333141.397088,184770,7,1,0,0,1,0,0
1,NewOrder,1664333141.397172,174279,0,1,0,0,1,0,0
1,NewOrder,1664333141.397174,213256,1,1,0,0,1,0,0
1,NewOrder,1664333141.572035,22953,0,1,0,0,0,1,1662
1,NewOrder,1664333141.572047,17574,9,1,0,0,0,1,2383
1,NewOrder,1664333141.581986,13003,7,1,0,0,0,1,1457
1,NewOrder,1664333141.589658,7079,9,1,0,0,1,0,0
1,NewOrder,1664333141.595071,24430,0,1,0,0,1,0,0
1,NewOrder,1664333141.595081,79128,7,1,0,0,1,0,0
1,NewOrder,1664333141.596772,11914,9,1,0,0,0,1,1052
1,NewOrder,1664333141.604195,17083,4,1,0,0,0,1,1047
1,NewOrder,1664333141.608722,12695,9,1,0,0,1,0,0
1,NewOrder,1664333141.610686,19249,1,1,0,0,0,1,1421
1,NewOrder,1664333141.619579,14393,0,1,0,0,0,1,1323
1,NewOrder,1664333141.621322,56580,4,1,0,0,0,1,49706
1,NewOrder,1664333141.621452,7316,9,1,0,0,0,1,928
1,NewOrder,1664333141.628796,6265,9,1,0,0,1,0,0
1,NewOrder,1664333141.629918,22937,6,1,0,0,0,1,9969
1,NewOrder,1664333141.629985,47376,1,1,0,0,1,0,0
1,NewOrder,1664333141.634028,19803,0,1,0,0,1,0,0
1,NewOrder,1664333141.635096,22384,9,1,0,0,0,1,6590
1,NewOrder,1664333141.638267,11401,5,1,0,0,0,1,1153
1,NewOrder,1664333141.639324,12902,8,1,0,0,0,1,1147
1,NewOrder,1664333141.644267,14333,3,1,0,0,0,1,6165
1,NewOrder,1664333141.649702,57196,5,1,0,0,1,0,0
1,NewOrder,1664333141.652317,60041,8,1,0,0,1,0,0
1,NewOrder,1664333141.652902,16122,6,1,0,0,1,0,0
1,NewOrder,1664333141.653868,8557,0,1,0,0,0,1,874
1,NewOrder,1664333141.657513,70212,9,1,0,0,1,0,0
1,NewOrder,1664333141.658645,28973,3,1,0,0,1,0,0
1,NewOrder,1664333141.662458,44903,0,1,0,0,1,0,0
1,NewOrder,1664333141.669066,4476,6,1,0,0,0,1,1016
1,NewOrder,1664333141.669507,25161,2,1,0,0,0,1,23059
1,NewOrder,1664333141.673586,47217,6,1,0,0,1,0,0
1,NewOrder,1664333141.674245,2491,7,1,0,0,0,1,802
1,NewOrder,1664333141.676766,32325,7,1,0,0,1,0,0
1,NewOrder,1664333141.677404,5639,1,1,0,0,0,1,2313
1,NewOrder,1664333141.677939,28101,4,1,0,0,1,0,0
1,NewOrder,1664333141.683084,29320,1,1,0,0,1,0,0
1,NewOrder,1664333141.687668,2500,3,1,0,0,0,1,976
1,NewOrder,1664333141.690206,37698,3,1,0,0,1,0,0
1,NewOrder,1664333141.694743,46615,2,1,0,0,1,0,0
1,NewOrder,1664333141.706077,2175,4,1,0,0,0,1,717
1,NewOrder,1664333141.706933,16688,5,1,0,0,0,1,1195
1,NewOrder,1664333141.707422,5615,0,1,0,0,0,1,955
1,NewOrder,1664333141.708289,29057,4,1,0,0,1,0,0
1,NewOrder,1664333141.709141,26221,7,1,0,0,0,1,677
1,NewOrder,1664333141.712390,6083,8,1,0,0,0,1,893
1,NewOrder,1664333141.712439,10381,1,1,0,0,0,1,1252
1,NewOrder,1664333141.713086,67517,0,1,0,0,1,0,0
1,NewOrder,1664333141.718511,59926,8,1,0,0,1,0,0
1,NewOrder,1664333141.720850,7093,6,1,0,0,0,1,1695
1,NewOrder,1664333141.722853,47435,1,1,0,0,0,1,42591
1,NewOrder,1664333141.723741,30368,5,1,0,0,1,0,0
1,NewOrder,1664333141.727765,19780,9,1,0,0,0,1,823
1,NewOrder,1664333141.727963,9758,3,1,0,0,0,1,874
