Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
64,439,439.000,911,1179,22882,22538,32018,33228,41217,315551,317273,438,1,315551,22882,22538,32018,33228,41217
65,597,597.000,890,1193,23476,16801,32094,33124,40331,56997,91267,596,1,56997,23476,16801,32094,33124,40331
66,578,578.000,879,1187,23078,17330,32108,33427,41079,65751,107197,577,1,65751,23078,17330,32108,33427,41079
67,579,579.000,887,1186,23527,17177,32248,33525,40869,64493,81015,578,1,64493,23527,17177,32248,33525,40869
68,610,610.000,863,1169,23199,16317,31964,32824,33712,57212,66824,609,1,57212,23199,16317,31964,32824,33712
69,583,583.000,890,1192,23447,17175,32115,33113,48558,65359,81322,583,0,65359,23447,17175,32115,33113,48558
70,587,587.000,758,1195,23541,17038,32269,33425,40638,57554,73986,586,1,57554,23541,17038,32269,33425,40638
71,605,605.000,849,1163,23442,16569,32141,32983,40151,57083,66302,605,0,57083,23442,16569,32141,32983,40151
72,436,436.000,883,1184,23724,22929,32507,48427,67262,165960,182334,435,1,165960,23724,22929,32507,48427,67262
73,568,568.000,817,1209,23137,17603,32296,38997,41130,64936,84817,567,1,64936,23137,17603,32296,38997,41130
74,586,586.000,918,1204,23304,16855,32122,33314,40497,57140,74021,586,0,57140,23304,16855,32122,33314,40497
75,466,466.000,826,1206,23599,21409,32272,40237,49694,195146,219612,465,1,195146,23599,21409,32272,40237,49694
76,560,560.000,827,1215,23647,18077,32313,34428,47069,66340,84255,559,1,66340,23647,18077,32313,34428,47069
77,538,538.000,878,1175,23522,18305,32237,32970,48089,108330,124102,537,1,108330,23522,18305,32237,32970,48089
78,578,578.000,845,1228,23162,17447,32202,39556,42516,57350,96359,577,1,57350,23162,17447,32202,39556,42516
79,538,538.000,869,1199,23755,18622,32421,40246,46928,74880,125203,537,1,74880,23755,18622,32421,40246,46928
80,565,565.000,816,1200,23777,17634,32219,33592,40564,65094,84495,564,1,65094,23777,17634,32219,33592,40564
81,586,586.000,903,1189,23462,16988,32229,33496,40455,50505,82165,585,1,50505,23462,16988,32229,33496,40455
82,573,573.000,855,1225,23581,17548,32193,33580,40589,57247,74126,572,1,57247,23581,17548,32193,33580,40589
83,559,559.000,872,1230,23494,17811,32322,33998,41030,64762,73797,558,1,64762,23494,17811,32322,33998,41030
84,554,554.000,881,1217,23743,18049,32289,33613,40832,65398,66166,553,1,65398,23743,18049,32289,33613,40832
85,509,509.000,711,1163,23592,21321,32281,38313,49623,192159,223710,508,1,192159,23592,21321,32281,38313,49623
86,468,468.000,679,1218,23577,19430,32303,33559,43021,133381,166052,467,1,133381,23577,19430,32303,33559,43021
87,552,552.000,875,1188,23674,18126,32322,34061,48573,57808,74428,551,1,57808,23674,18126,32322,34061,48573
88,528,528.000,867,1247,24052,18953,32423,33687,39257,54495,64971,527,1,54495,24052,18953,32423,33687,39257
89,549,549.000,878,1227,23932,18306,32351,33793,40900,49460,82353,548,1,49460,23932,18306,32351,33793,40900
90,565,565.000,894,1232,23595,17605,32229,33563,40873,56296,65509,564,1,56296,23595,17605,32229,33563,40873
91,446,446.000,882,1226,23600,22429,32256,41183,90925,124639,138898,445,1,124639,23600,22429,32256,41183,90925
92,592,592.000,882,1157,23444,16863,32045,33302,40818,57804,67754,591,1,57804,23444,16863,32045,33302,40818
93,552,552.000,772,1204,23764,18055,32236,33627,40873,57854,117005,551,1,57854,23764,18055,32236,33627,40873
94,561,561.000,871,1228,23701,17623,32142,33590,40344,57292,104536,560,1,57292,23701,17623,32142,33590,40344
95,437,437.000,874,1214,23978,23710,32769,41903,92186,115049,165460,436,1,115049,23978,23710,32769,41903,92186
96,556,556.000,851,1206,23666,17484,32193,33548,40543,53369,74145,555,1,53369,23666,17484,32193,33548,40543
97,500,500.000,896,1201,23650,20033,32246,33715,49011,170682,180711,499,1,170682,23650,20033,32246,33715,49011
98,585,585.000,790,1198,23209,17029,32127,33415,40766,57342,72636,584,1,57342,23209,17029,32127,33415,40766
99,581,581.000,869,1198,23412,17259,32125,33538,40823,57351,66429,580,1,57351,23412,17259,32125,33538,40823
100,538,538.000,774,1225,23828,18463,32225,33841,42184,66026,82067,537,1,66026,23828,18463,32225,33841,42184
101,567,567.000,877,1186,23829,17553,32196,33283,40501,66890,82201,566,1,66890,23829,17553,32196,33283,40501
102,567,567.000,837,1226,23712,17676,32167,33608,40594,65174,74526,566,1,65174,23712,17676,32167,33608,40594
103,515,515.000,721,1189,23952,19292,32503,34192,43719,66504,100267,515,0,66504,23952,19292,32503,34192,43719
104,555,555.000,878,1196,23955,18867,32173,33590,40668,82668,91239,554,1,82668,23955,18867,32173,33590,40668
105,539,539.000,715,1214,23850,17720,32137,33538,40439,57333,83157,538,1,57333,23850,17720,32137,33538,40439
106,600,600.000,705,1176,23635,16671,32100,33356,34197,56993,82184,599,1,56993,23635,16671,32100,33356,34197
107,574,574.000,889,1186,23716,17433,32243,33510,40814,57425,74241,573,1,57425,23716,17433,32243,33510,40814
108,497,497.000,768,1198,23286,19945,32242,33591,41242,190168,200095,497,0,190168,23286,19945,32242,33591,41242
109,542,542.000,874,1194,23736,18569,32377,33746,41238,84228,100177,541,1,84228,23736,18569,32377,33746,41238
110,347,347.000,819,1275,25351,28631,36413,71599,80573,151960,215075,346,1,151960,25351,28631,36413,71599,80573
111,429,429.000,846,1210,25258,23354,34224,42345,50523,198740,207240,429,0,198740,25258,23354,34224,42345,50523
112,535,535.000,890,1199,24501,18616,33321,34723,42256,57752,95297,534,1,57752,24501,18616,33321,34723,42256
113,465,465.000,891,1187,24169,21469,32884,35003,50345,198662,217267,464,1,198662,24169,21469,32884,35003,50345
114,545,545.000,823,1214,24243,18447,32790,34202,42090,58195,108286,544,1,58195,24243,18447,32790,34202,42090
115,520,520.000,886,1195,23845,19243,32798,41386,57533,74877,121263,519,1,74877,23845,19243,32798,41386,57533
116,562,562.000,854,1197,23860,17821,32578,35013,41369,57702,66546,561,1,57702,23860,17821,32578,35013,41369
117,464,464.000,890,1184,23462,21382,32643,41237,50332,211417,245683,464,0,211417,23462,21382,32643,41237,50332
118,524,524.000,821,1208,24085,19289,32655,33912,46530,75862,84302,523,1,75862,24085,19289,32655,33912,46530
119,575,575.000,844,1173,22397,16695,32314,33350,40929,66048,90558,575,0,66048,22397,16695,32314,33350,40929
