Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
34,628,628.000,3150,13776,16609,15972,17036,17525,17949,25862,42518,628,0,25862,16609,15972,17036,17525,17949
35,613,613.000,3137,13816,15629,16312,17023,24866,25700,33491,34789,612,1,33491,15629,16312,17023,24866,25700
36,592,592.000,2908,13818,15396,16877,17056,24939,25861,67751,74925,591,1,67751,15396,16877,17056,24939,25861
37,545,545.000,3739,13729,14797,18339,16961,17901,26077,150632,152228,544,1,150632,14797,18339,16961,17901,26077
38,578,578.000,2718,13728,16188,17326,17017,24912,25785,118129,125196,577,1,118129,16188,17326,17017,24912,25785
39,600,600.000,3350,13692,16672,17228,17282,24416,25300,75803,84372,599,1,75803,16672,17228,17282,24416,25300
40,572,572.000,2858,13452,16698,16939,17473,24989,25317,32986,42037,571,1,32986,16698,16939,17473,24989,25317
41,592,592.000,2912,13739,16497,16704,17192,24963,25460,34068,41461,591,1,34068,16497,16704,17192,24963,25460
42,568,568.000,7227,13599,16469,18290,17091,23893,25752,160197,168038,567,1,160197,16469,18290,17091,23893,25752
43,555,555.000,5589,13310,16608,17325,17064,25216,25721,67171,75460,554,1,67171,16608,17325,17064,25216,25721
44,605,605.000,3414,13699,16466,16481,17114,24875,25415,26931,34063,604,1,26931,16466,16481,17114,24875,25415
45,615,615.000,3028,13978,16253,16230,17036,19321,25052,25764,26172,614,1,25764,16253,16230,17036,19321,25052
46,645,645.000,3386,13893,16172,15575,16916,17371,17835,25381,26363,644,1,25381,16172,15575,16916,17371,17835
47,647,647.000,3139,13871,16201,15373,16899,17233,17567,18464,25384,646,1,18464,16201,15373,16899,17233,17567
48,629,629.000,3538,13978,16209,15853,16913,17469,18070,25777,33630,628,1,25777,16209,15853,16913,17469,18070
49,615,615.000,3011,13918,16075,16235,17002,24143,25405,26234,26435,615,0,26234,16075,16235,17002,24143,25405
50,603,603.000,6289,13859,15867,16585,16908,17436,18230,26264,117719,602,1,26264,15867,16585,16908,17436,18230
51,629,629.000,2988,13815,16016,15832,16953,17870,24880,25722,25950,628,1,25722,16016,15832,16953,17870,24880
52,623,623.000,2666,13809,15832,16107,16984,18470,25083,26297,34659,623,0,26297,15832,16107,16984,18470,25083
53,629,629.000,2641,13958,15958,15985,16922,17741,24848,25965,34336,628,1,25965,15958,15985,16922,17741,24848
54,606,606.000,3313,13786,15712,16365,16926,17433,18063,34177,84813,605,1,34177,15712,16365,16926,17433,18063
55,647,647.000,3301,14005,16164,15435,16887,17194,17568,18272,25090,646,1,18272,16164,15435,16887,17194,17568
56,626,626.000,3482,13836,16008,15957,17002,18046,24825,25956,27079,625,1,25956,16008,15957,17002,18046,24825
57,614,614.000,3551,13885,15981,16245,16915,17508,24176,34065,68970,613,1,34065,15981,16245,16915,17508,24176
58,636,636.000,3012,13932,16011,15727,16848,17179,17815,18976,59023,635,1,18976,16011,15727,16848,17179,17815
59,625,625.000,3000,14006,16033,16123,16894,17617,25119,26759,42998,624,1,26759,16033,16123,16894,17617,25119
60,615,615.000,3339,13880,16139,16189,16882,18238,25368,26257,26724,614,1,26257,16139,16189,16882,18238,25368
61,613,613.000,2695,14021,15962,16172,16930,18032,25440,26360,26772,612,1,26360,15962,16172,16930,18032,25440
62,591,591.000,3111,13915,15577,16938,16943,24895,25422,83115,83784,590,1,83115,15577,16938,16943,24895,25422
63,621,621.000,3835,13784,16064,16037,16927,17836,25214,26270,34657,620,1,26270,16064,16037,16927,17836,25214
64,616,616.000,3288,14006,16123,16270,16927,18435,25291,26371,43745,615,1,26371,16123,16270,16927,18435,25291
65,602,602.000,2746,13810,16544,16523,17061,24607,25565,26814,46025,601,1,26814,16544,16523,17061,24607,25565
66,604,604.000,3326,13867,16450,16596,17037,24787,25342,26357,34318,603,1,26357,16450,16596,17037,24787,25342
67,573,573.000,3106,13793,16349,17421,17072,24069,25719,91685,93338,572,1,91685,16349,17421,17072,24069,25719
68,607,607.000,3717,13576,16477,16468,17339,24252,25097,25933,27074,606,1,25933,16477,16468,17339,24252,25097
69,565,565.000,3961,13437,16386,17663,16943,17526,25020,149601,151271,564,1,149601,16386,17663,16943,17526,25020
70,591,591.000,9864,13625,16620,16939,17203,24369,25754,42232,51043,590,1,42232,16620,16939,17203,24369,25754
71,516,516.000,6080,13303,16358,19218,17062,24667,25680,150592,151788,515,1,150592,16358,19218,17062,24667,25680
72,628,628.000,3565,13451,16526,15953,16954,17534,24713,33436,33694,627,1,33436,16526,15953,16954,17534,24713
73,608,608.000,10172,13650,16596,16470,17031,24838,25242,25969,26421,607,1,25969,16596,16470,17031,24838,25242
74,610,610.000,3099,13488,16620,16464,17046,24433,25166,33302,33905,609,1,33302,16620,16464,17046,24433,25166
75,623,623.000,10496,13594,16595,15980,16894,17279,17566,49670,50471,622,1,49670,16595,15980,16894,17279,17566
76,657,657.000,2659,13870,15602,15142,16905,19358,23635,26041,32548,656,1,26041,15602,15142,16905,19358,23635
77,611,611.000,4301,14803,16022,16328,16918,18059,24791,26287,34196,610,1,26287,16022,16328,16918,18059,24791
78,626,626.000,3986,14635,15943,16017,16781,17434,24680,25850,26770,626,0,25850,15943,16017,16781,17434,24680
79,610,610.000,11518,15022,15978,16415,16790,17634,24922,26356,34210,609,1,26356,15978,16415,16790,17634,24922
80,617,617.000,4664,14455,15804,16115,16769,17226,17551,24954,118927,616,1,24954,15804,16115,16769,17226,17551
81,620,620.000,12239,14804,15843,16067,16744,17394,23630,25589,26227,619,1,25589,15843,16067,16744,17394,23630
82,626,626.000,3846,14745,15954,16041,16809,17432,18447,25368,25876,626,0,25368,15954,16041,16809,17432,18447
83,623,623.000,10200,14920,16121,15975,16788,17311,17645,25597,31535,622,1,25597,16121,15975,16788,17311,17645
84,613,613.000,3194,14581,15867,16327,16680,17371,24839,26403,84739,612,1,26403,15867,16327,16680,17371,24839
85,626,626.000,4102,14652,15772,15923,16627,17255,18230,25601,26285,625,1,25601,15772,15923,16627,17255,18230
86,584,584.000,10537,15050,16056,17092,16755,17350,18571,74933,102226,583,1,74933,16056,17092,16755,17350,18571
87,639,639.000,4787,14539,15806,15614,16628,17151,17528,18310,25809,638,1,18310,15806,15614,16628,17151,17528
88,620,620.000,3443,14484,16082,16133,16800,17260,17903,38653,49775,619,1,38653,16082,16133,16800,17260,17903
89,587,587.000,4115,13593,16144,17255,16987,24590,25551,58461,85427,586,1,58461,16144,17255,16987,24590,25551
90,610,610.000,9886,13363,16522,16188,17085,18123,25035,25802,34029,609,1,25802,16522,16188,17085,18123,25035
91,629,629.000,9606,13611,16514,15880,16940,17425,18092,32893,34021,629,0,32893,16514,15880,16940,17425,18092
92,626,626.000,6486,13511,16491,15895,16884,17444,17800,34629,46998,625,1,34629,16491,15895,16884,17444,17800
93,543,543.000,13255,16555,16709,18491,16858,17143,17450,108829,109222,542,1,108829,16709,18491,16858,17143,17450
94,597,597.000,2885,16486,16695,16651,16879,17094,17354,25087,25995,596,1,25087,16695,16651,16879,17094,17354
95,475,475.000,7302,16454,16712,21131,16922,17481,58434,150260,150863,474,1,150260,16712,21131,16922,17481,58434
96,599,599.000,11883,16513,16712,16638,16887,17145,17687,25453,25788,598,1,25453,16712,16638,16887,17145,17687
97,506,506.000,11197,16464,16737,19784,16932,25136,33367,150160,150496,505,1,150160,16737,19784,16932,25136,33367
98,548,548.000,11698,16439,16700,18898,16898,17170,17352,167109,167530,547,1,167109,16700,18898,16898,17170,17352
99,570,570.000,11840,16461,16694,16824,16846,17116,17358,41647,41930,569,1,41647,16694,16824,16846,17116,17358
100,598,598.000,11444,16484,16700,16762,16888,17208,17614,33325,33588,597,1,33325,16700,16762,16888,17208,17614
101,592,592.000,11585,16459,16700,16844,16867,17145,17674,49915,50254,591,1,49915,16700,16844,16867,17145,17674
102,564,564.000,11719,16528,16705,17670,16844,17015,17292,108447,108623,563,1,108447,16705,17670,16844,17015,17292
103,613,613.000,11883,16497,16709,16351,16863,17095,17351,24681,25165,612,1,24681,16709,16351,16863,17095,17351
104,606,606.000,11935,16441,16689,16501,16881,17118,17449,26517,27054,605,1,26517,16689,16501,16881,17118,17449
105,546,546.000,11433,16466,16726,18270,16935,17743,25302,83411,83900,545,1,83411,16726,18270,16935,17743,25302
106,601,601.000,10727,16450,16714,16579,16914,17267,17716,25133,25494,600,1,25133,16714,16579,16914,17267,17716
107,618,618.000,11849,16427,16707,16250,16875,17093,17272,17616,17966,617,1,17616,16707,16250,16875,17093,17272
108,610,610.000,3177,16424,16700,16328,16871,17089,17276,25206,25764,609,1,25206,16700,16328,16871,17089,17276
109,546,546.000,11543,16435,16683,18252,16914,17234,17574,100653,101126,545,1,100653,16683,18252,16914,17234,17574
110,565,565.000,11459,16459,16703,17746,16881,17339,25573,50450,51001,564,1,50450,16703,17746,16881,17339,25573
111,593,593.000,11891,16471,16714,16757,16933,17410,24440,25681,25867,592,1,25681,16714,16757,16933,17410,24440
112,591,591.000,11949,16457,16718,16861,16873,17422,25038,25734,26073,590,1,25734,16718,16861,16873,17422,25038
113,573,573.000,11532,16516,16710,17491,16837,17216,25148,66508,66914,572,1,66508,16710,17491,16837,17216,25148
114,591,591.000,11660,16540,16721,16861,16888,17333,24695,25661,26326,590,1,25661,16721,16861,16888,17333,24695
115,553,553.000,11772,16447,16726,19169,16991,18034,25094,150100,150302,552,1,150100,16726,19169,16991,18034,25094
116,557,557.000,11696,16439,16718,16870,16878,17402,25224,33011,33783,556,1,33011,16718,16870,16878,17402,25224
117,597,597.000,11359,16469,16720,16737,16893,17336,24946,25403,26452,596,1,25403,16720,16737,16893,17336,24946
118,583,583.000,6869,16364,16705,17146,16971,24489,25244,57890,67092,582,1,57890,16705,17146,16971,24489,25244
119,581,581.000,2774,16450,16679,16813,16832,17019,25049,108472,108840,580,1,108472,16679,16813,16832,17019,25049
