Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333540.313478,90711,9,1,0,0,1,0,90711
1,NewOrder,1664333540.318500,88632,5,1,0,0,1,0,88632
1,NewOrder,1664333540.319637,86514,8,1,0,0,1,0,86514
1,NewOrder,1664333540.319961,87049,3,1,0,0,1,0,87049
1,NewOrder,1664333540.320048,84140,2,1,0,0,1,0,84140
1,NewOrder,1664333540.320126,84226,6,1,0,0,1,0,84226
1,NewOrder,1664333540.320190,86772,0,1,0,0,1,0,86772
1,NewOrder,1664333540.320239,84058,7,1,0,0,1,0,84058
1,NewOrder,1664333540.320396,83806,1,1,0,0,1,0,83806
1,NewOrder,1664333540.404812,47428,2,1,0,0,1,0,47428
1,NewOrder,1664333540.404826,44470,9,1,0,0,1,0,44470
1,NewOrder,1664333540.404854,43991,6,1,0,0,1,0,43991
1,NewOrder,1664333540.404899,43121,1,1,0,0,1,0,43121
1,NewOrder,1664333540.404918,43265,7,1,0,0,1,0,43265
1,NewOrder,1664333540.406296,40605,8,1,0,0,1,0,40605
1,NewOrder,1664333540.406339,45477,4,1,0,0,1,0,45477
1,NewOrder,1664333540.407091,39589,0,1,0,0,1,0,39589
1,NewOrder,1664333540.407133,41029,3,1,0,0,1,0,41029
1,NewOrder,1664333540.407234,43887,5,1,0,0,1,0,43887
1,NewOrder,1664333540.446728,65411,0,1,0,0,0,1,65411
1,NewOrder,1664333540.446975,65196,8,1,0,0,0,1,65196
1,NewOrder,1664333540.448102,64381,1,1,0,0,0,1,64381
1,NewOrder,1664333540.448202,13745,3,1,0,0,1,0,13745
1,NewOrder,1664333540.448276,66218,7,1,0,0,1,0,66218
1,NewOrder,1664333540.448893,17380,6,1,0,0,1,0,17380
1,NewOrder,1664333540.449337,32244,9,1,0,0,1,0,32244
1,NewOrder,1664333540.451153,26714,5,1,0,0,1,0,26714
1,NewOrder,1664333540.451884,29567,4,1,0,0,1,0,29567
1,NewOrder,1664333540.452323,25475,2,1,0,0,1,0,25475
1,NewOrder,1664333540.461982,30447,3,1,0,0,1,0,30447
1,NewOrder,1664333540.466337,64250,6,1,0,0,0,1,64250
1,NewOrder,1664333540.477862,18218,2,1,0,0,1,0,18218
1,NewOrder,1664333540.477907,18072,5,1,0,0,1,0,18072
1,NewOrder,1664333540.481484,32874,4,1,0,0,1,0,32874
1,NewOrder,1664333540.481648,24477,9,1,0,0,1,0,24477
1,NewOrder,1664333540.492466,13139,3,1,0,0,1,0,13139
1,NewOrder,1664333540.496013,44203,5,1,0,0,1,0,44203
1,NewOrder,1664333540.496131,23053,2,1,0,0,1,0,23053
1,NewOrder,1664333540.505639,17083,3,1,0,0,1,0,17083
1,NewOrder,1664333540.506161,8124,9,1,0,0,1,0,8124
1,NewOrder,1664333540.512179,52140,0,1,0,0,1,0,52140
1,NewOrder,1664333540.512214,44279,8,1,0,0,1,0,44279
1,NewOrder,1664333540.512523,24890,1,1,0,0,1,0,24890
1,NewOrder,1664333540.514335,68738,9,1,0,0,0,1,68738
1,NewOrder,1664333540.514397,68594,4,1,0,0,0,1,68594
1,NewOrder,1664333540.514585,35314,7,1,0,0,1,0,35314
1,NewOrder,1664333540.519317,42001,2,1,0,0,1,0,42001
1,NewOrder,1664333540.522755,22847,3,1,0,0,1,0,22847
1,NewOrder,1664333540.530633,37918,6,1,0,0,1,0,37918
1,NewOrder,1664333540.537454,39714,1,1,0,0,1,0,39714
1,NewOrder,1664333540.540275,35376,5,1,0,0,1,0,35376
1,NewOrder,1664333540.545709,45272,3,1,0,0,1,0,45272
1,NewOrder,1664333540.550031,41764,7,1,0,0,1,0,41764
1,NewOrder,1664333540.556559,35105,8,1,0,0,1,0,35105
1,NewOrder,1664333540.561408,35552,2,1,0,0,0,1,35552
1,NewOrder,1664333540.564404,26023,0,1,0,0,1,0,26023
1,NewOrder,1664333540.568684,37971,6,1,0,0,0,1,37971
1,NewOrder,1664333540.575715,27230,5,1,0,0,1,0,27230
1,NewOrder,1664333540.577244,26604,1,1,0,0,1,0,26604
1,NewOrder,1664333540.583041,24233,4,1,0,0,1,0,24233
1,NewOrder,1664333540.583153,14978,9,1,0,0,1,0,14978
1,NewOrder,1664333540.590472,17882,0,1,0,0,1,0,17882
1,NewOrder,1664333540.591028,18032,3,1,0,0,1,0,18032
1,NewOrder,1664333540.591694,25925,8,1,0,0,0,1,25925
1,NewOrder,1664333540.591904,16238,7,1,0,0,1,0,16238
1,NewOrder,1664333540.597048,25887,2,1,0,0,1,0,25887
1,NewOrder,1664333540.598191,22741,9,1,0,0,1,0,22741
1,NewOrder,1664333540.602995,20614,5,1,0,0,1,0,20614
1,NewOrder,1664333540.603905,20299,1,1,0,0,1,0,20299
1,NewOrder,1664333540.606703,53706,6,1,0,0,0,1,53706
1,NewOrder,1664333540.607304,18057,4,1,0,0,1,0,18057
1,NewOrder,1664333540.608198,19368,7,1,0,0,1,0,19368
1,NewOrder,1664333540.608600,26541,0,1,0,0,1,0,26541
1,NewOrder,1664333540.609106,29826,3,1,0,0,1,0,29826
1,NewOrder,1664333540.617672,20935,8,1,0,0,1,0,20935
1,NewOrder,1664333540.620973,18190,9,1,0,0,1,0,18190
1,NewOrder,1664333540.622975,22397,2,1,0,0,1,0,22397
1,NewOrder,1664333540.623681,13613,5,1,0,0,1,0,13613
1,NewOrder,1664333540.624297,38745,1,1,0,0,1,0,38745
1,NewOrder,1664333540.625433,36713,4,1,0,0,1,0,36713
1,NewOrder,1664333540.627645,31343,7,1,0,0,1,0,31343
1,NewOrder,1664333540.635183,28803,0,1,0,0,1,0,28803
1,NewOrder,1664333540.637348,76886,5,1,0,0,0,1,76886
1,NewOrder,1664333540.638638,43345,8,1,0,0,0,1,43345
1,NewOrder,1664333540.638969,26376,3,1,0,0,1,0,26376
1,NewOrder,1664333540.639221,13862,9,1,0,0,1,0,13862
1,NewOrder,1664333540.645422,23680,2,1,0,0,1,0,23680
1,NewOrder,1664333540.653136,21851,9,1,0,0,1,0,21851
1,NewOrder,1664333540.659043,26110,7,1,0,0,1,0,26110
1,NewOrder,1664333540.660489,17423,6,1,0,0,1,0,17423
1,NewOrder,1664333540.662180,10765,4,1,0,0,1,0,10765
1,NewOrder,1664333540.663071,26421,1,1,0,0,1,0,26421
1,NewOrder,1664333540.664026,53810,0,1,0,0,1,0,53810
1,NewOrder,1664333540.665548,25490,3,1,0,0,1,0,25490
1,NewOrder,1664333540.669160,20703,2,1,0,0,1,0,20703
1,NewOrder,1664333540.672982,17555,4,1,0,0,1,0,17555
1,NewOrder,1664333540.675021,11545,9,1,0,0,1,0,11545
1,NewOrder,1664333540.677946,40032,6,1,0,0,1,0,40032
1,NewOrder,1664333540.682021,14447,8,1,0,0,1,0,14447
1,NewOrder,1664333540.685224,12795,7,1,0,0,1,0,12795
1,NewOrder,1664333540.686600,21809,9,1,0,0,1,0,21809
1,NewOrder,1664333540.689571,43856,1,1,0,0,0,1,43856
1,NewOrder,1664333540.689900,17971,2,1,0,0,1,0,17971
1,NewOrder,1664333540.690575,16334,4,1,0,0,1,0,16334
1,NewOrder,1664333540.691106,27603,3,1,0,0,1,0,27603
1,NewOrder,1664333540.696516,14626,8,1,0,0,1,0,14626
1,NewOrder,1664333540.698058,9649,7,1,0,0,1,0,9649
1,NewOrder,1664333540.706973,8741,4,1,0,0,1,0,8741
1,NewOrder,1664333540.707757,16380,7,1,0,0,1,0,16380
1,NewOrder,1664333540.707910,22144,2,1,0,0,1,0,22144
1,NewOrder,1664333540.708649,9438,9,1,0,0,1,0,9438
1,NewOrder,1664333540.711200,13868,8,1,0,0,1,0,13868
1,NewOrder,1664333540.714351,42808,5,1,0,0,0,1,42808
1,NewOrder,1664333540.715775,15916,4,1,0,0,1,0,15916
1,NewOrder,1664333540.717913,18791,0,1,0,0,1,0,18791
1,NewOrder,1664333540.718049,17602,6,1,0,0,1,0,17602
1,NewOrder,1664333540.718138,20428,9,1,0,0,1,0,20428
1,NewOrder,1664333540.718783,18446,3,1,0,0,1,0,18446
1,NewOrder,1664333540.724214,18869,7,1,0,0,1,0,18869
1,NewOrder,1664333540.725119,15133,8,1,0,0,1,0,15133
1,NewOrder,1664333540.730114,32924,2,1,0,0,1,0,32924
1,NewOrder,1664333540.731746,30170,4,1,0,0,1,0,30170
1,NewOrder,1664333540.733509,33801,1,1,0,0,1,0,33801
1,NewOrder,1664333540.735710,19193,6,1,0,0,1,0,19193
1,NewOrder,1664333540.736745,35023,0,1,0,0,1,0,35023
1,NewOrder,1664333540.737286,15528,3,1,0,0,1,0,15528
1,NewOrder,1664333540.738731,22514,9,1,0,0,1,0,22514
1,NewOrder,1664333540.740326,16473,8,1,0,0,1,0,16473
1,NewOrder,1664333540.743118,31724,7,1,0,0,1,0,31724
1,NewOrder,1664333540.752910,19944,3,1,0,0,1,0,19944
1,NewOrder,1664333540.754976,19249,6,1,0,0,1,0,19249
1,NewOrder,1664333540.757239,73990,5,1,0,0,0,1,73990
1,NewOrder,1664333540.757421,29052,8,1,0,0,1,0,29052
1,NewOrder,1664333540.761324,69914,9,1,0,0,0,1,69914
1,NewOrder,1664333540.762020,68033,4,1,0,0,0,1,68033
1,NewOrder,1664333540.763106,14699,2,1,0,0,1,0,14699
1,NewOrder,1664333540.767397,25313,1,1,0,0,1,0,25313
1,NewOrder,1664333540.771840,12111,0,1,0,0,1,0,12111
1,NewOrder,1664333540.773129,9613,3,1,0,0,1,0,9613
1,NewOrder,1664333540.774276,21254,6,1,0,0,1,0,21254
1,NewOrder,1664333540.774874,25810,7,1,0,0,1,0,25810
