time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,363,363.000,363.000,86772,86772,362,1
1,450,450.000,450.000,63699,63699,450,0
2,415,415.000,415.000,78518,78518,414,1
3,418,418.000,418.000,56857,56857,417,1
4,365,365.000,365.000,64979,64979,364,1
5,410,410.000,410.000,52994,52994,410,0
6,424,424.000,424.000,46789,46789,423,1
7,403,403.000,403.000,52764,52764,403,0
8,368,368.000,368.000,64280,64280,367,1
9,359,359.000,359.000,56785,56785,359,0
10,381,381.000,381.000,52599,52599,380,1
11,281,281.000,281.000,162464,162464,280,1
12,227,227.000,227.000,94346,94346,227,0
13,264,264.000,264.000,79273,79273,264,0
14,501,501.000,501.000,34967,34967,501,0
15,328,328.000,328.000,103142,103142,328,0
16,205,205.000,205.000,109024,109024,205,0
17,233,233.000,233.000,72955,72955,233,0
18,242,242.000,242.000,69563,69563,241,1
19,250,250.000,250.000,75382,75382,249,1
20,300,300.000,300.000,65962,65962,300,0
21,262,262.000,262.000,59423,59423,262,0
22,263,263.000,263.000,74883,74883,263,0
23,256,256.000,256.000,79153,79153,255,1
24,282,282.000,282.000,79560,79560,282,0
25,275,275.000,275.000,62879,62879,275,0
26,297,297.000,297.000,67601,67601,297,0
27,296,296.000,296.000,56033,56033,296,0
28,293,293.000,293.000,53551,53551,293,0
29,279,279.000,279.000,96839,96839,279,0
30,279,279.000,279.000,71072,71072,279,0
31,255,255.000,255.000,60211,60211,255,0
32,302,302.000,302.000,61541,61541,302,0
33,278,278.000,278.000,88811,88811,278,0
34,228,228.000,228.000,144253,144253,228,0
35,274,274.000,274.000,57342,57342,274,0
36,284,284.000,284.000,59100,59100,284,0
37,281,281.000,281.000,66942,66942,281,0
38,285,285.000,285.000,87377,87377,284,1
39,242,242.000,242.000,127670,127670,241,1
40,194,194.000,194.000,338205,338205,194,0
41,168,168.000,168.000,138577,138577,168,0
42,184,184.000,184.000,216273,216273,184,0
43,209,209.000,209.000,77225,77225,208,1
44,262,262.000,262.000,78731,78731,262,0
45,197,197.000,197.000,92424,92424,197,0
46,198,198.000,198.000,74902,74902,198,0
47,214,214.000,214.000,74102,74102,213,1
48,241,241.000,241.000,68477,68477,241,0
49,244,244.000,244.000,73879,73879,244,0
50,220,220.000,220.000,931863,931863,220,0
51,259,259.000,259.000,72088,72088,258,1
52,273,273.000,273.000,68113,68113,273,0
53,262,262.000,262.000,69641,69641,262,0
54,297,297.000,297.000,53254,53254,297,0
55,281,281.000,281.000,63893,63893,281,0
56,271,271.000,271.000,63928,63928,271,0
57,278,278.000,278.000,64042,64042,278,0
58,270,270.000,270.000,102948,102948,269,1
59,289,289.000,289.000,58723,58723,289,0
60,235,235.000,235.000,112741,112741,234,1
61,228,228.000,228.000,88656,88656,228,0
62,279,279.000,279.000,61524,61524,278,1
63,278,278.000,278.000,70326,70326,277,1
64,276,276.000,276.000,61645,61645,276,0
65,254,254.000,254.000,77075,77075,254,0
66,289,289.000,289.000,62660,62660,289,0
67,384,384.000,384.000,56341,56341,383,1
68,471,471.000,471.000,65269,65269,470,1
69,277,277.000,277.000,195210,195210,277,0
70,133,133.000,133.000,471705,471705,133,0
71,238,238.000,238.000,91840,91840,238,0
72,197,197.000,197.000,160132,160132,197,0
73,214,214.000,214.000,77723,77723,213,1
74,150,150.000,150.000,140930,140930,149,1
75,200,200.000,200.000,148695,148695,200,0
76,215,215.000,215.000,109782,109782,214,1
77,235,235.000,235.000,67572,67572,235,0
78,217,217.000,217.000,70612,70612,217,0
79,240,240.000,240.000,76998,76998,240,0
80,248,248.000,248.000,71390,71390,248,0
81,258,258.000,258.000,67926,67926,257,1
82,264,264.000,264.000,65185,65185,263,1
83,250,250.000,250.000,68713,68713,250,0
84,241,241.000,241.000,69605,69605,240,1
85,254,254.000,254.000,61494,61494,254,0
86,264,264.000,264.000,72552,72552,264,0
87,278,278.000,278.000,70012,70012,277,1
88,310,310.000,310.000,56140,56140,309,1
89,261,261.000,261.000,71583,71583,260,1
90,287,287.000,287.000,60000,60000,286,1
91,280,280.000,280.000,63643,63643,280,0
92,287,287.000,287.000,61616,61616,286,1
93,295,295.000,295.000,62097,62097,295,0
94,215,215.000,215.000,161407,161407,215,0
95,256,256.000,256.000,94479,94479,256,0
96,219,219.000,219.000,219542,219542,219,0
97,215,215.000,215.000,211962,211962,214,1
98,327,327.000,327.000,56445,56445,326,1
99,235,235.000,235.000,85581,85581,234,1
100,174,174.000,174.000,186331,186331,174,0
101,342,342.000,342.000,85092,85092,342,0
102,432,432.000,432.000,34873,34873,432,0
103,373,373.000,373.000,76337,76337,373,0
104,181,181.000,181.000,143307,143307,181,0
105,205,205.000,205.000,79863,79863,205,0
106,216,216.000,216.000,82243,82243,215,1
107,238,238.000,238.000,65565,65565,238,0
108,247,247.000,247.000,72087,72087,247,0
109,250,250.000,250.000,80601,80601,249,1
110,267,267.000,267.000,61170,61170,267,0
111,244,244.000,244.000,93964,93964,244,0
112,281,281.000,281.000,65111,65111,281,0
113,275,275.000,275.000,63022,63022,275,0
114,251,251.000,251.000,62519,62519,250,1
115,267,267.000,267.000,68768,68768,267,0
116,257,257.000,257.000,56418,56418,257,0
117,272,272.000,272.000,62182,62182,271,1
118,245,245.000,245.000,84755,84755,245,0
119,227,227.000,227.000,111789,111789,226,1
