time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,327,327.000,327.000,103080,103080,326,1
1,325,325.000,325.000,119051,119051,324,1
2,422,422.000,422.000,83462,83462,421,1
3,477,477.000,477.000,88247,88247,476,1
4,403,403.000,403.000,79192,79192,403,0
5,497,497.000,497.000,66364,66364,497,0
6,567,567.000,567.000,57210,57210,567,0
7,528,528.000,528.000,64974,64974,528,0
8,545,545.000,545.000,66325,66325,544,1
9,583,583.000,583.000,56643,56643,582,1
10,414,414.000,414.000,77402,77402,413,1
11,284,284.000,284.000,170145,170145,284,0
12,250,250.000,250.000,142900,142900,249,1
13,351,351.000,351.000,81089,81089,351,0
14,387,387.000,387.000,74424,74424,386,1
15,383,383.000,383.000,153582,153582,382,1
16,352,352.000,352.000,78995,78995,351,1
17,351,351.000,351.000,148612,148612,350,1
18,534,534.000,534.000,59229,59229,533,1
19,567,567.000,567.000,71114,71114,566,1
20,231,231.000,231.000,214177,214177,231,0
21,319,319.000,319.000,78845,78845,319,0
22,522,522.000,522.000,71242,71242,521,1
23,405,405.000,405.000,88153,88153,404,1
24,267,267.000,267.000,98372,98372,267,0
25,309,309.000,309.000,81821,81821,309,0
26,333,333.000,333.000,72724,72724,333,0
27,347,347.000,347.000,76611,76611,346,1
28,327,327.000,327.000,76904,76904,327,0
29,368,368.000,368.000,122610,122610,368,0
30,277,277.000,277.000,135056,135056,276,1
31,363,363.000,363.000,67201,67201,362,1
32,411,411.000,411.000,55353,55353,410,1
33,443,443.000,443.000,66659,66659,442,1
34,427,427.000,427.000,62345,62345,427,0
35,406,406.000,406.000,74745,74745,405,1
36,421,421.000,421.000,61645,61645,420,1
37,401,401.000,401.000,70811,70811,400,1
38,417,417.000,417.000,64699,64699,416,1
39,458,458.000,458.000,61415,61415,457,1
40,402,402.000,402.000,70731,70731,402,0
41,412,412.000,412.000,61405,61405,412,0
42,424,424.000,424.000,60262,60262,423,1
43,345,345.000,345.000,219825,219825,345,0
44,378,378.000,378.000,69222,69222,377,1
45,390,390.000,390.000,208583,208583,389,1
46,355,355.000,355.000,192525,192525,355,0
47,406,406.000,406.000,68800,68800,405,1
48,343,343.000,343.000,286622,286622,342,1
49,423,423.000,423.000,66282,66282,422,1
50,297,297.000,297.000,339956,339956,297,0
51,329,329.000,329.000,71750,71750,329,0
52,223,223.000,223.000,297553,297553,223,0
53,276,276.000,276.000,108589,108589,275,1
54,193,193.000,193.000,304554,304554,192,1
55,344,344.000,344.000,144026,144026,344,0
56,321,321.000,321.000,109021,109021,320,1
57,264,264.000,264.000,111229,111229,263,1
58,255,255.000,255.000,91486,91486,254,1
59,247,247.000,247.000,96043,96043,247,0
60,324,324.000,324.000,66430,66430,324,0
61,330,330.000,330.000,85636,85636,329,1
62,329,329.000,329.000,94138,94138,329,0
63,388,388.000,388.000,70358,70358,387,1
64,333,333.000,333.000,71056,71056,333,0
65,368,368.000,368.000,60130,60130,367,1
66,304,304.000,304.000,89512,89512,304,0
67,425,425.000,425.000,62322,62322,424,1
68,429,429.000,429.000,63790,63790,428,1
69,404,404.000,404.000,68956,68956,403,1
70,439,439.000,439.000,54656,54656,438,1
71,462,462.000,462.000,66204,66204,461,1
72,544,544.000,544.000,321355,321355,543,1
73,567,567.000,567.000,201831,201831,566,1
74,489,489.000,489.000,128735,128735,489,0
75,358,358.000,358.000,223374,223374,357,1
76,369,369.000,369.000,183335,183335,369,0
77,339,339.000,339.000,301764,301764,338,1
78,411,411.000,411.000,70258,70258,410,1
79,339,339.000,339.000,183974,183974,338,1
80,390,390.000,390.000,262907,262907,390,0
81,363,363.000,363.000,62816,62816,362,1
82,347,347.000,347.000,250154,250154,346,1
83,430,430.000,430.000,63272,63272,429,1
84,330,330.000,330.000,278428,278428,329,1
85,362,362.000,362.000,85135,85135,362,0
86,319,319.000,319.000,274934,274934,318,1
87,445,445.000,445.000,64974,64974,444,1
88,252,252.000,252.000,306250,306250,251,1
89,349,349.000,349.000,70213,70213,348,1
90,183,183.000,183.000,317738,317738,183,0
91,276,276.000,276.000,176914,176914,275,1
92,325,325.000,325.000,79370,79370,324,1
93,305,305.000,305.000,188906,188906,304,1
94,320,320.000,320.000,75223,75223,319,1
95,275,275.000,275.000,90897,90897,275,0
96,230,230.000,230.000,112985,112985,230,0
97,266,266.000,266.000,78943,78943,266,0
98,298,298.000,298.000,103336,103336,297,1
99,306,306.000,306.000,79056,79056,305,1
100,356,356.000,356.000,109381,109381,355,1
101,309,309.000,309.000,91633,91633,308,1
102,291,291.000,291.000,154675,154675,290,1
103,331,331.000,331.000,66226,66226,330,1
104,403,403.000,403.000,67173,67173,402,1
105,365,365.000,365.000,64223,64223,364,1
106,410,410.000,410.000,63674,63674,409,1
107,391,391.000,391.000,75581,75581,391,0
108,399,399.000,399.000,58444,58444,399,0
109,391,391.000,391.000,62631,62631,391,0
110,332,332.000,332.000,235521,235521,331,1
111,335,335.000,335.000,225624,225624,335,0
112,394,394.000,394.000,227022,227022,394,0
113,385,385.000,385.000,57262,57262,385,0
114,336,336.000,336.000,212894,212894,335,1
115,311,311.000,311.000,322602,322602,310,1
116,364,364.000,364.000,282449,282449,363,1
117,368,368.000,368.000,53316,53316,368,0
118,324,324.000,324.000,304391,304391,323,1
119,359,359.000,359.000,99057,99057,359,0
