time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,428,428.000,428.000,65201,65201,427,1
1,494,494.000,494.000,42599,42599,493,1
2,523,523.000,523.000,26559,26559,522,1
3,530,530.000,530.000,34020,34020,529,1
4,542,542.000,542.000,34107,34107,541,1
5,555,555.000,555.000,26352,26352,554,1
6,558,558.000,558.000,26609,26609,557,1
7,549,549.000,549.000,26045,26045,548,1
8,588,588.000,588.000,26188,26188,587,1
9,613,613.000,613.000,35131,35131,612,1
10,639,639.000,639.000,36770,36770,638,1
11,537,537.000,537.000,109169,109169,536,1
12,575,575.000,575.000,44035,44035,574,1
13,635,635.000,635.000,52388,52388,634,1
14,651,651.000,651.000,34296,34296,650,1
15,645,645.000,645.000,26582,26582,644,1
16,658,658.000,658.000,33875,33875,657,1
17,639,639.000,639.000,34785,34785,638,1
18,646,646.000,646.000,54869,54869,645,1
19,653,653.000,653.000,34741,34741,652,1
20,640,640.000,640.000,63897,63897,639,1
21,681,681.000,681.000,32527,32527,680,1
22,652,652.000,652.000,36474,36474,651,1
23,652,652.000,652.000,26063,26063,651,1
24,658,658.000,658.000,33919,33919,657,1
25,618,618.000,618.000,26829,26829,618,0
26,601,601.000,601.000,59718,59718,600,1
27,620,620.000,620.000,25357,25357,619,1
28,609,609.000,609.000,25579,25579,608,1
29,613,613.000,613.000,34008,34008,612,1
30,617,617.000,617.000,34357,34357,616,1
31,574,574.000,574.000,34449,34449,573,1
32,612,612.000,612.000,34511,34511,611,1
33,617,617.000,617.000,34594,34594,616,1
34,624,624.000,624.000,26594,26594,623,1
35,614,614.000,614.000,34383,34383,613,1
36,593,593.000,593.000,34607,34607,592,1
37,625,625.000,625.000,26030,26030,624,1
38,610,610.000,610.000,26366,26366,609,1
39,592,592.000,592.000,34057,34057,591,1
40,613,613.000,613.000,25889,25889,612,1
41,614,614.000,614.000,34907,34907,613,1
42,632,632.000,632.000,25683,25683,631,1
43,640,640.000,640.000,25908,25908,639,1
44,619,619.000,619.000,26353,26353,618,1
45,620,620.000,620.000,33968,33968,619,1
46,618,618.000,618.000,25786,25786,617,1
47,586,586.000,586.000,50931,50931,585,1
48,480,480.000,480.000,51463,51463,479,1
49,525,525.000,525.000,83392,83392,524,1
50,638,638.000,638.000,18536,18536,637,1
51,634,634.000,634.000,25310,25310,633,1
52,629,629.000,629.000,33752,33752,628,1
53,640,640.000,640.000,25212,25212,639,1
54,632,632.000,632.000,33281,33281,631,1
55,638,638.000,638.000,25428,25428,637,1
56,634,634.000,634.000,25247,25247,633,1
57,642,642.000,642.000,25196,25196,641,1
58,632,632.000,632.000,25556,25556,631,1
59,539,539.000,539.000,42905,42905,538,1
60,584,584.000,584.000,74899,74899,584,0
61,604,604.000,604.000,58865,58865,603,1
62,621,621.000,621.000,41392,41392,621,0
63,641,641.000,641.000,18035,18035,640,1
64,646,646.000,646.000,18308,18308,645,1
65,648,648.000,648.000,17789,17789,647,1
66,648,648.000,648.000,17903,17903,648,0
67,577,577.000,577.000,84670,84670,576,1
68,523,523.000,523.000,58474,58474,522,1
69,483,483.000,483.000,142473,142473,482,1
70,521,521.000,521.000,47418,47418,520,1
71,552,552.000,552.000,44871,44871,551,1
72,553,553.000,553.000,59606,59606,552,1
73,539,539.000,539.000,52170,52170,538,1
74,572,572.000,572.000,44397,44397,571,1
75,568,568.000,568.000,43784,43784,567,1
76,567,567.000,567.000,51457,51457,566,1
77,573,573.000,573.000,42793,42793,572,1
78,526,526.000,526.000,60289,60289,525,1
79,466,466.000,466.000,92809,92809,465,1
80,470,470.000,470.000,76012,76012,469,1
81,525,525.000,525.000,125323,125323,524,1
82,568,568.000,568.000,33516,33516,567,1
83,589,589.000,589.000,34699,34699,588,1
84,616,616.000,616.000,25913,25913,615,1
85,590,590.000,590.000,50217,50217,589,1
86,600,600.000,600.000,25428,25428,599,1
87,546,546.000,546.000,100645,100645,545,1
88,599,599.000,599.000,34020,34020,598,1
89,611,611.000,611.000,25701,25701,611,0
90,588,588.000,588.000,41958,41958,587,1
91,577,577.000,577.000,25722,25722,576,1
92,544,544.000,544.000,75097,75097,543,1
93,520,520.000,520.000,149947,149947,519,1
94,497,497.000,497.000,50051,50051,496,1
95,574,574.000,574.000,32976,32976,573,1
96,566,566.000,566.000,33624,33624,565,1
97,530,530.000,530.000,100132,100132,529,1
98,560,560.000,560.000,33876,33876,559,1
99,514,514.000,514.000,108015,108015,513,1
100,580,580.000,580.000,33494,33494,579,1
101,571,571.000,571.000,25384,25384,570,1
102,566,566.000,566.000,42249,42249,565,1
103,564,564.000,564.000,33348,33348,563,1
104,559,559.000,559.000,66323,66323,558,1
105,597,597.000,597.000,17689,17689,596,1
106,593,593.000,593.000,25091,25091,592,1
107,540,540.000,540.000,100112,100112,539,1
108,587,587.000,587.000,26021,26021,586,1
109,573,573.000,573.000,49674,49674,572,1
110,594,594.000,594.000,25373,25373,594,0
111,553,553.000,553.000,33931,33931,552,1
112,483,483.000,483.000,159117,159117,482,1
113,487,487.000,487.000,83577,83577,486,1
114,573,573.000,573.000,33995,33995,572,1
115,577,577.000,577.000,25529,25529,576,1
116,560,560.000,560.000,33555,33555,559,1
117,580,580.000,580.000,32512,32512,579,1
118,540,540.000,540.000,58028,58028,539,1
119,510,510.000,510.000,91354,91354,509,1
