Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
21,681,681.000,3442,12533,13563,14691,16902,17742,24382,32527,34839,680,1,32527,13563,14691,16902,17742,24382
22,652,652.000,3113,12319,13234,15326,16563,17558,25202,36474,163959,651,1,36474,13234,15326,16563,17558,25202
23,652,652.000,2892,13744,15613,15373,17117,18050,22994,26063,34170,651,1,26063,15613,15373,17117,18050,22994
24,658,658.000,2617,13029,14726,15106,17036,19743,25501,33919,41053,657,1,33919,14726,15106,17036,19743,25501
25,618,618.000,3997,13965,16230,16174,17110,18098,24887,26829,30431,618,0,26829,16230,16174,17110,18098,24887
26,601,601.000,3196,14079,15092,16619,16972,17785,25271,59718,67878,600,1,59718,15092,16619,16972,17785,25271
27,620,620.000,3961,14657,15458,16101,16972,17616,25014,25357,26531,619,1,25357,15458,16101,16972,17616,25014
28,609,609.000,3407,14454,16575,16396,17204,18160,25136,25579,26474,608,1,25579,16575,16396,17204,18160,25136
29,613,613.000,3673,14267,15309,16363,17069,18134,25656,34008,34930,612,1,34008,15309,16363,17069,18134,25656
30,617,617.000,3978,14118,15309,16989,16931,18572,25597,34357,161288,616,1,34357,15309,16989,16931,18572,25597
31,574,574.000,4075,14605,15426,16475,16860,17758,25568,34449,62676,573,1,34449,15426,16475,16860,17758,25568
32,612,612.000,3844,14370,15333,16297,16793,17845,25891,34511,36159,611,1,34511,15333,16297,16793,17845,25891
33,617,617.000,4728,14501,15487,16229,16768,17366,17749,34594,112448,616,1,34594,15487,16229,16768,17366,17749
34,624,624.000,3408,14581,15518,16012,16873,17453,24627,26594,29125,623,1,26594,15518,16012,16873,17453,24627
35,614,614.000,3434,14429,15478,16345,16866,18032,25412,34383,42972,613,1,34383,15478,16345,16866,18032,25412
36,593,593.000,3441,13668,16583,16755,17156,24776,25528,34607,40873,592,1,34607,16583,16755,17156,24776,25528
37,625,625.000,4141,13912,16154,16119,17000,18292,24898,26030,34299,624,1,26030,16154,16119,17000,18292,24898
38,610,610.000,10388,13680,16312,16257,16996,24747,25500,26366,32648,609,1,26366,16312,16257,16996,24747,25500
39,592,592.000,10370,13429,16592,16929,17174,25193,25771,34057,41978,591,1,34057,16592,16929,17174,25193,25771
40,613,613.000,3897,13677,16597,16256,17015,18213,25196,25889,34150,612,1,25889,16597,16256,17015,18213,25196
41,614,614.000,3084,13847,15928,16273,16961,17649,25648,34907,49772,613,1,34907,15928,16273,16961,17649,25648
42,632,632.000,10556,13775,16111,15726,16925,17640,18680,25683,26703,631,1,25683,16111,15726,16925,17640,18680
43,640,640.000,10748,13936,16179,15692,16905,17285,17972,25908,26502,639,1,25908,16179,15692,16905,17285,17972
44,619,619.000,10064,13773,15899,16109,17004,18411,25532,26353,26759,618,1,26353,15899,16109,17004,18411,25532
45,620,620.000,3141,13806,15538,16080,16960,18209,25285,33968,34592,619,1,33968,15538,16080,16960,18209,25285
46,618,618.000,3477,14104,14836,16185,16942,24658,25269,25786,26443,617,1,25786,14836,16185,16942,24658,25269
47,586,586.000,10678,13955,14712,17151,16911,25302,27021,50931,76280,585,1,50931,14712,17151,16911,25302,27021
48,480,480.000,11860,13456,14065,20753,25041,42420,50565,51463,59579,479,1,51463,14065,20753,25041,42420,50565
49,525,525.000,3406,13776,14626,18959,16365,33790,50423,83392,91550,524,1,83392,14626,18959,16365,33790,50423
50,638,638.000,11912,14716,15631,15657,16796,17315,17632,18536,25637,637,1,18536,15631,15657,16796,17315,17632
51,634,634.000,10750,14541,15605,15700,16770,17258,17590,25310,33812,633,1,25310,15605,15700,16770,17258,17590
52,629,629.000,10946,14381,15478,15931,16798,17271,17561,33752,67990,628,1,33752,15478,15931,16798,17271,17561
53,640,640.000,4505,14568,15623,15620,16789,17165,17573,25212,25924,639,1,25212,15623,15620,16789,17165,17573
54,632,632.000,3984,14512,15443,15757,16806,17169,17585,33281,34687,631,1,33281,15443,15757,16806,17169,17585
55,638,638.000,3308,14615,15666,15695,16742,17291,17722,25428,26217,637,1,25428,15666,15695,16742,17291,17722
56,634,634.000,11577,14568,15626,15718,16777,17214,17797,25247,25968,633,1,25247,15626,15718,16777,17214,17797
57,642,642.000,11059,14237,15450,15518,16796,17186,17583,25196,26694,641,1,25196,15450,15518,16796,17186,17583
58,632,632.000,4317,14574,15573,15896,16696,17251,17626,25556,66916,631,1,25556,15573,15896,16696,17251,17626
59,539,539.000,3229,14778,16388,18468,16909,24559,40772,42905,151754,538,1,42905,16388,18468,16909,24559,40772
60,584,584.000,2955,15446,16669,17127,16922,17374,17706,74899,75439,584,0,74899,16669,17127,16922,17374,17706
61,604,604.000,2925,13884,16383,16569,16949,17518,24591,58865,59454,603,1,58865,16383,16569,16949,17518,24591
62,621,621.000,3353,13353,16569,16028,16934,17428,17902,41392,42323,621,0,41392,16569,16028,16934,17428,17902
63,641,641.000,3652,13748,16321,15594,16864,17267,17567,18035,50393,640,1,18035,16321,15594,16864,17267,17567
64,646,646.000,3602,14095,15377,15508,16816,17027,17315,18308,34515,645,1,18308,15377,15508,16816,17027,17315
65,648,648.000,4475,14157,15249,15367,16831,17081,17361,17789,18321,647,1,17789,15249,15367,16831,17081,17361
66,648,648.000,3387,14222,15094,15435,16839,17019,17289,17903,25304,648,0,17903,15094,15435,16839,17019,17289
67,577,577.000,4096,13923,14665,17286,16807,17187,17687,84670,151832,576,1,84670,14665,17286,16807,17187,17687
68,523,523.000,3078,13718,14617,19200,17213,36441,46222,58474,69287,522,1,58474,14617,19200,17213,36441,46222
69,483,483.000,4601,13392,14040,20924,15577,37338,39632,142473,142911,482,1,142473,14040,20924,15577,37338,39632
70,521,521.000,3222,13643,14435,18905,18401,35424,43061,47418,53299,520,1,47418,14435,18905,18401,35424,43061
71,552,552.000,10287,13584,14592,18163,18521,33695,35322,44871,62064,551,1,44871,14592,18163,18521,33695,35322
72,553,553.000,2841,14133,14837,18284,17583,27286,35661,59606,60793,552,1,59606,14837,18284,17583,27286,35661
73,539,539.000,11000,13866,14716,18423,17499,28863,43396,52170,60960,538,1,52170,14716,18423,17499,28863,43396
74,572,572.000,12025,14000,14774,17338,17291,26186,34284,44397,61764,571,1,44397,14774,17338,17291,26186,34284
75,568,568.000,10899,14022,14789,17695,17322,26779,34856,43784,52381,567,1,43784,14789,17695,17322,26779,34856
76,567,567.000,11180,14014,14760,17434,17270,26009,34682,51457,60379,566,1,51457,14760,17434,17270,26009,34682
77,573,573.000,11631,14028,14966,17484,17237,26091,34366,42793,50943,572,1,42793,14966,17484,17237,26091,34366
78,526,526.000,11348,13752,14742,19104,17428,34526,49311,60289,62911,525,1,60289,14742,19104,17428,34526,49311
79,466,466.000,10053,13335,14075,21211,17031,41124,56930,92809,98401,465,1,92809,14075,21211,17031,41124,56930
80,470,470.000,3727,13252,14169,21397,26236,41590,50789,76012,76811,469,1,76012,14169,21397,26236,41590,50789
81,525,525.000,9229,13352,16956,20145,24737,25669,26603,125323,126417,524,1,125323,16956,20145,24737,25669,26603
82,568,568.000,9699,13331,16540,16559,17307,24748,25558,33516,34321,567,1,33516,16540,16559,17307,24748,25558
83,589,589.000,4022,13547,16277,16933,17068,25347,33407,34699,50248,588,1,34699,16277,16933,17068,25347,33407
84,616,616.000,9907,13627,16079,16128,17161,19808,25230,25913,34080,615,1,25913,16079,16128,17161,19808,25230
85,590,590.000,10671,13575,15848,16967,17081,25518,26944,50217,50953,589,1,50217,15848,16967,17081,25518,26944
86,600,600.000,7580,16465,16763,16674,16983,17459,23752,25428,25787,599,1,25428,16763,16674,16983,17459,23752
87,546,546.000,11564,16439,16794,18248,17001,17644,25165,100645,101659,545,1,100645,16794,18248,17001,17644,25165
88,599,599.000,3686,16418,16773,16775,16970,17345,22487,34020,50134,598,1,34020,16773,16775,16970,17345,22487
89,611,611.000,9851,16008,16719,16324,17009,17531,18101,25701,49438,611,0,25701,16719,16324,17009,17531,18101
90,588,588.000,7853,16574,16746,16952,16882,17085,17453,41958,50557,587,1,41958,16746,16952,16882,17085,17453
91,577,577.000,15932,16615,16741,17272,16899,17201,24919,25722,50142,576,1,25722,16741,17272,16899,17201,24919
92,544,544.000,15925,16631,16771,18429,16935,17393,25079,75097,75689,543,1,75097,16771,18429,16935,17393,25079
93,520,520.000,15827,16675,16798,20922,17139,25180,32789,149947,150394,519,1,149947,16798,20922,17139,25180,32789
94,497,497.000,3012,16634,16790,18232,17005,24562,25129,50051,58564,496,1,50051,16790,18232,17005,24562,25129
95,574,574.000,15885,16638,16766,17470,16925,17253,24929,32976,33972,573,1,32976,16766,17470,16925,17253,24929
96,566,566.000,16013,16659,16758,17632,16887,17236,25057,33624,33884,565,1,33624,16758,17632,16887,17236,25057
97,530,530.000,16019,16633,16757,18799,16904,17253,25072,100132,100511,529,1,100132,16757,18799,16904,17253,25072
98,560,560.000,15517,16620,16754,17929,16908,17483,26510,33876,34054,559,1,33876,16754,17929,16908,17483,26510
99,514,514.000,15384,16629,16746,19338,16912,17686,25443,108015,108534,513,1,108015,16746,19338,16912,17686,25443
100,580,580.000,15658,16613,16741,17171,16907,17100,17468,33494,34242,579,1,33494,16741,17171,16907,17100,17468
101,571,571.000,3012,16620,16771,17600,16962,24468,25004,25384,25939,570,1,25384,16771,17600,16962,24468,25004
102,566,566.000,15908,16609,16754,17620,16905,17256,24794,42249,42733,565,1,42249,16754,17620,16905,17256,24794
103,564,564.000,15883,16613,16767,17729,16945,21969,25398,33348,33699,563,1,33348,16767,17729,16945,21969,25398
104,559,559.000,16015,16611,16756,17803,16926,17165,17376,66323,66958,558,1,66323,16756,17803,16926,17165,17376
105,597,597.000,15528,16567,16728,16743,16914,17172,17334,17689,18004,596,1,17689,16728,16743,16914,17172,17334
106,593,593.000,15238,16598,16731,16882,16904,17128,17393,25091,25220,592,1,25091,16731,16882,16904,17128,17393
107,540,540.000,15621,16579,16743,18434,16928,17236,17632,100112,100619,539,1,100112,16743,18434,16928,17236,17632
108,587,587.000,15150,16570,16741,17167,16931,17250,24462,26021,26728,586,1,26021,16741,17167,16931,17250,24462
109,573,573.000,15348,16577,16716,17302,16861,17185,17378,49674,50293,572,1,49674,16716,17302,16861,17185,17378
110,594,594.000,15390,16594,16716,16864,16842,17109,17315,25373,26111,594,0,25373,16716,16864,16842,17109,17315
111,553,553.000,15754,16629,16741,18085,16970,24898,25184,33931,34136,552,1,33931,16741,18085,16970,24898,25184
112,483,483.000,15483,16598,16740,21444,16931,17294,25258,159117,166782,482,1,159117,16740,21444,16931,17294,25258
113,487,487.000,15355,16601,16781,19760,17123,25143,34007,83577,91507,486,1,83577,16781,19760,17123,25143,34007
114,573,573.000,15596,16589,16750,17315,16928,17297,17833,33995,41445,572,1,33995,16750,17315,16928,17297,17833
115,577,577.000,15672,16602,16769,17466,17003,17627,24683,25529,25592,576,1,25529,16769,17466,17003,17627,24683
116,560,560.000,3135,16589,16746,17753,16974,17618,25296,33555,34205,559,1,33555,16746,17753,16974,17618,25296
117,580,580.000,15844,16627,16744,17310,16880,17193,24543,32512,33840,579,1,32512,16744,17310,16880,17193,24543
118,540,540.000,16033,16634,16772,18430,16955,24807,25188,58028,66428,539,1,58028,16772,18430,16955,24807,25188
119,510,510.000,15819,16641,16775,19188,16958,24476,25396,91354,92064,509,1,91354,16775,19188,16958,24476,25396
