Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333143.124900,170886,8,1,0,0,1,0,0
1,NewOrder,1664333143.126479,194644,4,1,0,0,1,0,0
1,NewOrder,1664333143.126757,162148,1,1,0,0,1,0,0
1,NewOrder,1664333143.126802,217345,9,1,0,0,1,0,0
1,NewOrder,1664333143.126854,178152,6,1,0,0,1,0,0
1,NewOrder,1664333143.126872,241064,0,1,0,0,1,0,0
1,NewOrder,1664333143.126961,240802,3,1,0,0,1,0,0
1,NewOrder,1664333143.126985,216667,5,1,0,0,1,0,0
1,NewOrder,1664333143.126988,161935,2,1,0,0,1,0,0
1,NewOrder,1664333143.288567,11634,7,1,0,0,0,1,1247
1,NewOrder,1664333143.289449,12192,1,1,0,0,0,1,1204
1,NewOrder,1664333143.289479,19759,2,1,0,0,0,1,1671
1,NewOrder,1664333143.295867,10301,8,1,0,0,0,1,1309
1,NewOrder,1664333143.300246,41946,7,1,0,0,1,0,0
1,NewOrder,1664333143.301673,24143,1,1,0,0,1,0,0
1,NewOrder,1664333143.305130,25383,6,1,0,0,0,1,1796
1,NewOrder,1664333143.306218,74367,8,1,0,0,1,0,0
1,NewOrder,1664333143.309323,25165,2,1,0,0,1,0,0
1,NewOrder,1664333143.321208,15025,4,1,0,0,0,1,1822
1,NewOrder,1664333143.325858,10876,1,1,0,0,0,1,2169
1,NewOrder,1664333143.330597,73963,6,1,0,0,1,0,0
1,NewOrder,1664333143.334576,20493,2,1,0,0,0,1,2499
1,NewOrder,1664333143.336301,19487,4,1,0,0,1,0,0
1,NewOrder,1664333143.336805,26768,1,1,0,0,1,0,0
1,NewOrder,1664333143.342299,21872,7,1,0,0,0,1,1539
1,NewOrder,1664333143.343792,32344,5,1,0,0,0,1,9945
1,NewOrder,1664333143.344262,37448,9,1,0,0,0,1,16147
1,NewOrder,1664333143.355120,36225,2,1,0,0,1,0,0
1,NewOrder,1664333143.355871,26995,4,1,0,0,0,1,1769
1,NewOrder,1664333143.363636,15783,1,1,0,0,0,1,3887
1,NewOrder,1664333143.364211,21519,7,1,0,0,1,0,0
1,NewOrder,1664333143.367827,26006,3,1,0,0,0,1,14934
1,NewOrder,1664333143.368047,34157,0,1,0,0,0,1,5678
1,NewOrder,1664333143.376185,127338,5,1,0,0,1,0,0
1,NewOrder,1664333143.379463,35053,1,1,0,0,1,0,0
1,NewOrder,1664333143.380635,6415,8,1,0,0,0,1,968
1,NewOrder,1664333143.381752,22819,9,1,0,0,1,0,0
1,NewOrder,1664333143.382942,54830,4,1,0,0,1,0,0
1,NewOrder,1664333143.385816,15559,7,1,0,0,0,1,1130
1,NewOrder,1664333143.387094,34159,8,1,0,0,1,0,0
1,NewOrder,1664333143.391386,15619,2,1,0,0,0,1,1019
1,NewOrder,1664333143.393887,70918,3,1,0,0,1,0,0
1,NewOrder,1664333143.401420,28493,7,1,0,0,1,0,0
1,NewOrder,1664333143.402276,32928,0,1,0,0,1,0,0
1,NewOrder,1664333143.404605,22184,6,1,0,0,0,1,889
1,NewOrder,1664333143.404613,17715,9,1,0,0,0,1,899
1,NewOrder,1664333143.407050,22086,2,1,0,0,1,0,0
1,NewOrder,1664333143.414555,10173,1,1,0,0,0,1,957
1,NewOrder,1664333143.421289,14170,8,1,0,0,0,1,4005
1,NewOrder,1664333143.422370,32539,9,1,0,0,1,0,0
1,NewOrder,1664333143.424771,51344,1,1,0,0,1,0,0
1,NewOrder,1664333143.426825,78357,6,1,0,0,1,0,0
1,NewOrder,1664333143.429183,10929,2,1,0,0,0,1,973
1,NewOrder,1664333143.429955,22059,7,1,0,0,0,1,1011
1,NewOrder,1664333143.435244,15136,0,1,0,0,0,1,2357
1,NewOrder,1664333143.435501,12801,8,1,0,0,1,0,0
1,NewOrder,1664333143.437815,15731,4,1,0,0,0,1,1018
1,NewOrder,1664333143.440155,23640,2,1,0,0,1,0,0
1,NewOrder,1664333143.448367,13761,8,1,0,0,0,1,1064
1,NewOrder,1664333143.450429,63339,0,1,0,0,1,0,0
1,NewOrder,1664333143.452061,19940,7,1,0,0,1,0,0
1,NewOrder,1664333143.453606,79926,4,1,0,0,1,0,0
1,NewOrder,1664333143.454945,15059,9,1,0,0,0,1,956
1,NewOrder,1664333143.462166,26545,8,1,0,0,1,0,0
1,NewOrder,1664333143.464862,8787,3,1,0,0,0,1,908
1,NewOrder,1664333143.465720,8676,2,1,0,0,0,1,855
1,NewOrder,1664333143.470036,10011,9,1,0,0,1,0,0
1,NewOrder,1664333143.472050,10362,7,1,0,0,0,1,926
1,NewOrder,1664333143.473689,61381,3,1,0,0,1,0,0
1,NewOrder,1664333143.474433,65363,2,1,0,0,1,0,0
1,NewOrder,1664333143.476153,9919,1,1,0,0,0,1,769
1,NewOrder,1664333143.480078,11561,9,1,0,0,0,1,1131
1,NewOrder,1664333143.482453,14602,7,1,0,0,1,0,0
1,NewOrder,1664333143.486105,48607,1,1,0,0,1,0,0
1,NewOrder,1664333143.488743,3607,8,1,0,0,0,1,726
1,NewOrder,1664333143.491672,50422,9,1,0,0,1,0,0
1,NewOrder,1664333143.492381,38918,8,1,0,0,1,0,0
1,NewOrder,1664333143.497090,1524,7,1,0,0,0,1,718
1,NewOrder,1664333143.498639,32101,7,1,0,0,1,0,0
1,NewOrder,1664333143.503558,1614,5,1,0,0,0,1,766
1,NewOrder,1664333143.505199,48721,5,1,0,0,1,0,0
1,NewOrder,1664333143.505220,5626,6,1,0,0,0,1,809
1,NewOrder,1664333143.510872,28537,6,1,0,0,1,0,0
1,NewOrder,1664333143.513806,1615,0,1,0,0,0,1,666
1,NewOrder,1664333143.515448,42001,0,1,0,0,1,0,0
1,NewOrder,1664333143.530794,3282,7,1,0,0,0,1,1617
1,NewOrder,1664333143.531411,7976,8,1,0,0,0,1,2255
1,NewOrder,1664333143.533611,13604,4,1,0,0,0,1,8496
1,NewOrder,1664333143.534146,63806,7,1,0,0,1,0,0
1,NewOrder,1664333143.534780,13662,1,1,0,0,0,1,1001
1,NewOrder,1664333143.535119,19018,3,1,0,0,0,1,2562
1,NewOrder,1664333143.539427,41413,8,1,0,0,1,0,0
1,NewOrder,1664333143.539475,33901,6,1,0,0,0,1,927
1,NewOrder,1664333143.539839,19549,2,1,0,0,0,1,2492
1,NewOrder,1664333143.542143,11564,9,1,0,0,0,1,882
1,NewOrder,1664333143.547266,25513,4,1,0,0,1,0,0
1,NewOrder,1664333143.548505,43921,1,1,0,0,1,0,0
1,NewOrder,1664333143.553779,32028,9,1,0,0,1,0,0
1,NewOrder,1664333143.553961,19538,5,1,0,0,0,1,890
1,NewOrder,1664333143.554175,37944,3,1,0,0,1,0,0
1,NewOrder,1664333143.557489,16921,0,1,0,0,0,1,1124
1,NewOrder,1664333143.559410,38389,2,1,0,0,1,0,0
1,NewOrder,1664333143.572828,14734,4,1,0,0,0,1,1032
1,NewOrder,1664333143.573431,41382,6,1,0,0,1,0,0
1,NewOrder,1664333143.573544,56478,5,1,0,0,1,0,0
1,NewOrder,1664333143.574489,35661,0,1,0,0,1,0,0
1,NewOrder,1664333143.580887,9203,8,1,0,0,0,1,837
1,NewOrder,1664333143.585847,7282,9,1,0,0,0,1,739
1,NewOrder,1664333143.587610,22880,4,1,0,0,1,0,0
1,NewOrder,1664333143.590124,47784,8,1,0,0,1,0,0
1,NewOrder,1664333143.592154,10169,3,1,0,0,0,1,1333
1,NewOrder,1664333143.592463,17447,1,1,0,0,0,1,1349
1,NewOrder,1664333143.593199,38197,9,1,0,0,1,0,0
1,NewOrder,1664333143.597834,19431,2,1,0,0,0,1,892
1,NewOrder,1664333143.597998,19245,7,1,0,0,0,1,1140
1,NewOrder,1664333143.602366,99739,3,1,0,0,1,0,0
1,NewOrder,1664333143.609975,91760,1,1,0,0,1,0,0
1,NewOrder,1664333143.610211,17069,0,1,0,0,0,1,3091
1,NewOrder,1664333143.610604,18035,4,1,0,0,0,1,1257
1,NewOrder,1664333143.614856,14476,6,1,0,0,0,1,2482
1,NewOrder,1664333143.617301,30928,7,1,0,0,1,0,0
1,NewOrder,1664333143.617308,26675,2,1,0,0,1,0,0
1,NewOrder,1664333143.627319,16546,0,1,0,0,1,0,0
