Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
33,533,533.000,855,1215,23994,18752,32432,33803,41169,56521,90610,532,1,56521,23994,18752,32432,33803,41169
34,556,556.000,804,1163,22906,18046,32223,34108,48490,98500,123717,555,1,98500,22906,18046,32223,34108,48490
35,579,579.000,860,1159,23615,17120,32200,33526,40573,65610,89783,578,1,65610,23615,17120,32200,33526,40573
36,586,586.000,702,1186,23227,17010,32175,33604,40860,57669,74455,585,1,57669,23227,17010,32175,33604,40860
37,534,534.000,866,1192,23661,18774,32288,40375,55905,66933,82944,533,1,66933,23661,18774,32288,40375,55905
38,566,566.000,855,1176,23846,17478,32265,33537,40556,57125,74199,565,1,57125,23846,17478,32265,33537,40556
39,568,568.000,877,1174,23790,17746,32228,33537,40004,57880,75013,568,0,57880,23790,17746,32228,33537,40004
40,432,432.000,878,1221,23901,23115,32374,40084,65925,181785,197563,432,0,181785,23901,23115,32374,40084,65925
41,542,542.000,857,1204,23967,18528,32335,33626,41018,58947,66726,541,1,58947,23967,18528,32335,33626,41018
42,564,564.000,835,1181,23774,17706,32239,33583,40437,65277,66801,563,1,65277,23774,17706,32239,33583,40437
43,579,579.000,894,1163,23765,17298,32191,33428,34911,56962,107229,578,1,56962,23765,17298,32191,33428,34911
44,573,573.000,716,1184,23619,17371,32270,33508,40333,57916,75369,572,1,57916,23619,17371,32270,33508,40333
45,514,514.000,718,1205,23135,19378,32171,33670,48626,158239,174387,513,1,158239,23135,19378,32171,33670,48626
46,565,565.000,881,1180,23728,17664,32231,33588,40616,57220,90350,564,1,57220,23728,17664,32231,33588,40616
47,603,603.000,751,1155,23389,16592,32249,33086,40344,55933,86954,603,0,55933,23389,16592,32249,33086,40344
48,510,510.000,852,1178,23962,19506,32396,40115,48278,92043,124007,510,0,92043,23962,19506,32396,40115,48278
49,559,559.000,801,1185,23913,17870,32215,33590,36926,57208,99953,558,1,57208,23913,17870,32215,33590,36926
50,563,563.000,840,1160,23664,17718,32357,33634,41099,57586,75149,562,1,57586,23664,17718,32357,33634,41099
51,491,491.000,753,1192,23721,20278,32227,33586,40620,183769,202207,490,1,183769,23721,20278,32227,33586,40620
52,590,590.000,857,1165,23778,16996,32125,33080,33901,49649,57993,589,1,49649,23778,16996,32125,33080,33901
53,545,545.000,710,1184,23950,18299,32367,33587,34875,57436,64511,544,1,57436,23950,18299,32367,33587,34875
54,541,541.000,798,1196,23851,18493,32345,33658,40684,66850,82998,540,1,66850,23851,18493,32345,33658,40684
55,602,602.000,896,1189,23492,16594,32116,32851,39772,57427,89925,601,1,57427,23492,16594,32116,32851,39772
56,557,557.000,889,1196,23887,17963,32339,33583,41772,56607,90592,556,1,56607,23887,17963,32339,33583,41772
57,562,562.000,866,1163,23758,17793,32350,33663,41038,57494,74952,561,1,57494,23758,17793,32350,33663,41038
58,603,603.000,861,1169,23656,16611,32097,33105,34022,49237,65852,602,1,49237,23656,16611,32097,33105,34022
59,552,552.000,775,1175,23461,22327,32211,33516,40762,64978,1036569,551,1,64978,23461,22327,32211,33516,40762
60,339,339.000,857,1151,15540,22317,31503,32717,48437,239740,759365,338,1,239740,15540,22317,31503,32717,48437
61,572,572.000,842,1172,23715,17772,32352,33633,40828,63595,166159,571,1,63595,23715,17772,32352,33633,40828
62,336,336.000,900,1194,23747,29304,32403,41751,148508,315769,317274,336,0,315769,23747,29304,32403,41751,148508
63,580,580.000,866,1174,23769,17305,32312,33608,40551,57298,83665,579,1,57298,23769,17305,32312,33608,40551
64,546,546.000,836,1202,23845,18269,32366,33642,40674,66260,93539,546,0,66260,23845,18269,32366,33642,40674
65,553,553.000,819,1165,23888,18039,32353,33586,41176,57205,82309,553,0,57205,23888,18039,32353,33586,41176
66,594,594.000,821,1174,23561,16898,32106,33060,33796,57425,73570,594,0,57425,23561,16898,32106,33060,33796
67,581,581.000,825,1195,23637,17157,32065,33053,40811,58010,81354,580,1,58010,23637,17157,32065,33053,40811
68,582,582.000,757,1176,23631,17088,32209,33299,40215,57573,74845,581,1,57573,23631,17088,32209,33299,40215
69,564,564.000,824,1190,23790,17674,32208,33570,40474,55862,66589,563,1,55862,23790,17674,32208,33570,40474
70,500,500.000,871,1198,23212,20479,32280,34997,50060,165891,182640,499,1,165891,23212,20479,32280,34997,50060
71,482,482.000,868,1211,23785,20316,32517,40849,49752,90920,108401,481,1,90920,23785,20316,32517,40849,49752
72,596,596.000,734,1180,22092,16706,32209,33567,40725,57108,73548,595,1,57108,22092,16706,32209,33567,40725
73,495,495.000,910,1191,23358,20373,32278,33653,41192,195557,220937,494,1,195557,23358,20373,32278,33653,41192
74,531,531.000,874,1173,23817,18767,32350,40072,47170,65465,83816,530,1,65465,23817,18767,32350,40072,47170
75,540,540.000,872,1181,23207,18386,32320,33520,48102,107995,116092,540,0,107995,23207,18386,32320,33520,48102
76,564,564.000,883,1217,23738,17970,32308,33761,41277,57534,82215,563,1,57534,23738,17970,32308,33761,41277
77,530,530.000,827,1207,23244,18571,32360,40337,48760,74459,124219,530,0,74459,23244,18571,32360,40337,48760
78,558,558.000,850,1217,23794,17996,32261,33705,41017,65221,83758,557,1,65221,23794,17996,32261,33705,41017
79,578,578.000,850,1203,23678,17159,32139,33514,34124,49852,81882,578,0,49852,23678,17159,32139,33514,34124
80,552,552.000,891,1235,23949,18177,32284,33605,40366,57382,83891,552,0,57382,23949,18177,32284,33605,40366
81,543,543.000,885,1180,23731,18358,32400,39943,48727,57772,81875,542,1,57772,23731,18358,32400,39943,48727
82,561,561.000,870,1199,23688,17754,32243,33760,41208,65211,74083,561,0,65211,23688,17754,32243,33760,41208
83,548,548.000,719,1198,23722,18330,32335,33648,42079,66290,90590,548,0,66290,23722,18330,32335,33648,42079
84,442,442.000,832,1203,23102,22609,32324,39390,57192,190784,225694,441,1,190784,23102,22609,32324,39390,57192
85,562,562.000,718,1187,23508,17815,32321,34064,41929,57610,66816,561,1,57610,23508,17815,32321,34064,41929
86,613,613.000,845,1211,23309,16291,32133,32870,33742,49019,58775,612,1,49019,23309,16291,32133,32870,33742
87,592,592.000,875,1191,23553,17014,32195,33533,40691,49003,66367,591,1,49003,23553,17014,32195,33533,40691
88,572,572.000,900,1196,23576,17335,32262,33608,40345,50758,63179,571,1,50758,23576,17335,32262,33608,40345
89,464,464.000,887,1222,23863,23027,32493,41860,90879,124617,139664,464,0,124617,23863,23027,32493,41860,90879
90,541,541.000,887,1218,23399,17208,31981,33533,40548,57464,74079,540,1,57464,23399,17208,31981,33533,40548
91,561,561.000,875,1174,23498,17755,32242,33713,40841,59392,65905,560,1,59392,23498,17755,32242,33713,40841
92,579,579.000,780,1203,23778,17397,32065,33542,40347,49185,108101,578,1,49185,23778,17397,32065,33542,40347
93,539,539.000,859,1182,23278,19007,32203,38277,46553,107593,165809,538,1,107593,23278,19007,32203,38277,46553
94,479,479.000,883,1216,23689,20162,32392,34580,49691,99909,132124,478,1,99909,23689,20162,32392,34580,49691
95,490,490.000,889,1214,23576,20266,32194,33720,47408,169463,180657,490,0,169463,23576,20266,32194,33720,47408
96,593,593.000,873,1184,23262,16854,32185,33377,40537,53636,65742,593,0,53636,23262,16854,32185,33377,40537
97,558,558.000,826,1170,23847,18033,32331,33604,40796,56068,66300,558,0,56068,23847,18033,32331,33604,40796
98,577,577.000,869,1186,22952,17315,32126,33683,42333,65366,107498,577,0,65366,22952,17315,32126,33683,42333
99,558,558.000,878,1214,23701,17872,32229,33570,41065,73692,83998,557,1,73692,23701,17872,32229,33570,41065
100,578,578.000,881,1199,23812,17279,32168,33548,39725,42461,65813,577,1,42461,23812,17279,32168,33548,39725
101,561,561.000,700,1166,22834,17970,32248,33763,41991,73865,87490,560,1,73865,22834,17970,32248,33763,41991
102,571,571.000,666,1181,23677,17356,32178,33461,40270,57930,82117,570,1,57930,23677,17356,32178,33461,40270
103,529,529.000,893,1208,23824,18901,32296,33657,41575,83032,90830,528,1,83032,23824,18901,32296,33657,41575
104,580,580.000,745,1181,23759,17046,32138,33216,33991,49018,65912,579,1,49018,23759,17046,32138,33216,33991
105,581,581.000,865,1188,23768,17322,32259,33566,40336,56730,65626,580,1,56730,23768,17322,32259,33566,40336
106,476,476.000,876,1213,23814,20995,32350,33612,48801,190301,205427,475,1,190301,23814,20995,32350,33612,48801
107,587,587.000,745,1181,23418,16957,32244,33596,40671,48614,65663,586,1,48614,23418,16957,32244,33596,40671
108,349,349.000,870,1232,24026,28561,35468,74518,84311,152536,216723,348,1,152536,24026,28561,35468,74518,84311
109,433,433.000,834,1194,25317,23225,34700,41115,53556,197566,207869,433,0,197566,25317,23225,34700,41115,53556
110,524,524.000,831,1193,24649,18993,33548,35713,42665,51637,77105,524,0,51637,24649,18993,33548,35713,42665
111,451,451.000,748,1177,24636,22203,33031,34619,42214,198772,217054,450,1,198772,24636,22203,33031,34619,42214
112,521,521.000,846,1206,24428,19192,32999,34217,42524,58932,75701,520,1,58932,24428,19192,32999,34217,42524
113,525,525.000,813,1185,23888,18820,32767,41150,57373,69869,90264,524,1,69869,23888,18820,32767,41150,57373
114,535,535.000,892,1195,24069,18881,32738,40381,42166,63189,91266,534,1,63189,24069,18881,32738,40381,42166
115,413,413.000,869,1212,24269,24276,33318,41137,51564,212078,226842,413,0,212078,24269,24276,33318,41137,51564
116,563,563.000,837,1162,23746,17691,32528,33811,40778,57784,99769,562,1,57784,23746,17691,32528,33811,40778
117,496,496.000,795,1219,24189,20187,32748,34328,49119,76818,99738,495,1,76818,24189,20187,32748,34328,49119
118,536,536.000,884,1178,24106,18580,32550,34015,41455,57541,74035,536,0,57541,24106,18580,32550,34015,41455
119,557,557.000,806,1159,23481,17280,32447,33759,40698,57488,74883,557,0,57488,23481,17280,32447,33759,40698
