time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,339,339.000,339.000,216667,216667,338,1
1,431,431.000,431.000,93509,93509,430,1
2,465,465.000,465.000,83398,83398,464,1
3,269,269.000,269.000,994828,994828,268,1
4,320,320.000,320.000,69592,69592,320,0
5,494,494.000,494.000,90413,90413,494,0
6,556,556.000,556.000,73412,73412,556,0
7,522,522.000,522.000,57496,57496,521,1
8,442,442.000,442.000,184081,184081,442,0
9,525,525.000,525.000,65248,65248,525,0
10,530,530.000,530.000,64352,64352,530,0
11,508,508.000,508.000,81869,81869,508,0
12,576,576.000,576.000,57778,57778,575,1
13,560,560.000,560.000,57496,57496,559,1
14,567,567.000,567.000,56930,56930,566,1
15,598,598.000,598.000,56959,56959,597,1
16,539,539.000,539.000,57488,57488,538,1
17,582,582.000,582.000,65001,65001,581,1
18,415,415.000,415.000,191739,191739,414,1
19,527,527.000,527.000,57469,57469,527,0
20,554,554.000,554.000,57688,57688,554,0
21,547,547.000,547.000,57147,57147,546,1
22,560,560.000,560.000,61823,61823,559,1
23,551,551.000,551.000,57738,57738,550,1
24,574,574.000,574.000,57570,57570,573,1
25,548,548.000,548.000,57052,57052,547,1
26,519,519.000,519.000,116165,116165,518,1
27,583,583.000,583.000,66482,66482,582,1
28,543,543.000,543.000,52633,52633,542,1
29,482,482.000,482.000,183719,183719,481,1
30,565,565.000,565.000,57315,57315,565,0
31,469,469.000,469.000,224498,224498,468,1
32,574,574.000,574.000,57297,57297,573,1
33,533,533.000,533.000,56521,56521,532,1
34,556,556.000,556.000,98500,98500,555,1
35,579,579.000,579.000,65610,65610,578,1
36,586,586.000,586.000,57669,57669,585,1
37,534,534.000,534.000,66933,66933,533,1
38,566,566.000,566.000,57125,57125,565,1
39,568,568.000,568.000,57880,57880,568,0
40,432,432.000,432.000,181785,181785,432,0
41,542,542.000,542.000,58947,58947,541,1
42,564,564.000,564.000,65277,65277,563,1
43,579,579.000,579.000,56962,56962,578,1
44,573,573.000,573.000,57916,57916,572,1
45,514,514.000,514.000,158239,158239,513,1
46,565,565.000,565.000,57220,57220,564,1
47,603,603.000,603.000,55933,55933,603,0
48,510,510.000,510.000,92043,92043,510,0
49,559,559.000,559.000,57208,57208,558,1
50,563,563.000,563.000,57586,57586,562,1
51,491,491.000,491.000,183769,183769,490,1
52,590,590.000,590.000,49649,49649,589,1
53,545,545.000,545.000,57436,57436,544,1
54,541,541.000,541.000,66850,66850,540,1
55,602,602.000,602.000,57427,57427,601,1
56,557,557.000,557.000,56607,56607,556,1
57,562,562.000,562.000,57494,57494,561,1
58,603,603.000,603.000,49237,49237,602,1
59,552,552.000,552.000,64978,64978,551,1
60,339,339.000,339.000,239740,239740,338,1
61,572,572.000,572.000,63595,63595,571,1
62,336,336.000,336.000,315769,315769,336,0
63,580,580.000,580.000,57298,57298,579,1
64,546,546.000,546.000,66260,66260,546,0
65,553,553.000,553.000,57205,57205,553,0
66,594,594.000,594.000,57425,57425,594,0
67,581,581.000,581.000,58010,58010,580,1
68,582,582.000,582.000,57573,57573,581,1
69,564,564.000,564.000,55862,55862,563,1
70,500,500.000,500.000,165891,165891,499,1
71,482,482.000,482.000,90920,90920,481,1
72,596,596.000,596.000,57108,57108,595,1
73,495,495.000,495.000,195557,195557,494,1
74,531,531.000,531.000,65465,65465,530,1
75,540,540.000,540.000,107995,107995,540,0
76,564,564.000,564.000,57534,57534,563,1
77,530,530.000,530.000,74459,74459,530,0
78,558,558.000,558.000,65221,65221,557,1
79,578,578.000,578.000,49852,49852,578,0
80,552,552.000,552.000,57382,57382,552,0
81,543,543.000,543.000,57772,57772,542,1
82,561,561.000,561.000,65211,65211,561,0
83,548,548.000,548.000,66290,66290,548,0
84,442,442.000,442.000,190784,190784,441,1
85,562,562.000,562.000,57610,57610,561,1
86,613,613.000,613.000,49019,49019,612,1
87,592,592.000,592.000,49003,49003,591,1
88,572,572.000,572.000,50758,50758,571,1
89,464,464.000,464.000,124617,124617,464,0
90,541,541.000,541.000,57464,57464,540,1
91,561,561.000,561.000,59392,59392,560,1
92,579,579.000,579.000,49185,49185,578,1
93,539,539.000,539.000,107593,107593,538,1
94,479,479.000,479.000,99909,99909,478,1
95,490,490.000,490.000,169463,169463,490,0
96,593,593.000,593.000,53636,53636,593,0
97,558,558.000,558.000,56068,56068,558,0
98,577,577.000,577.000,65366,65366,577,0
99,558,558.000,558.000,73692,73692,557,1
100,578,578.000,578.000,42461,42461,577,1
101,561,561.000,561.000,73865,73865,560,1
102,571,571.000,571.000,57930,57930,570,1
103,529,529.000,529.000,83032,83032,528,1
104,580,580.000,580.000,49018,49018,579,1
105,581,581.000,581.000,56730,56730,580,1
106,476,476.000,476.000,190301,190301,475,1
107,587,587.000,587.000,48614,48614,586,1
108,349,349.000,349.000,152536,152536,348,1
109,433,433.000,433.000,197566,197566,433,0
110,524,524.000,524.000,51637,51637,524,0
111,451,451.000,451.000,198772,198772,450,1
112,521,521.000,521.000,58932,58932,520,1
113,525,525.000,525.000,69869,69869,524,1
114,535,535.000,535.000,63189,63189,534,1
115,413,413.000,413.000,212078,212078,413,0
116,563,563.000,563.000,57784,57784,562,1
117,496,496.000,496.000,76818,76818,495,1
118,536,536.000,536.000,57541,57541,536,0
119,557,557.000,557.000,57488,57488,557,0
