time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
74,10004,10004.000,10004.000,6927,6927,10004,0
75,10001,10001.000,10001.000,6911,6911,10001,0
76,9997,9997.000,9997.000,6721,6721,9997,0
77,9673,9673.000,9673.000,7123,7123,9673,0
78,9360,9360.000,9360.000,6138,6138,9360,0
79,10966,10966.000,10966.000,6307,6307,10966,0
80,10002,10002.000,10002.000,6518,6518,10002,0
81,9996,9996.000,9996.000,6934,6934,9996,0
82,10006,10006.000,10006.000,7781,7781,10006,0
83,9999,9999.000,9999.000,6242,6242,9999,0
84,9876,9876.000,9876.000,6390,6390,9876,0
85,9626,9626.000,9626.000,6006,6006,9626,0
86,10499,10499.000,10499.000,7216,7216,10499,0
87,9237,9237.000,9237.000,6550,6550,9237,0
88,10753,10753.000,10753.000,5975,5975,10753,0
89,10007,10007.000,10007.000,7217,7217,10007,0
90,10001,10001.000,10001.000,6809,6809,10001,0
91,9998,9998.000,9998.000,6857,6857,9998,0
92,10004,10004.000,10004.000,6528,6528,10004,0
93,10000,10000.000,10000.000,6930,6930,10000,0
94,9994,9994.000,9994.000,6424,6424,9994,0
95,10002,10002.000,10002.000,6704,6704,10002,0
96,9118,9118.000,9118.000,6241,6241,9118,0
97,10880,10880.000,10880.000,6307,6307,10880,0
98,10000,10000.000,10000.000,7092,7092,10000,0
99,10000,10000.000,10000.000,6307,6307,10000,0
100,10002,10002.000,10002.000,6563,6563,10002,0
101,10001,10001.000,10001.000,6971,6971,10001,0
102,10001,10001.000,10001.000,6564,6564,10001,0
103,9159,9159.000,9159.000,5938,5938,9159,0
104,10838,10838.000,10838.000,6554,6554,10838,0
105,10000,10000.000,10000.000,6634,6634,10000,0
106,10001,10001.000,10001.000,6761,6761,10001,0
107,10004,10004.000,10004.000,6400,6400,10004,0
108,9999,9999.000,9999.000,6931,6931,9999,0
109,9193,9193.000,9193.000,6464,6464,9193,0
110,10348,10348.000,10348.000,6303,6303,10348,0
111,10460,10460.000,10460.000,6284,6284,10460,0
112,9999,9999.000,9999.000,6782,6782,9999,0
113,9998,9998.000,9998.000,6527,6527,9998,0
114,10000,10000.000,10000.000,6875,6875,10000,0
115,9997,9997.000,9997.000,6879,6879,9997,0
116,10003,10003.000,10003.000,6638,6638,10003,0
117,9131,9131.000,9131.000,6208,6208,9131,0
118,10870,10870.000,10870.000,5865,5865,10870,0
119,9982,9982.000,9982.000,5476,5476,9982,0
