Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333143.081555,234155,5,1,0,0,1,0,0
1,NewOrder,1664333143.082645,172437,1,1,0,0,1,0,0
1,NewOrder,1664333143.082758,180271,4,1,0,0,1,0,0
1,NewOrder,1664333143.082847,171068,6,1,0,0,1,0,0
1,NewOrder,1664333143.082849,231058,0,1,0,0,1,0,0
1,NewOrder,1664333143.082917,187670,9,1,0,0,1,0,0
1,NewOrder,1664333143.082957,159750,2,1,0,0,1,0,0
1,NewOrder,1664333143.082990,231323,3,1,0,0,1,0,0
1,NewOrder,1664333143.082999,204041,7,1,0,0,1,0,0
1,NewOrder,1664333143.241460,12664,8,1,0,0,0,1,1812
1,NewOrder,1664333143.243261,16756,2,1,0,0,0,1,1933
1,NewOrder,1664333143.254034,9546,6,1,0,0,0,1,1087
1,NewOrder,1664333143.254238,17281,8,1,0,0,1,0,0
1,NewOrder,1664333143.255239,18082,1,1,0,0,0,1,1618
1,NewOrder,1664333143.260095,26436,2,1,0,0,1,0,0
1,NewOrder,1664333143.263131,36555,4,1,0,0,0,1,2116
1,NewOrder,1664333143.263616,40146,6,1,0,0,1,0,0
1,NewOrder,1664333143.270661,14181,9,1,0,0,0,1,1095
1,NewOrder,1664333143.271570,34864,8,1,0,0,0,1,2775
1,NewOrder,1664333143.273398,39024,1,1,0,0,1,0,0
1,NewOrder,1664333143.284878,77520,9,1,0,0,1,0,0
1,NewOrder,1664333143.286567,19950,2,1,0,0,0,1,3649
1,NewOrder,1664333143.287116,22820,7,1,0,0,0,1,4305
1,NewOrder,1664333143.299778,20738,4,1,0,0,1,0,0
1,NewOrder,1664333143.303801,8113,6,1,0,0,0,1,965
1,NewOrder,1664333143.306468,71683,8,1,0,0,0,1,65031
1,NewOrder,1664333143.306552,22343,2,1,0,0,1,0,0
1,NewOrder,1664333143.309983,34660,7,1,0,0,1,0,0
1,NewOrder,1664333143.311948,81820,6,1,0,0,1,0,0
1,NewOrder,1664333143.312457,16640,1,1,0,0,0,1,1061
1,NewOrder,1664333143.313962,12276,0,1,0,0,0,1,1056
1,NewOrder,1664333143.314407,19247,3,1,0,0,0,1,2542
1,NewOrder,1664333143.315767,29367,5,1,0,0,0,1,1135
1,NewOrder,1664333143.320548,17882,4,1,0,0,0,1,1151
1,NewOrder,1664333143.326283,54574,0,1,0,0,1,0,0
1,NewOrder,1664333143.328928,7564,2,1,0,0,0,1,913
1,NewOrder,1664333143.329135,17330,1,1,0,0,1,0,0
1,NewOrder,1664333143.333686,75566,3,1,0,0,1,0,0
1,NewOrder,1664333143.336525,25998,2,1,0,0,1,0,0
1,NewOrder,1664333143.338462,16186,4,1,0,0,1,0,0
1,NewOrder,1664333143.344674,6703,7,1,0,0,0,1,936
1,NewOrder,1664333143.345166,35848,5,1,0,0,1,0,0
1,NewOrder,1664333143.346511,5554,1,1,0,0,0,1,962
1,NewOrder,1664333143.351411,19345,7,1,0,0,1,0,0
1,NewOrder,1664333143.352100,27018,1,1,0,0,1,0,0
1,NewOrder,1664333143.354684,4229,4,1,0,0,0,1,865
1,NewOrder,1664333143.358939,51527,4,1,0,0,1,0,0
1,NewOrder,1664333143.362430,3390,9,1,0,0,0,1,848
1,NewOrder,1664333143.362555,3058,2,1,0,0,0,1,859
1,NewOrder,1664333143.365639,21923,2,1,0,0,1,0,0
1,NewOrder,1664333143.365850,32998,9,1,0,0,1,0,0
1,NewOrder,1664333143.370818,1653,7,1,0,0,0,1,790
1,NewOrder,1664333143.372506,23833,7,1,0,0,1,0,0
1,NewOrder,1664333143.378181,25237,8,1,0,0,0,1,24241
1,NewOrder,1664333143.379151,1669,1,1,0,0,0,1,833
1,NewOrder,1664333143.380849,40583,1,1,0,0,1,0,0
1,NewOrder,1664333143.380906,6988,0,1,0,0,0,1,1122
1,NewOrder,1664333143.381048,6121,5,1,0,0,0,1,840
1,NewOrder,1664333143.387194,56941,5,1,0,0,1,0,0
1,NewOrder,1664333143.387604,13894,2,1,0,0,0,1,2260
1,NewOrder,1664333143.387928,38639,0,1,0,0,1,0,0
1,NewOrder,1664333143.393801,17436,6,1,0,0,0,1,885
1,NewOrder,1664333143.396376,10650,7,1,0,0,0,1,872
1,NewOrder,1664333143.398920,9075,9,1,0,0,0,1,4762
1,NewOrder,1664333143.401573,13596,2,1,0,0,1,0,0
1,NewOrder,1664333143.403458,42700,8,1,0,0,1,0,0
1,NewOrder,1664333143.407055,26680,7,1,0,0,1,0,0
1,NewOrder,1664333143.408060,46683,9,1,0,0,1,0,0
1,NewOrder,1664333143.409289,5494,3,1,0,0,0,1,831
1,NewOrder,1664333143.410525,15978,4,1,0,0,0,1,5517
1,NewOrder,1664333143.411276,93463,6,1,0,0,0,1,85348
1,NewOrder,1664333143.414821,61961,3,1,0,0,1,0,0
1,NewOrder,1664333143.415209,12764,2,1,0,0,0,1,2232
1,NewOrder,1664333143.421465,12402,1,1,0,0,0,1,1153
