Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
66,518,518.000,867,1200,24141,19186,32541,33656,34114,57117,74209,517,1,57117,24141,19186,32541,33656,34114
67,519,519.000,849,1208,24163,19274,32393,33632,40515,59192,82294,518,1,59192,24163,19274,32393,33632,40515
68,567,567.000,860,1156,23913,17741,32301,33524,35645,57226,66233,567,0,57226,23913,17741,32301,33524,35645
69,574,574.000,866,1148,23837,17392,32339,33495,40647,48832,65726,574,0,48832,23837,17392,32339,33495,40647
70,434,434.000,836,1196,24912,22874,32649,33962,48961,157927,167134,433,1,157927,24912,22874,32649,33962,48961
71,499,499.000,811,1167,23850,20135,32540,40543,50653,91760,124144,498,1,91760,23850,20135,32540,40543,50653
72,511,511.000,720,1182,24348,19633,32612,33735,40425,56972,73621,510,1,56972,24348,19633,32612,33735,40425
73,437,437.000,840,1206,24171,22860,32458,33804,41804,195573,219168,436,1,195573,24171,22860,32458,33804,41804
74,525,525.000,740,1207,23896,19118,32469,40558,48276,66205,82118,524,1,66205,23896,19118,32469,40558,48276
75,487,487.000,758,1197,24148,20481,32496,33790,47140,116013,123929,486,1,116013,24148,20481,32496,33790,47140
76,542,542.000,857,1216,23843,18380,32306,33841,41214,57467,83644,542,0,57467,23843,18380,32306,33841,41214
77,498,498.000,781,1226,23892,20064,32619,40850,49370,75678,126286,497,1,75678,23892,20064,32619,40850,49370
78,551,551.000,838,1172,23767,18043,32357,33796,41024,56888,67327,550,1,56888,23767,18043,32357,33796,41024
79,535,535.000,748,1210,24138,18697,32357,33576,35367,49391,73823,535,0,49391,24138,18697,32357,33576,35367
80,569,569.000,823,1181,23762,17518,32194,33385,40323,52911,81885,568,1,52911,23762,17518,32194,33385,40323
81,541,541.000,874,1182,23752,18425,32330,33956,41669,57713,82552,540,1,57713,23752,18425,32330,33956,41669
82,582,582.000,710,1154,23619,17320,32212,33670,41955,64782,65964,582,0,64782,23619,17320,32212,33670,41955
83,526,526.000,831,1188,23893,18848,32187,33647,41604,67511,81957,525,1,67511,23893,18848,32187,33647,41604
84,432,432.000,851,1148,23595,23111,32360,33969,57796,190695,224789,432,0,190695,23595,23111,32360,33969,57796
85,536,536.000,874,1200,23809,18667,32399,39887,48739,61204,73874,536,0,61204,23809,18667,32399,39887,48739
86,591,591.000,724,1197,23646,16932,32101,33179,33984,56005,65526,591,0,56005,23646,16932,32101,33179,33984
87,547,547.000,850,1194,23863,18269,32390,33630,40807,49292,65958,547,0,49292,23863,18269,32390,33630,40807
88,581,581.000,845,1169,23478,17195,32291,33583,40493,55348,73782,581,0,55348,23478,17195,32291,33583,40493
89,480,480.000,875,1212,23501,20723,32297,38763,60219,123940,132682,480,0,123940,23501,20723,32297,38763,60219
90,523,523.000,898,1197,23734,19235,32327,33776,48693,107794,140474,522,1,107794,23734,19235,32327,33776,48693
91,548,548.000,856,1194,23815,18142,32261,33741,41067,57261,82418,548,0,57261,23815,18142,32261,33741,41067
92,588,588.000,819,1191,23540,16889,31944,33135,39902,57656,81840,588,0,57656,23540,16889,31944,33135,39902
93,527,527.000,880,1178,23556,19149,32410,39699,42008,90499,166972,526,1,90499,23556,19149,32410,39699,42008
94,484,484.000,887,1194,23574,20639,32361,40244,57099,108519,132145,483,1,108519,23574,20639,32361,40244,57099
95,479,479.000,869,1195,23777,20778,32276,33698,41780,170957,179644,478,1,170957,23777,20778,32276,33698,41780
96,522,522.000,837,1218,24122,19025,32421,33725,40756,57001,73324,522,0,57001,24122,19025,32421,33725,40756
97,549,549.000,857,1191,23843,18283,32214,33610,41027,57082,65471,548,1,57082,23843,18283,32214,33610,41027
98,562,562.000,873,1172,23491,17829,32249,33685,41385,66076,108080,562,0,66076,23491,17829,32249,33685,41385
99,556,556.000,858,1176,23650,17866,32155,33531,41316,67357,84130,556,0,67357,23650,17866,32155,33531,41316
100,553,553.000,888,1209,23959,18237,32266,33576,40347,48631,84212,553,0,48631,23959,18237,32266,33576,40347
101,549,549.000,864,1158,23794,18222,32292,33722,40939,65514,81430,548,1,65514,23794,18222,32292,33722,40939
102,569,569.000,737,1164,23677,17361,32254,33578,39991,48810,65692,569,0,48810,23677,17361,32254,33578,39991
103,517,517.000,821,1184,23863,19458,32395,33792,48551,83055,92066,516,1,83055,23863,19458,32395,33792,48551
104,605,605.000,826,1151,23521,16504,32137,32768,40059,48979,65923,605,0,48979,23521,16504,32137,32768,40059
105,565,565.000,793,1171,23669,17576,32064,33573,40505,56804,65740,565,0,56804,23669,17576,32064,33573,40505
106,483,483.000,809,1174,23750,20941,32291,33684,41021,190800,213750,482,1,190800,23750,20941,32291,33684,41021
107,553,553.000,816,1175,23691,17934,32329,33701,41101,57182,81604,552,1,57182,23691,17934,32329,33701,41101
108,371,371.000,830,1233,24161,27848,34876,72452,84696,149176,215429,370,1,149176,24161,27848,34876,72452,84696
109,444,444.000,774,1194,23746,21899,34417,36680,49393,197748,207089,444,0,197748,23746,21899,34417,36680,49393
110,550,550.000,847,1187,23783,17951,33317,40653,42476,59733,95692,549,1,59733,23783,17951,33317,40653,42476
111,477,477.000,888,1183,24156,21101,32953,34595,41934,198382,215794,477,0,198382,24156,21101,32953,34595,41934
112,549,549.000,841,1174,23933,18140,32792,34260,42536,59373,107337,548,1,59373,23933,18140,32792,34260,42536
113,515,515.000,888,1188,23978,19389,32841,41059,57650,69870,119397,514,1,69870,23978,19389,32841,41059,57650
114,566,566.000,887,1183,23617,17713,32624,40270,41388,66678,75688,566,0,66678,23617,17713,32624,40270,41388
115,438,438.000,800,1202,24086,22759,32623,40626,50838,211840,245094,438,0,211840,24086,22759,32623,40626,50838
116,565,565.000,861,1180,23505,17610,32413,34026,41425,62264,88085,565,0,62264,23505,17610,32413,34026,41425
117,549,549.000,822,1155,23764,18318,32542,33890,42426,75100,83500,548,1,75100,23764,18318,32542,33890,42426
118,522,522.000,854,1208,24265,19098,32517,33892,41761,57502,74368,521,1,57502,24265,19098,32517,33892,41761
119,512,512.000,865,1173,24171,18757,32676,34042,41150,56973,74372,512,0,56973,24171,18757,32676,34042,41150
