Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
54,835,835.000,693,4156,8747,11356,16248,22711,28054,43541,77395,835,0,43541,8747,11356,16248,22711,28054
55,1176,1176.000,763,3450,5405,8487,12057,17440,20743,37609,61071,1175,1,37609,5405,8487,12057,17440,20743
56,1094,1094.000,700,3536,5863,9154,13173,19095,23202,38142,69547,1094,0,38142,5863,9154,13173,19095,23202
57,380,380.000,867,3953,7932,26330,14973,20283,32865,642085,649592,380,0,642085,7932,26330,14973,20283,32865
58,1110,1110.000,698,3477,6086,8960,12898,17978,21271,36775,55998,1109,1,36775,6086,8960,12898,17978,21271
59,905,905.000,665,3547,7022,11150,14748,24537,35939,51011,98818,904,1,51011,7022,11150,14748,24537,35939
60,404,404.000,1219,7888,24357,24747,37039,47879,54595,65073,94870,403,1,65073,24357,24747,37039,47879,54595
61,524,524.000,1187,6512,15881,19080,29154,39279,46185,59342,74011,524,0,59342,15881,19080,29154,39279,46185
62,675,675.000,619,4372,9674,14968,21016,34069,41468,69137,82970,675,0,69137,9674,14968,21016,34069,41468
63,783,783.000,783,4019,8108,12585,16940,28892,39557,52180,86195,782,1,52180,8108,12585,16940,28892,39557
64,820,820.000,1000,3847,8237,12208,16930,28306,36735,55744,86332,819,1,55744,8237,12208,16930,28306,36735
65,935,935.000,889,3705,6803,10536,14851,22486,32442,47435,63258,934,1,47435,6803,10536,14851,22486,32442
66,1118,1118.000,834,3872,5931,8920,11665,18223,24406,40764,64359,1117,1,40764,5931,8920,11665,18223,24406
67,1314,1314.000,629,4031,5602,7729,8449,14557,19854,40057,59449,1313,1,40057,5602,7729,8449,14557,19854
68,709,709.000,1029,6125,10265,13852,16186,22476,27948,48673,1002179,708,1,48673,10265,13852,16186,22476,27948
69,1170,1170.000,958,3849,5955,8513,11386,17815,22136,34799,48004,1170,0,34799,5955,8513,11386,17815,22136
70,1251,1251.000,872,3851,5514,7963,10421,16320,19063,36710,51042,1250,1,36710,5514,7963,10421,16320,19063
71,652,652.000,952,4321,8518,15650,20901,39251,49411,69840,87876,651,1,69840,8518,15650,20901,39251,49411
72,274,274.000,1323,19778,37519,35901,51150,64589,68153,76311,89987,273,1,76311,37519,35901,51150,64589,68153
73,387,387.000,792,9395,23251,26007,38489,47681,56804,119400,120222,386,1,119400,23251,26007,38489,47681,56804
74,352,352.000,1065,6100,19655,29571,45268,67503,92380,118901,135599,351,1,118901,19655,29571,45268,67503,92380
75,495,495.000,1046,5128,12842,19329,26283,45783,60230,96968,107197,494,1,96968,12842,19329,26283,45783,60230
76,607,607.000,810,4309,9386,16384,20402,42468,59975,93425,104174,607,0,93425,9386,16384,20402,42468,59975
77,523,523.000,1292,4973,12515,18950,24886,47097,62255,81088,111463,523,0,81088,12515,18950,24886,47097,62255
78,883,883.000,1063,4185,7806,11340,15010,23845,31966,59383,80794,883,0,59383,7806,11340,15010,23845,31966
79,773,773.000,821,3935,7243,19290,14690,27414,34469,665815,688191,772,1,665815,7243,19290,14690,27414,34469
80,554,554.000,987,3558,5880,9109,12776,19521,25533,36388,57150,554,0,36388,5880,9109,12776,19521,25533
81,390,390.000,824,4325,11914,25931,43335,64796,97596,118709,188760,390,0,118709,11914,25931,43335,64796,97596
82,360,360.000,640,10644,22905,27456,34696,53925,80559,90825,234437,359,1,90825,22905,27456,34696,53925,80559
83,468,468.000,1068,7305,18378,21457,30428,39958,55008,78069,78685,467,1,78069,18378,21457,30428,39958,55008
84,498,498.000,942,7456,20367,20080,28831,38223,45087,54926,67415,497,1,54926,20367,20080,28831,38223,45087
85,566,566.000,1308,5809,13268,17723,27077,40084,48296,60815,71478,565,1,60815,13268,17723,27077,40084,48296
86,386,386.000,1239,6121,14560,25760,32830,52824,102865,164961,166435,386,0,164961,14560,25760,32830,52824,102865
87,769,769.000,603,4033,7981,13104,17103,29447,41937,86841,93644,769,0,86841,7981,13104,17103,29447,41937
88,915,915.000,689,3794,6539,10677,15519,22577,29619,45655,56791,914,1,45655,6539,10677,15519,22577,29619
89,1090,1090.000,685,3565,5697,9186,13493,19269,23925,37794,67450,1090,0,37794,5697,9186,13493,19269,23925
90,1020,1020.000,718,3701,6379,9762,13952,19538,25567,40250,65918,1019,1,40250,6379,9762,13952,19538,25567
91,468,468.000,841,6813,23540,21742,31149,40900,49912,63846,81852,467,1,63846,23540,21742,31149,40900,49912
92,625,625.000,783,4653,13803,15741,24196,33129,37636,47070,65856,625,0,47070,13803,15741,24196,33129,37636
93,683,683.000,1166,4157,10380,14587,19683,29042,42574,75402,98292,682,1,75402,10380,14587,19683,29042,42574
94,799,799.000,681,4085,8823,12802,17470,29780,37229,61471,73893,799,0,61471,8823,12802,17470,29780,37229
95,849,849.000,673,3881,7610,11604,16554,25626,32869,44732,67547,848,1,44732,7610,11604,16554,25626,32869
96,922,922.000,936,3825,7898,10762,15458,22849,29639,38804,57219,921,1,38804,7898,10762,15458,22849,29639
97,1141,1141.000,807,3585,5603,8783,12684,18059,21967,36210,60862,1141,0,36210,5603,8783,12684,18059,21967
98,1097,1097.000,1002,3656,6202,9031,13586,18326,21493,32405,42315,1097,0,32405,6202,9031,13586,18326,21493
99,1064,1064.000,593,3701,6103,9382,13708,19507,23923,38967,57781,1063,1,38967,6103,9382,13708,19507,23923
100,470,470.000,995,3633,5585,21210,13213,19408,24876,597389,618588,470,0,597389,5585,21210,13213,19408,24876
101,1154,1154.000,706,3420,5400,8654,12344,18609,22375,33281,48390,1153,1,33281,5400,8654,12344,18609,22375
102,534,534.000,664,4317,12661,18777,28309,45977,55347,72411,88403,533,1,72411,12661,18777,28309,45977,55347
103,462,462.000,1075,7876,21339,22205,32599,41346,47716,84194,86247,462,0,84194,21339,22205,32599,41346,47716
104,625,625.000,1007,4628,11332,15680,22221,35959,44333,60321,106571,625,0,60321,11332,15680,22221,35959,44333
105,701,701.000,759,4432,11216,14093,19310,29983,36741,61474,100340,700,1,61474,11216,14093,19310,29983,36741
106,857,857.000,1089,3999,8161,11679,16436,24931,33259,45319,66983,856,1,45319,8161,11679,16436,24931,33259
107,870,870.000,914,3915,7026,11467,15479,27834,36282,44894,66839,869,1,44894,7026,11467,15479,27834,36282
108,968,968.000,741,3658,6300,10344,14997,22000,28989,44345,61443,967,1,44345,6300,10344,14997,22000,28989
109,1084,1084.000,733,3589,6063,9227,12942,18516,24385,40025,60959,1083,1,40025,6063,9227,12942,18516,24385
110,1043,1043.000,730,3526,6043,10370,13571,19739,25277,40077,1012759,1042,1,40077,6043,10370,13571,19739,25277
111,756,756.000,1269,4563,10058,12043,16572,24783,30762,42853,55792,755,1,42853,10058,12043,16572,24783,30762
112,1155,1155.000,887,3545,5673,8682,12226,18238,22616,34270,47754,1155,0,34270,5673,8682,12226,18238,22616
113,1133,1133.000,919,3682,5923,8760,12820,18017,21371,33794,41741,1132,1,33794,5923,8760,12820,18017,21371
114,834,834.000,1005,3710,7583,12112,15437,27981,40989,62609,102962,833,1,62609,7583,12112,15437,27981,40989
115,421,421.000,920,9234,21249,23547,35484,45722,50018,65880,81232,420,1,65880,21249,23547,35484,45722,50018
116,541,541.000,1036,5516,14241,18551,28287,39776,52568,60841,124172,541,0,60841,14241,18551,28287,39776,52568
117,705,705.000,964,4513,9923,14098,19504,30608,36629,57886,114131,704,1,57886,9923,14098,19504,30608,36629
118,827,827.000,662,4024,8033,12218,16027,25541,37772,67999,106873,827,0,67999,8033,12218,16027,25541,37772
119,908,908.000,904,3581,6676,10525,14698,23190,30644,42772,58923,907,1,42772,6676,10525,14698,23190,30644
