Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,241.200,19.203,1.150,8.581,14.858,22.403,43.049,54.450,82.067,115.636,0.052
5,413.200,13.230,0.858,6.907,11.652,15.870,19.891,24.127,40.931,630.884,0.076
10,318.800,15.141,1.122,7.152,12.566,18.301,30.583,41.555,58.356,88.659,0.066
15,420.800,13.038,0.980,7.012,11.874,16.224,21.621,28.497,47.618,93.711,0.077
20,358.600,14.721,1.133,7.413,12.470,17.564,25.644,33.617,50.166,1044.442,0.068
25,335.400,15.234,0.955,7.600,12.954,18.880,29.352,39.848,55.480,68.366,0.066
30,433.000,12.678,1.251,7.049,11.768,15.537,19.169,21.799,31.961,640.742,0.079
35,280.600,17.535,0.964,7.927,14.013,22.395,38.093,45.573,62.286,94.986,0.057
40,423.800,13.609,1.039,7.871,12.316,17.033,21.927,26.447,40.273,1018.381,0.073
45,347.600,14.451,1.041,7.291,12.452,17.291,29.057,37.514,54.449,115.887,0.069
50,362.200,15.283,1.005,7.402,13.042,18.164,26.251,39.537,54.760,1024.752,0.065
55,419.000,12.783,1.115,7.722,11.828,15.882,19.619,22.087,37.038,649.592,0.078
60,287.200,17.168,1.143,7.888,13.825,21.710,36.825,46.043,55.182,67.664,0.058
65,476.000,10.938,1.198,5.544,9.626,15.022,19.462,22.474,34.249,50.251,0.091
70,272.800,17.900,1.232,6.169,11.982,20.294,45.110,56.317,79.622,120.012,0.056
75,291.400,17.525,0.968,7.982,13.503,19.835,32.132,46.218,79.398,688.191,0.057
80,205.200,20.561,0.942,7.246,14.582,28.590,43.852,63.393,97.155,118.709,0.049
85,328.600,16.002,1.238,7.448,13.488,18.929,29.072,40.424,86.841,164.774,0.062
90,320.400,15.923,1.097,7.376,13.682,20.478,31.513,39.920,58.655,98.292,0.063
95,453.800,12.717,1.270,7.559,12.264,16.731,20.648,24.054,36.782,44.517,0.079
100,289.200,17.398,1.007,7.173,12.800,19.247,32.449,42.436,65.959,603.512,0.057
105,387.400,13.873,1.252,7.798,12.723,17.511,23.681,32.457,42.139,60.654,0.072
110,439.400,13.175,1.201,7.588,12.196,16.499,20.627,24.320,39.664,1012.759,0.076
115,309.400,16.703,1.016,8.970,13.838,20.475,33.190,42.553,58.535,106.873,0.060
